domain,intent,text,spans,logical_form,xtreme-up,source_language
banking,bill_balance,How much is left on my gym bill?,23:46:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE kwityala lam lasejimini] ],BILL_TYPE: kwityala lam lasejimini,xho
banking,bill_balance,Please show me the money that I have left on my gym bill.,40:63:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE kwityala lam lasejimini] ],BILL_TYPE: kwityala lam lasejimini,xho
banking,bill_balance,"How much do I owe you this month, brother?",18:29:SL:DATE,[IN:bill_balance [SL:DATE kule nyanga] ],DATE: kule nyanga,xho
banking,bill_balance,I would like to help pay the remaining amount of money I owe my brother.,,[IN:bill_balance ],,xho
banking,freeze_account,How do I close my Absa account?,49:59:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Absa] ],BANK_NAME: yakwa-Absa,xho
banking,freeze_account,What should I do if I want to close my Nedbank account?,49:62:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Nedbank] ],BANK_NAME: yakwa-Nedbank,xho
banking,freeze_account,What if I want to close my Standard Bank account?,49:67:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Standardbank] ],BANK_NAME: yakwa-Standardbank,xho
banking,freeze_account,What if I want to close my Africanbank account?,49:66:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Africanbank] ],BANK_NAME: yakwa-Africanbank,xho
banking,freeze_account,Close my Capitec savings bank this very minute.,33:45:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yase-Capitec] ],BANK_NAME: yase-Capitec,xho
banking,freeze_account,Close my Nedbank savings account this very minute.,33:45:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yase-Nedbank] ],BANK_NAME: yase-Nedbank,xho
banking,freeze_account,Close my Discovery savings bank this very minute.,33:46:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yase-Dicovery] ],BANK_NAME: yase-Dicovery,xho
banking,freeze_account,Close my Old Mutual savings account right now.,33:48:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yase-Old Mutual] ],BANK_NAME: yase-Old Mutual,xho
banking,freeze_account,Close my FNB savings bank this very minute.,33:41:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yase-FNB] ],BANK_NAME: yase-FNB,xho
banking,freeze_account,Close my Absa savings bank at this very moment.,33:42:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yase-Absa] ],BANK_NAME: yase-Absa,xho
banking,freeze_account,Close my Tymebank savings account at this very moment.,33:46:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yase-Tymebank] ],BANK_NAME: yase-Tymebank,xho
banking,freeze_account,Close my Standard Bank savings account this very minute.,"5:32:SL:ACCOUNT_TYPE,33:50:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE ibhanki yam yokugcina imali] [SL:BANK_NAME yase-Standardbank] ],ACCOUNT_TYPE: ibhanki yam yokugcina imali $$ BANK_NAME: yase-Standardbank,xho
banking,freeze_account,Close my First Rand savings bank at once.,33:48:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yase-First Rand] ],BANK_NAME: yase-First Rand,xho
banking,freeze_account,Close my Africanbank savings account immediately.,33:49:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yase-Africanbank] ],BANK_NAME: yase-Africanbank,xho
banking,freeze_account,How do I do if I want to close my FNB account?,49:58:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-FNB] ],BANK_NAME: yakwa-FNB,xho
banking,freeze_account,What if I want to close my Capitec account?,49:62:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Capitec] ],BANK_NAME: yakwa-Capitec,xho
banking,freeze_account,You can suspend my Capitec account.,26:39:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Capitec] ],BANK_NAME: yakwa-Capitec,xho
banking,freeze_account,You can close my Nedbank account.,26:39:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Nedbank] ],BANK_NAME: yakwa-Nedbank,xho
banking,freeze_account,You can suspend my FNB account.,26:35:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-FNB] ],BANK_NAME: yakwa-FNB,xho
banking,freeze_account,You can close my Tymebank account.,26:40:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Tymebank] ],BANK_NAME: yakwa-Tymebank,xho
banking,freeze_account,You can close my Africanbank account.,26:43:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Africanbank] ],BANK_NAME: yakwa-Africanbank,xho
banking,freeze_account,You can close my Standard Bank account.,26:44:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Standardbank] ],BANK_NAME: yakwa-Standardbank,xho
banking,freeze_account,You can suspend my Absa account.,26:36:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Absa] ],BANK_NAME: yakwa-Absa,xho
banking,freeze_account,You can close my First Rand account.,26:42:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-First Rand] ],BANK_NAME: yakwa-First Rand,xho
banking,freeze_account,You can close my Old Mutual account.,26:42:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Old Mutual] ],BANK_NAME: yakwa-Old Mutual,xho
banking,freeze_account,Please set up my Old Mutual account.,31:47:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Old Mutual] ],BANK_NAME: yakwa-Old Mutual,xho
banking,freeze_account,Please set up my First Rand account.,31:47:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-First Rand] ],BANK_NAME: yakwa-First Rand,xho
banking,freeze_account,Please set up my Capitec account.,31:44:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Capitec] ],BANK_NAME: yakwa-Capitec,xho
banking,freeze_account,Please set up my Absa account.,31:41:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Absa] ],BANK_NAME: yakwa-Absa,xho
banking,freeze_account,Please set up my FNB account.,31:40:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-FNB] ],BANK_NAME: yakwa-FNB,xho
banking,freeze_account,Please set up my Standard Bank account.,31:49:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Standardbank] ],BANK_NAME: yakwa-Standardbank,xho
banking,freeze_account,Please set up my Africanbank account.,31:48:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Africanbank] ],BANK_NAME: yakwa-Africanbank,xho
banking,freeze_account,Please set up my Tymebank account.,31:45:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Tymebank] ],BANK_NAME: yakwa-Tymebank,xho
banking,freeze_account,Please set up my Nedbank account.,31:44:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Nedbank] ],BANK_NAME: yakwa-Nedbank,xho
banking,freeze_account,Please stop all transactions from my Nedbank savings account.,"42:67:SL:ACCOUNT_TYPE,68:81:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE kwi-akhawunti yam yokonga] [SL:BANK_NAME yakwa-Nedbank] ],ACCOUNT_TYPE: kwi-akhawunti yam yokonga $$ BANK_NAME: yakwa-Nedbank,xho
banking,freeze_account,Please stop all transactions from my Capitec savings account.,"42:67:SL:ACCOUNT_TYPE,68:81:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE kwi-akhawunti yam yokonga] [SL:BANK_NAME yakwa-Capitec] ],ACCOUNT_TYPE: kwi-akhawunti yam yokonga $$ BANK_NAME: yakwa-Capitec,xho
banking,freeze_account,Please stop all transactions on my FNB savings account.,"42:67:SL:ACCOUNT_TYPE,68:77:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE kwi-akhawunti yam yokonga] [SL:BANK_NAME yakwa-FNB] ],ACCOUNT_TYPE: kwi-akhawunti yam yokonga $$ BANK_NAME: yakwa-FNB,xho
banking,freeze_account,Please stop all transactions from my Absa savings account.,"42:67:SL:ACCOUNT_TYPE,68:78:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE kwi-akhawunti yam yokonga] [SL:BANK_NAME yakwa-Absa] ],ACCOUNT_TYPE: kwi-akhawunti yam yokonga $$ BANK_NAME: yakwa-Absa,xho
banking,freeze_account,Please stop all transactions from my Standard Bank savings account.,"42:67:SL:ACCOUNT_TYPE,68:86:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE kwi-akhawunti yam yokonga] [SL:BANK_NAME yakwa-Standardbank] ],ACCOUNT_TYPE: kwi-akhawunti yam yokonga $$ BANK_NAME: yakwa-Standardbank,xho
banking,freeze_account,Please stop all transactions from my Tymebank savings account.,"42:67:SL:ACCOUNT_TYPE,68:82:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE kwi-akhawunti yam yokonga] [SL:BANK_NAME yakwa-Tymebank] ],ACCOUNT_TYPE: kwi-akhawunti yam yokonga $$ BANK_NAME: yakwa-Tymebank,xho
banking,freeze_account,Please stop all transactions from my First Rand savings account.,"42:67:SL:ACCOUNT_TYPE,68:84:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE kwi-akhawunti yam yokonga] [SL:BANK_NAME yakwa-First Rand] ],ACCOUNT_TYPE: kwi-akhawunti yam yokonga $$ BANK_NAME: yakwa-First Rand,xho
banking,freeze_account,Please stop all transactions from my Old Mutual savings account.,"42:67:SL:ACCOUNT_TYPE,68:84:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE kwi-akhawunti yam yokonga] [SL:BANK_NAME yakwa-Old Mutual] ],ACCOUNT_TYPE: kwi-akhawunti yam yokonga $$ BANK_NAME: yakwa-Old Mutual,xho
banking,freeze_account,Please stop all transactions from my Africanbank savings account.,"42:67:SL:ACCOUNT_TYPE,68:85:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE kwi-akhawunti yam yokonga] [SL:BANK_NAME yakwa-Africanbank] ],ACCOUNT_TYPE: kwi-akhawunti yam yokonga $$ BANK_NAME: yakwa-Africanbank,xho
banking,freeze_account,Please stop all transactions from my Discoverybank savings account.,"42:67:SL:ACCOUNT_TYPE,68:87:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE kwi-akhawunti yam yokonga] [SL:BANK_NAME yakwa-Discoverybank] ],ACCOUNT_TYPE: kwi-akhawunti yam yokonga $$ BANK_NAME: yakwa-Discoverybank,xho
banking,freeze_account,What if I want to close my Tymebank account?,49:63:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Tymebank] ],BANK_NAME: yakwa-Tymebank,xho
banking,freeze_account,What if I want to close my First Rand account?,49:65:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-First Rand] ],BANK_NAME: yakwa-First Rand,xho
banking,freeze_account,What if I want to close my Discovery bank account?,49:69:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Discovery bank] ],BANK_NAME: yakwa-Discovery bank,xho
banking,freeze_account,What if I want to close my Old Mutual account?,49:65:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Old Mutual] ],BANK_NAME: yakwa-Old Mutual,xho
banking,freeze_account,What should I do if I want to close my Investec account?,49:63:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Investec] ],BANK_NAME: yakwa-Investec,xho
banking,freeze_account,What should I do if I want to close my Bidvest bank account?,49:67:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Bidvest bank] ],BANK_NAME: yakwa-Bidvest bank,xho
banking,freeze_account,I'm asking you to immediately close my Discovery bank account.,52:73:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa- Discovery bank] ],BANK_NAME: yakwa- Discovery bank,xho
banking,freeze_account,I'd like you to immediately close my Nedbank account.,52:65:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Nedbank] ],BANK_NAME: yakwa-Nedbank,xho
banking,freeze_account,I need you to immediately close my Capitec bank account.,52:66:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa- Capitec] ],BANK_NAME: yakwa- Capitec,xho
banking,freeze_account,I would like you to immediately close my FNB bank account.,52:62:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa- FNB] ],BANK_NAME: yakwa- FNB,xho
banking,freeze_account,I need you to close my Absa bank account immediately.,52:63:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa- Absa] ],BANK_NAME: yakwa- Absa,xho
banking,freeze_account,I'd like you to immediately close my Standard Bank account.,52:71:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa- Standardbank] ],BANK_NAME: yakwa- Standardbank,xho
banking,freeze_account,I'm asking you to immediately close my Old Mutual bank account.,52:69:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa- Old Mutual] ],BANK_NAME: yakwa- Old Mutual,xho
banking,freeze_account,I would like to have my First Rand bank account closed immediately.,52:69:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa- First Rand] ],BANK_NAME: yakwa- First Rand,xho
banking,freeze_account,I want you to immediately close my Africanbank account.,52:70:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa- Africanbank] ],BANK_NAME: yakwa- Africanbank,xho
banking,freeze_account,I'd like you to immediately close my Tymebank bank account.,52:67:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa- Tymebank] ],BANK_NAME: yakwa- Tymebank,xho
banking,freeze_account,Please force my Nedbank account to be suspended.,31:44:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Nedbank] ],BANK_NAME: yakwa-Nedbank,xho
banking,freeze_account,Please force my Discovery account to be suspended.,31:46:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Discovery] ],BANK_NAME: yakwa-Discovery,xho
banking,freeze_account,Please force my Old Mutual account to be suspended.,31:47:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Old Mutual] ],BANK_NAME: yakwa-Old Mutual,xho
banking,freeze_account,Please force my Standard Bank account to be suspended.,31:49:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Standardbank] ],BANK_NAME: yakwa-Standardbank,xho
banking,freeze_account,Please force my First Rand account to be suspended.,31:47:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-First Rand] ],BANK_NAME: yakwa-First Rand,xho
banking,freeze_account,Please force my Capitec account to be suspended.,31:44:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Capitec] ],BANK_NAME: yakwa-Capitec,xho
banking,freeze_account,Please force the suspension of my Africanbank account.,31:48:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Africanbank] ],BANK_NAME: yakwa-Africanbank,xho
banking,freeze_account,Please force my FNB account to be suspended.,31:40:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-FNB] ],BANK_NAME: yakwa-FNB,xho
banking,freeze_account,Please force my Tymebank account to be suspended.,31:45:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Tymebank] ],BANK_NAME: yakwa-Tymebank,xho
banking,freeze_account,Please force my Absa account to be suspended.,31:41:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Absa] ],BANK_NAME: yakwa-Absa,xho
banking,freeze_account,Please set up my Capitec bank account.,44:57:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Capitec] ],BANK_NAME: yakwa-Capitec,xho
banking,freeze_account,Please set up my Discovery bank account',44:64:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Discovery bank] ],BANK_NAME: yakwa-Discovery bank,xho
banking,freeze_account,Please set up my Nedbank account.,44:57:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Nedbank] ],BANK_NAME: yakwa-Nedbank,xho
banking,freeze_account,Please set up my Standard Bank account.,44:62:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Standardbank] ],BANK_NAME: yakwa-Standardbank,xho
banking,freeze_account,Please set up my Tymebank account.,44:58:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Tymebank] ],BANK_NAME: yakwa-Tymebank,xho
banking,freeze_account,Please set up my FNB bank account.,44:53:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-FNB] ],BANK_NAME: yakwa-FNB,xho
banking,freeze_account,Please set up my Absa bank account.,44:54:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Absa] ],BANK_NAME: yakwa-Absa,xho
banking,freeze_account,Please set up my Old Mutual bank account.,44:60:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Old Mutual] ],BANK_NAME: yakwa-Old Mutual,xho
banking,freeze_account,Please set up my First Rand bank account.,44:60:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-First Rand] ],BANK_NAME: yakwa-First Rand,xho
banking,freeze_account,Please open my Africanbank account.,44:61:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME yakwa-Africanbank] ],BANK_NAME: yakwa-Africanbank,xho
banking,interest_rate,"If you borrow money at age 32, how different is the interest rate from if you borrow it at age 23?","3:8:SL:NUMBER,65:70:SL:NUMBER",[IN:interest_rate [SL:NUMBER une32] [SL:NUMBER une23] ],NUMBER: une32 $$ NUMBER: une23,xho
banking,interest_rate,Is the interest rate on a loan at 20 different from that at 30?,"41:50:SL:NUMBER,58:65:SL:NUMBER",[IN:interest_rate [SL:NUMBER usenama20] [SL:NUMBER unama30] ],NUMBER: usenama20 $$ NUMBER: unama30,xho
banking,interest_rate,"If I invest money here, can I get interest?",,[IN:interest_rate ],,xho
banking,interest_rate,Please consult your interest rate and investment advice.,,[IN:interest_rate ],,xho
banking,interest_rate,Is there a difference between investing and saving money?,,[IN:interest_rate ],,xho
banking,interest_rate,What is the difference between investing and saving money?,,[IN:interest_rate ],,xho
banking,interest_rate,Is it true that investing has lower interest rates than borrowing money from a bank?,,[IN:interest_rate ],,xho
banking,interest_rate,Please explain the reality of lower interest rates for investing than for borrowing.,,[IN:interest_rate ],,xho
banking,interest_rate,Do older people get more income than younger ones?,,[IN:interest_rate ],,xho
banking,interest_rate,How do I know that my investment will actually yield interest?,,[IN:interest_rate ],,xho
banking,interest_rate,Please tell us how we view the interest on the investment.,,[IN:interest_rate ],,xho
banking,interest_rate,Please advise us on investments with interest rewards.,,[IN:interest_rate ],,xho
banking,interest_rate,Can you explain the investment that yields interest?,,[IN:interest_rate ],,xho
banking,interest_rate,What is the difference in interest between a savings account and a business account?,"34:58:SL:ACCOUNT_TYPE,59:71:SL:ACCOUNT_TYPE",[IN:interest_rate [SL:ACCOUNT_TYPE kweakhawunti yogcinomali] [SL:ACCOUNT_TYPE neyoshishino] ],ACCOUNT_TYPE: kweakhawunti yogcinomali $$ ACCOUNT_TYPE: neyoshishino,xho
banking,interest_rate,Explain the difference between interest on business and savings accounts.,"45:67:SL:ACCOUNT_TYPE,68:81:SL:ACCOUNT_TYPE",[IN:interest_rate [SL:ACCOUNT_TYPE yeakhawunti yoshishino] [SL:ACCOUNT_TYPE neyogcinomali] ],ACCOUNT_TYPE: yeakhawunti yoshishino $$ ACCOUNT_TYPE: neyogcinomali,xho
banking,interest_rate,Is it not a waste of money to have both a car and a house in debt at the same time?,21:43:SL:BILL_TYPE,[IN:interest_rate [SL:BILL_TYPE unetyala lemoto nendlu] ],BILL_TYPE: unetyala lemoto nendlu,xho
banking,interest_rate,How much did the finance minister say the stock market had risen?,,[IN:interest_rate ],,xho
banking,interest_rate,How much is the official U.S. government accountant?,49:59:SL:COUNTRY,[IN:interest_rate [SL:COUNTRY waseMelika] ],COUNTRY: waseMelika,xho
banking,interest_rate,How much is the interest rate on loans in the South?,34:42:SL:COUNTRY,[IN:interest_rate [SL:COUNTRY eMzantsi] ],COUNTRY: eMzantsi,xho
banking,interest_rate,"If I buy a car from the bank, what is the expected interest rate?",,[IN:interest_rate ],,xho
banking,interest_rate,Is there a difference between interest on a loan and interest on a loan?,,[IN:interest_rate ],,xho
banking,interest_rate,Please explain the difference between the amount borrowed and the amount invested in ABSA.,74:79:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME eABSA] ],BANK_NAME: eABSA,xho
banking,interest_rate,Did you know that borrowing money when interest rates are low is the best option?,,[IN:interest_rate ],,xho
banking,interest_rate,"How much is a $5,000-a-year loan at Time Bank?","20:29:SL:MONEY,30:38:SL:DATE,39:49:SL:BANK_NAME",[IN:interest_rate [SL:MONEY yeR50 000] [SL:DATE ngonyaka] [SL:BANK_NAME eTyme Bank] ],MONEY: yeR50 000 $$ DATE: ngonyaka $$ BANK_NAME: eTyme Bank,xho
