domain,intent,text,spans,logical_form,xtreme-up,source_language
banking,bill_balance,How much money do I have to spend on the Internet for a month?,58:72:SL:DATE,[IN:bill_balance [SL:DATE omwezi mulamba] ],DATE: omwezi mulamba,lug
banking,bill_balance,How much gas do I need to pay for today?,"0:5:SL:BILL_TYPE,36:41:SL:DATE",[IN:bill_balance [SL:BILL_TYPE Gaasi] [SL:DATE leero] ],BILL_TYPE: Gaasi $$ DATE: leero,lug
banking,bill_balance,How much do GO TV companies charge me to be on my show?,4:9:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE GO TV] ],BILL_TYPE: GO TV,lug
banking,bill_balance,How much does it cost to repair this car?,,[IN:bill_balance ],,lug
banking,bill_balance,How much does home security cost?,,[IN:bill_balance ],,lug
banking,freeze_account,Please call me to tell me if Absa bank has frozen my account for yesterday.,"46:50:SL:BANK_NAME,85:95:SL:DATE",[IN:freeze_account [SL:BANK_NAME Absa] [SL:DATE okwosa jjo] ],BANK_NAME: Absa $$ DATE: okwosa jjo,lug
banking,freeze_account,I asked the manager of Tropical Bank to seal my account for the payment of my salary and wages.,16:31:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Tropical Bbanka] ],BANK_NAME: Tropical Bbanka,lug
banking,freeze_account,"""Please put a stamp on our school account so that it will not be used.",,[IN:freeze_account ],,lug
banking,freeze_account,"""How do you know if your account at Stanbic Bank has been frozen in an instant?",42:49:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Stanbic] ],BANK_NAME: Stanbic,lug
banking,freeze_account,Does Stanbic Bank send an email to the customer informing him that his account has been compromised?,10:17:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Stanbic] ],BANK_NAME: Stanbic,lug
banking,freeze_account,Please close my account with DFCU Bank immediately!,47:58:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME DFCU Bbanka] ],BANK_NAME: DFCU Bbanka,lug
banking,freeze_account,"""I am asking the Absa bank to immediately increase my account because I am going abroad.",17:21:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Absa] ],BANK_NAME: Absa,lug
banking,freeze_account,"""Can I open an offshore account and have my Equity bank account closed?",78:84:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Equity] ],BANK_NAME: Equity,lug
banking,freeze_account,"""Please ask your boss to transfer money to my account in DTB bank by the end of next week.","53:56:SL:BANK_NAME,68:90:SL:DATE",[IN:freeze_account [SL:BANK_NAME DTB] [SL:DATE wiiki ejja ng'eggwaako] ],BANK_NAME: DTB $$ DATE: wiiki ejja ng'eggwaako,lug
banking,freeze_account,Can I request the closure of my account by e-mail?,46:50:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Absa] ],BANK_NAME: Absa,lug
banking,freeze_account,How soon can my Centenary account be closed so that I can avoid being caught?,28:37:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Centenary] ],BANK_NAME: Centenary,lug
banking,freeze_account,"""Can I have my Barclays account frozen if I have more than a million dollars in it?","56:64:SL:BANK_NAME,97:105:SL:MONEY",[IN:freeze_account [SL:BANK_NAME Barclays] [SL:MONEY akakadde] ],BANK_NAME: Barclays $$ MONEY: akakadde,lug
banking,freeze_account,How do you know if your Standard Chartered account is about to be closed?,50:68:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Standard Chartered] ],BANK_NAME: Standard Chartered,lug
banking,freeze_account,How long do I have to be inactive before my account is closed?,63:67:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Absa] ],BANK_NAME: Absa,lug
banking,freeze_account,"""Can a bank account with a debt in Baroda bank be closed?",37:43:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Baroda] ],BANK_NAME: Baroda,lug
banking,freeze_account,Please deposit the marriage certificate into my Citi account.,46:57:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Citi bbanka] ],BANK_NAME: Citi bbanka,lug
banking,freeze_account,What does it mean to close a bank account?,,[IN:freeze_account ],,lug
banking,freeze_account,Why does a financial institution close a person's account?,,[IN:freeze_account ],,lug
banking,freeze_account,Could you check the amount of your donation in a checking account?,,[IN:freeze_account ],,lug
banking,freeze_account,"""Can I deposit money into my bank account if it is closed?",,[IN:freeze_account ],,lug
banking,freeze_account,How do I open my Centenary account?,62:71:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Centenary] ],BANK_NAME: Centenary,lug
banking,freeze_account,"""What if my account is suspended because of fraud?",,[IN:freeze_account ],,lug
banking,freeze_account,Can a closed account be opened in one hour?,50:59:SL:TIME,[IN:freeze_account [SL:TIME ssawa emu] ],TIME: ssawa emu,lug
banking,freeze_account,Did the bank inform you when it closed your account?,,[IN:freeze_account ],,lug
banking,freeze_account,"""I want you to close my bank account because the thieves are trying to steal money from it.",,[IN:freeze_account ],,lug
banking,freeze_account,How do I prevent my account from being accidentally hacked?,,[IN:freeze_account ],,lug
banking,freeze_account,"""Can you withdraw money from my blind account at Stanbic bank?",52:64:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Stanbic bank] ],BANK_NAME: Stanbic bank,lug
banking,freeze_account,What if I travel abroad and my bank account in Baroda is closed?,82:88:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Baroda] ],BANK_NAME: Baroda,lug
banking,freeze_account,"""How long does it take to close an account?",,[IN:freeze_account ],,lug
banking,freeze_account,"""I have deleted my account.",,[IN:freeze_account ],,lug
banking,freeze_account,How long will it take to process my blind account?,,[IN:freeze_account ],,lug
banking,freeze_account,"""Can I use my ATM card to withdraw money from a bad account?",,[IN:freeze_account ],,lug
banking,freeze_account,How can you be sure that you are not to blame if your account is closed?,,[IN:freeze_account ],,lug
banking,freeze_account,Has your account in DFCU been suspended due to fraud?,15:19:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME DFCU] ],BANK_NAME: DFCU,lug
banking,freeze_account,Can I withdraw money from my account if I am arrested?,,[IN:freeze_account ],,lug
banking,freeze_account,"If my account is blocked, can I still use it while online?",,[IN:freeze_account ],,lug
banking,freeze_account,Would you like your account to be deleted?,,[IN:freeze_account ],,lug
banking,freeze_account,"""Did you know that the account you used to pay me my salary was in escrow?",,[IN:freeze_account ],,lug
banking,freeze_account,"""How did you know that your account in Absa bank was closed?",35:46:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Absa bbanka] ],BANK_NAME: Absa bbanka,lug
banking,freeze_account,Don't put money into the Citi Bank account because it's been frozen.,32:41:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Citi Bank] ],BANK_NAME: Citi Bank,lug
banking,freeze_account,"""Did the bank close your account because you were in prison?",,[IN:freeze_account ],,lug
banking,freeze_account,I want to know why my bank account has been closed.,,[IN:freeze_account ],,lug
banking,freeze_account,Did you stop using the account because of his imprisonment?,,[IN:freeze_account ],,lug
banking,freeze_account,"""Did you ask the bank manager why your account was closed?",,[IN:freeze_account ],,lug
banking,freeze_account,"""How can account holders protect their accounts from being hacked?",,[IN:freeze_account ],,lug
banking,freeze_account,Have you opened another account since it was closed?,,[IN:freeze_account ],,lug
banking,freeze_account,What happens if my account is closed with 20 million dollars?,51:79:SL:MONEY,[IN:freeze_account [SL:MONEY obukadde abiri obwa ssiringi] ],MONEY: obukadde abiri obwa ssiringi,lug
banking,freeze_account,"""Have you had your bank accounts closed for over 20 years?",60:80:SL:DATE,[IN:freeze_account [SL:DATE emyaka egisoba abiri] ],DATE: emyaka egisoba abiri,lug
banking,freeze_account,"""Can I open another account at the same bank that closed my account?",,[IN:freeze_account ],,lug
banking,freeze_account,Please unlock my account immediately.,,[IN:freeze_account ],,lug
banking,freeze_account,"""Did you call the bank manager and ask him why the company account was closed?",,[IN:freeze_account ],,lug
banking,freeze_account,Do you expect them to untie your tightly-wrapped shirt?,,[IN:freeze_account ],,lug
banking,freeze_account,Were you surprised when your brother asked the bank to close our account?,,[IN:freeze_account ],,lug
banking,freeze_account,Give me three reasons why you closed my account without telling me.,4:17:SL:NUMBER,[IN:freeze_account [SL:NUMBER ensonga ssatu] ],NUMBER: ensonga ssatu,lug
banking,freeze_account,Can a bank close a bank account?,,[IN:freeze_account ],,lug
banking,freeze_account,"""Will I be able to get a loan if my bank account is closed?",,[IN:freeze_account ],,lug
banking,freeze_account,Please clear my account before next week.,36:46:SL:DATE,[IN:freeze_account [SL:DATE wiiki ejja] ],DATE: wiiki ejja,lug
banking,freeze_account,"""Please help me close my account in Absa bank so that nothing can be done.",47:51:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Absa] ],BANK_NAME: Absa,lug
banking,freeze_account,"""What is the need if you have an account in Citi Bank to close it immediately?",37:48:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Citi bbanka] ],BANK_NAME: Citi bbanka,lug
banking,freeze_account,I would like to close my account in Capital One bank as I no longer need it.,28:44:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Capital one bank] ],BANK_NAME: Capital one bank,lug
banking,freeze_account,"""Is it possible to close my account with KCB immediately?",46:49:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME KCB] ],BANK_NAME: KCB,lug
banking,freeze_account,I want you to close my account in Eco Bank as soon as possible before the end of the month.,"45:55:SL:BANK_NAME,72:93:SL:DATE",[IN:freeze_account [SL:BANK_NAME Eco bbanka] [SL:DATE omwezi tegunnaggwaako] ],BANK_NAME: Eco bbanka $$ DATE: omwezi tegunnaggwaako,lug
banking,freeze_account,Did you close my Equity bank account as I requested?,18:31:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Equity bbanka] ],BANK_NAME: Equity bbanka,lug
banking,freeze_account,"""What if I want my bank account to be cleared?",45:49:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Absa] ],BANK_NAME: Absa,lug
banking,freeze_account,"I would like to have one of my Standard Chartered accounts closed, but how do I do that?","12:15:SL:NUMBER,53:71:SL:BANK_NAME",[IN:freeze_account [SL:NUMBER emu] [SL:BANK_NAME Standard Chartered] ],NUMBER: emu $$ BANK_NAME: Standard Chartered,lug
banking,freeze_account,How many days does it take for my account to be cleared by Tropical Bank?,59:67:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Tropical] ],BANK_NAME: Tropical,lug
banking,freeze_account,Can the manager at Centenary Bank help me clear my account as soon as possible?,20:29:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Centenary] ],BANK_NAME: Centenary,lug
banking,freeze_account,I want you to check my account today to see if it's been hacked by dead people.,14:23:SL:DATE,[IN:freeze_account [SL:DATE olwaleero] ],DATE: olwaleero,lug
banking,freeze_account,Is it possible to pay employees' salaries through the company's account that they have set up in the Absa bank?,98:102:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Absa] ],BANK_NAME: Absa,lug
banking,freeze_account,Please help me deposit my salary into my account at Baroda Bank.,84:90:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Baroda] ],BANK_NAME: Baroda,lug
banking,freeze_account,How can I pay my Centenary account with a credit card?,71:80:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Centenary] ],BANK_NAME: Centenary,lug
banking,freeze_account,"""Can I pay for my goods sent abroad using my closed account at Tropical Bank?",102:117:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Tropical bbanka] ],BANK_NAME: Tropical bbanka,lug
banking,freeze_account,"""What is the amount of money you have deposited in my account in Eco Bank to get it removed?",43:53:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Eco bbanka] ],BANK_NAME: Eco bbanka,lug
banking,freeze_account,"""Please let me know what is required to deposit my account in Finance trust bank"".",78:91:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME  Finance trus] ],BANK_NAME:  Finance trus,lug
banking,freeze_account,"""Can you let me know when you will deposit the deposit on my company's account in ABC capital bank?""",79:97:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME  ABC capital bbank] ],BANK_NAME:  ABC capital bbank,lug
banking,freeze_account,How can I prevent my account from being closed?,44:55:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Post Bbanka] ],BANK_NAME: Post Bbanka,lug
banking,freeze_account,"""Has anyone put money into my Equity account that was sealed?""",78:84:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME  Equit] ],BANK_NAME:  Equit,lug
banking,freeze_account,"""How quickly can KCB bank suspend the account of a customer if he is caught for fraud?",11:14:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME KCB] ],BANK_NAME: KCB,lug
banking,freeze_account,Please use the speed to close the account that my mother and I have in the Stanbic bank because I have lied to the thieves to use it.,89:96:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Stanbic] ],BANK_NAME: Stanbic,lug
banking,freeze_account,Can you put a check on my account in Baroda Bank and withdraw it within a month?,"56:62:SL:BANK_NAME,80:90:SL:DATE",[IN:freeze_account [SL:BANK_NAME Baroda] [SL:DATE mwezi gumu] ],BANK_NAME: Baroda $$ DATE: mwezi gumu,lug
banking,interest_rate,Why don't I see my profits in my Finca account?,49:54:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Finca] ],BANK_NAME: Finca,lug
banking,interest_rate,How do I know what interest rate my bank has to offer?,,[IN:interest_rate ],,lug
banking,interest_rate,How do I keep track of my bank's interest rate?,,[IN:interest_rate ],,lug
banking,interest_rate,Why do banks not charge interest on deposits made as wages?,,[IN:interest_rate ],,lug
banking,interest_rate,What interest will I get on my bank account in Africa?,51:67:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME bbanka of Africa] ],BANK_NAME: bbanka of Africa,lug
banking,interest_rate,Can you tell me how much I can earn by keeping your SACCO?,,[IN:interest_rate ],,lug
banking,interest_rate,What is the profit the Cairo Bank makes at the end of each month?,"10:15:SL:BANK_NAME,39:57:SL:DATE",[IN:interest_rate [SL:BANK_NAME Cairo] [SL:DATE nkomerero ya mwezi] ],BANK_NAME: Cairo $$ DATE: nkomerero ya mwezi,lug
banking,interest_rate,How can I check my bank account using my phone?,,[IN:interest_rate ],,lug
banking,interest_rate,Is a joint account also a savings account?,,[IN:interest_rate ],,lug
banking,interest_rate,What do banks base their interest rates on?,,[IN:interest_rate ],,lug
banking,interest_rate,How much interest can I expect to receive on my UBA account at the end of the year?,"20:23:SL:BANK_NAME,69:87:SL:DATE",[IN:interest_rate [SL:BANK_NAME UBA] [SL:DATE nkomerero y'omwaka] ],BANK_NAME: UBA $$ DATE: nkomerero y'omwaka,lug
banking,interest_rate,How much interest will my Opportunity bank give me?,17:28:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Opportunity] ],BANK_NAME: Opportunity,lug
banking,interest_rate,How much interest will I get on my DFCU account?,42:46:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME DFCU] ],BANK_NAME: DFCU,lug
banking,interest_rate,"If I open an account for my son or daughter, will you give him interest?",,[IN:interest_rate ],,lug
banking,interest_rate,What interest will I get from Centenary bank?,37:53:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Centenary bbanka] ],BANK_NAME: Centenary bbanka,lug
banking,interest_rate,How can I use online to see how much profit is in my Baroda account?,84:90:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Baroda] ],BANK_NAME: Baroda,lug
banking,interest_rate,I like to calculate my accrued profits.,,[IN:interest_rate ],,lug
banking,interest_rate,How profitable are mobile banks?,,[IN:interest_rate ],,lug
banking,interest_rate,I would like to know the interest that has been paid to me in our SACCO.,,[IN:interest_rate ],,lug
banking,interest_rate,I learned how to calculate the profits in our SACCO.,,[IN:interest_rate ],,lug
banking,interest_rate,I would like to know how my DFCU account is calculated.,73:77:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME DFCU] ],BANK_NAME: DFCU,lug
banking,interest_rate,I need to know how much interest is on my Tropical bank account.,64:79:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Tropical bbanka] ],BANK_NAME: Tropical bbanka,lug
banking,interest_rate,How much profit is your Centenary bank making?,14:23:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Centenary] ],BANK_NAME: Centenary,lug
banking,interest_rate,Nina wants to know how much interest I should get on my Centenary bank account.,75:84:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Centenary] ],BANK_NAME: Centenary,lug
banking,interest_rate,I need to know how much I have invested in my Stanbic bank account.,63:77:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Stanbic bbanka] ],BANK_NAME: Stanbic bbanka,lug
banking,interest_rate,I really need to know what the bank is going to charge me before I can get a loan.,,[IN:interest_rate ],,lug
banking,interest_rate,I need to know the interest withdrawn from my Baroda account.,60:66:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Baroda] ],BANK_NAME: Baroda,lug
banking,interest_rate,I would like to know how much interest is being paid to my UAP account.,,[IN:interest_rate ],,lug
banking,interest_rate,How much interest should I earn at the end of February.,43:71:SL:DATE,[IN:interest_rate [SL:DATE nkomerero y'omwezi Gwokubiri] ],DATE: nkomerero y'omwezi Gwokubiri,lug
banking,interest_rate,How much profit should I get from my Post account?,59:63:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Post] ],BANK_NAME: Post,lug
banking,interest_rate,Can you tell me what I'm going to get at the end of this month?,61:72:SL:DATE,[IN:interest_rate [SL:DATE omwezi guno] ],DATE: omwezi guno,lug
banking,interest_rate,How much interest has Bank of Africa given me?,0:14:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Bank of Africa] ],BANK_NAME: Bank of Africa,lug
banking,interest_rate,What is my Second Income?,17:27:SL:DATE,[IN:interest_rate [SL:DATE Ogwokubiri] ],DATE: Ogwokubiri,lug
banking,interest_rate,I need to get interest on my DFCU account.,48:52:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME DFCU] ],BANK_NAME: DFCU,lug
banking,interest_rate,You can help me to know my interest rate on my Finance Trust Bank account.,74:92:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Finance Trust Bank] ],BANK_NAME: Finance Trust Bank,lug
banking,interest_rate,I need help to calculate the profit I expect to make at the end of the year.,54:72:SL:DATE,[IN:interest_rate [SL:DATE nkomerero y'omwaka] ],DATE: nkomerero y'omwaka,lug
banking,interest_rate,Can you tell me how much profit I have in my UBA account?,81:84:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME UBA] ],BANK_NAME: UBA,lug
banking,interest_rate,Can you help me to know how much interest I have in my UBA account?,75:78:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME UBA] ],BANK_NAME: UBA,lug
