domain,intent,text,spans,logical_form
banking,freeze_account,okozala na makoki ya ko kanga compte bancaire na NGA ?,,[IN:freeze_account ]
banking,freeze_account,telemisa Airtel money na NGA ,9:21:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Airtel money] ]
banking,freeze_account,zelisa compte Airtel money na nga,14:26:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Airtel money] ]
banking,freeze_account,blocker  compte ya mbongo na nga ,,[IN:freeze_account ]
banking,freeze_account,kanga Airtel money na nga ,6:18:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Airtel money] ]
banking,freeze_account,kanga compte bancaire na nga ,,[IN:freeze_account ]
banking,freeze_account,kanga compte mpesa na NGA sikoyo,"13:18:SL:PAYMENT_COMPANY,26:32:SL:TIME",[IN:freeze_account [SL:PAYMENT_COMPANY mpesa] [SL:TIME sikoyo] ]
banking,freeze_account,kanga mama na compte na NGA sikoyo,28:34:SL:TIME,[IN:freeze_account [SL:TIME sikoyo] ]
banking,freeze_account,posa Na NGA eza compte na nga afrimoney na nga,30:39:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY afrimoney] ]
banking,freeze_account,Nako linga compte na NGA ekangama ,,[IN:freeze_account ]
banking,freeze_account,posa Na NGA eza okanga compte na NGA ekangama ,,[IN:freeze_account ]
banking,freeze_account,okoki ko kanga compte na NGA ,,[IN:freeze_account ]
banking,freeze_account,"kanga compte na NGA, na bondeli yo ",,[IN:freeze_account ]
banking,freeze_account,"okoki ko kanga compte na nga, Na bondeli yo ",,[IN:freeze_account ]
banking,freeze_account,Eko senga makambu ebele PONA ko telemisa compte na NGA ?,,[IN:freeze_account ]
banking,freeze_account,kanga compte na nga ,,[IN:freeze_account ]
banking,freeze_account,kanga compte na NGA ya Charles Schwab sikoyo,"23:37:SL:PERSONAL_NAME,38:44:SL:TIME",[IN:freeze_account [SL:PERSONAL_NAME Charles Schwab] [SL:TIME sikoyo] ]
banking,freeze_account,kanga compte na NGA ya Citibank Sikoyo?,"23:31:SL:BANK_NAME,32:38:SL:TIME",[IN:freeze_account [SL:BANK_NAME Citibank] [SL:TIME Sikoyo] ]
banking,freeze_account,kanga mama na compte NGA PONA libela,,[IN:freeze_account ]
banking,freeze_account,kanga PONA libela compte na NGA ,,[IN:freeze_account ]
banking,freeze_account,limité compte bancaire na NGA ,,[IN:freeze_account ]
banking,freeze_account,longola compte na nga ,,[IN:freeze_account ]
banking,freeze_account,na bondeli bino bo blocké compte Airtel money Sikoyo ,"33:45:SL:PAYMENT_COMPANY,46:52:SL:TIME",[IN:freeze_account [SL:PAYMENT_COMPANY Airtel money] [SL:TIME Sikoyo] ]
banking,freeze_account,Na bondeli yo kanga compte bancaire na nga ,,[IN:freeze_account ]
banking,freeze_account,Na bondeli yo kanga PONA libela compte tmb Na NGA sikoyo,"39:42:SL:BANK_NAME,50:56:SL:TIME",[IN:freeze_account [SL:BANK_NAME tmb] [SL:TIME sikoyo] ]
banking,freeze_account,Na bondeli yo telemisa Airtel money na nga,23:35:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Airtel money] ]
banking,freeze_account,Na bondeli yo telemisa compte na NGA sikoyo,37:43:SL:TIME,[IN:freeze_account [SL:TIME sikoyo] ]
banking,freeze_account,Na bondeli yo Zala sure ke compte na NGA ekangami ,,[IN:freeze_account ]
banking,freeze_account,"Na bondeli yo, kanga compte na NGA ",,[IN:freeze_account ]
banking,freeze_account,"Na bondeli yo, kanga compte présidentielle Na NGA sikoyo","21:42:SL:ACCOUNT_TYPE,50:56:SL:TIME",[IN:freeze_account [SL:ACCOUNT_TYPE compte présidentielle] [SL:TIME sikoyo] ]
banking,freeze_account,"Na bondeli yo, komisa compte na NGA ya ko kanga ",,[IN:freeze_account ]
banking,freeze_account,"Na bondeli yo, sala okonga compte na nga",,[IN:freeze_account ]
banking,freeze_account,Na ko sepela soki bo telemisi compte bancaire na nga ,,[IN:freeze_account ]
banking,freeze_account,Na ko zala na esengo soki bo telemisi compte bancaire na NGA ,,[IN:freeze_account ]
banking,freeze_account,Na koki ko kanga compte bancaire na NGA?,,[IN:freeze_account ]
banking,freeze_account,Na lingi bo blocké compte Airtel money Sikoyo ,"26:38:SL:PAYMENT_COMPANY,39:45:SL:TIME",[IN:freeze_account [SL:PAYMENT_COMPANY Airtel money] [SL:TIME Sikoyo] ]
banking,freeze_account,Na lingi bo blocké compte mpesa na nga,26:31:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY mpesa] ]
banking,freeze_account,Na lingi bo limité compte bancaire na NGA ,,[IN:freeze_account ]
banking,freeze_account,Na lingi compte bancaire na NGA ekangama,,[IN:freeze_account ]
banking,freeze_account,"Na lingi na limité compte bancaire na NGA, matondo",,[IN:freeze_account ]
banking,freeze_account,na lingi na telemisa compte bancaire na nga ,,[IN:freeze_account ]
banking,freeze_account,Na lingi okanga compte mutuel ya liboso sikoyo,"16:29:SL:ACCOUNT_TYPE,40:46:SL:TIME",[IN:freeze_account [SL:ACCOUNT_TYPE compte mutuel] [SL:TIME sikoyo] ]
banking,freeze_account,Na lingi okanga compte na nga,,[IN:freeze_account ]
banking,freeze_account,Na lingi okata Sikoyo Airtel money na orange money na nga,"15:21:SL:TIME,22:34:SL:PAYMENT_COMPANY,38:50:SL:PAYMENT_COMPANY",[IN:freeze_account [SL:TIME Sikoyo] [SL:PAYMENT_COMPANY Airtel money] [SL:PAYMENT_COMPANY orange money] ]
banking,freeze_account,Na lingi Penza compte na nga ekangama ,,[IN:freeze_account ]
banking,freeze_account,nanbondeli bino bo blocké compte afrimoney na NGA na lombangu,33:42:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY afrimoney] ]
banking,freeze_account,naza na posa bo blocké compte Airtel mon Na NGA sikoyo,"30:36:SL:PAYMENT_COMPANY,48:54:SL:TIME",[IN:freeze_account [SL:PAYMENT_COMPANY Airtel] [SL:TIME sikoyo] ]
banking,freeze_account,Naza Na posa bo kanga compte bancaire na nga ,,[IN:freeze_account ]
banking,freeze_account,Naza Na posa compte na NGA ekangama,,[IN:freeze_account ]
banking,freeze_account,Naza Na poso ya ko telemisa compte Na nga ,,[IN:freeze_account ]
banking,freeze_account,okoki ko kanga compte na NGA sikoyo ?,29:35:SL:TIME,[IN:freeze_account [SL:TIME sikoyo] ]
banking,freeze_account,okoki ko telemisa compte bancaire na nga ?,,[IN:freeze_account ]
banking,freeze_account,okoki kokanga compte bancaire na nga ?,,[IN:freeze_account ]
banking,freeze_account,okoki kotelemisa compte bancaire na nga? na bondeli yo ,,[IN:freeze_account ]
banking,freeze_account,oza na makoki ya ko telemisa compte bancaire na nga ?,,[IN:freeze_account ]
banking,freeze_account,Pekisa bo futi mbongo na zela ya compte bancaire na nga ,,[IN:freeze_account ]
banking,freeze_account,silisa compte na NGA ,,[IN:freeze_account ]
banking,freeze_account,"sunga NGA na ko kanga compte na NGA, Na bondeli yo",,[IN:freeze_account ]
banking,freeze_account,telemisa bofuti nionso na compte bancaire na nga ,,[IN:freeze_account ]
banking,freeze_account,kanga compte rawbank na NGA  ,13:20:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME rawbank] ]
banking,freeze_account,kanga compte principal na NGA sikoyo,"6:22:SL:ACCOUNT_TYPE,30:36:SL:TIME",[IN:freeze_account [SL:ACCOUNT_TYPE compte principal] [SL:TIME sikoyo] ]
banking,freeze_account,kanga compte afrimaney na NGA sikoyo,"13:22:SL:PAYMENT_COMPANY,30:36:SL:TIME",[IN:freeze_account [SL:PAYMENT_COMPANY afrimaney] [SL:TIME sikoyo] ]
banking,freeze_account,kanga compte Airtel money na NGA sikoyo,"13:25:SL:PAYMENT_COMPANY,33:39:SL:TIME",[IN:freeze_account [SL:PAYMENT_COMPANY Airtel money] [SL:TIME sikoyo] ]
banking,freeze_account,Okoki ko tia limite na compte Na nga ,,[IN:freeze_account ]
banking,freeze_account,Telemisa transaction Moko na compte na NGA ,,[IN:freeze_account ]
banking,freeze_account,Tokanga compte Na nga,,[IN:freeze_account ]
banking,freeze_account,tokoki ko telemisa compte bancaire na NGA ,,[IN:freeze_account ]
banking,interest_rate,Mosolo boni etikali na Afrimoney na ngai?,23:32:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Afrimoney] ]
banking,interest_rate,Pesa ngai ba avantages ya ko salela Airtelmoney?,36:47:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Airtelmoney] ]
banking,interest_rate,Talela ngai mosolo etikali boni na Orange money?,35:47:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Orange money] ]
banking,interest_rate,Basalaka boni pona ko yeba ba niongo na Rakkacash ?,40:49:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Rakkacash] ]
banking,interest_rate,Lakisa ngai ba niongo Makwuiza aza na ngo?,22:30:SL:PERSONAL_NAME,[IN:interest_rate [SL:PERSONAL_NAME Makwuiza] ]
banking,interest_rate,Lakisa ngai ba niongo na tikali na ngo?,,[IN:interest_rate ]
banking,interest_rate,Lakisa ngai mosolo boni ezali na illicocash?,33:43:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY illicocash] ]
banking,interest_rate,Lakisa ngai motuya ya mutuka nazo na ngo ?,,[IN:interest_rate ]
banking,interest_rate,Lakisa ngai soki mbongo na Afrimoney ekoki ?,27:36:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Afrimoney] ]
banking,interest_rate,Mosolo boni etikali na illicocash ?,23:33:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY illicocash] ]
banking,interest_rate,Mosolo ezali na illicocash eko kota pona ba misala?,16:26:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY illicocash] ]
banking,interest_rate,Na sala boni pona ko tala ba avantages ya Equity-BCDC?,42:53:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Equity-BCDC] ]
banking,interest_rate,Pesa ngai ba avantages ya M-pesa?,26:32:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY M-pesa] ]
banking,interest_rate,Yebisa ngai ba avantages ezali na M-pesa ?,34:40:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY M-pesa] ]
banking,interest_rate,Yebisa ngai ba avantages ya ko salela Orange money?,38:50:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Orange money] ]
banking,interest_rate,Yebisa ngai mosolo etikali na illicocash na ngai?,30:40:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY illicocash] ]
banking,interest_rate,Na tikali na mosolo boni na Afrimoney na ngai?,28:37:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Afrimoney] ]
banking,interest_rate,Lakisa ngai motuya ya ko salela Airtelmoney?,32:43:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Airtelmoney] ]
banking,interest_rate,Na lingi  Mona mosolo boni  etikali na Orange money?,39:51:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Orange money] ]
banking,interest_rate,Avantages ya Airtelmoney ba talaka ngo wapi?,13:24:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Airtelmoney] ]
banking,interest_rate,Ko salela  Airtelmoney ezali na motuya Nini?,11:22:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Airtelmoney] ]
banking,interest_rate,Lakisa ngai litomba ya ko salela  M-pesa ?,34:40:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY M-pesa] ]
banking,interest_rate,Esengeli na yeba ba avantages ya M-pesa?,33:39:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY M-pesa] ]
banking,interest_rate,Ko salela Airtelmoney eza na ba avantages Nini?,10:21:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Airtelmoney] ]
banking,interest_rate,Ko yeba ba avantages ya M-pesa esalamaka lolenge Nini?,24:30:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY M-pesa] ]
banking,interest_rate,Lakisa  ngai ba avantages ya rakkacash?,29:38:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY rakkacash] ]
banking,interest_rate,Lakisa ngai ba avantages n'a ngai na Rakkacash?,37:46:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Rakkacash] ]
banking,interest_rate,Lakisa ngai ba avantages nazuaki na illicocash ?,36:46:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY illicocash] ]
banking,interest_rate,Lakisa ngai ba avantages ya Airtelmoney ?,28:39:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Airtelmoney] ]
banking,interest_rate,Lakisa ngai ba avantages ya M-pesa na Mbula Oyo?,"28:34:SL:PAYMENT_COMPANY,38:47:SL:DATE",[IN:interest_rate [SL:PAYMENT_COMPANY M-pesa] [SL:DATE Mbula Oyo] ]
banking,interest_rate,Lakisa ngai ba avantages ya M-pesa na ngai?,28:34:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY M-pesa] ]
banking,interest_rate,Lakisa ngai ba avantages ya M-pesa?,28:34:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY M-pesa] ]
banking,interest_rate,Lakisa ngai ba avantages ya UBA?,28:31:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME UBA] ]
banking,interest_rate,Lakisa ngai mosolo etikali na Airtelmoney n'a ngai?,30:41:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Airtelmoney] ]
banking,interest_rate,Lakisa ngai mosolo ezali na M-pesa na ngai?,28:34:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY M-pesa] ]
banking,interest_rate,Lakisa ngai mosolo nakoki kozua na Afrimoney?,35:44:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Afrimoney] ]
banking,interest_rate,Lakisa ngai nakozala na mosolo boni na Mbula Oyo?,39:48:SL:DATE,[IN:interest_rate [SL:DATE Mbula Oyo] ]
banking,interest_rate,Lakisa ngai Nini eza na Afrimoney na ngai ?,24:33:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Afrimoney] ]
banking,interest_rate,Lakisa ngai taux ya mosolo bien mikolo Oyo?,32:42:SL:DATE,[IN:interest_rate [SL:DATE mikolo Oyo] ]
banking,interest_rate,Lakisa ngai taux ya mosolo na ngai?,,[IN:interest_rate ]
banking,interest_rate,"mbote,pesa ngai ba avantages ya Afrimoney?",32:41:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Afrimoney] ]
banking,interest_rate,Mosolo boni ezali na M-pesa na ngai ?,21:27:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY M-pesa] ]
banking,interest_rate,Mosolo boni na Koki kozua na M-pesa na ngai ?,29:35:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY M-pesa] ]
banking,interest_rate,Na fina wapi pona ko yeba ba avantages ya Orange money ya Nsimba?,"42:54:SL:PAYMENT_COMPANY,58:64:SL:PERSONAL_NAME",[IN:interest_rate [SL:PAYMENT_COMPANY Orange money] [SL:PERSONAL_NAME Nsimba] ]
banking,interest_rate,Na illicocash bazo pesa ba avantages Nini?,3:13:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY illicocash] ]
banking,interest_rate,Na illocash ba avantages ezali Nini ?,3:11:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY illocash] ]
banking,interest_rate,"Na Mbula ezoya ,mosolo boni eko Zala n'a Airtelmoney n'a ngai?","0:14:SL:DATE,41:52:SL:PAYMENT_COMPANY",[IN:interest_rate [SL:DATE Na Mbula ezoya] [SL:PAYMENT_COMPANY Airtelmoney] ]
banking,interest_rate,Na Mbula Oyo Misolo boni ebakisami na Rakkacash n'a ngai?,"0:12:SL:DATE,38:47:SL:PAYMENT_COMPANY",[IN:interest_rate [SL:DATE Na Mbula Oyo] [SL:PAYMENT_COMPANY Rakkacash] ]
banking,interest_rate,Na sala boni pona koyeba ba avantages ya Orange money?,41:53:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Orange money] ]
banking,interest_rate,Natikali na mosolo boni na Airtelmoney n'a ngai?,27:38:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Airtelmoney] ]
banking,interest_rate,Natikali na mosolo boni na Orange money na ngai?,27:39:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Orange money] ]
banking,interest_rate,Pesa ngai ba avantages ya ko salela  Rawbank?,37:44:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Rawbank] ]
banking,interest_rate,Pesa ngai ba avantages ya ko salela Afrimoney?,36:45:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Afrimoney] ]
banking,interest_rate,Pesa ngai ba avantages ya ko salela Equity-BCDC ,36:47:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Equity-BCDC] ]
banking,interest_rate,Pesa ngai ba avantages ya ko salela Rakkacash?,36:45:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Rakkacash] ]
banking,interest_rate,Pesa ngai ba avantages ya Orange money?,26:38:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Orange money] ]
banking,interest_rate,Pesa ngai ba avantages ya sanza ya janvier ?,26:42:SL:DATE,[IN:interest_rate [SL:DATE sanza ya janvier] ]
banking,interest_rate,Pesa ngai ba sango ya illicocash na ngai?,22:32:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY illicocash] ]
banking,interest_rate,Pesa ngai lolenge ya ko yeba  taux ya mosolo  ?,,[IN:interest_rate ]
banking,interest_rate,Talela ngai mosolo etikali na boni na Orange money?,38:50:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Orange money] ]
banking,interest_rate,Taux ya mosolo eza lolenge Nini ?,,[IN:interest_rate ]
banking,interest_rate,Tiela ngai mua eloko na Afrimoney ? ,24:33:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Afrimoney] ]
banking,interest_rate,UBA pe ezalaka na application ya internet?,0:3:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME UBA] ]
banking,interest_rate,Yebisa ngai ba avantages na Airtelmoney ezali boni?,28:39:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Airtelmoney] ]
banking,interest_rate,Yebisa ngai ba avantages Nini ezali na Afrimoney ?,39:48:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Afrimoney] ]
banking,interest_rate,Yebisa ngai ba avantages ya ko salela illicocash?,38:48:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY illicocash] ]
banking,interest_rate,Yebisa ngai ba niongo ya M-pesa ezali boni?,25:31:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY M-pesa] ]
banking,interest_rate,Yebisa ngai mosolo boni etikali na illicocash na ngai?,35:45:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY illicocash] ]
banking,interest_rate,Yebisa ngai mosolo boni ezali na ilicocash na ngai?,33:42:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY ilicocash] ]
banking,interest_rate,Yebisa ngai na Airtelmoney naza n'a boni?,15:26:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Airtelmoney] ]
banking,interest_rate,Yebisa ngai soki Rawbank eza n'a ba avantages ?,17:24:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Rawbank] ]
banking,interest_rate,Yebisa ngai taux ya mosolo ya Lelo?,30:34:SL:DATE,[IN:interest_rate [SL:DATE Lelo] ]
banking,interest_rate,"Ko salela Rakkacash,ezali na ba avantages Nini ?",10:19:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Rakkacash] ]
banking,interest_rate,Lakisa ngai ba avantages ya ko salela Airtelmoney?,38:49:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Airtelmoney] ]
banking,interest_rate,Lakisa ngai réseau Oyo eza n'a ba avantages mingi?,,[IN:interest_rate ]
banking,interest_rate,Na illicocash ba avantages ezali Nini?,3:13:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY illicocash] ]
banking,interest_rate,Na Rakkacash natikali na mosolo boni?,3:12:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Rakkacash] ]
banking,interest_rate,Natikali na mosolo boni na M-pesa na ngai?,27:33:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY M-pesa] ]
banking,interest_rate,Talela ngai mosolo etikali boni na M-pesa ?,35:41:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY M-pesa] ]
banking,interest_rate,Yebisa ngai mosolo ezali boni na Orange money na ngai?,33:45:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Orange money] ]
banking,min_payment,Talo ya suka ezali nini?,,[IN:min_payment ]
banking,min_payment,Lakisa ba niongo na Airtel,20:26:SL:PAYMENT_COMPANY,[IN:min_payment [SL:PAYMENT_COMPANY Airtel] ]
banking,min_payment,lakisa ngai ba niongo na Orange ,25:31:SL:PAYMENT_COMPANY,[IN:min_payment [SL:PAYMENT_COMPANY Orange] ]
banking,min_payment,Lakisa ngai ba niongo ya sanza Oyo ?,25:34:SL:DATE,[IN:min_payment [SL:DATE sanza Oyo] ]
banking,min_payment,Lakisa ngai talo na koki ko futa  ,,[IN:min_payment ]
banking,min_payment,Lakisa ngai talo ya se ya ba méga na Orange,"29:33:SL:BILL_TYPE,37:43:SL:PAYMENT_COMPANY",[IN:min_payment [SL:BILL_TYPE méga] [SL:PAYMENT_COMPANY Orange] ]
banking,min_payment,Natikali na mbongo boni na M-pesa?,27:33:SL:PAYMENT_COMPANY,[IN:min_payment [SL:PAYMENT_COMPANY M-pesa] ]
banking,min_payment,Niongo ya Vodacom ezali boni?,10:17:SL:PAYMENT_COMPANY,[IN:min_payment [SL:PAYMENT_COMPANY Vodacom] ]
banking,min_payment,Pesa ngai mokolo pe talo ya suka ba futaka awa ?,,[IN:min_payment ]
banking,min_payment,Pesa ngai niongo ya suka ya Africell ,28:36:SL:PAYMENT_COMPANY,[IN:min_payment [SL:PAYMENT_COMPANY Africell] ]
banking,min_payment,Pesa ngai talo ya ordonnance ?,18:28:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE ordonnance] ]
banking,min_payment,Pesa ngai talo ya suka ya assurance ?,26:35:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE assurance] ]
banking,min_payment,Talo ya mpaku ya suka eza boni?,8:13:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE mpaku] ]
banking,min_payment,Talo ya mpaku ya suka na DGI ezali boni?,"8:13:SL:BILL_TYPE,25:28:SL:PAYMENT_COMPANY",[IN:min_payment [SL:BILL_TYPE mpaku] [SL:PAYMENT_COMPANY DGI] ]
banking,min_payment,Yebisa ngai talo ya ba méga na vodacom,"23:27:SL:BILL_TYPE,31:38:SL:PAYMENT_COMPANY",[IN:min_payment [SL:BILL_TYPE méga] [SL:PAYMENT_COMPANY vodacom] ]
banking,min_payment,Yebisa ngai talo ya niongo na Airtel ?,30:36:SL:PAYMENT_COMPANY,[IN:min_payment [SL:PAYMENT_COMPANY Airtel] ]
banking,min_payment,mbongo ya moke boni nakofuta na carte visa na ngai ?,,[IN:min_payment ]
banking,min_payment,mbongo ya moke boni nakofuta na carte na ngai ?,,[IN:min_payment ]
banking,min_payment,bouquet ya moke nini nakosomba na Canal+ ?,"0:15:SL:BILL_TYPE,34:40:SL:PAYMENT_COMPANY",[IN:min_payment [SL:BILL_TYPE bouquet ya moke] [SL:PAYMENT_COMPANY Canal+] ]
banking,min_payment,dépôt ya moke nini nakosala na m-pesa na ngai ?,31:37:SL:PAYMENT_COMPANY,[IN:min_payment [SL:PAYMENT_COMPANY m-pesa] ]
banking,min_payment,facture ya snel boni nakofuta na compte EQUITY BCDC na ngai ?,"0:15:SL:BILL_TYPE,40:51:SL:BANK_NAME",[IN:min_payment [SL:BILL_TYPE facture ya snel] [SL:BANK_NAME EQUITY BCDC] ]
banking,min_payment,lifuta ya moke ezali boni mpo na kofutela motuka ?,,[IN:min_payment ]
banking,min_payment,mbongo boni nakofuta na carte na ngai ya banque ?,,[IN:min_payment ]
banking,min_payment,mbongo boni nakofuta na consultation na hôpital ?,24:47:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE consultation na hôpital] ]
banking,min_payment,mbongo boni nakofuta na hôtel ?,,[IN:min_payment ]
banking,min_payment,mbongo boni ya moke nakobimisa na Airtel Money ?,34:46:SL:PAYMENT_COMPANY,[IN:min_payment [SL:PAYMENT_COMPANY Airtel Money] ]
