domain,intent,text,spans,logical_form
banking,bill_balance,Zaka iya duba min nawa zan biya kuɗin ruwa wannan watan,"32:42:SL:BILL_TYPE,43:55:SL:DATE",[IN:bill_balance [SL:BILL_TYPE kuɗin ruwa] [SL:DATE wannan watan] ]
banking,bill_balance,Zaka iya duba min nawa zan biya kuɗin wutar lantarki wannan watan,"32:52:SL:BILL_TYPE,53:65:SL:DATE",[IN:bill_balance [SL:BILL_TYPE kuɗin wutar lantarki] [SL:DATE wannan watan] ]
banking,bill_balance,Dan Allah zaka iya sanar da ni nawa ne kuɗin dstv ɗina?,39:49:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE kuɗin dstv] ]
banking,bill_balance,Ka san jimlar lissafin kuɗin wutar lantarki na wannan shekarar?,"23:43:SL:BILL_TYPE,47:62:SL:DATE",[IN:bill_balance [SL:BILL_TYPE kuɗin wutar lantarki] [SL:DATE wannan shekarar] ]
banking,bill_balance,nawa zan biya kudin wutar lantarki?,14:34:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE kudin wutar lantarki] ]
banking,bill_balance,Shin menene jimlar lissafin kuɗin wutar lantarki na wannan shekarar?,"28:48:SL:BILL_TYPE,52:67:SL:DATE",[IN:bill_balance [SL:BILL_TYPE kuɗin wutar lantarki] [SL:DATE wannan shekarar] ]
banking,bill_balance,Shin nawa ake bi na kuɗin iskar gas da wutar lantarki?,20:53:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE kuɗin iskar gas da wutar lantarki] ]
banking,bill_balance,Shin nawa ne kuɗin da ake bina a yanzu?,31:38:SL:TIME,[IN:bill_balance [SL:TIME a yanzu] ]
banking,bill_balance,Shin nawa ne kuɗin iskar gas ɗin?,13:28:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE kuɗin iskar gas] ]
banking,bill_balance,nawa ne kudin katin wayar da MTN suke bi na?,,[IN:bill_balance ]
banking,freeze_account,akwai hanyar da zan bi domin toshe asusun banki na na zenith,54:60:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME zenith] ]
banking,freeze_account,dakatar da duk wani shiga da ficen kuɗi daga asusun banki na na GT,64:66:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME GT] ]
banking,freeze_account,Dan Allah ka dakatar da asusuna  na zenith a yanzu,"36:42:SL:BANK_NAME,43:50:SL:TIME",[IN:freeze_account [SL:BANK_NAME zenith] [SL:TIME a yanzu] ]
banking,freeze_account,Dan Allah ka rufe asusun bankina,,[IN:freeze_account ]
banking,freeze_account,gaya min yadda zan iya toshe asusun banki na na zenith,48:54:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME zenith] ]
banking,freeze_account,"ina buƙatar rufe a asusu na, yaya zanyi?",,[IN:freeze_account ]
banking,freeze_account,zaka iya rufe asusun bankina,,[IN:freeze_account ]
banking,freeze_account,ana iya rufe asusun ajiya ta yanar gizo-gizo?,,[IN:freeze_account ]
banking,freeze_account,rufe asusuna na GT,16:18:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME GT] ]
banking,freeze_account,shin akwai hanyar da zan bi domin rufe asusun bankina,,[IN:freeze_account ]
banking,freeze_account,Ta yaya zan rufe asusun bankina,,[IN:freeze_account ]
banking,freeze_account,yaya zan iya toshe asusun banki na na zenith,38:44:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME zenith] ]
banking,freeze_account,zai yiwu a rufe min asusuna na GT,31:33:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME GT] ]
banking,freeze_account,zai yiwu a rufe min asusuna na GT A gobe?,"31:33:SL:BANK_NAME,36:40:SL:DATE",[IN:freeze_account [SL:BANK_NAME GT] [SL:DATE gobe] ]
banking,freeze_account,"zan iya toshe asusun banki na na zenith, dan Allah",33:39:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME zenith] ]
banking,freeze_account,zan iya toshe asusun banki na zenith,30:36:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME zenith] ]
banking,freeze_account,akwai hanyat da zan bi domin toshe asusun banki na,,[IN:freeze_account ]
banking,freeze_account,akwai hanyoyin da zan bi domin toshe asusun banki na,,[IN:freeze_account ]
banking,freeze_account,Dakatar da asusuna a yanzu,19:26:SL:TIME,[IN:freeze_account [SL:TIME a yanzu] ]
banking,freeze_account,Dakatar da asusuna a yanzu dan Allah,19:26:SL:TIME,[IN:freeze_account [SL:TIME a yanzu] ]
banking,freeze_account,dakatar da asusuna nan take,,[IN:freeze_account ]
banking,freeze_account,dakatar da duk wani shiga da ficen kuɗi daga asusun banki na,,[IN:freeze_account ]
banking,freeze_account,dan Allah dakatar da duk wani shiga da ficen kuɗi daga asusun banki na,,[IN:freeze_account ]
banking,freeze_account,Dan Allah ka dakatar da asusuna,,[IN:freeze_account ]
banking,freeze_account,Dan Allah ka dakatar da asusuna a yanzu,32:39:SL:TIME,[IN:freeze_account [SL:TIME a yanzu] ]
banking,freeze_account,Dan Allah rufe asusun bankina,,[IN:freeze_account ]
banking,freeze_account,Dan Allah taimaka ka rufe asusun bankina,,[IN:freeze_account ]
banking,freeze_account,Dan dakatar da asusuna a yanzu,23:30:SL:TIME,[IN:freeze_account [SL:TIME a yanzu] ]
banking,freeze_account,gaya min yadda zan iya toshe asusun banki na,,[IN:freeze_account ]
banking,freeze_account,gaya min yadda zan tsayar da asusun banki na,,[IN:freeze_account ]
banking,freeze_account,"ina buƙatar rufe asusu na na GT, yaya zanyi?",29:31:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME GT] ]
banking,freeze_account,Ina so ku toshe duk wani shiga da fice na asusun bankina,,[IN:freeze_account ]
banking,freeze_account,ina son a kulle da asusuna,,[IN:freeze_account ]
banking,freeze_account,ina son ka dakatar da asusuna,,[IN:freeze_account ]
banking,freeze_account,ina son ka dakatar da asusuna na GT,33:35:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME GT] ]
banking,freeze_account,ina son ka kulle min asusuna na GT,32:34:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME GT] ]
banking,freeze_account,ka san yadda zan iya toshe asusun banki na,,[IN:freeze_account ]
banking,freeze_account,Ka tsayar da asusun banki na,,[IN:freeze_account ]
banking,freeze_account,me naka buƙata domin dakatar da asusuna a yanzu,40:47:SL:TIME,[IN:freeze_account [SL:TIME a yanzu] ]
banking,freeze_account,rufe asusuna,,[IN:freeze_account ]
banking,freeze_account,rufe asusuna a yanzu,13:20:SL:TIME,[IN:freeze_account [SL:TIME a yanzu] ]
banking,freeze_account,rufe asusuna dan Allah,,[IN:freeze_account ]
banking,freeze_account,rufe asusuna na GT a yanzu,"16:18:SL:BANK_NAME,19:26:SL:TIME",[IN:freeze_account [SL:BANK_NAME GT] [SL:TIME a yanzu] ]
banking,freeze_account,rufe asusuna nan take,,[IN:freeze_account ]
banking,freeze_account,shin ta yaya zan dakatar da duk wani shiga da ficen kuɗi daga asusun banki na,,[IN:freeze_account ]
banking,freeze_account,shin zaka iya dakatar da duk wani shiga da ficen kuɗi daga asusun banki na,,[IN:freeze_account ]
banking,freeze_account,Ta yaya zaka tsayar da asusun banki na,,[IN:freeze_account ]
banking,freeze_account,Taimaka ka dakatar da asusuna a yanzu dan Allah,30:37:SL:TIME,[IN:freeze_account [SL:TIME a yanzu] ]
banking,freeze_account,Taimaka ka dakatar da duk wani shiga da ficen kuɗi daga asusun banki na,,[IN:freeze_account ]
banking,freeze_account,Taimaka ka toshe asusun banki na,,[IN:freeze_account ]
banking,freeze_account,toshe asusuna nan take,,[IN:freeze_account ]
banking,freeze_account,toshe asusuna nan take dan Allah,,[IN:freeze_account ]
banking,freeze_account,Tsayar da asusun banki na,,[IN:freeze_account ]
banking,freeze_account,Tsayar da asusun banki na dan Allah,,[IN:freeze_account ]
banking,freeze_account,Tsayar da asusun banki na dan Allah a gobe,38:42:SL:DATE,[IN:freeze_account [SL:DATE gobe] ]
banking,freeze_account,Tsayar da asusun banki na na GT,29:31:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME GT] ]
banking,freeze_account,wace hanya zan bi domin na tsayar da asusun banki na,,[IN:freeze_account ]
banking,freeze_account,wane matakai zan bi domin dakatar da duk wani shiga da ficen kuɗi daga asusun banki na,,[IN:freeze_account ]
banking,freeze_account,wane mataki zan bi domin na tsayar da asusun banki na,,[IN:freeze_account ]
banking,freeze_account,waye zai iya toshe asusun banki na,,[IN:freeze_account ]
banking,freeze_account,yaya zan iya toshe asusun banki na,,[IN:freeze_account ]
banking,freeze_account,zai yiwa ka tsayar da asusun banki na,,[IN:freeze_account ]
banking,freeze_account,zai yiwu a rufe min asusuna,,[IN:freeze_account ]
banking,freeze_account,zai yiwu a rufe min asusuna gobe?,28:32:SL:DATE,[IN:freeze_account [SL:DATE gobe] ]
banking,freeze_account,zai yiwu ka dakatar da duk wani shiga da ficen kuɗi daga asusun banki na,,[IN:freeze_account ]
banking,freeze_account,zaka iya dakatar da duk wani shiga da ficen kuɗi daga asusun banki na,,[IN:freeze_account ]
banking,freeze_account,Zaka iya rufe asusuna,,[IN:freeze_account ]
banking,freeze_account,Zaka iya rufe asusuna na GT,25:27:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME GT] ]
banking,freeze_account,zaka iya tsayar da asusun banki na,,[IN:freeze_account ]
banking,freeze_account,zaka taimaka ka rufe min asusuna,,[IN:freeze_account ]
banking,freeze_account,zan iya toshe asusun banki na,,[IN:freeze_account ]
banking,freeze_account,"zan iya toshe asusun banki na, dan Allah",,[IN:freeze_account ]
banking,freeze_account,akwai hanyoyin da zan bi domin toshe asusun banki na na GT,56:58:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME GT] ]
banking,freeze_account,ka san yadda zan iya toshe asusun banki na na zenith,46:52:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME zenith] ]
banking,freeze_account,Shin ta yaya zan dakatar da asusuna a yanzu,36:43:SL:TIME,[IN:freeze_account [SL:TIME a yanzu] ]
banking,freeze_account,Ta yaya zan dakatar da asusuna a yanzu,31:38:SL:TIME,[IN:freeze_account [SL:TIME a yanzu] ]
banking,freeze_account,Taimaka ka toshe asusun banki na na GT,36:38:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME GT] ]
banking,freeze_account,Tsayar da asusun banki na na GT dan Allah a gobe,"29:31:SL:BANK_NAME,44:48:SL:DATE",[IN:freeze_account [SL:BANK_NAME GT] [SL:DATE gobe] ]
banking,freeze_account,waye zai iya toshe asusun banki na na zenith,38:44:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME zenith] ]
banking,freeze_account,zaka iya dakatar da asusuna a yanzu,28:35:SL:TIME,[IN:freeze_account [SL:TIME a yanzu] ]
banking,interest_rate,A wace shekara bankin GT suka fara bada kuɗin ruwan?,22:24:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME GT] ]
banking,interest_rate,Dan Allah duba min kuɗin ruwan da na samu?,,[IN:interest_rate ]
banking,interest_rate,duba min kuɗin ruwan ya shiga asusun bankin?,,[IN:interest_rate ]
banking,interest_rate,Kaso nawa ne kuɗin ruwan da na samu?,,[IN:interest_rate ]
banking,interest_rate,Ko zan iya sanin kuɗin ruwan? da na samu wannan shekarar?,41:56:SL:DATE,[IN:interest_rate [SL:DATE wannan shekarar] ]
banking,interest_rate,misalin nawa zan samu a kuɗin ruwa daga bankin sterling?,47:55:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME sterling] ]
banking,interest_rate,Nan ne waje da zan duba nawa na samu a kuɗin ruwa?,,[IN:interest_rate ]
banking,interest_rate,Nawa na samu a kuɗin ruwa satin da ya wuce?,26:42:SL:DATE,[IN:interest_rate [SL:DATE satin da ya wuce] ]
banking,interest_rate,Shin asusun ajiyar UBA sun bani kuɗin ruwan wannan watan?,"19:22:SL:BANK_NAME,44:56:SL:DATE",[IN:interest_rate [SL:BANK_NAME UBA] [SL:DATE wannan watan] ]
banking,interest_rate,Shin bankin access na bada kuɗin ruwan?,12:18:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME access] ]
banking,interest_rate,Shin ko ka san na samu kuɗin ruwan asusun ajiyar sterling?,49:57:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME sterling] ]
banking,interest_rate,Shin kuɗin ruwan asusun ajiyar Taj ya shigo?,31:34:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Taj] ]
banking,interest_rate,Shin kuɗin ruwan ya shigo?,,[IN:interest_rate ]
banking,interest_rate,Waye zai nuna min idan zan ga kuɗin ruwan da na samu?,,[IN:interest_rate ]
banking,interest_rate,Ya ya zan san kuɗin ruwan da na samu a shekara biyu?,39:51:SL:DATE,[IN:interest_rate [SL:DATE shekara biyu] ]
banking,interest_rate,Zaka iya duba min kuɗin ruwan da na samu a asusun ajiyar Zenith?,57:63:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Zenith] ]
banking,interest_rate,A ina zanga kuɗin ruwan da na samu shekarar bara?,35:48:SL:DATE,[IN:interest_rate [SL:DATE shekarar bara] ]
banking,interest_rate,A ina zanga kuɗin ruwan da na samu wannan shekarar?,35:50:SL:DATE,[IN:interest_rate [SL:DATE wannan shekarar] ]
banking,interest_rate,"Bankin sterling sun bani kuɗin ruwa, nawa ne?",7:15:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME sterling] ]
banking,interest_rate,Dan Allah ka san kuɗin ruwa na daga banki?,,[IN:interest_rate ]
banking,interest_rate,Dan Allah ka san kuɗin ruwa na daga bankin Access?,43:49:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Access] ]
banking,interest_rate,Dan Allah ka san kuɗin ruwa na daga bankin UBA da na GT,"43:46:SL:BANK_NAME,53:55:SL:BANK_NAME",[IN:interest_rate [SL:BANK_NAME UBA] [SL:BANK_NAME GT] ]
banking,interest_rate,Dan Allah ka san kuɗin ruwa na daga bankin UBA?,43:46:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME UBA] ]
banking,interest_rate,Dan Allah ka san kuɗin ruwa na daga bankin Zenith?,43:49:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Zenith] ]
banking,interest_rate,Dan Allah zan iya ganin riba ta daga asusun bankin Diamond dina?,51:58:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Diamond] ]
banking,interest_rate,"Ina hasashen samun kuɗin ruwa, nawa zan samu?",,[IN:interest_rate ]
banking,interest_rate,Ina son sanin kuɗin ruwa daga opay?,30:34:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME opay] ]
banking,interest_rate,Ina son sanin kuɗin ruwa na shekarar da ta wuce?,28:47:SL:DATE,[IN:interest_rate [SL:DATE shekarar da ta wuce] ]
banking,interest_rate,Ina son sanin kuɗin ruwa na?,14:24:SL:BILL_TYPE,[IN:interest_rate [SL:BILL_TYPE kuɗin ruwa] ]
banking,interest_rate,Kaso nawa ne kuɗin ruwa na a shekara biyu?,29:41:SL:DATE,[IN:interest_rate [SL:DATE shekara biyu] ]
banking,interest_rate,Kaso nawa ne kuɗin ruwa na a shekara daga Jaiz?,42:46:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Jaiz] ]
banking,interest_rate,Kaso nawa ne kuɗin ruwana a shekara?,28:35:SL:DATE,[IN:interest_rate [SL:DATE shekara] ]
banking,interest_rate,Ko ka san kuɗin ruwa na daga asusun bankin UBA na shekarar da ta wuce?,"43:46:SL:BANK_NAME,50:69:SL:DATE",[IN:interest_rate [SL:BANK_NAME UBA] [SL:DATE shekarar da ta wuce] ]
banking,interest_rate,Ko kasan idan zan iya ganin riba ta daga asusun bankin Diamond dina?,55:62:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Diamond] ]
banking,interest_rate,Kuɗin ruwa na katin Jaiz yana da yawa?,20:24:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Jaiz] ]
banking,interest_rate,Kuɗin ruwan da zan samu wannan shekarar a asusun Zenith yana da yawa?,"24:39:SL:DATE,49:55:SL:BANK_NAME",[IN:interest_rate [SL:DATE wannan shekarar] [SL:BANK_NAME Zenith] ]
banking,interest_rate,Menene kuɗin ruwa na a yanzu?,"7:17:SL:BILL_TYPE,21:28:SL:TIME",[IN:interest_rate [SL:BILL_TYPE kuɗin ruwa] [SL:TIME a yanzu] ]
banking,interest_rate,Menene kuɗin ruwa na daga asusun bankin Access na wannan satin?,"40:46:SL:BANK_NAME,50:62:SL:DATE",[IN:interest_rate [SL:BANK_NAME Access] [SL:DATE wannan satin] ]
banking,interest_rate,Menene kuɗin ruwa na daga asusun bankin Access na?,40:46:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Access] ]
banking,interest_rate,Menene kuɗin ruwa na daga asusun bankin Diamond na?,40:47:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Diamond] ]
banking,interest_rate,Menene kuɗin ruwa na daga asusun bankin GT na wannan shekarar?,"40:42:SL:BANK_NAME,46:61:SL:DATE",[IN:interest_rate [SL:BANK_NAME GT] [SL:DATE wannan shekarar] ]
banking,interest_rate,Menene kuɗin ruwa na daga asusun bankin GT na?,40:42:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME GT] ]
banking,interest_rate,Menene kuɗin ruwa na daga asusun bankin Jaiz na wannan shekarar?,"40:44:SL:BANK_NAME,48:63:SL:DATE",[IN:interest_rate [SL:BANK_NAME Jaiz] [SL:DATE wannan shekarar] ]
banking,interest_rate,Menene kuɗin ruwa na daga asusun bankin UBA?,40:43:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME UBA] ]
banking,interest_rate,Menene kuɗin ruwa na wannan shekarar?,21:36:SL:DATE,[IN:interest_rate [SL:DATE wannan shekarar] ]
banking,interest_rate,Menene kuɗin ruwa na?,7:17:SL:BILL_TYPE,[IN:interest_rate [SL:BILL_TYPE kuɗin ruwa] ]
banking,interest_rate,Menene kuɗin ruwan da na samu wannan satin?,30:42:SL:DATE,[IN:interest_rate [SL:DATE wannan satin] ]
banking,interest_rate,Menene kuɗin ruwan da zan samu wannan shekarar a asusu na?,31:46:SL:DATE,[IN:interest_rate [SL:DATE wannan shekarar] ]
banking,interest_rate,Menene kuɗin ruwan da zan samu wannan shekarar?,31:46:SL:DATE,[IN:interest_rate [SL:DATE wannan shekarar] ]
banking,interest_rate,Menene kuɗin ruwa na daga asusun bankin GT na shekarar da ta wuce?,"40:42:SL:BANK_NAME,46:65:SL:DATE",[IN:interest_rate [SL:BANK_NAME GT] [SL:DATE shekarar da ta wuce] ]
banking,interest_rate,Naira nawa ake karba a matsayin kudin ruwa idan mutum ya ranci miliyan daya a bankin ku?,"0:5:SL:CURRENCY,63:75:SL:MONEY",[IN:interest_rate [SL:CURRENCY Naira] [SL:MONEY miliyan daya] ]
banking,interest_rate,Shin ka san kuɗin ruwa na daga asusun ajiya ta na bankin Diamond?,57:64:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Diamond] ]
banking,interest_rate,Shin ka san kuɗin ruwa na daga asusun ajiya ta na bankin GT?,57:59:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME GT] ]
banking,interest_rate,Shin ka san kuɗin ruwa na daga asusun ajiya ta na bankin Sterling?,57:65:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Sterling] ]
banking,interest_rate,Shin ka san kuɗin ruwa na daga asusun ajiya ta na bankin Taj?,57:60:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Taj] ]
banking,interest_rate,Shin ka san kuɗin ruwa na daga asusun ajiya ta na bankin Zenith?,57:63:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Zenith] ]
banking,interest_rate,Shin ka san kuɗin ruwa na daga banki?,,[IN:interest_rate ]
banking,interest_rate,Shin kuɗin ruwan da na samu wannan shekarar yafi na bara?,"28:43:SL:DATE,52:56:SL:DATE",[IN:interest_rate [SL:DATE wannan shekarar] [SL:DATE bara] ]
banking,interest_rate,Shin kuɗin ruwan da na samu wannan shekarar yana da yawa?,28:43:SL:DATE,[IN:interest_rate [SL:DATE wannan shekarar] ]
banking,interest_rate,Shin zaka iya gaya min kuɗin ruwa na daga farkon shekara?,42:56:SL:DATE,[IN:interest_rate [SL:DATE farkon shekara] ]
banking,interest_rate,Ta yaya zanga riba ta daga asusun bankin First bank?,41:51:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME First bank] ]
banking,interest_rate,Ta yaya zanga riba ta daga asusun bankin sterling?,41:49:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME sterling] ]
banking,interest_rate,Ta yaya zanga riba ta daga asusun bankin Zenith?,41:47:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Zenith] ]
banking,interest_rate,"UBA sun bani kuɗin ruwa, nawa ne?",0:3:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME UBA] ]
banking,interest_rate,Ya ya zan san kuɗin ruwa na na asusun ajiyar bankin Access?,52:58:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Access] ]
banking,interest_rate,Ya ya zan san kuɗin ruwa na na shekara uku?,31:42:SL:DATE,[IN:interest_rate [SL:DATE shekara uku] ]
banking,interest_rate,Ya ya zan san kuɗin ruwa na?,14:24:SL:BILL_TYPE,[IN:interest_rate [SL:BILL_TYPE kuɗin ruwa] ]
banking,interest_rate,Zaka iya gaya min kuɗin ruwan da zan samu?,,[IN:interest_rate ]
banking,interest_rate,Zan iya ganin riba ta daga asusun bankin Diamond dina daga farkon shekara?,"41:48:SL:BANK_NAME,59:73:SL:DATE",[IN:interest_rate [SL:BANK_NAME Diamond] [SL:DATE farkon shekara] ]
banking,interest_rate,Zan iya ganin riba ta daga asusun bankin Diamond dina?,41:48:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Diamond] ]
banking,interest_rate,Zan iya ganin riba ta daga asusun bankin opay dina?,41:45:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME opay] ]
banking,interest_rate,Zan iya ganin riba ta wannan shekarar?,22:37:SL:DATE,[IN:interest_rate [SL:DATE wannan shekarar] ]
banking,interest_rate,Bankin Jaiz suna bada kuɗin ruwa?,7:11:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Jaiz] ]
banking,interest_rate,Kaso nawa bankin Taj za su biya ni kuɗin ruwa a shekara uku?,"17:20:SL:BANK_NAME,48:59:SL:DATE",[IN:interest_rate [SL:BANK_NAME Taj] [SL:DATE shekara uku] ]
banking,interest_rate,Kaso nawa ne kuɗin ruwa na a shekara biyu da asusun bankin Access?,"29:41:SL:DATE,59:65:SL:BANK_NAME",[IN:interest_rate [SL:DATE shekara biyu] [SL:BANK_NAME Access] ]
banking,interest_rate,misalin nawa zan samu a kuɗin ruwa?,,[IN:interest_rate ]
banking,interest_rate,"Nawa bankin Jaiz, za su bani kuɗin ruwa?",12:16:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Jaiz] ]
banking,interest_rate,Nawa GT za su biya ni kuɗin ruwa?,5:7:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME GT] ]
banking,interest_rate,Shin kuɗin ruwan da na samu a yau yana da yawa?,28:33:SL:DATE,[IN:interest_rate [SL:DATE a yau] ]
banking,interest_rate,Zaka iya duba min kuɗin ruwan da na samu?,,[IN:interest_rate ]
banking,min_payment,Akwai ƙarancin kuɗin da zan iya biya?,,[IN:min_payment ]
banking,min_payment,Ana iya biyan mafi ƙarancin kuɗin?,,[IN:min_payment ]
banking,min_payment,"Ina so na biya mafi ƙarancin kuɗin gidan nan, zan iya?",29:39:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE kuɗin gida] ]
banking,min_payment,Ina so na san mafi ƙarancin kuɗin da zan iya biya da katin banki na?,,[IN:min_payment ]
banking,min_payment,Ina so na san mafi ƙarancin kuɗin wutar lantarki?,28:48:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE kuɗin wutar lantarki] ]
banking,min_payment,Ko ka san nawa ne mafi ƙarancin  da zan iya biya?,,[IN:min_payment ]
banking,min_payment,Mafi ƙarancin kuɗin ruwan wannan watan nake so na sa ni.,"14:24:SL:BILL_TYPE,26:38:SL:DATE",[IN:min_payment [SL:BILL_TYPE kuɗin ruwa] [SL:DATE wannan watan] ]
banking,min_payment,Menene mafi ƙarancin kuɗin da zan biya?,,[IN:min_payment ]
banking,min_payment,Menene mafi ƙarancin kuɗin da zan iya biya daga katin GT na?,54:56:SL:BANK_NAME,[IN:min_payment [SL:BANK_NAME GT] ]
banking,min_payment,Menene mafi ƙarancin kuɗin gida a Abuja?,"21:31:SL:BILL_TYPE,34:39:SL:CITY_OR_PROVINCE",[IN:min_payment [SL:BILL_TYPE kuɗin gida] [SL:CITY_OR_PROVINCE Abuja] ]
banking,min_payment,Menene mafi ƙarancin kuɗin haya a Kano?,"21:31:SL:BILL_TYPE,34:38:SL:CITY_OR_PROVINCE",[IN:min_payment [SL:BILL_TYPE kuɗin haya] [SL:CITY_OR_PROVINCE Kano] ]
banking,min_payment,Nawa ne mafi ƙarancin kuɗin da zan biya a wannan shekarar?,42:57:SL:DATE,[IN:min_payment [SL:DATE wannan shekarar] ]
banking,min_payment,Nawa ne mafi ƙarancin kuɗin komfutar?,28:35:SL:SHOPPING_ITEM,[IN:min_payment [SL:SHOPPING_ITEM komfuta] ]
banking,min_payment,Nawa zan iya biya mafi ƙarancin a wannan satin?,34:46:SL:DATE,[IN:min_payment [SL:DATE wannan satin] ]
