domain,intent,text,spans,logical_form
banking,freeze_account,ke kopa le kwale akhaonto ya Standard Bank,29:42:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Standard Bank] ]
banking,freeze_account,ke hloka ho emisa akhaonto ya Capitec hoba ke belaela ho nale tjhelete e kesa etsebeng ho yona.,30:37:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Capitec] ]
banking,freeze_account,ke hloka thuso ho khwala akhaonto.,,[IN:freeze_account ]
banking,freeze_account,Banka e tla kwala akhaonto ka makaba afe?,,[IN:freeze_account ]
banking,freeze_account,Banka e bula akhaonto e kwetsweng ka mora nako e kae?,,[IN:freeze_account ]
banking,freeze_account,hao kwala akhaonto o tshwanetse ho bolella banka neng?,,[IN:freeze_account ]
banking,freeze_account,Kwala akhaonto ya ho boloka tjhelete,6:27:SL:ACCOUNT_TYPE,[IN:freeze_account [SL:ACCOUNT_TYPE akhaonto ya ho boloka] ]
banking,freeze_account,banka e kwala diakhaonto tsa ditjhelete tsa botsotsi jwang?,,[IN:freeze_account ]
banking,freeze_account,Kwala diakhaonto tse kenyang tjhelete e seng molaong,,[IN:freeze_account ]
banking,freeze_account,Kwala akhwanto ya FNB,18:21:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME FNB] ]
banking,freeze_account,Kwala akhaonto ya Capitec,18:25:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Capitec] ]
banking,freeze_account,o sebelise nomoro tsa phini tse sa tshwaneng akhaontong tsa hao.,,[IN:freeze_account ]
banking,freeze_account,kwala akhaontho tsa ka kaofela,,[IN:freeze_account ]
banking,freeze_account,thibela boshodu akhaontong ya ka,,[IN:freeze_account ]
banking,freeze_account,"karete ya banka e kwentswe ke motjhini, e kwale hanghang",,[IN:freeze_account ]
banking,freeze_account,kwala diakhaonto tsa ka kaofela,,[IN:freeze_account ]
banking,freeze_account,melao ya banka e reng ka akhaonto tse kwetsweng,,[IN:freeze_account ]
banking,freeze_account,Thibela Capitec ho nka tjhelete ka akhaonteng ya ka ya FNB,"8:15:SL:BANK_NAME,55:58:SL:BANK_NAME",[IN:freeze_account [SL:BANK_NAME Capitec] [SL:BANK_NAME FNB] ]
banking,freeze_account,Thibela FNB ho nka tjhelete ka akhaonteng ya ha ya  Nedbank,"8:11:SL:BANK_NAME,52:59:SL:BANK_NAME",[IN:freeze_account [SL:BANK_NAME FNB] [SL:BANK_NAME Nedbank] ]
banking,freeze_account,Mphe ditsela tse ding tsa ho kwala diakhaonto,,[IN:freeze_account ]
banking,freeze_account,Kwala lebenkele la Edgars hore le se ke la hula tjhelete akhaonteng ya FNB ,71:74:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME FNB] ]
banking,interest_rate,Ke mokgwa o feng o ka okeletsa tjhelete yaka ka hara banka,,[IN:interest_rate ]
banking,interest_rate,A na tjhelete yaka e ka nyamela ka hara banka,,[IN:interest_rate ]
banking,interest_rate,A na ha banka e nyametsa tjhelete yaka ba kgutlisa ka sekgahla sa tswala,,[IN:interest_rate ]
banking,interest_rate,Nka thola kae banka enale sekgahla sa tswala e kotlase,,[IN:interest_rate ]
banking,interest_rate,Nka thola kae banka enale sekgahla sa tswala e hodimo,,[IN:interest_rate ]
banking,interest_rate,Sekgahla sa tswala sa di banka tsa ko London e hodimo,38:44:SL:CITY_OR_PROVINCE,[IN:interest_rate [SL:CITY_OR_PROVINCE London] ]
banking,interest_rate,Sekgahla sa tswala sa di banka tsa ko America e hodimo,38:45:SL:COUNTRY,[IN:interest_rate [SL:COUNTRY America] ]
banking,interest_rate,Nka thola tswala bankeng ha nka kenya R10,38:41:SL:MONEY,[IN:interest_rate [SL:MONEY R10] ]
banking,interest_rate,Sekgahla sa tswala sa ko bankeng e sebetsa jwang,,[IN:interest_rate ]
banking,interest_rate,Ke nnete hore banka e kang mpha tjhelete ya sekgahla sa tswala na,,[IN:interest_rate ]
banking,interest_rate,Banka e nka mpha phesente ya sekgahla sa tswala ya bokae,,[IN:interest_rate ]
banking,interest_rate,Sekgahla sa tswala sa koloi ke bokae,,[IN:interest_rate ]
banking,interest_rate,Sekgahla sa tswala sa akhaonte ya diaparo ke bokae,,[IN:interest_rate ]
banking,interest_rate,Nka bona hokae sekgahla sa tswala yaka ya ko bankeng,,[IN:interest_rate ]
banking,interest_rate,Nka bona hokae sekgahla sa tswala yaka,,[IN:interest_rate ]
banking,interest_rate,Tswala ya ka ke bokae akhaontong ya ntlo,,[IN:interest_rate ]
banking,interest_rate,Tjhelete ya Botswana e fetana le ya Afrika Borwa ka bokae ka sekgahla sa tswala?,"12:20:SL:COUNTRY,36:48:SL:COUNTRY",[IN:interest_rate [SL:COUNTRY Botswana] [SL:COUNTRY Afrika Borwa] ]
banking,interest_rate,Sekgahla sa tswala sa karete yaka ya mokitlane ya Discovery ke bokae?,50:59:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Discovery] ]
banking,interest_rate,Sekgahla sa tswala sa bankeng ya FNB ke bokae,33:36:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME FNB] ]
banking,interest_rate,Hobaneng banka e kenya sekgahla sa tswala,,[IN:interest_rate ]
banking,interest_rate,Ha ke etsa kadimo bankeng ke tlameha ho ba fa sekgahla se sekae sa tswala?,,[IN:interest_rate ]
banking,interest_rate,Sekgahla sa tswala sa Capitec ke bokae,22:29:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Capitec] ]
banking,interest_rate,Sekgahla sa tswala sa Standard Bank ke bokae,22:35:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Standard Bank] ]
banking,interest_rate,Sekgahla sa tswala sa Nedbank ke bokae,22:29:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Nedbank] ]
banking,interest_rate,Sekgahla sa tswala ya ABSA ke bokae,22:26:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME ABSA] ]
banking,interest_rate,Sekgahla sa tswala sa Investec ke bokae,22:30:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Investec] ]
banking,interest_rate,Mphe sekgahla sa tswala sa dibanka tsa Afrika Borwa kaofela,39:51:SL:COUNTRY,[IN:interest_rate [SL:COUNTRY Afrika Borwa] ]
banking,interest_rate,Mpontshe tswala ya ka ya Capitec ya selemo se fetileng,"25:32:SL:BANK_NAME,36:54:SL:DATE",[IN:interest_rate [SL:BANK_NAME Capitec] [SL:DATE selemo se fetileng] ]
banking,interest_rate,Mpontshe tswala ya kadimo ya ka ya Nedbank,35:42:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Nedbank] ]
banking,interest_rate,Tswala ya ka ya Investec e tsamaya jwang,16:24:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Investec] ]
banking,interest_rate,Tswala ya Standard Bank ke bokae,10:23:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Standard Bank] ]
banking,interest_rate,"Sheba tswala ya FNB le ya Discovery Bank, ke efe e tswang pele","16:19:SL:BANK_NAME,26:40:SL:BANK_NAME",[IN:interest_rate [SL:BANK_NAME FNB] [SL:BANK_NAME Discovery Bank] ]
banking,interest_rate,Ho baneng dikgahla tsa di banka di fapana,,[IN:interest_rate ]
banking,interest_rate,Mphe sekgahla sa tswala sa banka se tlase,,[IN:interest_rate ]
banking,interest_rate,Ke banka efe e nang le sekgahla se tlase sa tswala,,[IN:interest_rate ]
banking,interest_rate,A na mashonisa o sebedisa sekgahla sa tswala ya molawo,,[IN:interest_rate ]
banking,interest_rate,Sekgahla sa mashonisa sa dikadimo ke bokae?,,[IN:interest_rate ]
banking,interest_rate,A na mashonisa o roba molawo ka sekgahla sa hae sa tswala?,,[IN:interest_rate ]
banking,interest_rate,A na ha ke sa patale sekoloto sekgahla sa tswala se a nyoloha,,[IN:interest_rate ]
banking,interest_rate,Ke dibanka dife tse sa batleng sekgahla sa tswala,,[IN:interest_rate ]
banking,interest_rate,Sekgahla sa tswala akhaontong yaka ya koloing ke bokae?,,[IN:interest_rate ]
banking,interest_rate,A na di banka tsa di naha kaofela di fana ka sekgahla sa tswala,,[IN:interest_rate ]
banking,interest_rate,Sekgahla sa tswala sa akhaonto yaka ya bonto ke bokae?,,[IN:interest_rate ]
banking,interest_rate,A na sekgahla sa tswala se phahama ka selemo,,[IN:interest_rate ]
banking,interest_rate,Ho baneng sekgahla sa tswala se phahama?,,[IN:interest_rate ]
banking,interest_rate,Ke bomang ba behang sekgahla sa tswala?,,[IN:interest_rate ]
banking,interest_rate,Nka kgona ho nka sekoloto se senang sekgahla sa tswala,,[IN:interest_rate ]
banking,interest_rate,Sekoloto se senang sekgahla sa tswala se bitswa eng?,,[IN:interest_rate ]
banking,interest_rate,Ho na le sekgahla sa tswala ha ke reka dijo mabenkeleng a dijo?,,[IN:interest_rate ]
banking,interest_rate,Ho na le sekgahla sa tswala ha ke reka diaparo mabenkeleng a diaparo?,,[IN:interest_rate ]
banking,interest_rate,Na banka e ka theola sekgahla sa tswala?,,[IN:interest_rate ]
banking,interest_rate,Nka patala sekgahla sa tswala ya banka hokae?,,[IN:interest_rate ]
banking,interest_rate,Nka patala sekgahla sa tswala pele ho sekoloto sefe kapa sefe?,,[IN:interest_rate ]
banking,interest_rate,Ho a hlokahala hore ke patale sekgahla sa tswala?,,[IN:interest_rate ]
banking,interest_rate,Sekgahla sa tswala se thusa ka eng?,,[IN:interest_rate ]
banking,interest_rate,Peterole e na le sekgahla sa tswala?,,[IN:interest_rate ]
banking,interest_rate,Sekgahla sa tswala sa sekoloto sa sekete ke bokae,,[IN:interest_rate ]
banking,interest_rate,Sekgahla sa tswala sa sekoloto sa dikete tse pedi ke bokae,"34:40:SL:SHOPPING_ITEM,41:49:SL:NUMBER",[IN:interest_rate [SL:SHOPPING_ITEM dikete] [SL:NUMBER tse pedi] ]
banking,interest_rate,Sekgahla sa tswala sa sekoloto sa milione ke bokae,,[IN:interest_rate ]
banking,interest_rate,Sekgahla sa tswala sa sekoloto sa dikete tse leshome ke bokae,34:52:SL:NUMBER,[IN:interest_rate [SL:NUMBER dikete tse leshome] ]
banking,interest_rate,Ke patala sekgahla sa tswala sekolong sa bana?,,[IN:interest_rate ]
banking,interest_rate,Ke patala sekgahla sa tswala ngakeng?,,[IN:interest_rate ]
banking,interest_rate,Ke patala sekgahla sa tswala sepetlele?,,[IN:interest_rate ]
banking,interest_rate,Ke patala sekgahla sa tswala Gautrain?,,[IN:interest_rate ]
banking,interest_rate,Ke patala sekgahla sa tswala restjhurenteng?,,[IN:interest_rate ]
banking,interest_rate,Ke patala sekgahla sa tswala cinema?,,[IN:interest_rate ]
banking,interest_rate,Sekgahla sa tswala ebe se thusa naka ka mokgwa ofe?,,[IN:interest_rate ]
banking,interest_rate,Sekgahla sa tswala se nthusa jwang?,,[IN:interest_rate ]
banking,interest_rate,Sekgahla sa tswala se thusa banka jwang?,,[IN:interest_rate ]
banking,interest_rate,Sekgahla sa tswala se thusa dikgwebo ka ho fapana jwang?,,[IN:interest_rate ]
banking,interest_rate,Mphe phesente ya sekgahla sa tswala ya absa,39:43:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME absa] ]
banking,interest_rate,Mphe phesente ya sekgahla sa tswala ya nedbank,39:46:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME nedbank] ]
banking,interest_rate,Mphe phesente ya sekgahla sa tswala ya investec,39:47:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME investec] ]
banking,interest_rate,Mphe phesente ya sekgahla sa tswala ya standard bank,39:52:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME standard bank] ]
banking,interest_rate,Mphe phesente ya sekgahla sa tswala ya discovery bank,39:53:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME discovery bank] ]
banking,interest_rate,A na discovery bank e na le phesente tse tlase,5:19:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME discovery bank] ]
banking,interest_rate,A na discovery bank e na le phesente tse hodimo,5:19:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME discovery bank] ]
banking,interest_rate,A na tjhelete e ke e behang bankeng e hole di phesente tsa sekgahla sa tswala,,[IN:interest_rate ]
banking,interest_rate,A na tjhelete e ke e behang bankeng e fokotseha di phesente tsa sekgahla sa tswala,,[IN:interest_rate ]
banking,interest_rate,Ke beya tjhelete jwang ka hara banka,,[IN:interest_rate ]
banking,min_payment,Ke tlameha ho patala verizon tjhelete e tlohang ho bokae,21:28:SL:PAYMENT_COMPANY,[IN:min_payment [SL:PAYMENT_COMPANY verizon] ]
banking,min_payment,Tjhelete e nyane eo nka e batalang sekolotong sa verizon ke bokae,,[IN:min_payment ]
banking,min_payment,Nka ka patala bokae sekolotong saka sa verizon,39:46:SL:PAYMENT_COMPANY,[IN:min_payment [SL:PAYMENT_COMPANY verizon] ]
banking,min_payment,Ke patala hotloha ho bokae sekolong sa verizon,39:46:SL:PAYMENT_COMPANY,[IN:min_payment [SL:PAYMENT_COMPANY verizon] ]
banking,min_payment,Ke tlameha ho patala hotloha ho bokae sekolotong sa verizon,52:59:SL:PAYMENT_COMPANY,[IN:min_payment [SL:PAYMENT_COMPANY verizon] ]
banking,min_payment,Nka patala hotloha hoboke kgweding ena,,[IN:min_payment ]
banking,min_payment,Ke tlameha ho patala ho tloha ho bokae sekolotong saka sa verizon,,[IN:min_payment ]
banking,min_payment,Ho patalwa ho tloha ho bokae,,[IN:min_payment ]
banking,min_payment,Ke tlameha ho patala ho tloha ho bokae le hore e patalwa neng,,[IN:min_payment ]
banking,min_payment,Hona le tjhelete eo ke tlamehang ho e patala e nyane,,[IN:min_payment ]
banking,min_payment,Tjhelete e nyane eo ke tlamehang ho e patala ke bokae bakeng sa sekoloto saka sa mohala,64:87:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE sekoloto saka sa mohala] ]
banking,min_payment,Tjhelete e nyane eo ke tlamehang ho e patala ke bokae bakeng sa sekoloto saka sa insurance,81:90:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE insurance] ]
banking,min_payment,Nka patala ho tloha ho bokae kareteng aka ya sekoloto,,[IN:min_payment ]
banking,min_payment,Ke bokae tjhelete e ka tlase eo nka e patalang sekolotong sa bongaka,47:68:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE sekolotong sa bongaka] ]
banking,min_payment,Ke bokae tjhelete e ka tlase eo nka e patalang sekolotong sa mohala,,[IN:min_payment ]
banking,min_payment,Ke bokae tjhelete e ka tlase eo nka e patalang sekolotong sa insurance,47:70:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE sekolotong sa insurance] ]
banking,min_payment,DSTV e lefellwa bokae ka kgwedi?,,[IN:min_payment ]
banking,min_payment,Ke bokae tjehelete e ka tlase eo ka e patalang ya ho lokisa koloi?,,[IN:min_payment ]
banking,min_payment,Karete ya terene ya Gautrain ke bokae ka beke?,,[IN:min_payment ]
banking,min_payment,Nka patala bonyane bo bokae dikukung tsa Woolworths?,,[IN:min_payment ]
banking,min_payment,Kgoho ya sekolokoto ya Woolworths e ka bitsa bonyane bo bokae?,0:19:SL:SHOPPING_ITEM,[IN:min_payment [SL:SHOPPING_ITEM Kgoho ya sekolokoto] ]
banking,min_payment,Ke tlameha ho patala ho tloha ho bokae sekolotong saka sa Mr Price?,,[IN:min_payment ]
banking,min_payment,Ke patala bokae bakeng sa diphahlo tsa bana?,,[IN:min_payment ]
banking,min_payment,Ke qala ho patala ho tloha ho bokae lebenkeleng la Edgars?,,[IN:min_payment ]
banking,min_payment,ke tlameha ho patala ho tloha ho bokae bakeng sa rente?,49:54:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE rente] ]
banking,min_payment,Nka patala ho tloha ho bokae bakeng sa ho etsa manala?,,[IN:min_payment ]
banking,min_payment,Ke bokae ho etsa Visa?,,[IN:min_payment ]
banking,min_payment,Ke bokae ho etsa ID?,,[IN:min_payment ]
banking,min_payment,Ke patala hotloha ho bokae lebenkeleng la The Fix?,,[IN:min_payment ]
banking,min_payment,Nka patala bokae sekolotong saka sa Ackermans?,17:45:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE sekolotong saka sa Ackermans] ]
banking,min_payment,Nka patala hotloha ho bokae kgweding ena Woolworths?,,[IN:min_payment ]
banking,min_payment,Pakana ya Data ya theko e tlase ke efe?,,[IN:min_payment ]
banking,min_payment,Ke patala bokae ka kgwedi bakeng sa akhaonto ya Mr Price?,36:56:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE akhaonto ya Mr Price] ]
banking,min_payment,Tjhelete e tlase e nka e patalang ya karete ya mokitlane ke bokae?,,[IN:min_payment ]
banking,min_payment,Ke patala bonyane bokae ka kgwedi akhaontong ya sekolo sa bana?,34:54:SL:ACCOUNT_TYPE,[IN:min_payment [SL:ACCOUNT_TYPE akhaontong ya sekolo] ]
banking,min_payment,Ke patala bonyane bokae sekolotong sa koloi?,,[IN:min_payment ]
banking,min_payment,Nka patala bonyane bokae ha ke loha di-boho braids?,,[IN:min_payment ]
banking,min_payment,Ke hloka ho patala bokae bakeng sa dikgalase tsa mahlo kgwedi le kgwedi?,,[IN:min_payment ]
banking,min_payment,Ke bonyane bo kae bo nka bo patalang mohala waka ka kgwedi?,,[IN:min_payment ]
banking,min_payment,"Ha ke reka motlakase ka sekoloto, nka patala bonyane bo bokae?",11:20:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE motlakase] ]
banking,min_payment,"Ha ke reka airtime ka sekoloto, nka patla bonyane bo bokae?",,[IN:min_payment ]
banking,min_payment,"Ha ke reka pasta ka sekoloto Woolworths, nka patala bonyane bo bokae?",11:16:SL:SHOPPING_ITEM,[IN:min_payment [SL:SHOPPING_ITEM pasta] ]
banking,min_payment,"Ha ke reka diaparo ka sekoloto YDE, nka patala bonyane bo bokae?",,[IN:min_payment ]
banking,min_payment,"Ha ke reka wig ka sekoloto Hair Majesty, nka patala bonyane bo bokae?",,[IN:min_payment ]
banking,min_payment,"Ha ke reka dijo ka karete ya mokitlane, nka patala bokae kgwedi le kgwedi?",,[IN:min_payment ]
banking,min_payment,"Ha ke ithuta ho sesa, nka patala bokae ka kgwedi?",,[IN:min_payment ]
banking,min_payment,Ke patala bonyane bokae ka kgwedi bakeng sa akhaonto ya Truworths?,,[IN:min_payment ]
banking,min_payment,Pakana ya DSTV e sa tureng haholo ke efeng?,10:14:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE DSTV] ]
banking,min_payment,Ke patala bokae bakeng sa sekolo sa ho kganna?,,[IN:min_payment ]
banking,min_payment,Ke bokae bonyane bo nka bo lefang bakeng sa tlhahlobo ya mahlo?,,[IN:min_payment ]
banking,min_payment,Ke bokae bonyane bo nka bo patalang bakeng sa ho lokisa manala a ka?,,[IN:min_payment ]
banking,min_payment,Ke bokae bonyane bo nka bo patalang bakeng sa ho loha moriri wa ka?,,[IN:min_payment ]
banking,min_payment,Nke patala bonyane bo bokae akhaontong yaka ya Telkom?,28:53:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE akhaontong yaka ya Telkom] ]
banking,min_payment,Ke patala bonyane bo bokae akhaontong ya masepala?,,[IN:min_payment ]
banking,min_payment,Metsi a bitsa bonyane bo bokae ha o dula mahaeng?,,[IN:min_payment ]
banking,min_payment,Peterolo e patalwa bonyane bo bokae ha o tsela dilithara tse hlano?,61:66:SL:NUMBER,[IN:min_payment [SL:NUMBER hlano] ]
banking,min_payment,Inshorense ya ntlo ke bonyane bo bokae?,,[IN:min_payment ]
banking,min_payment,Ke bokae bonyane bo nka bo patalang bakeng sa metsi?,,[IN:min_payment ]
banking,min_payment,Ke bokae bonyane bo nka bo patalang bakeng sa motlakase?,46:55:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE motlakase] ]
banking,min_payment,Ho nka sekoloto bankeng ke bokae?,,[IN:min_payment ]
banking,min_payment,Nka patala bonyane bo bokae sefofaneng se yang Bloemfontein?,47:59:SL:CITY_OR_PROVINCE,[IN:min_payment [SL:CITY_OR_PROVINCE Bloemfontein] ]
banking,min_payment,Nka patala bonyane bo bokae ha ke reka koloi ya BMW X1?,,[IN:min_payment ]
banking,min_payment,Nka patala bonyane bo bokae ho kena serapeg sa diphoofolo?,,[IN:min_payment ]
banking,min_payment,Thuso ya bo ngaka ya theko e tlase ke bokae?,,[IN:min_payment ]
banking,min_payment,Nka patala bonyane bo bokae ha ke ilo shebella filimi cinema?,,[IN:min_payment ]
banking,min_payment,iPhone 14 nka e patala bonyane bo bokae ka kgwedi ho network ya MTN?,0:9:SL:SHOPPING_ITEM,[IN:min_payment [SL:SHOPPING_ITEM iPhone 14] ]
banking,min_payment,iPhone 14 nka e patala bonyane bo bokae ka kgwedi ho network ya Telkom?,0:9:SL:SHOPPING_ITEM,[IN:min_payment [SL:SHOPPING_ITEM iPhone 14] ]
banking,min_payment,Nka patala bonyane bo bokae tjheleteng ya bonto?,28:47:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE tjheleteng ya bonto] ]
banking,min_payment,"Ha ke nka koloi ka sekoloto, ke tlo patala bonyane bokae ka kgwedi?",,[IN:min_payment ]
banking,min_payment,Ke qala ho patala ho tloha ho bokae shopong ya Edgars,,[IN:min_payment ]
banking,min_payment,Nka ka patala bokae sekolotong sa ka sa koloi,20:45:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE sekolotong sa ka sa koloi] ]
banking,min_payment,Ho na le tjhelete e kae ka bankeng ya Discovery le ya Nedbank?,"38:47:SL:BANK_NAME,54:61:SL:BANK_NAME",[IN:min_payment [SL:BANK_NAME Discovery] [SL:BANK_NAME Nedbank] ]
banking,min_payment,Tjhelete eo nka e patalang sekolotong sa sekolo e tloha ho bokae,,[IN:min_payment ]
banking,min_payment,Ke patala ho tloha ho bokae bakeng sa diphahlo tsa bana,,[IN:min_payment ]
banking,min_payment,Ke tlameha ho patala ho tloha ho bokae ka tekesing e yang toropong,,[IN:min_payment ]
banking,min_payment,DSTV ke bokae,0:4:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE DSTV] ]
banking,min_payment,Karete ya Putco ke bokae ka beke,,[IN:min_payment ]
banking,min_payment,Ke bokae eo nka e patalang bakeng sa ho etsa manala,,[IN:min_payment ]
banking,min_payment,Ke bokae tjehelete e ka tlase eo ka e patalang ya ho lokisa koloi,,[IN:min_payment ]
banking,min_payment,Ho na le tjhelete e nyane eo nka e patalang,,[IN:min_payment ]
banking,pay_bill,Sekoloto sa ka sa ntlo ke bokae kaofela?,,[IN:pay_bill ]
banking,pay_bill,Lefa akhaonto ya diaparo ya Edgars,5:24:SL:ACCOUNT_TYPE,[IN:pay_bill [SL:ACCOUNT_TYPE akhaonto ya diaparo] ]
banking,pay_bill,lefa masepala wa Johannesburg,17:29:SL:CITY_OR_PROVINCE,[IN:pay_bill [SL:CITY_OR_PROVINCE Johannesburg] ]
banking,pay_bill,lefa akhaonto ya DSTV,5:21:SL:BILL_TYPE,[IN:pay_bill [SL:BILL_TYPE akhaonto ya DSTV] ]
banking,pay_bill,lefa akhaonto ya motlakase,17:26:SL:BILL_TYPE,[IN:pay_bill [SL:BILL_TYPE motlakase] ]
banking,pay_bill,sebedisa akhaonto ya ABSA ho lefa sekoloto sa Capitec,"21:25:SL:BANK_NAME,46:53:SL:BANK_NAME",[IN:pay_bill [SL:BANK_NAME ABSA] [SL:BANK_NAME Capitec] ]
banking,pay_bill,nka kgona ho patala motlakase ka founu?,,[IN:pay_bill ]
banking,pay_bill,Mpontshe lengolo la ho patala motlakase?,30:39:SL:BILL_TYPE,[IN:pay_bill [SL:BILL_TYPE motlakase] ]
banking,pay_bill,patala laesense ya koloi?,7:15:SL:BILL_TYPE,[IN:pay_bill [SL:BILL_TYPE laesense] ]
banking,pay_bill,patala laesense ya thelevishene?,7:31:SL:BILL_TYPE,[IN:pay_bill [SL:BILL_TYPE laesense ya thelevishene] ]
banking,pay_bill,patala lebenkele le rekisang maotwana le dihlooho tse butswitseng ,29:49:SL:DISH_OR_FOOD,[IN:pay_bill [SL:DISH_OR_FOOD maotwana le dihlooho] ]
