domain,intent,text,spans,logical_form
banking,pay_bill,ni iyihe tariki ntarengwa yo kwishyura gaz?,39:42:SL:BILL_TYPE,[IN:pay_bill [SL:BILL_TYPE gaz] ]
banking,pay_bill,Nshobora kwishyura inuzanyo nyumya ya tariki 30 z'ukwa 4?,38:56:SL:DATE,[IN:pay_bill [SL:DATE tariki 30 z'ukwa 4] ]
banking,pay_bill,Ndasaba kwishyura ubukode bw'inzu binyuze muri banki,18:33:SL:BILL_TYPE,[IN:pay_bill [SL:BILL_TYPE ubukode bw'inzu] ]
banking,transfer,Ni gute nakura amafaranga kuri Airtel Money nyajyana kiri MTN Mobile Money?,"31:43:SL:ACCOUNT_TYPE,58:74:SL:ACCOUNT_TYPE",[IN:transfer [SL:ACCOUNT_TYPE Airtel Money] [SL:ACCOUNT_TYPE MTN Mobile Money] ]
banking,transfer,Nakura nte amafaranga kuri konti imwe nyashyira ku yindi?,,[IN:transfer ]
banking,transfer,Ni gute nshobora kohereza amafaranga ava kuri konte yanjye ya BK ajya ku ya kabiri yanjye yo muri BPR?,"62:64:SL:BANK_NAME,98:101:SL:BANK_NAME",[IN:transfer [SL:BANK_NAME BK] [SL:BANK_NAME BPR] ]
banking,transfer,Mbigenze nte ko ngomba kwimura amafaranga nyavana kuri konti imwe nyajyana ku yindi?,,[IN:transfer ]
banking,transfer,Ni gute nshobora koherereza Mugabo amadorari mirongo itanu?,"28:34:SL:PERSONAL_NAME,35:58:SL:MONEY",[IN:transfer [SL:PERSONAL_NAME Mugabo] [SL:MONEY amadorari mirongo itanu] ]
banking,transfer,"Mbwira, ni gute nshobora koherereza papa amadorari mirongo itandatu nyavanye kuri konte yanjye nini?",41:67:SL:MONEY,[IN:transfer [SL:MONEY amadorari mirongo itandatu] ]
banking,transfer,Ni gute nshobora kohereza amadorari arenga ijana kuri konte yanjye nyajyana kuri konti yanjye yo kuzigama?,"26:48:SL:MONEY,81:105:SL:ACCOUNT_TYPE",[IN:transfer [SL:MONEY amadorari arenga ijana] [SL:ACCOUNT_TYPE konti yanjye yo kuzigama] ]
banking,transfer,Ni gute nshobora kwimura amadorari 57 ava kuri konti yange yo kuzigama nyohereza kuri konte ya mama?,"25:37:SL:MONEY,47:70:SL:ACCOUNT_TYPE",[IN:transfer [SL:MONEY amadorari 57] [SL:ACCOUNT_TYPE konti yange yo kuzigama] ]
banking,transfer,Ni gute ushobora kohereza amadorari magana abiri hagati ya konti yange mbikaho na konti yange y'ubucuruzi?,"26:48:SL:MONEY,59:78:SL:ACCOUNT_TYPE,82:105:SL:ACCOUNT_TYPE",[IN:transfer [SL:MONEY amadorari magana abiri] [SL:ACCOUNT_TYPE konti yange mbikaho] [SL:ACCOUNT_TYPE konti yange y'ubucuruzi] ]
banking,transfer,Nakora iki niba nkeneye kohereza amadorari icumi kuri konte yanjye ya BK nyavanye ku yindi?,"33:48:SL:MONEY,70:72:SL:BANK_NAME",[IN:transfer [SL:MONEY amadorari icumi] [SL:BANK_NAME BK] ]
banking,transfer,Byagenda bite niba nkeneye kohereza amadorari icumi nyavana kuri konte ya BK nyajyana ku yindi?,"36:51:SL:MONEY,74:76:SL:BANK_NAME",[IN:transfer [SL:MONEY amadorari icumi] [SL:BANK_NAME BK] ]
banking,transfer,Ushobora gukomeza ukohereza amadorari icumi kuri konti yo muri GT Bank uyavanye kuri konti ya BPR?,"28:43:SL:MONEY,63:70:SL:BANK_NAME,94:97:SL:BANK_NAME",[IN:transfer [SL:MONEY amadorari icumi] [SL:BANK_NAME GT Bank] [SL:BANK_NAME BPR] ]
banking,transfer,Ni gute amafaranga ashobora kuvanwa kuri konti imwe akajya ku yindi?,,[IN:transfer ]
banking,transfer,Ushobora kunyoherereza amadorari 10 avuye kuri konti yawe?,23:35:SL:MONEY,[IN:transfer [SL:MONEY amadorari 10] ]
banking,transfer,Ese wamvanira amadorari kuri konti imwe ukayanshyirira ku yindi!,14:23:SL:CURRENCY,[IN:transfer [SL:CURRENCY amadorari] ]
banking,transfer,Ese ngomba kuvana amadorari 10 kuri konti yange nkayashyira ku yindi?,18:30:SL:MONEY,[IN:transfer [SL:MONEY amadorari 10] ]
banking,transfer,Ese ushobora kumpa amadorari 10 uyavanye kuri konti yawe?,19:31:SL:MONEY,[IN:transfer [SL:MONEY amadorari 10] ]
banking,transfer,"Nyamuneka, ushobora kunyoherereza amadorari uyakuye kuri Konyi ya BK?","34:43:SL:CURRENCY,66:68:SL:BANK_NAME",[IN:transfer [SL:CURRENCY amadorari] [SL:BANK_NAME BK] ]
banking,transfer,Ushobora kohereza amadolari 200 utavanye kuri konte yanjye yo kuzigama ukayashyira ku yindi konti yanjye?,"18:31:SL:MONEY,46:70:SL:ACCOUNT_TYPE",[IN:transfer [SL:MONEY amadolari 200] [SL:ACCOUNT_TYPE konte yanjye yo kuzigama] ]
banking,transfer,Amadorari 200 ushobora kuyakura kuri konti yawe ukayanyoherereza?,0:13:SL:MONEY,[IN:transfer [SL:MONEY Amadorari 200] ]
banking,transfer,Kwimura amafaranga ibihumbi mirongo itanu uyavana kuri konti uyashyira kuri iyi bikorwa gute?,8:41:SL:MONEY,[IN:transfer [SL:MONEY amafaranga ibihumbi mirongo itanu] ]
banking,transfer,Amafaranga yimurwa ate kuri konti yo muri GT bank?,42:49:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME GT bank] ]
banking,transfer,Mushobora kunyimurira amafaranga ibihumbi magana abiri kuri konti?,22:54:SL:MONEY,[IN:transfer [SL:MONEY amafaranga ibihumbi magana abiri] ]
banking,transfer,Ni gute nakohereza amafaranga kuri konte imwe nyavanye ku yindi?,,[IN:transfer ]
banking,transfer,Ni gute nshobora kohereza amafaranga 200.000 kuva kuri paypal ajya kuri konti yange yo kuzigama?,"26:44:SL:MONEY,55:61:SL:ACCOUNT_TYPE,72:95:SL:ACCOUNT_TYPE",[IN:transfer [SL:MONEY amafaranga 200.000] [SL:ACCOUNT_TYPE paypal] [SL:ACCOUNT_TYPE konti yange yo kuzigama] ]
banking,transfer,Ushobora kuvana amafaranga kuri momo ukayashyira kuri konti yange yo muri BK?,"32:36:SL:ACCOUNT_TYPE,74:76:SL:BANK_NAME",[IN:transfer [SL:ACCOUNT_TYPE momo] [SL:BANK_NAME BK] ]
banking,transfer,Ese nakura nte amafaranga ibihumbi ijana kuri Paypal nyajyana kuri konti mfite muri Cogebanque?,"15:40:SL:MONEY,46:52:SL:ACCOUNT_TYPE,84:94:SL:BANK_NAME",[IN:transfer [SL:MONEY amafaranga ibihumbi ijana] [SL:ACCOUNT_TYPE Paypal] [SL:BANK_NAME Cogebanque] ]
banking,transfer,"Nyamuneka, ushobora kohereza amafaranga 100000 hagati ya konte yanjye ya BK na konti yange yo kuzigama?","29:46:SL:MONEY,73:75:SL:BANK_NAME,79:102:SL:ACCOUNT_TYPE",[IN:transfer [SL:MONEY amafaranga 100000] [SL:BANK_NAME BK] [SL:ACCOUNT_TYPE konti yange yo kuzigama] ]
banking,transfer,Nabigenza nte ko nshaka kwimura amafaranga 500000 kuri konti imwe nyajyana ku yindi?,32:49:SL:MONEY,[IN:transfer [SL:MONEY amafaranga 500000] ]
banking,transfer,Mwamfasha iki ko nshaka gufungisha konti yange?,,[IN:transfer ]
banking,transfer,Gufungisha konti muri Cogebanque bisaba iki?,22:32:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME Cogebanque] ]
banking,transfer,Ko mfite konti ebyiri muri BK nkaba nshaka gufungisha imwe nkore iki?,27:29:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME BK] ]
banking,transfer,Ni ubuhe buryo bwihuse bwo kohereza amafaranga kuri konti uyavanye ku yindi?,,[IN:transfer ]
banking,transfer,Ni ubuhe buryo bwo kwimura amafaranga kuri konti ujya ku yindi?,,[IN:transfer ]
banking,transfer,Wamfasha kohereza amafaranga 600000 kuri konti yanjye yo mu rwego rwo hejuru ajya kuri konti yanjye isanzwe yo kuzigama?,"18:35:SL:MONEY,41:76:SL:ACCOUNT_TYPE,87:119:SL:ACCOUNT_TYPE",[IN:transfer [SL:MONEY amafaranga 600000] [SL:ACCOUNT_TYPE konti yanjye yo mu rwego rwo hejuru] [SL:ACCOUNT_TYPE konti yanjye isanzwe yo kuzigama] ]
banking,transfer,Ni ubuhe buryo bwo kubitsa no kubikuza ukoresha ubu?,48:51:SL:TIME,[IN:transfer [SL:TIME ubu] ]
banking,transfer,Hari umuntu wo kwita kubakiriya wanyereka ukuntu nshobora kohereza amafaranga ava kuri konti ajya ku yindi?,,[IN:transfer ]
banking,transfer,Ni amafaranga angahe ntagomba kurenza mu kubikura ku munsi?,50:58:SL:TIME,[IN:transfer [SL:TIME ku munsi] ]
banking,transfer,Ushobora kohereza ibi bihumbi 20 kuri konti ya Munyakazi?,"22:32:SL:MONEY,47:56:SL:PERSONAL_NAME",[IN:transfer [SL:MONEY bihumbi 20] [SL:PERSONAL_NAME Munyakazi] ]
banking,transfer,Ni nde wamfasha koherereza Mariya amafaranga ibihumbi mirongo ine  avuye kuri konti yange yo kuzigama?,"27:33:SL:PERSONAL_NAME,34:65:SL:MONEY,78:101:SL:ACCOUNT_TYPE",[IN:transfer [SL:PERSONAL_NAME Mariya] [SL:MONEY amafaranga ibihumbi mirongo ine] [SL:ACCOUNT_TYPE konti yange yo kuzigama] ]
banking,transfer,Amafaranga yange aragaruka kuri konti gute?,,[IN:transfer ]
banking,transfer,Ese ubu nshobora kohereza amafaranga mu mahanga nkoresheje Mobile Money?,59:71:SL:ACCOUNT_TYPE,[IN:transfer [SL:ACCOUNT_TYPE Mobile Money] ]
banking,transfer,Muri iyi minsi umuntu ashobora kwakira amafaranga avuye mu mahanga?,,[IN:transfer ]
banking,transfer,Ushobora kumfasha kwimura amafaranga yange?,,[IN:transfer ]
banking,transfer,Hari umuntu wamfasha kwimura amafaranga yanjye?,,[IN:transfer ]
banking,transfer,Ubu se umuntu ashobora kwakira no kohereza amafaranga mu mahanga?,,[IN:transfer ]
banking,transfer,Ese hari banki ikora nijoro muri Kigali?,"21:27:SL:TIME,33:39:SL:CITY_OR_PROVINCE",[IN:transfer [SL:TIME nijoro] [SL:CITY_OR_PROVINCE Kigali] ]
banking,transfer,Amafaranga yange ntashobora gukurwa kuri konti yange. Ushobora kumfasha kuyakuraho?,,[IN:transfer ]
banking,transfer,Ni izihe banki zikora mu minsi y'ikiruhuko?,,[IN:transfer ]
banking,transfer,Ni izihe banki zitanga inguzanyo yishyurwa mu myaka itanu?,43:57:SL:TIME,[IN:transfer [SL:TIME mu myaka itanu] ]
banking,transfer,Ni iyihe banki yizewe nabitsamo amafaranga yange mu Rwanda?,52:58:SL:COUNTRY,[IN:transfer [SL:COUNTRY Rwanda] ]
banking,transfer,Mwamfasha iki ko nshaka inguzanyo muri BK?,39:41:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME BK] ]
banking,transfer,Inguzanyo iboneka mu gihe kingana iki muri BK?,43:45:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME BK] ]
banking,transfer,Ni nde wakira dosiye isaba inguzanyo muri BK?,42:44:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME BK] ]
banking,transfer,Hano mpafite konti ebyiri. Muramfasha kuvanaho aya mafaranga akajya kuri konti imwe?,,[IN:transfer ]
banking,transfer,"Nafunguje konti sinatanga amafoto ntibampa na ATM card, ubu ndi Nairobi, nayahatanga bakabikora?",64:71:SL:CITY_OR_PROVINCE,[IN:transfer [SL:CITY_OR_PROVINCE Nairobi] ]
banking,balance,Kuri konti yange hariho amafaranga angahe?,,[IN:balance ]
banking,balance,Mushobora kundebera amafaranga ari kuri konti yange?,,[IN:balance ]
banking,balance,Nimbikuza mukanankata harasigara amafaranga angahe kuri konti?,,[IN:balance ]
banking,balance,Nimbikuza miriyoni imwe harasigara angahe kuri konti yange?,10:23:SL:MONEY,[IN:balance [SL:MONEY miriyoni imwe] ]
banking,balance,Murandebera amafaranga mfite kuri konti?,,[IN:balance ]
banking,balance,Ese mwambwira amafaranga nsigaranye kuri konti?,,[IN:balance ]
banking,balance,Mwanyereka uko umuntu areba amafaranga asigaye kuri konti?,,[IN:balance ]
banking,balance,Ese namenya amafaranga asigaye kuri konti nkoresheje terefoni?,,[IN:balance ]
banking,balance,Ese mwandebera amafaranga nsigaranye kuri konti yange?,,[IN:balance ]
banking,balance,Ese mushobora kundebera amafaranga yavuye kuri konti n'asigayeho?,,[IN:balance ]
banking,balance,Ese iyo umuntu abikuje ibihumbi icumi areba ate asigaye?,23:37:SL:MONEY,[IN:balance [SL:MONEY ibihumbi icumi] ]
banking,balance,Ese ko hari umuntu ushobora kuba yavanye amafaranga kuri konti yange mushobora kundebera ariho?,,[IN:balance ]
banking,balance,Ese ni gute nareba amafaranga naba nsigaranye kuri konti?,,[IN:balance ]
banking,balance,Ese birashoboka ko nareba amafaranga kuri konti yange nkoresheje terefoni?,,[IN:balance ]
banking,balance,Ese ni iyihe mibare nakanda kugira ngo menye ayo nsigaranye kuri konti?,,[IN:balance ]
banking,balance,Ese amafaranga asigaye kuri konti arebwa ate?,,[IN:balance ]
banking,balance,Mwamfasha kureba amafaranga nsigaje kuri konti?,,[IN:balance ]
banking,balance,Umuntu areba ate amafaranga asigaye kuri momo?,41:45:SL:ACCOUNT_TYPE,[IN:balance [SL:ACCOUNT_TYPE momo] ]
banking,balance,Ni gute bareba amafaranga asigaye kuri konti?,,[IN:balance ]
banking,balance,Ko ntazi uwageze kuri konti yange ntimwamfasha kureba amafaranga asigaye kuri konti?,,[IN:balance ]
banking,balance,Mwamfasha iki ko ntazi amafaranga ari kuri konti yange?,,[IN:balance ]
banking,balance,Ni iyihe kode bakoresha mu kureba amafaranga asigaye kuri konti?,,[IN:balance ]
banking,balance,Mufite uburyo mwandebera amafaranga mfite kuri konti hiyongereyeho inyungu?,,[IN:balance ]
banking,balance,Ko nkeka ko hari umuntu wangiriye kuri konti mushobora kundebera amafaranga asigayeho?,,[IN:balance ]
banking,balance,Ese umuntu wataye agatabo mwamurebera amafaranga ari kuri konti?,,[IN:balance ]
banking,balance,"Ki nabonye ubutumwa bw'uko mbikuje anafaranga kandi ntabikoze,  mushobora kundebera asigayeho?",,[IN:balance ]
banking,balance,Ese mwandebera kuri konti yange ko mfite amakuru ko hari uwabikuje ntabizi?,,[IN:balance ]
banking,balance,"Ko nasinyiye umuntu sheki, ntazi amafaranga nsigaranye kuri konti, mushobora kundebera asigayeho?",,[IN:balance ]
banking,balance,Amafaranga ari kuri konti yange angana iki?,,[IN:balance ]
banking,balance,Ni angahe amafaranga ari kuri konti yange?,,[IN:balance ]
banking,balance,Mubonye mfite amafaranga angahe kuri konti?,,[IN:balance ]
banking,balance,Konti yange isigayeho amafaranga angahe?,,[IN:balance ]
banking,balance,Mvanye amafaranga ibihumbi magana abiri kuri konti hasigaraho angahe?,,[IN:balance ]
banking,balance,Ese hari amafaranga asigaye kuri konti yange?,,[IN:balance ]
banking,balance,Mwandebera ko hari igisigaye kuri konti yange?,,[IN:balance ]
banking,balance,Nyuma yo kwishyura ibisabwa byose kuri konti hasigayeho  amafaranga angahe?,,[IN:balance ]
banking,balance,Nkeneye kumenya amafaranga nsigaranye kuri konti. Mwayandebera?,,[IN:balance ]
banking,balance,Nagira nte ngo menye amafaranga nsigaranye kuri konti?,,[IN:balance ]
banking,balance,Uraza kumbwira amafaranga asigaye kuri konti?,,[IN:balance ]
banking,balance,Konti yange yo kuzigama iriho amafaranga angahe?,0:23:SL:ACCOUNT_TYPE,[IN:balance [SL:ACCOUNT_TYPE Konti yange yo kuzigama] ]
banking,balance,Ni amafaranga angahe musanze kuri konti yange?,,[IN:balance ]
banking,balance,Ese kuri Airtel Money bareba bate amafaranga asigaye kuri konti?,9:21:SL:ACCOUNT_TYPE,[IN:balance [SL:ACCOUNT_TYPE Airtel Money] ]
banking,balance,Bakanda iyihe mibare mu kureba amafaranga ari kuri konti?,,[IN:balance ]
banking,balance,Ese kureba amafaranga ari kuri konti kuri Airtel Money na MTN Mobile Money ni kimwe?,"42:54:SL:ACCOUNT_TYPE,58:74:SL:ACCOUNT_TYPE",[IN:balance [SL:ACCOUNT_TYPE Airtel Money] [SL:ACCOUNT_TYPE MTN Mobile Money] ]
banking,balance,Ko byananiye kureba amafaranga ari kuri konti yange mwamfasha?,,[IN:balance ]
banking,balance,Ni nde uramfasha kureba amafaranga asigaye kuri konti?,,[IN:balance ]
banking,balance,Ese kureba amafaranga asigaye kuri Airtel Money babigenza gute?,35:47:SL:ACCOUNT_TYPE,[IN:balance [SL:ACCOUNT_TYPE Airtel Money] ]
banking,balance,Ushinzwe gufasha abantu kureba amafaranga ari kuri konti ni nde?,,[IN:balance ]
banking,balance,Ni nde mukozi ufasha abantu kumenya amafaranga ari kuri konti?,,[IN:balance ]
banking,balance,Kuri Airtel money ni iyihe mibare bakanda bareba amafaranga ari kuri konti?,5:17:SL:ACCOUNT_TYPE,[IN:balance [SL:ACCOUNT_TYPE Airtel money] ]
banking,balance,Amafaranga asigaye kuri konti arebwa gute?,,[IN:balance ]
banking,balance,Ko nshaka kureba kuri konti yange mwamfasha nkamenya amafaranga asigayeho?,,[IN:balance ]
banking,balance,Iyo bareba amafaranga ari kuri konti babigenza gute?,,[IN:balance ]
banking,balance,Kuri konti yange iri muri BK hasigayeho amafaranga angahe?,26:28:SL:BANK_NAME,[IN:balance [SL:BANK_NAME BK] ]
banking,freeze_account,Nshobora gusaba byihutirwa ko muhagarika konti yange?,,[IN:freeze_account ]
banking,freeze_account,Nyamuneka mushobora gufata ibyemezo byihuse kuri konti yange kugira ngo hataba ibikorwa bitemewe kuri konti yange?,,[IN:freeze_account ]
banking,freeze_account,Mushobora gufunga konti yange by'agateganyo?,,[IN:freeze_account ]
banking,freeze_account,Ibi bizafasha kurinda amafaranga yange kugeza ikibazo gikemutse?,,[IN:freeze_account ]
banking,freeze_account,Ntushobora guhagarika konte yange byihutirwa?,,[IN:freeze_account ]
banking,freeze_account,Hari ikibazo kuri konti yange? Mfite impungenge z'umutekano w'amafaranga yanjye.,,[IN:freeze_account ]
banking,freeze_account,Mwakwihutira gufata ingamba zo gukumira ibikorwa bitemewe kuri konti yange?,,[IN:freeze_account ]
banking,freeze_account,Nshobora gusaba gufunga by'agateganyo konti yange?,,[IN:freeze_account ]
banking,freeze_account,Iki kemezo kizarinda amafaranga yange kugeza ikibazo gikemutse?,21:31:SL:CURRENCY,[IN:freeze_account [SL:CURRENCY amafaranga] ]
banking,freeze_account,Hari inzira yihariye muri banki yo guhagarika konte yange?,,[IN:freeze_account ]
banking,freeze_account,Ni izihe nyandiko nkeneye gutanga kugira ngo nsabe guhagarika konti?,,[IN:freeze_account ]
banking,freeze_account,Nshobora guhagarika konte yange ku murongo nkoresheje urubuga rwange rwa banki?,,[IN:freeze_account ]
banking,freeze_account,Birashoboka guhagarika igice gusa cya konte yanjye?,,[IN:freeze_account ]
banking,freeze_account,Nkeneye gusura banki imbonankubone kugira ngo ntangire guhagarika konti yange?,,[IN:freeze_account ]
banking,freeze_account,Ese konti yange izakomeza kubitswaho mu gihe nzaba nayiharikishije?,,[IN:freeze_account ]
banking,freeze_account,Nshobora gushyiraho igihe cyihariye cyo guhagarika konti yange?,,[IN:freeze_account ]
banking,freeze_account,Bigenda bite kuri fagitire ziteganijwe mu gihe cyo guhagarika konti?,,[IN:freeze_account ]
banking,freeze_account,Haba hari amafaranga ajyanye no guhagarika konti yange?,,[IN:freeze_account ]
banking,freeze_account,Bifata igihe kingana iki kugira ngo banki ikore icyifuzo cyo guhagarikisha konti?,,[IN:freeze_account ]
banking,freeze_account,Nshobora kongera gukoresha konti yange mbere yuko igihe cyagenwe kirangira?,,[IN:freeze_account ]
banking,freeze_account,Byagenda bite niba nkeka ibikorwa bitemewe kuri konti yange?,,[IN:freeze_account ]
banking,freeze_account,Haba hari ibibujijwe kwinjira kuri konte yange mu gihe cyo guhagarikisha?,,[IN:freeze_account ]
banking,freeze_account,Guhagarika bigira ingaruka kuri konti iri hamwe?,,[IN:freeze_account ]
banking,freeze_account,Nshobora gukoresha ikarita yange yo kubikuza mu iduka mu gihe cyo nahagarikishije konti?,,[IN:freeze_account ]
banking,freeze_account,Ni izihe ntambwe nkwiye gutera niba nizera ko konti yange yahagaritswe mu makosa?,,[IN:freeze_account ]
banking,freeze_account,Haba hari umurongo wa telefoni utishyurwa cyangwa numero ya serivisi yo kubaza ibyerekeye guhagarika konti?,,[IN:freeze_account ]
banking,freeze_account,Guhagarikisha konti bizagira ingaruka ku manota y'inguzanyo yange?,,[IN:freeze_account ]
banking,freeze_account,Nshobora kohereza amafaranga ava kuri konti yange yahagaritswe nyajyana ku yindi konti?,,[IN:freeze_account ]
banking,freeze_account,Ni ubuhe burenganzira bwemewe n'amategeko niba konti yange ikomeje guhagarikwa igihe kinini?,,[IN:freeze_account ]
banking,freeze_account,"Ushobora guhagarika konti yange, nyamuneka?",,[IN:freeze_account ]
banking,freeze_account,Birashoboka guhagarika konte yange ya banki by'igihe gito?,,[IN:freeze_account ]
banking,freeze_account,"Mushobora guhagarika konti yange, niba nta cyo bibatwaye?",,[IN:freeze_account ]
banking,freeze_account,Birashoboka guhagarika konte yanjye nonaha?,,[IN:freeze_account ]
banking,freeze_account,Ese mushobora gukomeza imirimo yo guhagarika konte yange?,,[IN:freeze_account ]
banking,freeze_account,Ushobora guhagarika konti yange yo muri banki?,,[IN:freeze_account ]
banking,freeze_account,Waba utekereza guhagarika konti yange?,,[IN:freeze_account ]
banking,freeze_account,Nigute nshobora guhindura ijambo ry'ibanga ryange rya momo?,54:58:SL:ACCOUNT_TYPE,[IN:freeze_account [SL:ACCOUNT_TYPE momo] ]
banking,freeze_account,Ni ayahe makuru nkeneye gutanga kugira ngo hamenyekane umwirondoro wange?,,[IN:freeze_account ]
banking,freeze_account,Hari inzira yihariye yo kugarura ijambo ry'ibanga?,,[IN:freeze_account ]
banking,freeze_account,Haba hari ingamba z'umutekano nakagombye kumenya mu gihe cyo gusubiramo ijambo ry'ibanga?,,[IN:freeze_account ]
banking,freeze_account,Nshobora guhindura ijambo ry'ibanga ku kintu kitazibagirana?,,[IN:freeze_account ]
banking,freeze_account,Ni izihe ngamba ngomba gushyiraho kugira ngo ibi bitazongera kubaho?,,[IN:freeze_account ]
banking,freeze_account,Hari uburyo bwo gushyiraho izindi ngamba z'umutekano kuri konti yange?,,[IN:freeze_account ]
banking,freeze_account,Haba hari amafaranga ajyanye no kugarura ijambo ry'ibanga?,,[IN:freeze_account ]
banking,freeze_account,Ushobora kunyobora mu buryo bwo gusubiramo ijambo ry'ibanga intambwe ku yindi?,,[IN:freeze_account ]
banking,freeze_account,Waba ufite inama wangira zo gufata neza konte yange ya mobile Money mu gihe kizaza?,55:67:SL:ACCOUNT_TYPE,[IN:freeze_account [SL:ACCOUNT_TYPE mobile Money] ]
banking,freeze_account,Nakora iki niba nkeka ko hari undi muntu ufite ijambo ry'ibanga rya konti yange?,,[IN:freeze_account ]
banking,freeze_account,Hariho uburyo bwo guhindura ijambo ry'ibanga udahamagaye ikigo cyunganira?,,[IN:freeze_account ]
banking,freeze_account,Nshobora gushyiraho ikibazo cy'umutekano kugira ngo ngarure ijambo ry'ibanga mu gihe nongeye kuwibagirwa?,,[IN:freeze_account ]
banking,freeze_account,Bigenda bite iyo ninjije ijambo ry'ibanga nabi inshuro nyinshi?,,[IN:freeze_account ]
banking,freeze_account,Haba hari ibibujijwe mu bwoko bw'inyuguti nshobora gukoresha mu ijambo ry'ibanga?,,[IN:freeze_account ]
banking,freeze_account,Birashoboka kugira ijambo ry'ibanga rya serivisi zitandukanye muri konte yange ya MTN?,67:85:SL:ACCOUNT_TYPE,[IN:freeze_account [SL:ACCOUNT_TYPE konte yange ya MTN] ]
banking,freeze_account,Ni kangahe nshobora kuvugurura ijambo ry'ibanga kugira ngo umutekano urusheho kuba mwiza?,,[IN:freeze_account ]
banking,freeze_account,Ni izihe ntambwe nshobora gutera niba nakiriye imeri cyangwa ubutumwa bujyanye n'ijambobanga rya konti yange?,,[IN:freeze_account ]
banking,freeze_account,Hari uburyo bwo kugenzura imbaraga z'ijambo ry'ibanga ry'ubu?,,[IN:freeze_account ]
banking,freeze_account,Nshobora kwemeza uburyo bibiri bwo kwemeza kugira ngo nongere umutekano wa konti yange?,,[IN:freeze_account ]
banking,transactions,Ese mwandebera amafaranga yavuye kuri konti?,,[IN:transactions ]
