domain,intent,text,spans,logical_form
banking,bill_balance,ego ole ka m ga-akwụ maka ụgwọ ụlọ m?,26:34:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE ụgwọ ụlọ] ]
banking,bill_balance,o nwere ụgwọ m kwesịrị ị kwụ ndị GIG?,,[IN:bill_balance ]
banking,bill_balance,o nwere ụgwọ m kwesịrị ị kwụ taa?,29:32:SL:DATE,[IN:bill_balance [SL:DATE taa] ]
banking,bill_balance,ego ole bụ ụgwọ gaasị m ?,11:21:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE ụgwọ gaasị] ]
banking,bill_balance,o nwere ụgwọ m jị ndị EKEDC?,,[IN:bill_balance ]
banking,bill_balance,Biko chọpụtara m ego ole bụ ụgwọ STARLINK m n'ọnwa anọ,"28:41:SL:BILL_TYPE,46:54:SL:DATE",[IN:bill_balance [SL:BILL_TYPE ụgwọ STARLINK] [SL:DATE ọnwa anọ] ]
banking,bill_balance,biko o nwere ụgwọ m jị ndị DHL?,,[IN:bill_balance ]
banking,bill_balance,ego ole bụ ụgwọ mmiri m n'otu afọ?,"11:21:SL:BILL_TYPE,26:33:SL:DATE",[IN:bill_balance [SL:BILL_TYPE ụgwọ mmiri] [SL:DATE otu afọ] ]
banking,bill_balance,ego ole bụ ụgwọ eletrik m n'ọnwa atọ?,"11:23:SL:BILL_TYPE,33:36:SL:NUMBER",[IN:bill_balance [SL:BILL_TYPE ụgwọ eletrik] [SL:NUMBER atọ] ]
banking,bill_balance,Biko o nwere ụgwọ m ji ụlọ ọgwụ LUTH?,32:36:SL:PLACE_NAME,[IN:bill_balance [SL:PLACE_NAME LUTH] ]
banking,bill_balance,ego ole bụ ego GLO data m n'ọnwa asaa?,"15:23:SL:BILL_TYPE,28:37:SL:DATE",[IN:bill_balance [SL:BILL_TYPE GLO data] [SL:DATE ọnwa asaa] ]
banking,bill_balance,o nwere ụgwọ m kwesịrị ị kwụ na ngwụcha ọnwa?,32:44:SL:DATE,[IN:bill_balance [SL:DATE ngwụcha ọnwa] ]
banking,bill_balance,ego ole fọrọ n'ụgwọ SPECTRANET m?,15:30:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE ụgwọ SPECTRANET] ]
banking,bill_balance,ego ole bụ ụgwọ mmiri ọṅụṅụ m n'otu afọ?,"11:27:SL:BILL_TYPE,32:39:SL:DATE",[IN:bill_balance [SL:BILL_TYPE ụgwọ mmiri ọṅụṅụ] [SL:DATE otu afọ] ]
banking,bill_balance,ego ole bụ ụgwọ ọkụ anyị muru n'ọnwa a? ,"11:19:SL:BILL_TYPE,32:38:SL:DATE",[IN:bill_balance [SL:BILL_TYPE ụgwọ ọkụ] [SL:DATE ọnwa a] ]
banking,bill_balance,ego ole ka m ga-akwụ n'ụgwọ ọkụ m n'ọnwa isii?,"23:31:SL:BILL_TYPE,41:45:SL:NUMBER",[IN:bill_balance [SL:BILL_TYPE ụgwọ ọkụ] [SL:NUMBER isii] ]
banking,bill_balance,ego ole bụ ego niile m ga-eji gbata mmanụ ụgbọala n'izuuka a?,36:49:SL:SHOPPING_ITEM,[IN:bill_balance [SL:SHOPPING_ITEM mmanụ ụgbọala] ]
banking,bill_balance,ego ole bụ ụgwọ Startimes m?,11:25:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE ụgwọ Startimes] ]
banking,bill_balance,o nwere ụgwọ m ji ndị GLO?,,[IN:bill_balance ]
banking,bill_balance,ego ole bụ ụgwọ ụlọ m?,11:19:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE ụgwọ ụlọ] ]
banking,bill_balance,ego ole ka m ga-akwụ n'ụgwọ m niile n'ọnwa a?,38:44:SL:DATE,[IN:bill_balance [SL:DATE ọnwa a] ]
banking,bill_balance,ego ole bụ ụgwọ Ịntanetị m?,11:24:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE ụgwọ Ịntanetị] ]
banking,freeze_account,Ọ ga-amasị gị ikpọchi kọrent akaụntụ m nke Lotus bank,"22:36:SL:ACCOUNT_TYPE,43:48:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE kọrent akaụntụ] [SL:BANK_NAME Lotus] ]
banking,freeze_account,Kedụ mgbe m nwere ike ị kpọchi akaụntụ m ahụ dị na Loma Bank ,51:60:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Loma Bank] ]
banking,freeze_account,Gosi m ka m ga-esi kpọchie akaụntụ site n'ụlọ m,,[IN:freeze_account ]
banking,freeze_account,ị ga-enwe ike ị kpọchi kọrent akaụntụ di m na Jaiz bank,"23:37:SL:ACCOUNT_TYPE,46:50:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE kọrent akaụntụ] [SL:BANK_NAME Jaiz] ]
banking,freeze_account,Nyere m aka gbanyụọ akaụntụ nwa akwụkwọ m nke Heritage Bank echi,"20:39:SL:ACCOUNT_TYPE,46:54:SL:BANK_NAME,60:64:SL:DATE",[IN:freeze_account [SL:ACCOUNT_TYPE akaụntụ nwa akwụkwọ] [SL:BANK_NAME Heritage] [SL:DATE echi] ]
banking,freeze_account,Ị nwere ike ịkwụsị ego ịpụ n'akaụntụ GTBank m ugbua ,37:43:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME GTBank] ]
banking,freeze_account,Hụ n' ịkwụsịrị Globus Bank akaụntụ m kpamkpam ,15:26:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Globus Bank] ]
banking,freeze_account,Achọrọ m ka ị gbochie azụmahịa ọ bụla na-aga n'ihu na akaụntụ m nke Enterprise Bank ugbu a ,68:78:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Enterprise] ]
banking,freeze_account,Nye m usoro eji a kwụsị azụmahịa ọ bụla na Diamond Bank akaụntụ ,43:50:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Diamond] ]
banking,freeze_account,Enwere ụzọ ị ga-esi kwụsị kọrent akaụntụ m nke Access Bank ,"26:40:SL:ACCOUNT_TYPE,47:53:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE kọrent akaụntụ] [SL:BANK_NAME Access] ]
banking,freeze_account,Ọ ga-ekwe omume  ịkpọchi account m dị na Abbey Mortgage Bank,41:55:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Abbey Mortgage] ]
banking,freeze_account,Biko gbanyụọ akaụntụ Momo m nwa obere oge.,21:25:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Momo] ]
banking,freeze_account,Kedu otu m ga-esi kwụsịt azụmahịa n'akaụntụ Miriam nwa m nwaanyị ,44:50:SL:PERSONAL_NAME,[IN:freeze_account [SL:PERSONAL_NAME Miriam] ]
banking,freeze_account,ị nwere ike ị kpọchi akaụntụ ỤBA m ugbu a tupu ndị ohi abanye na ya,29:32:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME ỤBA] ]
banking,freeze_account,"Achọrọ m ka ị kwụsị azụmahịa ọ bụla na akaụntụ Opay m, biko",47:51:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Opay] ]
banking,freeze_account,ị nwere ike igbochi savings akaụntụ Union bank m,"20:35:SL:ACCOUNT_TYPE,36:41:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE savings akaụntụ] [SL:BANK_NAME Union] ]
banking,freeze_account,Nyere m aka kpọchie akaụntụ dollar m nke Firstbank ugbua,"20:34:SL:ACCOUNT_TYPE,41:50:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE akaụntụ dollar] [SL:BANK_NAME Firstbank] ]
banking,freeze_account,Biko gbochie azụmahịa ọ bụla na akaụntụ nwa akwụkwọ m ugbua,32:51:SL:ACCOUNT_TYPE,[IN:freeze_account [SL:ACCOUNT_TYPE akaụntụ nwa akwụkwọ] ]
banking,freeze_account,Biko gbochie kọrent akaụntụ Fidelity m ugbua,"13:27:SL:ACCOUNT_TYPE,28:36:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE kọrent akaụntụ] [SL:BANK_NAME Fidelity] ]
banking,freeze_account,Kọrent akaụntụ m n'ụlọ akụ Titan kwesịrị ka e gbochie azụmahịa ọbụla nke na-aga n'ihu na ya,"0:14:SL:ACCOUNT_TYPE,27:32:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE Kọrent akaụntụ] [SL:BANK_NAME Titan] ]
banking,freeze_account,Achọrọ m ka akpọchie akaụntụ nna m nke dị n'Ecobank,44:51:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Ecobank] ]
banking,freeze_account,Enwere m ike ịrịọ ndị ụlọ akụ ka ha kwụsị ọrụ na akaụntụ Renmoney m,57:65:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Renmoney] ]
banking,freeze_account,Biko achọrọ m ka a kpọchie akaụntụ ndebe ego m nke Rehobot bank,"27:44:SL:ACCOUNT_TYPE,51:58:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE akaụntụ ndebe ego] [SL:BANK_NAME Rehobot] ]
banking,freeze_account,Kedụ ka anyị ga-esi kwụsị savings akaụntụ m nke Neptune MFB,"26:41:SL:ACCOUNT_TYPE,48:59:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE savings akaụntụ] [SL:BANK_NAME Neptune MFB] ]
banking,freeze_account,Gwa ndị Palmpay ka ha kpọchie akaụntụ m,8:15:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Palmpay] ]
banking,freeze_account,Gwa m ka m ga-esi kwụsị azụmahịa na akaụntụ m,,[IN:freeze_account ]
banking,freeze_account, Ọ ga-amasị m ma ọ bụrụ na ị nwere ike ikpọchi akaụntụ Microvis m,55:63:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Microvis] ]
banking,freeze_account,Achọrọ m ka ị gbochie ọrụ ọ bụla na akaụntụ m dị na Leadcity bank ,52:60:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Leadcity] ]
banking,freeze_account,gbochie azụmahịa ọ bụla na-aga na Lapo akaụntụ,34:38:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Lapo] ]
banking,freeze_account,Biko maara ma ị ga akwụsị akaụntụ dị na Lavender bank,40:53:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Lavender bank] ]
banking,freeze_account,Gbalịa kpọchie akaụntụ ndebe ego m nke Infinity bank ,"15:32:SL:ACCOUNT_TYPE,39:47:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE akaụntụ ndebe ego] [SL:BANK_NAME Infinity] ]
banking,freeze_account,Ị nwere ike ikpọchi akaụntụ m nke Gateway  ,34:41:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Gateway] ]
banking,freeze_account,Biko ị nwere ike ị kpọchi akaụntụ m nke Fortress bank echi ,"40:48:SL:BANK_NAME,54:58:SL:DATE",[IN:freeze_account [SL:BANK_NAME Fortress] [SL:DATE echi] ]
banking,freeze_account, kwụsị azụmahịa n'akaụntụ m,,[IN:freeze_account ]
banking,freeze_account,Chọpụta ka esi egbochi akaụntụ,,[IN:freeze_account ]
banking,freeze_account,Gwa m ka m ga-esi gbochie azụmahịa ọ bụla na akaụntụ m na-agaghị ụlọ akụ ,,[IN:freeze_account ]
banking,freeze_account,"O nweghị ihe m ji savings akaụntụ Boctrust ahụ eme, kpọchie ya","18:33:SL:ACCOUNT_TYPE,34:42:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE savings akaụntụ] [SL:BANK_NAME Boctrust] ]
banking,freeze_account,Biko gbochie azụmahịa ọ bụla n'kaụntụ ochie m,,[IN:freeze_account ]
banking,freeze_account,Ụbọchị ole ka ọ na-ewe iji kwụsị akaụntụ na Naijiria ,44:52:SL:COUNTRY,[IN:freeze_account [SL:COUNTRY Naijiria] ]
banking,freeze_account,Gwa m ka i si kpọchie akaụntụ Hendomark m,30:39:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Hendomark] ]
banking,freeze_account,Biko kpọchie Firstbank akaụntụ m ruo mgbe m chọtara kaadị m,13:22:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Firstbank] ]
banking,freeze_account,Biko mee ka m mara mgbe ị kpọchiri akaụntụ m dị na Jaiz bank ,51:60:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Jaiz bank] ]
banking,freeze_account,Biko kpọchie ego m niile nọ na Providus bank akaụntụ m,31:44:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Providus bank] ]
banking,freeze_account,"Zigara ndị ụlọ ọrụ Momo ozi, gwa her kwụsị azụmahịa ọ bụla na account m",19:23:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Momo] ]
banking,freeze_account,Enwere m ike ibu ụzọ kpọchie kọrent akaụntụ Goldman m tupu m kpọchie nke Polaris ,"29:43:SL:ACCOUNT_TYPE,44:51:SL:BANK_NAME,73:80:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE kọrent akaụntụ] [SL:BANK_NAME Goldman] [SL:BANK_NAME Polaris] ]
banking,freeze_account,"Nke mbụ, buru ụzọ kwụsị Fair Money akaụntụ m ",24:34:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Fair Money] ]
banking,freeze_account,Gbochie azụmahịa niile na savings akaụntụ nwa nwoke Bethel n'ihi izu ohi,"26:41:SL:ACCOUNT_TYPE,52:58:SL:PERSONAL_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE savings akaụntụ] [SL:PERSONAL_NAME Bethel] ]
banking,freeze_account,Kedụ ihe kpatara m ga-eji kwụsị akaụntụ m ,,[IN:freeze_account ]
banking,freeze_account,Ndị ọrụ ụlọ Citizen Trust bank enwere ike ị kpọchi akaụntụ m n'onwe ha,12:25:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Citizen Trust] ]
banking,freeze_account,Kpọchie Eartholeum akaụntụ m na ngwụcha izu a,8:18:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Eartholeum] ]
banking,freeze_account,Ị nwere ike ịkwụsị nyefe ọ bụla na-abata na Dot akaụntụ m,44:47:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Dot] ]
banking,freeze_account,"Adịla m njikere, kpọchie akaụntụ ahụ ugbu a ",,[IN:freeze_account ]
banking,freeze_account,Achọrọ m ka ị kpọchie kọrent akaụntụ m ,22:36:SL:ACCOUNT_TYPE,[IN:freeze_account [SL:ACCOUNT_TYPE kọrent akaụntụ] ]
banking,freeze_account,Nyere m aka gbochie azụmahịa ọ bụla na aga n'ihu n' akaụntụnMoneybox  m ,60:68:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Moneybox] ]
banking,freeze_account,Tinye mgbochi na akaụntụ Parallex bank m,25:33:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Parallex] ]
banking,freeze_account,"Kpọọ Guarantee Trust Bank, gwa ha n'achọrọ m ka ha kwụsị azụmahịa niile n'akaụntụ m. ",5:25:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Guarantee Trust Bank] ]
banking,freeze_account,"Na Union bank, kedụ usoro ha ji a kpọchi akaụntụ ",3:13:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Union bank] ]
banking,freeze_account,Kedụ ihe m ga-eme n'akaụntụ m akpọchiri ,,[IN:freeze_account ]
banking,freeze_account,E zigara m ụlọ akụ Zenith ozi ka ha kpọchie akaụntụ m,19:25:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Zenith] ]
banking,freeze_account,Achọrọ m itinye mgbachi na Ecobank akaụntụ m,27:34:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Ecobank] ]
banking,freeze_account,Mee ka m mara mgbe ị gara nke ọma ị kpọchi akaụntụ ahụ,,[IN:freeze_account ]
banking,freeze_account,Gịnị bụ ụzọ a maara iji kwụsị azụmahịa ụdị ụfọdụ n'akaụntụ m ,,[IN:freeze_account ]
banking,freeze_account,Nye m ụfọdụ ntụziaka iji gbochie azụmahịa niile na akaụntụ m maka ndị ohi,,[IN:freeze_account ]
banking,freeze_account,"Achọrọ m inyocha azụmahịa aghụghọ, enwere m ike ibu ụzọ kpọchie akaụntụ ahụ",,[IN:freeze_account ]
banking,freeze_account, gbochie akaụntụ Unity bank  m,17:22:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Unity] ]
banking,freeze_account,Enwere m ike ịrịọ ka a kpọchie akaụntụ ndebe ego m ka m nyochaa ọrụ ndị na-aga n'ime ya,31:48:SL:ACCOUNT_TYPE,[IN:freeze_account [SL:ACCOUNT_TYPE akaụntụ ndebe ego] ]
banking,freeze_account,Kedụ ka m ga-esi kpọche i akaụntụ Mr Vic maka nkenke oge,34:40:SL:PERSONAL_NAME,[IN:freeze_account [SL:PERSONAL_NAME Mr Vic] ]
banking,freeze_account,Ị nwere ike ịnyere m aka kpọchie akaụntụ Taj bank m iji gbochie ndị ohi ,41:44:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Taj] ]
banking,freeze_account,Kwụsị azụmahịa ụdị ọbụla n'akaụntụ Standard Chartered bank m,35:53:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Standard Chartered] ]
banking,freeze_account, kpọchie akaụntụ m nọ na ụlọ akụ Suntrust,33:41:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Suntrust] ]
banking,freeze_account,Gwa ndị ọrụ Sparkle ka ha kwụsị azụmahịa ọ bụla n'akaụntụ m ,12:19:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Sparkle] ]
banking,freeze_account, Kedụ ihe kpatara eji kpọchie savings akaụntụ m na Signature bank ,"30:45:SL:ACCOUNT_TYPE,51:60:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE savings akaụntụ] [SL:BANK_NAME Signature] ]
banking,freeze_account,Kedu ka m ga-esi were ego site n'akaụntụ akpọchiri akpọchi ,,[IN:freeze_account ]
banking,freeze_account,Ebee ka m ga-aga maka ị kpọchi akaụntụ m,,[IN:freeze_account ]
banking,freeze_account,Enwere m ike ị kpọchi akaụntụ m n'ụbọchị Sọnde ,41:46:SL:DATE,[IN:freeze_account [SL:DATE Sọnde] ]
banking,freeze_account,Kedụ ka m ga-esi gbochie savings akaụntụ m,25:40:SL:ACCOUNT_TYPE,[IN:freeze_account [SL:ACCOUNT_TYPE savings akaụntụ] ]
banking,freeze_account,Gwa ha ka ha kpọchie akaụntụ m n'ihi na kaadị m furu efu ,,[IN:freeze_account ]
banking,freeze_account,Achọrọ m ka a kpọchie Lapo akaụntụ  m!,22:26:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Lapo] ]
banking,freeze_account,Gba mbọ hụ na ị I gbochiri azụmahịa n'akaụntụ union bank m,46:56:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME union bank] ]
banking,freeze_account,Zitere m ozi ma ọ bụrụ na egbochiri akaụntụ ahụ nke ọma,,[IN:freeze_account ]
banking,interest_rate,Ụma ego ole ka ndị Providus Bank nyere m taa?,"19:32:SL:BANK_NAME,41:44:SL:DATE",[IN:interest_rate [SL:BANK_NAME Providus Bank] [SL:DATE taa] ]
banking,interest_rate,Ndị Fairmoney a na-enye ụma n'akaụntụ savings dollar?,"4:13:SL:PAYMENT_COMPANY,30:45:SL:ACCOUNT_TYPE,46:52:SL:CURRENCY",[IN:interest_rate [SL:PAYMENT_COMPANY Fairmoney] [SL:ACCOUNT_TYPE akaụntụ savings] [SL:CURRENCY dollar] ]
banking,interest_rate,Ndị Globus bank a na-enye ụma n'ego ndobe?,4:10:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Globus] ]
banking,interest_rate,ego ole ka ndị GTB nyere m n'ụma na Maachị?,"15:18:SL:BANK_NAME,36:42:SL:DATE",[IN:interest_rate [SL:BANK_NAME GTB] [SL:DATE Maachị] ]
banking,interest_rate,kedụ ụma m ga-enweta na Palmpay m taa?,"24:31:SL:PAYMENT_COMPANY,34:37:SL:DATE",[IN:interest_rate [SL:PAYMENT_COMPANY Palmpay] [SL:DATE taa] ]
banking,interest_rate,Gịnị mere Ụma CitiBank m jịrị dị ala taa?,"14:22:SL:BANK_NAME,37:40:SL:DATE",[IN:interest_rate [SL:BANK_NAME CitiBank] [SL:DATE taa] ]
banking,interest_rate,Ụma ego ole ka m nwetara n'akaụntụ dollar m nille na Dịsemba?,"27:41:SL:ACCOUNT_TYPE,53:60:SL:DATE",[IN:interest_rate [SL:ACCOUNT_TYPE akaụntụ dollar] [SL:DATE Dịsemba] ]
banking,interest_rate,Ndị Polaris e nyere m Ụma n'ọnwa Juun?,"4:11:SL:BANK_NAME,33:37:SL:DATE",[IN:interest_rate [SL:BANK_NAME Polaris] [SL:DATE Juun] ]
banking,interest_rate,Kedụ ka m ga-esi mara ma ndị Globus Bank e nyere m ụma taa?,"29:35:SL:BANK_NAME,55:58:SL:DATE",[IN:interest_rate [SL:BANK_NAME Globus] [SL:DATE taa] ]
banking,interest_rate,Kedụ ka m ga-esi mara ma ndị Stanbic e nyere m ụma n'ọnwa a?,29:36:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Stanbic] ]
banking,interest_rate,Piggy Vest a na-enye ụma n'ego ndobe dịka puku naira iri?,"0:10:SL:PAYMENT_COMPANY,42:56:SL:MONEY",[IN:interest_rate [SL:PAYMENT_COMPANY Piggy Vest] [SL:MONEY puku naira iri] ]
banking,interest_rate,M ga-enweta Ụma n'ego ndobe na MoniePoint?,31:41:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY MoniePoint] ]
banking,interest_rate,Kedụ akaụntụ m na-aka enweta Ụma?,,[IN:interest_rate ]
banking,interest_rate,A chọrọ m ịmara Ụma niile m nwetara n'ọnwa august n'akaụntụ MoniePoint  m.  ,"43:49:SL:DATE,60:70:SL:PAYMENT_COMPANY",[IN:interest_rate [SL:DATE august] [SL:PAYMENT_COMPANY MoniePoint] ]
banking,interest_rate,Ụma ego ole ka m ga-enweta n'afọ a niile?,29:34:SL:DATE,[IN:interest_rate [SL:DATE afọ a] ]
banking,interest_rate,Ụma ego ole ka m nwetara n'Opay?,27:31:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Opay] ]
banking,interest_rate,Ego ole ga-abu ụma m n'akaụntụ Zenith m na ngwụcha ọnwa?,31:37:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Zenith] ]
banking,interest_rate,Ụma ego ole ka a na-enye na Opay?,28:32:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Opay] ]
banking,interest_rate,Gịnị bụ Ụma akaụntụ Monie Point m? ,20:31:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Monie Point] ]
banking,interest_rate,Ụma Piggy Vest m ọ dị olee?,4:14:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Piggy Vest] ]
banking,interest_rate,Ụma ego ole ka MoMo nyere na Jenụwarị?,"15:19:SL:PAYMENT_COMPANY,29:37:SL:DATE",[IN:interest_rate [SL:PAYMENT_COMPANY MoMo] [SL:DATE Jenụwarị] ]
banking,interest_rate,Ụma ego ole kachasị dị nta n'akaụntụ m niile?,,[IN:interest_rate ]
banking,interest_rate,ego ole bụ Ụma Febrụwarị m nwetara n'akaụntụ UBA m? ,"15:24:SL:DATE,45:48:SL:BANK_NAME",[IN:interest_rate [SL:DATE Febrụwarị] [SL:BANK_NAME UBA] ]
banking,interest_rate,Ụma ego ole ka m ga-enweta ma ọ bụrụ na m dobe otu nde n'akaụntụ Access m?,"47:54:SL:NUMBER,65:71:SL:BANK_NAME",[IN:interest_rate [SL:NUMBER otu nde] [SL:BANK_NAME Access] ]
banking,interest_rate,Ụma ego ole ka m nwetara n'akaụntụ m niile n'ọnwa Maachị?,50:56:SL:DATE,[IN:interest_rate [SL:DATE Maachị] ]
banking,interest_rate,Ụma ego ole ka e nyere m na AirtelTigo m na Febrụwarị?,"28:38:SL:PAYMENT_COMPANY,44:53:SL:DATE",[IN:interest_rate [SL:PAYMENT_COMPANY AirtelTigo] [SL:DATE Febrụwarị] ]
banking,interest_rate,Ụma ego ole ka Ecobank na-enye kwa ọnwa?,15:22:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Ecobank] ]
banking,interest_rate,Ndị FairMoney a na-enye ụma n'akaụntụ ndobe ego kwa ọnwa?,"4:13:SL:PAYMENT_COMPANY,30:47:SL:ACCOUNT_TYPE",[IN:interest_rate [SL:PAYMENT_COMPANY FairMoney] [SL:ACCOUNT_TYPE akaụntụ ndobe ego] ]
banking,interest_rate,Ụma ego ole ka m nwetara n'ego ndobe m n'akaụntụ First Bank m ?,49:59:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME First Bank] ]
banking,interest_rate,Ụma ego ole ka m nwetara na Trust wallet m?,28:40:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Trust wallet] ]
banking,interest_rate,Ụma ego ole ka m ga-enweta na FCMB n'ọnwa a?,"30:34:SL:BANK_NAME,37:43:SL:DATE",[IN:interest_rate [SL:BANK_NAME FCMB] [SL:DATE ọnwa a] ]
banking,interest_rate,Ụma ego ole batara n'akaụntụ Polaris m?,29:36:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Polaris] ]
banking,interest_rate,Ndị Opay a na-enye Ụma n'ego ndobe?,4:8:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Opay] ]
banking,interest_rate,Ụma ego ole ka ndị UBA na-enye n'ego edobere ọnwa isii?,"19:22:SL:BANK_NAME,45:54:SL:DATE",[IN:interest_rate [SL:BANK_NAME UBA] [SL:DATE ọnwa isii] ]
banking,interest_rate,Ụma ego ole ka UBA na-enye na Dollar akaụntụ kwa ọnwa?,"15:18:SL:BANK_NAME,30:44:SL:ACCOUNT_TYPE",[IN:interest_rate [SL:BANK_NAME UBA] [SL:ACCOUNT_TYPE Dollar akaụntụ] ]
banking,interest_rate,Ụma ego ole ka ndị Roqqu nyere m?,19:24:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Roqqu] ]
banking,interest_rate,Ụma ego ole ka ndị Zenith nyere m na Disemba?,"19:25:SL:BANK_NAME,37:44:SL:DATE",[IN:interest_rate [SL:BANK_NAME Zenith] [SL:DATE Disemba] ]
banking,interest_rate,"m ga-enweta Ụma n'ego ndobe m dị na Jaiz Bank, ma m hapụ ya ọnwa asaa?","36:40:SL:BANK_NAME,60:69:SL:DATE",[IN:interest_rate [SL:BANK_NAME Jaiz] [SL:DATE ọnwa asaa] ]
banking,interest_rate,Ụma ego ole ka m na-enweta kwa afọ n'akaụntụ m niile?,,[IN:interest_rate ]
banking,interest_rate,biko chọpụtara m Ụma ego ole ndị Heritage na-enye na puku naira iri ise.,"33:41:SL:BANK_NAME,53:71:SL:MONEY",[IN:interest_rate [SL:BANK_NAME Heritage] [SL:MONEY puku naira iri ise] ]
banking,interest_rate,Ndị AirtelTigo a na-enye Ụma n'akaụntụ ha?,4:14:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY AirtelTigo] ]
