domain,intent,text,spans,logical_form,xtreme-up,source_language
travel,translate,"I would like to extend my congratulations to President Josiah Fay, as the President of the Republic of China in English.","36:61:SL:PERSONAL_NAME,85:93:SL:COUNTRY,97:104:SL:LANGUAGE_NAME",[IN:translate [SL:PERSONAL_NAME Basiiru Jomaay Jaxaar Fay] [SL:COUNTRY Senegaal] [SL:LANGUAGE_NAME Anglais] ],PERSONAL_NAME: Basiiru Jomaay Jaxaar Fay $$ COUNTRY: Senegaal $$ LANGUAGE_NAME: Anglais,wol
travel,translate,"I don't know how to describe Vietnam, but I'm sure she'll want to go there.",10:17:SL:COUNTRY,[IN:translate [SL:COUNTRY Vietnam] ],COUNTRY: Vietnam,wol
travel,translate,What does it mean She is going to pass her French course,40:48:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME Français] ],LANGUAGE_NAME: Français,wol
travel,translate,I live in India so how can he say I'm a devil,11:15:SL:COUNTRY,[IN:translate [SL:COUNTRY Inde] ],COUNTRY: Inde,wol
travel,translate,I grew up as a foreigner in Pakistan,24:34:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME Pakistaane] ],LANGUAGE_NAME: Pakistaane,wol
travel,translate,how do you say bread in Spanish,"16:21:SL:DISH_OR_FOOD,25:33:SL:LANGUAGE_NAME",[IN:translate [SL:DISH_OR_FOOD mburu] [SL:LANGUAGE_NAME Ispaañol] ],DISH_OR_FOOD: mburu $$ LANGUAGE_NAME: Ispaañol,wol
travel,translate,what is the english word for dumb,15:22:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME anglais] ],LANGUAGE_NAME: anglais,wol
travel,translate,how can they say I am sorry for being Saudi Arabia,41:55:SL:COUNTRY,[IN:translate [SL:COUNTRY Arabie Souadie] ],COUNTRY: Arabie Souadie,wol
travel,translate,how do you say Jaaram in Chinese,28:34:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME Siinwa] ],LANGUAGE_NAME: Siinwa,wol
travel,translate,how does it speak in Italian with an accent,12:18:SL:COUNTRY,[IN:translate [SL:COUNTRY Italie] ],COUNTRY: Italie,wol
travel,translate,how do they say forgive me in hindi,27:31:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME Indo] ],LANGUAGE_NAME: Indo,wol
travel,translate,explain to me how to get lost in Angola,31:37:SL:LANGUAGE_NAME,[IN:translate [SL:LANGUAGE_NAME Angale] ],LANGUAGE_NAME: Angale,wol
travel,translate,how to say where to go in portugal,11:20:SL:COUNTRY,[IN:translate [SL:COUNTRY Portugaal] ],COUNTRY: Portugaal,wol
travel,translate,I can't describe Brazil as a country that has not achieved its goals,10:16:SL:COUNTRY,[IN:translate [SL:COUNTRY Brésil] ],COUNTRY: Brésil,wol
banking,transfer,please tell me how to transfer money from my bank account in coris bank to another account,61:82:SL:ACCOUNT_TYPE,[IN:transfer [SL:ACCOUNT_TYPE kontu bànk Coris Bank] ],ACCOUNT_TYPE: kontu bànk Coris Bank,wol
banking,transfer,how do i transfer money from my ecobank account to another account,48:55:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME Ecobank] ],BANK_NAME: Ecobank,wol
banking,transfer,send my mother one hundred thousand from my UBA account,51:54:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME UBA] ],BANK_NAME: UBA,wol
banking,transfer,How do I send money from my BIS account,55:58:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME BIS] ],BANK_NAME: BIS,wol
banking,transfer,How did you transfer money from my CBAO account to my BHS account?,"33:43:SL:ACCOUNT_TYPE,52:61:SL:ACCOUNT_TYPE",[IN:transfer [SL:ACCOUNT_TYPE kontu CBAO] [SL:ACCOUNT_TYPE kontu BHS] ],ACCOUNT_TYPE: kontu CBAO $$ ACCOUNT_TYPE: kontu BHS,wol
banking,transfer,send me ten thousand from my sister Aida,36:40:SL:PERSONAL_NAME,[IN:transfer [SL:PERSONAL_NAME Aida] ],PERSONAL_NAME: Aida,wol
banking,transfer,"send me the 10,000th message from my BICIS account","22:40:SL:MONEY,58:63:SL:BANK_NAME",[IN:transfer [SL:MONEY ñiarri fukki junni] [SL:BANK_NAME BICIS] ],MONEY: ñiarri fukki junni $$ BANK_NAME: BICIS,wol
banking,transfer,please help me send the thirty thousand to my UBA account Fatumata,"18:31:SL:MONEY,50:53:SL:BANK_NAME,54:62:SL:PERSONAL_NAME",[IN:transfer [SL:MONEY fanweer junni] [SL:BANK_NAME UBA] [SL:PERSONAL_NAME Fatumata] ],MONEY: fanweer junni $$ BANK_NAME: UBA $$ PERSONAL_NAME: Fatumata,wol
banking,transfer,transferred two hundred thousand to my CBAO account which became my Orange Money account,"6:25:SL:MONEY,41:45:SL:BANK_NAME,68:80:SL:PAYMENT_COMPANY",[IN:transfer [SL:MONEY ñaari téeméer junni] [SL:BANK_NAME CBAO] [SL:PAYMENT_COMPANY Orange Money] ],MONEY: ñaari téeméer junni $$ BANK_NAME: CBAO $$ PAYMENT_COMPANY: Orange Money,wol
banking,transfer,the money was in my BSIC account please send it to my BOA account,"26:30:SL:BANK_NAME,61:64:SL:BANK_NAME",[IN:transfer [SL:BANK_NAME BSIC] [SL:BANK_NAME BOA] ],BANK_NAME: BSIC $$ BANK_NAME: BOA,wol
banking,transfer,please transfer the money from my UBA account to COFINA account,"39:42:SL:BANK_NAME,63:69:SL:BANK_NAME",[IN:transfer [SL:BANK_NAME UBA] [SL:BANK_NAME COFINA] ],BANK_NAME: UBA $$ BANK_NAME: COFINA,wol
banking,transfer,send two thousand to my COFINA account for my Wave,"6:17:SL:MONEY,29:35:SL:BANK_NAME,59:63:SL:PAYMENT_COMPANY",[IN:transfer [SL:MONEY ñaari junni] [SL:BANK_NAME COFINA] [SL:PAYMENT_COMPANY Wave] ],MONEY: ñaari junni $$ BANK_NAME: COFINA $$ PAYMENT_COMPANY: Wave,wol
banking,transfer,transfer from my account CBAO 200 thousand,"28:32:SL:BANK_NAME,56:75:SL:MONEY",[IN:transfer [SL:BANK_NAME CBAO] [SL:MONEY ñaari téeméri junni] ],BANK_NAME: CBAO $$ MONEY: ñaari téeméri junni,wol
banking,transfer,i want to transfer money from one account to another,,[IN:transfer ],,wol
banking,transfer,transfer the hundred thousand to my current account by depositing it into a savings account,"6:19:SL:MONEY,29:42:SL:ACCOUNT_TYPE,60:75:SL:ACCOUNT_TYPE",[IN:transfer [SL:MONEY téeméri junni] [SL:ACCOUNT_TYPE kontu courant] [SL:ACCOUNT_TYPE kontu dencukaay] ],MONEY: téeméri junni $$ ACCOUNT_TYPE: kontu courant $$ ACCOUNT_TYPE: kontu dencukaay,wol
banking,transfer,transfer to my BIS savings account the money you borrowed from my father,"14:29:SL:ACCOUNT_TYPE,30:33:SL:BANK_NAME,51:56:SL:MONEY",[IN:transfer [SL:ACCOUNT_TYPE kontu dencukaay] [SL:BANK_NAME BIS] [SL:MONEY junni] ],ACCOUNT_TYPE: kontu dencukaay $$ BANK_NAME: BIS $$ MONEY: junni,wol
banking,transfer,please send me my paypal account details after you have created my account in BHS,"31:37:SL:PAYMENT_COMPANY,71:74:SL:BANK_NAME",[IN:transfer [SL:PAYMENT_COMPANY Paypal] [SL:BANK_NAME BHS] ],PAYMENT_COMPANY: Paypal $$ BANK_NAME: BHS,wol
banking,transfer,i want to give money,,[IN:transfer ],,wol
banking,transfer,money is about to be transferred between my two accounts,39:44:SL:NUMBER,[IN:transfer [SL:NUMBER ñaari] ],NUMBER: ñaari,wol
banking,transfer,how do they transfer money between two bank accounts,,[IN:transfer ],,wol
banking,transfer,transfer 100 thousand FCFA to my BOA savings account and transfer it to the UBA account,"15:32:SL:MONEY,28:32:SL:CURRENCY,41:56:SL:ACCOUNT_TYPE,57:60:SL:BANK_NAME,81:84:SL:BANK_NAME",[IN:transfer [SL:MONEY téemri junni FCFA] [SL:CURRENCY FCFA] [SL:ACCOUNT_TYPE kontu dencukaay] [SL:BANK_NAME BOA] [SL:BANK_NAME UBA] ],MONEY: téemri junni FCFA $$ CURRENCY: FCFA $$ ACCOUNT_TYPE: kontu dencukaay $$ BANK_NAME: BOA $$ BANK_NAME: UBA,wol
banking,transfer,because I had to transfer money between my two unrelated bank accounts,42:47:SL:NUMBER,[IN:transfer [SL:NUMBER ñaari] ],NUMBER: ñaari,wol
banking,transfer,how do I transfer money between my two different bank accounts,48:53:SL:NUMBER,[IN:transfer [SL:NUMBER ñaari] ],NUMBER: ñaari,wol
banking,transfer,please help me withdraw money from my bank account,,[IN:transfer ],,wol
banking,transfer,please help me with how to transfer money between two bank accounts,59:64:SL:NUMBER,[IN:transfer [SL:NUMBER ñaari] ],NUMBER: ñaari,wol
banking,transfer,transfer money from my current account to the savings account how do they do it,"22:35:SL:ACCOUNT_TYPE,46:61:SL:ACCOUNT_TYPE",[IN:transfer [SL:ACCOUNT_TYPE kontu courant] [SL:ACCOUNT_TYPE kontu dencukaay] ],ACCOUNT_TYPE: kontu courant $$ ACCOUNT_TYPE: kontu dencukaay,wol
banking,transfer,"I want to transfer money to my account at Coris Bank, how does it work?",38:48:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME Coris Bank] ],BANK_NAME: Coris Bank,wol
banking,transfer,how will I pay the money in my Ecobank account to my BIS account,"48:55:SL:BANK_NAME,64:67:SL:BANK_NAME",[IN:transfer [SL:BANK_NAME Ecobank] [SL:BANK_NAME BIS] ],BANK_NAME: Ecobank $$ BANK_NAME: BIS,wol
banking,transfer,the money in my Zenith Bank account was transferred to the ORABANK account,"28:39:SL:BANK_NAME,63:70:SL:BANK_NAME",[IN:transfer [SL:BANK_NAME Zenith Bank] [SL:BANK_NAME ORABANK] ],BANK_NAME: Zenith Bank $$ BANK_NAME: ORABANK,wol
banking,transfer,two thousand will be deposited in my account FBNBANK made in my Wave,"0:17:SL:MONEY,37:44:SL:BANK_NAME,57:61:SL:PAYMENT_COMPANY",[IN:transfer [SL:MONEY ñaari fukki junni] [SL:BANK_NAME FBNBANK] [SL:PAYMENT_COMPANY Wave] ],MONEY: ñaari fukki junni $$ BANK_NAME: FBNBANK $$ PAYMENT_COMPANY: Wave,wol
banking,transfer,transfer the money from my BNDE account to the BIS account,"31:35:SL:BANK_NAME,57:60:SL:BANK_NAME",[IN:transfer [SL:BANK_NAME BNDE] [SL:BANK_NAME BIS] ],BANK_NAME: BNDE $$ BANK_NAME: BIS,wol
banking,transfer,transfer the money from my account to the BOA account and transfer it to my account to the BHS account,"26:40:SL:ACCOUNT_TYPE,41:44:SL:BANK_NAME,70:84:SL:ACCOUNT_TYPE,85:88:SL:BANK_NAME",[IN:transfer [SL:ACCOUNT_TYPE kont déncukaay] [SL:BANK_NAME BOA] [SL:ACCOUNT_TYPE kont déncukaay] [SL:BANK_NAME BHS] ],ACCOUNT_TYPE: kont déncukaay $$ BANK_NAME: BOA $$ ACCOUNT_TYPE: kont déncukaay $$ BANK_NAME: BHS,wol
banking,transfer,please give me my money,,[IN:transfer ],,wol
banking,transfer,you can transfer my money between my two accounts,,[IN:transfer ],,wol
banking,transfer,help me with money,,[IN:transfer ],,wol
banking,transfer,help me withdraw money from my account at oranbank,40:48:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME Oranbank] ],BANK_NAME: Oranbank,wol
banking,transfer,whoever helped me paid the money is the one who loves me,,[IN:transfer ],,wol
banking,transfer,how can I not love money,,[IN:transfer ],,wol
banking,transfer,you want to pay me twenty thousand in my bank account,"0:17:SL:MONEY,50:64:SL:ACCOUNT_TYPE",[IN:transfer [SL:MONEY ñaari fukki junni] [SL:ACCOUNT_TYPE kont dencukaay] ],MONEY: ñaari fukki junni $$ ACCOUNT_TYPE: kont dencukaay,wol
banking,transfer,the executive department has been very strict with me,,[IN:transfer ],,wol
banking,transfer,the money in my savings account is what you want me to do in the way that I do,19:33:SL:ACCOUNT_TYPE,[IN:transfer [SL:ACCOUNT_TYPE kont dencukaay] ],ACCOUNT_TYPE: kont dencukaay,wol
banking,transfer,help me to clean my mother's clothes,,[IN:transfer ],,wol
banking,transfer,I'm going to transfer my funds to my savings account,39:53:SL:ACCOUNT_TYPE,[IN:transfer [SL:ACCOUNT_TYPE kont dencukaay] ],ACCOUNT_TYPE: kont dencukaay,wol
banking,transfer,I wanted to play some games,,[IN:transfer ],,wol
banking,transfer,please help me to pay some money to my UBA account,44:47:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME UBA] ],BANK_NAME: UBA,wol
banking,transfer,help me to pay my UBA account fees,64:67:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME UBA] ],BANK_NAME: UBA,wol
banking,transfer,if i want to pay some money to my account in FNB bank how will it work,43:46:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME FNB] ],BANK_NAME: FNB,wol
banking,transfer,transfer the money from my UBA account to my Ecobank account,"35:38:SL:BANK_NAME,62:69:SL:BANK_NAME",[IN:transfer [SL:BANK_NAME UBA] [SL:BANK_NAME Ecobank] ],BANK_NAME: UBA $$ BANK_NAME: Ecobank,wol
banking,transfer,the money in my current account is from the Coris Bank that wants to make my account Wave,"20:32:SL:ACCOUNT_TYPE,33:43:SL:BANK_NAME,70:74:SL:PAYMENT_COMPANY",[IN:transfer [SL:ACCOUNT_TYPE kont courant] [SL:BANK_NAME Coris Bank] [SL:PAYMENT_COMPANY Wave] ],ACCOUNT_TYPE: kont courant $$ BANK_NAME: Coris Bank $$ PAYMENT_COMPANY: Wave,wol
banking,transfer,transfer the money to my current account after you have deposited it into my account,"26:38:SL:ACCOUNT_TYPE,64:78:SL:ACCOUNT_TYPE",[IN:transfer [SL:ACCOUNT_TYPE kont courant] [SL:ACCOUNT_TYPE kont déncukaay] ],ACCOUNT_TYPE: kont courant $$ ACCOUNT_TYPE: kont déncukaay,wol
banking,transfer,how do i pay the money in my savings account to the current account,"52:66:SL:ACCOUNT_TYPE,73:85:SL:ACCOUNT_TYPE",[IN:transfer [SL:ACCOUNT_TYPE kont dencukaay] [SL:ACCOUNT_TYPE kont courant] ],ACCOUNT_TYPE: kont dencukaay $$ ACCOUNT_TYPE: kont courant,wol
banking,transfer,transfer fifteen thousand to another account,6:27:SL:MONEY,[IN:transfer [SL:MONEY fukki junni ak juróom] ],MONEY: fukki junni ak juróom,wol
banking,transfer,send Anta ten thousand to my account account at Coris Bank,"8:12:SL:PERSONAL_NAME,13:24:SL:MONEY,35:50:SL:ACCOUNT_TYPE,51:61:SL:BANK_NAME",[IN:transfer [SL:PERSONAL_NAME Anta] [SL:MONEY fukki junni] [SL:ACCOUNT_TYPE kont  déncukaay] [SL:BANK_NAME Coris Bank] ],PERSONAL_NAME: Anta $$ MONEY: fukki junni $$ ACCOUNT_TYPE: kont  déncukaay $$ BANK_NAME: Coris Bank,wol
banking,transfer,I need to open my account at UBA to make money so my Orange Money will help me,"10:24:SL:ACCOUNT_TYPE,25:28:SL:BANK_NAME,65:77:SL:PAYMENT_COMPANY",[IN:transfer [SL:ACCOUNT_TYPE kont déncukaay] [SL:BANK_NAME UBA] [SL:PAYMENT_COMPANY Orange Money] ],ACCOUNT_TYPE: kont déncukaay $$ BANK_NAME: UBA $$ PAYMENT_COMPANY: Orange Money,wol
banking,transfer,Transfer my money to another account,,[IN:transfer ],,wol
banking,transfer,send Fanta twenty bucks from my BHS account,"8:13:SL:PERSONAL_NAME,14:30:SL:MONEY,41:56:SL:ACCOUNT_TYPE,57:60:SL:BANK_NAME",[IN:transfer [SL:PERSONAL_NAME Fanta] [SL:MONEY ñaari fukki juni] [SL:ACCOUNT_TYPE kontu déncukaay] [SL:BANK_NAME BHS] ],PERSONAL_NAME: Fanta $$ MONEY: ñaari fukki juni $$ ACCOUNT_TYPE: kontu déncukaay $$ BANK_NAME: BHS,wol
banking,transfer,I want to transfer money from my current account to my checking account,"34:47:SL:ACCOUNT_TYPE,59:73:SL:ACCOUNT_TYPE",[IN:transfer [SL:ACCOUNT_TYPE kontu courant] [SL:ACCOUNT_TYPE kont déncukaay] ],ACCOUNT_TYPE: kontu courant $$ ACCOUNT_TYPE: kont déncukaay,wol
banking,transfer,send one hundred thousand to my account in the account you sent to Samba,"6:20:SL:MONEY,29:43:SL:ACCOUNT_TYPE,61:66:SL:PERSONAL_NAME",[IN:transfer [SL:MONEY téeméeri junni] [SL:ACCOUNT_TYPE kont déncukaay] [SL:PERSONAL_NAME Samba] ],MONEY: téeméeri junni $$ ACCOUNT_TYPE: kont déncukaay $$ PERSONAL_NAME: Samba,wol
banking,transfer,transfer the money to my current account,"25:38:SL:ACCOUNT_TYPE,61:75:SL:ACCOUNT_TYPE",[IN:transfer [SL:ACCOUNT_TYPE kontu courant] [SL:ACCOUNT_TYPE kont déncukaay] ],ACCOUNT_TYPE: kontu courant $$ ACCOUNT_TYPE: kont déncukaay,wol
banking,transfer,tell me how to get what's on my account from the account manager who posted it on Wave,"42:56:SL:ACCOUNT_TYPE,70:74:SL:PAYMENT_COMPANY",[IN:transfer [SL:ACCOUNT_TYPE kont déncukaay] [SL:PAYMENT_COMPANY Wave] ],ACCOUNT_TYPE: kont déncukaay $$ PAYMENT_COMPANY: Wave,wol
banking,transfer,please tell me how to send money to my BIS account,66:69:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME BIS] ],BANK_NAME: BIS,wol
banking,transfer,transfer the ten thousand to my account in the BOA after you made it my Wave,"32:35:SL:BANK_NAME,55:59:SL:PAYMENT_COMPANY",[IN:transfer [SL:BANK_NAME BOA] [SL:PAYMENT_COMPANY Wave] ],BANK_NAME: BOA $$ PAYMENT_COMPANY: Wave,wol
banking,transfer,tell me how to send the ten thousand to the ecobank account,"33:44:SL:MONEY,58:65:SL:BANK_NAME",[IN:transfer [SL:MONEY fukki junni] [SL:BANK_NAME Ecobank] ],MONEY: fukki junni $$ BANK_NAME: Ecobank,wol
banking,transfer,"I can't send money between my accounts, Ecobank and UBA","53:60:SL:BANK_NAME,67:70:SL:BANK_NAME",[IN:transfer [SL:BANK_NAME Ecobank] [SL:BANK_NAME UBA] ],BANK_NAME: Ecobank $$ BANK_NAME: UBA,wol
banking,transfer,he sent money to my savings account at the BIS,"39:54:SL:ACCOUNT_TYPE,55:58:SL:BANK_NAME",[IN:transfer [SL:ACCOUNT_TYPE kontu dencukaay] [SL:BANK_NAME BIS] ],ACCOUNT_TYPE: kontu dencukaay $$ BANK_NAME: BIS,wol
banking,transfer,how do i transfer money from my uba savings account to my orange money,"44:59:SL:ACCOUNT_TYPE,60:63:SL:BANK_NAME,72:84:SL:PAYMENT_COMPANY",[IN:transfer [SL:ACCOUNT_TYPE kontu dencukaay] [SL:BANK_NAME UBA] [SL:PAYMENT_COMPANY Orange Money] ],ACCOUNT_TYPE: kontu dencukaay $$ BANK_NAME: UBA $$ PAYMENT_COMPANY: Orange Money,wol
banking,transfer,"how can I send 50,000 between my two bank accounts","22:40:SL:MONEY,55:60:SL:NUMBER",[IN:transfer [SL:MONEY juróom fukki junni] [SL:NUMBER ñaari] ],MONEY: juróom fukki junni $$ NUMBER: ñaari,wol
banking,transfer,i needed a password to send thousands of emails to my BHS account,"33:38:SL:MONEY,39:44:SL:PERSONAL_NAME,61:64:SL:BANK_NAME",[IN:transfer [SL:MONEY junni] [SL:PERSONAL_NAME Amadu] [SL:BANK_NAME BHS] ],MONEY: junni $$ PERSONAL_NAME: Amadu $$ BANK_NAME: BHS,wol
banking,transfer,I sent Aida a hundred thousand dollars from my UBA account,"20:24:SL:PERSONAL_NAME,25:38:SL:MONEY,55:58:SL:BANK_NAME",[IN:transfer [SL:PERSONAL_NAME Aida] [SL:MONEY téemerI junni] [SL:BANK_NAME UBA] ],PERSONAL_NAME: Aida $$ MONEY: téemerI junni $$ BANK_NAME: UBA,wol
banking,transfer,"how can I transfer the 50,000 from my BOA account to my Kpay account","23:41:SL:MONEY,60:63:SL:BANK_NAME,77:81:SL:PAYMENT_COMPANY",[IN:transfer [SL:MONEY juróom fukki junni] [SL:BANK_NAME BOA] [SL:PAYMENT_COMPANY Kpay] ],MONEY: juróom fukki junni $$ BANK_NAME: BOA $$ PAYMENT_COMPANY: Kpay,wol
banking,transfer,I need a Japanese to pay me two thousand dollars for my UBA account,"36:47:SL:MONEY,74:77:SL:BANK_NAME",[IN:transfer [SL:MONEY ñaari junni] [SL:BANK_NAME UBA] ],MONEY: ñaari junni $$ BANK_NAME: UBA,wol
banking,transfer,i want to send money to my Kalpay account,38:44:SL:PAYMENT_COMPANY,[IN:transfer [SL:PAYMENT_COMPANY Kalpay] ],PAYMENT_COMPANY: Kalpay,wol
banking,transfer,how can I transfer my account in France to my other account in China,"35:41:SL:COUNTRY,70:78:SL:COUNTRY",[IN:transfer [SL:COUNTRY France] [SL:COUNTRY Senegaal] ],COUNTRY: France $$ COUNTRY: Senegaal,wol
banking,transfer,let me know how to send my mother money from my BIS account,66:69:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME BIS] ],BANK_NAME: BIS,wol
banking,transfer,i wanted to send a million baht to my orabank account,"31:37:SL:PERSONAL_NAME,54:61:SL:BANK_NAME",[IN:transfer [SL:PERSONAL_NAME Basiru] [SL:BANK_NAME Orabank] ],PERSONAL_NAME: Basiru $$ BANK_NAME: Orabank,wol
banking,transfer,how do i transfer money from my savings account to my blocked account,"41:54:SL:ACCOUNT_TYPE,66:78:SL:ACCOUNT_TYPE",[IN:transfer [SL:ACCOUNT_TYPE kontu épargne] [SL:ACCOUNT_TYPE kontu bloqué] ],ACCOUNT_TYPE: kontu épargne $$ ACCOUNT_TYPE: kontu bloqué,wol
banking,transfer,"my brother who is abroad has to send money to my BIS account, how does he do it",67:70:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME BIS] ],BANK_NAME: BIS,wol
banking,transfer,How do I send money to a family member from my bank account,,[IN:transfer ],,wol
banking,transfer,I would like you to help me transfer money from my bank account to another,,[IN:transfer ],,wol
banking,transfer,"yes, please send me three thousand dollars to my account in the Wave","15:27:SL:MONEY,40:43:SL:BANK_NAME,69:73:SL:PAYMENT_COMPANY",[IN:transfer [SL:MONEY ñiaari junni] [SL:BANK_NAME BOA] [SL:PAYMENT_COMPANY Wave] ],MONEY: ñiaari junni $$ BANK_NAME: BOA $$ PAYMENT_COMPANY: Wave,wol
utility,time,you saved me when it was time for Sunday,31:38:SL:CITY_OR_PROVINCE,[IN:time [SL:CITY_OR_PROVINCE Ndakaru] ],CITY_OR_PROVINCE: Ndakaru,wol
utility,time,what time did he arrive in italy,20:26:SL:COUNTRY,[IN:time [SL:COUNTRY Italie] ],COUNTRY: Italie,wol
utility,time,what time is it here,,[IN:time ],,wol
utility,time,look at me when I arrived in canada,26:32:SL:COUNTRY,[IN:time [SL:COUNTRY Canada] ],COUNTRY: Canada,wol
utility,time,what time is it in france,25:31:SL:COUNTRY,[IN:time [SL:COUNTRY France] ],COUNTRY: France,wol
utility,time,what time is it in vietnam,17:24:SL:COUNTRY,[IN:time [SL:COUNTRY Vietnam] ],COUNTRY: Vietnam,wol
utility,time,what time is your car,,[IN:time ],,wol
utility,time,look at me when I get to your car,,[IN:time ],,wol
utility,time,how often do you sit on your horse,,[IN:time ],,wol
utility,time,what time is it in brazil,26:32:SL:COUNTRY,[IN:time [SL:COUNTRY Brésil] ],COUNTRY: Brésil,wol
utility,time,the time has come,,[IN:time ],,wol
utility,time,tell me when did Otris get here,20:26:SL:COUNTRY,[IN:time [SL:COUNTRY Ótriis] ],COUNTRY: Ótriis,wol
utility,time,just now,,[IN:time ],,wol
utility,time,Find out where the time is,,[IN:time ],,wol
utility,time,remember the time when we came to France,26:32:SL:COUNTRY,[IN:time [SL:COUNTRY France] ],COUNTRY: France,wol
utility,time,time in Montenegro,17:27:SL:COUNTRY,[IN:time [SL:COUNTRY Montenegro] ],COUNTRY: Montenegro,wol
utility,time,he wants to know when the time is right,,[IN:time ],,wol
utility,time,please tell me when you got to Belarus,31:39:SL:COUNTRY,[IN:time [SL:COUNTRY Belaarus] ],COUNTRY: Belaarus,wol
utility,time,the time of the day,,[IN:time ],,wol
utility,time,do you know what time it is in denmark,26:34:SL:COUNTRY,[IN:time [SL:COUNTRY Danmaark] ],COUNTRY: Danmaark,wol
utility,time,when it comes to Puerto Rico you want to talk to me,13:24:SL:COUNTRY,[IN:time [SL:COUNTRY Poortorikoo] ],COUNTRY: Poortorikoo,wol
