domain,intent,text,spans,logical_form
banking,bill_balance,Bili yangu ya maziwa mwezi uliopita ni pesa ngapi?,"0:20:SL:BILL_TYPE,21:35:SL:DATE",[IN:bill_balance [SL:BILL_TYPE Bili yangu ya maziwa] [SL:DATE mwezi uliopita] ]
banking,bill_balance,Akaunti yangu ya kilabu ya Wadi Degla ina bili ya pesa ngapi kwa mwaka?,65:70:SL:DATE,[IN:bill_balance [SL:DATE mwaka] ]
banking,bill_balance,Bili yangu kutoka Nairobi hospital ni pesa ngapi?,18:34:SL:PLACE_NAME,[IN:bill_balance [SL:PLACE_NAME Nairobi hospital] ]
banking,bill_balance,Ninafaa kulipa bili ya pesa ngapi baada ya kutumia huduma za muuguzi kutoka Nairobi Hospice?  ,,[IN:bill_balance ]
banking,bill_balance,Bili yangu ya maji imefika shilingi ngapi?,"0:18:SL:BILL_TYPE,27:35:SL:CURRENCY",[IN:bill_balance [SL:BILL_TYPE Bili yangu ya maji] [SL:CURRENCY shilingi] ]
banking,bill_balance,Huduma ya Uber  Eats niliyotumia ina bili ya pesa ngapi?,,[IN:bill_balance ]
banking,bill_balance,Niko na bili ya pesa ngapi ya kulipa katika hospitali ya Mater?,,[IN:bill_balance ]
banking,bill_balance,Bili ya Jumia ninayofaa kulipa baada ya kununua simu ni shilingi ngapi?,56:64:SL:CURRENCY,[IN:bill_balance [SL:CURRENCY shilingi] ]
banking,bill_balance,NIko na deni ya pesa ngapi ya kulipia matumizi ya huduma ya Bolt?,,[IN:bill_balance ]
banking,bill_balance,"NImetumia Uber kufika mjini, bili  yangu ni pesa ngapi?",,[IN:bill_balance ]
banking,bill_balance,Simu nilyonunua kupitia huduma ya Safaricom ya lipa mdogo mdogo ina bili ya pesa ngapi?,0:4:SL:SHOPPING_ITEM,[IN:bill_balance [SL:SHOPPING_ITEM Simu] ]
banking,bill_balance,Mkahawa wa Java unanidai bili ya pesa ngapi kwa chai niliyokunywa?,"11:15:SL:RESTAURANT_NAME,48:52:SL:DISH_OR_FOOD",[IN:bill_balance [SL:RESTAURANT_NAME Java] [SL:DISH_OR_FOOD chai] ]
banking,bill_balance,Ninahitajika kulipa kiasi cha pesa ngapi kwa kutengenezewa mataa ya gari la Toyota Vitz?,,[IN:bill_balance ]
banking,bill_balance,Nitalipa shilingi ngapi kwa bili ya petroli kwa kituo cha mafuta cha Total?,"9:17:SL:CURRENCY,28:43:SL:BILL_TYPE,69:74:SL:PAYMENT_COMPANY",[IN:bill_balance [SL:CURRENCY shilingi] [SL:BILL_TYPE bili ya petroli] [SL:PAYMENT_COMPANY Total] ]
banking,bill_balance,Salio la bili yangu ya hospitali ya Avenue ni pesa ngapi baada ya kulipa shiligi elfu ishirini?,"9:32:SL:BILL_TYPE,73:94:SL:MONEY",[IN:bill_balance [SL:BILL_TYPE bili yangu ya hospitali] [SL:MONEY shiligi elfu ishirini] ]
banking,bill_balance,Bili niliyo nayo kwa daktari wa mifugo aliyetibu mbwa wangu ni pesa ngapi?,,[IN:bill_balance ]
banking,bill_balance,Ninafaa kulipa pesa ngapi kwa matumizi ya Netflix mwezi huu?,50:59:SL:DATE,[IN:bill_balance [SL:DATE mwezi huu] ]
banking,freeze_account,Naomba usitishe akaunti yangu ya Tigo-pesa.,33:42:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Tigo-pesa] ]
banking,freeze_account,Tafadhali nisaidie kuruhusu kusitishwa kwa akaunti yangu ya Azam-pesa,60:69:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Azam-pesa] ]
banking,freeze_account,Nahitaji kufunga akaunti yangu ya I&M benki ifikapo mnamo tarehe 7 mwezi wa 4 saa 6 usiku.,"34:37:SL:BANK_NAME,58:77:SL:DATE,78:89:SL:TIME",[IN:freeze_account [SL:BANK_NAME I&M] [SL:DATE tarehe 7 mwezi wa 4] [SL:TIME saa 6 usiku] ]
banking,freeze_account,Samahani naomba usitishe akaunti yangu ya NCBA benki kutokana na dharura zilizojitokeza.,42:46:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME NCBA] ]
banking,freeze_account,Tafadhali funga akaunti yangu ya Standard Chartered benki mara moja ili kuzuia wizi unaoendelea,33:51:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Standard Chartered] ]
banking,freeze_account,Ninahitaji kuzuia upatikanaji wa fedha zangu kwenye akaunti ya Ecobank kutokana na tishio la usalama ,63:70:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Ecobank] ]
banking,freeze_account,Funga akaunti ya airtel-money kutokana na tatizo la mtandao,17:29:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY airtel-money] ]
banking,freeze_account,Ningependa ufunge akauti yangu ya EXIM benki.,34:38:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME EXIM] ]
banking,freeze_account,Ninataka kufungia akaunti yangu ya AZANIA benki hadi niweze kubadilisha kadi yangu.,35:41:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME AZANIA] ]
banking,freeze_account,Thibitisha kuwa nimefanikiwa kufunga akaunti yangu ya Citibank,54:62:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Citibank] ]
banking,freeze_account,Nahitaji kufunga akauti yangu ya Tigo-pesa kutokana na kupotea kwa kiasi cha pesa kwenye akaunti hiyo,33:42:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Tigo-pesa] ]
banking,freeze_account,"Je, unaweza kunisaidia kusimamisha akaunti yangu ya Z-pesa ",52:58:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Z-pesa] ]
banking,freeze_account,Samahani nahitaji usitishe akaunti yangu ya NMB benki ifikapo siku ya jumamosi,"44:47:SL:BANK_NAME,62:78:SL:DATE",[IN:freeze_account [SL:BANK_NAME NMB] [SL:DATE siku ya jumamosi] ]
banking,freeze_account,Tafadhali zuia akaunti yangu ya GTBank kutokana na kupungukiwa kwa kiwango cha pesa ,32:38:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME GTBank] ]
banking,freeze_account,Naomba usimamishe akaunti yangu ya KCB ifikapo saa 10 jioni,"35:38:SL:BANK_NAME,51:59:SL:TIME",[IN:freeze_account [SL:BANK_NAME KCB] [SL:TIME 10 jioni] ]
banking,freeze_account,Ninataka kuzuia kwa muda miamala inayoingia kwenye akaunti yangu ya UBA benki,68:71:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME UBA] ]
banking,freeze_account,Funga akaunti yangu ya M-pesa sasa hivi.,23:29:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY M-pesa] ]
banking,freeze_account,Tafadhali funga akaunti yangu ya CRDB benki.,33:37:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME CRDB] ]
banking,freeze_account,Nahitaji kufunga akaunti yangu ya Tigo-pesa.,34:43:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Tigo-pesa] ]
banking,freeze_account,Funga akaunti yangu ya NMB benki ifikapo siku ya Jumatatu.,"23:26:SL:BANK_NAME,41:57:SL:DATE",[IN:freeze_account [SL:BANK_NAME NMB] [SL:DATE siku ya Jumatatu] ]
banking,freeze_account,Tafadhali funga akaunti yangu ya ABSA benki kwa sababu za kiusalama.,33:37:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME ABSA] ]
banking,freeze_account,Ningependa kufunga akaunti yangu ya Azam-pesa kwa sababu za kibinafsi. ,36:45:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Azam-pesa] ]
banking,freeze_account,Funga akaunti yangu ya AMANA benki haraka.,23:28:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME AMANA] ]
banking,freeze_account,Fungia akaunti yangu ya DTB benki ifikapo tarehe 6 mwezi wa 2.,"24:27:SL:BANK_NAME,42:61:SL:DATE",[IN:freeze_account [SL:BANK_NAME DTB] [SL:DATE tarehe 6 mwezi wa 2] ]
banking,freeze_account,Nahitaji kufunga akaunti yangu ya airtel-money.,34:46:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY airtel-money] ]
banking,freeze_account,Funga akaunti yangu ya Halo-pesa ifikapo siku ya jumapili.,"23:32:SL:PAYMENT_COMPANY,41:57:SL:DATE",[IN:freeze_account [SL:PAYMENT_COMPANY Halo-pesa] [SL:DATE siku ya jumapili] ]
banking,freeze_account,Tafadhali hakikisha akaunti yangu ya Z-pesa inafungwa leo usiku.,"37:43:SL:PAYMENT_COMPANY,54:63:SL:TIME",[IN:freeze_account [SL:PAYMENT_COMPANY Z-pesa] [SL:TIME leo usiku] ]
banking,freeze_account,Fungia akaunti yangu ya EXIM benki kwa sababu za kiusalama.,24:28:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME EXIM] ]
banking,freeze_account,"Je, unaweza kufunga akaunti yangu ya uwekezaji?",20:46:SL:ACCOUNT_TYPE,[IN:freeze_account [SL:ACCOUNT_TYPE akaunti yangu ya uwekezaji] ]
banking,freeze_account,Ninahitaji kufungia akaunti yangu ya PayPal.,37:43:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY PayPal] ]
banking,freeze_account,Funga akaunti yangu ya AZANIA benki ifikapo tarehe 8 mwezi wa 2.,"23:29:SL:BANK_NAME,44:63:SL:DATE",[IN:freeze_account [SL:BANK_NAME AZANIA] [SL:DATE tarehe 8 mwezi wa 2] ]
banking,freeze_account,Ninataka kufungia akaunti yangu ya benki ya DCB benki kwa njia ya mtandao.,44:47:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME DCB] ]
banking,freeze_account,Fungia akaunti yangu ya AKIBA benki ifikapo siku ya tarehe 7.,"24:29:SL:BANK_NAME,52:60:SL:DATE",[IN:freeze_account [SL:BANK_NAME AKIBA] [SL:DATE tarehe 7] ]
banking,freeze_account,Tafadhali funga akaunti yangu ya Tigo-pesa haraka.,33:42:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Tigo-pesa] ]
banking,freeze_account,Ninahitaji kufungia akaunti yangu ya CRDB benki kutokana na sababu za kiusalama.,37:41:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME CRDB] ]
banking,freeze_account,Ninahitaji kufungia akaunti ya akiba ya mtoto wangu ifikapo siku ya ijumaa.,"20:36:SL:ACCOUNT_TYPE,60:74:SL:DATE",[IN:freeze_account [SL:ACCOUNT_TYPE akaunti ya akiba] [SL:DATE siku ya ijumaa] ]
banking,freeze_account,Tafadhali funga akaunti yangu ya akiba ya likizo siku ya terehe 10.,"33:48:SL:ACCOUNT_TYPE,57:66:SL:DATE",[IN:freeze_account [SL:ACCOUNT_TYPE akiba ya likizo] [SL:DATE terehe 10] ]
banking,freeze_account,Funga akaunti yangu ya dharura ya EQUITY benki ifikapo siku ya jumatatu.,"34:40:SL:BANK_NAME,63:71:SL:DATE",[IN:freeze_account [SL:BANK_NAME EQUITY] [SL:DATE jumatatu] ]
banking,freeze_account,Fungia akaunti yangu ya Halo-pesa kuanzia kesho jioni.,"24:33:SL:PAYMENT_COMPANY,42:47:SL:DATE,48:53:SL:TIME",[IN:freeze_account [SL:PAYMENT_COMPANY Halo-pesa] [SL:DATE kesho] [SL:TIME jioni] ]
banking,freeze_account,Ninahitaji kufunga akaunti yangu ya NMB benki ifikapo tarehe 2 mwezi wa 3.,"36:39:SL:BANK_NAME,54:73:SL:DATE",[IN:freeze_account [SL:BANK_NAME NMB] [SL:DATE tarehe 2 mwezi wa 3] ]
banking,freeze_account,Hakikisha akaunti ya NBC benki inafungwa haraka ifikapo siku ya alhamisi.,"21:24:SL:BANK_NAME,56:72:SL:DATE",[IN:freeze_account [SL:BANK_NAME NBC] [SL:DATE siku ya alhamisi] ]
banking,freeze_account,Ninahitaji kufunga akaunti yangu ya Azam-pesa haraka.,36:45:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Azam-pesa] ]
banking,freeze_account,Tafadhali fungia akaunti yangu ya AMANA benki kwa sababu za kibinafsi.,34:39:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME AMANA] ]
banking,freeze_account,Ninahitaji kufunga akaunti ya Azam-pesa kutokana na sababu za kiusalama.,30:39:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Azam-pesa] ]
banking,freeze_account,Ningependa kuifunga akaunti yangu ya CRDB benki kwa njia ya mtandao.,37:41:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME CRDB] ]
banking,freeze_account,Hakikisha unafunga akaunti yangu ya Airtel-money ifikapo siku ya jumanne.,"36:48:SL:PAYMENT_COMPANY,57:72:SL:DATE",[IN:freeze_account [SL:PAYMENT_COMPANY Airtel-money] [SL:DATE siku ya jumanne] ]
banking,freeze_account,Thibitisha kuwa nimefanikiwa kufunga akaunti yangu ya M-pesa.,54:60:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY M-pesa] ]
banking,freeze_account,Funga akaunti yangu ya Azam-pesa ifkapo tarehe 3 mwezi wa 4.,"23:32:SL:PAYMENT_COMPANY,40:59:SL:DATE",[IN:freeze_account [SL:PAYMENT_COMPANY Azam-pesa] [SL:DATE tarehe 3 mwezi wa 4] ]
banking,freeze_account,Ninahitaji kuzuia matumizi ya akaunti yangu ya STANBIC benki kuanzia leo.,"47:54:SL:BANK_NAME,69:72:SL:TIME",[IN:freeze_account [SL:BANK_NAME STANBIC] [SL:TIME leo] ]
banking,freeze_account,Fungia akaunti yangu ya CRDB benki kuanzia tarehe 12 mwezi wa 6.,"24:28:SL:BANK_NAME,43:63:SL:DATE",[IN:freeze_account [SL:BANK_NAME CRDB] [SL:DATE tarehe 12 mwezi wa 6] ]
banking,freeze_account,Funga akaunti yangu ya UBA benki ifikapo siku ya jumatatu.,"23:26:SL:BANK_NAME,49:57:SL:DATE",[IN:freeze_account [SL:BANK_NAME UBA] [SL:DATE jumatatu] ]
banking,freeze_account,Nahitaji kufahamu kama akaunti yangu ya Halo-pesa imefungwa kama nilivyoelekeza?,40:49:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Halo-pesa] ]
banking,freeze_account,Simamisha matumizi kwenye akaunti yangu ya NCBA benki.,43:47:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME NCBA] ]
banking,freeze_account,Ninataka kufungia akaunti yangu ya ABSA benki mtandaoni.,35:39:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME ABSA] ]
banking,freeze_account,Funga akaunti yangu ya Z-pesa ifikapo siku ya jumatano mchana.,"23:29:SL:PAYMENT_COMPANY,46:54:SL:DATE,55:61:SL:TIME",[IN:freeze_account [SL:PAYMENT_COMPANY Z-pesa] [SL:DATE jumatano] [SL:TIME mchana] ]
banking,freeze_account,Ninahitaji kufungia akaunti ya NBC benki ifikapo siku ya alhamisi.,"31:34:SL:BANK_NAME,49:65:SL:DATE",[IN:freeze_account [SL:BANK_NAME NBC] [SL:DATE siku ya alhamisi] ]
banking,freeze_account,Funga akaunti yangu ya M-pesa ifikapo tarehe 17 mwezi wa 8.,"23:29:SL:PAYMENT_COMPANY,38:58:SL:DATE",[IN:freeze_account [SL:PAYMENT_COMPANY M-pesa] [SL:DATE tarehe 17 mwezi wa 8] ]
banking,freeze_account,Tafadhali fungia akaunti yangu ya Z-pesa haraka.,34:40:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Z-pesa] ]
banking,freeze_account,Ninahitaji kusimamisha matumizi ya akaunti yangu ya AMANA benki ifikapo siku ya jumatatu.,"52:57:SL:BANK_NAME,80:88:SL:DATE",[IN:freeze_account [SL:BANK_NAME AMANA] [SL:DATE jumatatu] ]
banking,freeze_account,Fungia akaunti yangu ya Paypal kwa njia ya mtandao.,24:30:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Paypal] ]
banking,freeze_account,Ninataka kufunga akaunti yangu ya AMANA benki ifikapo ijumaa saa 7 jioni.,"34:39:SL:BANK_NAME,54:60:SL:DATE,61:72:SL:TIME",[IN:freeze_account [SL:BANK_NAME AMANA] [SL:DATE ijumaa] [SL:TIME saa 7 jioni] ]
banking,freeze_account,Je unaweza kufungia akaunti yangu ya Tigo-pesa.,37:46:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Tigo-pesa] ]
banking,freeze_account,Nijulishe taratibu za kufunga akaunti ya Azam-pesa.,41:50:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Azam-pesa] ]
banking,freeze_account,Ninahitaji kusimamisha akaunti yangu ya Halo-pesa hadi nitakapokamilisha hatua za ziada za kiusalama.,40:49:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Halo-pesa] ]
banking,freeze_account,Nataka kufunga akaunti yangu ya CRDB benki hadi niweze kubadilisha namba ya siri.,32:36:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME CRDB] ]
banking,freeze_account,Ninataka kufungia upatikanaji wa pesa kwenye akaunti ya Airtel-money.,56:68:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Airtel-money] ]
banking,freeze_account,Ningependa kufungia akaunti yangu ya NMB benki kwa sababu ya shughuli ninazozitilia shaka.,37:40:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME NMB] ]
banking,freeze_account,Ninashuku uwepo wa shughuli za ulaghai kwenye akaunti yangu ya AMANA benki tafadhali ifungie haraka.,63:68:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME AMANA] ]
banking,freeze_account,Nimepoteza kadi yangu ya benki na ninataka kufungia akaunti yangu ya CRDB.,69:73:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME CRDB] ]
banking,freeze_account,Ninahitaji kufungia akaunti yangu ya Tigo-pesa kwa sababu ya uvunjaji wa usalama.,37:46:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Tigo-pesa] ]
banking,freeze_account,Tafadhali simamisha akaunti yangu ya M-pesa kutokana na kupoteza namba ya siri.,37:43:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY M-pesa] ]
banking,freeze_account,Tafadhali funga akaunti yangu ya KCB benki kwa sababu ya ukiukaji wa usalama.,33:36:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME KCB] ]
banking,freeze_account,Tafadhali simamisha akaunti yangu ya M-pesa hadi nithibitishe miamala ya hivi karibuni.,37:43:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY M-pesa] ]
banking,freeze_account,Ninataka kufungia kwa muda akaunti yangu ya AMANA benki,44:49:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME AMANA] ]
banking,freeze_account,Ninahitaji kusimamisha akaunti yangu ya NBC benki hadi niweze kutatua suala langu la neno la siri.,40:43:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME NBC] ]
banking,freeze_account,Nataka kufungia akaunti yangu ya ABSA benki ifikapo tarehe 6 mwezi wa 4.,"33:37:SL:BANK_NAME,52:71:SL:DATE",[IN:freeze_account [SL:BANK_NAME ABSA] [SL:DATE tarehe 6 mwezi wa 4] ]
banking,freeze_account,Ninahitaji kusitisha miamala yote inayotoka kwenye akaunti yangu ya CRDB benki kwa wakati huu.,68:72:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME CRDB] ]
banking,freeze_account,Ninataka kuzuia miamala yote inayoingia kwenye akaunti yangu ya UBA ifikapo ijumaa.,"64:67:SL:BANK_NAME,76:82:SL:DATE",[IN:freeze_account [SL:BANK_NAME UBA] [SL:DATE ijumaa] ]
banking,freeze_account,Tafadhali sitisha akaunti yangu ya Letshego benki huku nikishughulikia maswala ya ufikiaji ambao haujaidhinishwa,35:43:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Letshego] ]
banking,freeze_account,Ninahitaji kuzuia ufikiaji wa pesa zangu katika benki ya Equity kutokana na tishio la kiusalama.,57:63:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Equity] ]
banking,interest_rate,Ni kweli kwamba SACCO inapeana riba ya kiwango cha 13% kwa washiriki mwaka huu?,69:78:SL:DATE,[IN:interest_rate [SL:DATE mwaka huu] ]
banking,interest_rate,Nitapata kiwango kipi cha riba kwa akaunti ya NCBA?,46:50:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME NCBA] ]
banking,interest_rate,Riba ya benki ya Transnational inaongezeka kwa kiwango kipi mwaka huu? ,"17:30:SL:BANK_NAME,60:69:SL:DATE",[IN:interest_rate [SL:BANK_NAME Transnational] [SL:DATE mwaka huu] ]
banking,interest_rate,Akiba ya akaunti ya M-shwari itanipa kiwango kipi cha riba?,20:28:SL:ACCOUNT_TYPE,[IN:interest_rate [SL:ACCOUNT_TYPE M-shwari] ]
banking,interest_rate,Airtel Money ina riba ya kiwango cha juu kuliko kile cha M-pesa?,"0:12:SL:PAYMENT_COMPANY,57:63:SL:PAYMENT_COMPANY",[IN:interest_rate [SL:PAYMENT_COMPANY Airtel Money] [SL:PAYMENT_COMPANY M-pesa] ]
banking,interest_rate,Nikichukua mkopo wa Fuliza nitalipa deni hiyo na riba ya kiwango kipi?,,[IN:interest_rate ]
banking,interest_rate,Mikopo ya HELB huwa na riba ya viwango vipi?,,[IN:interest_rate ]
banking,interest_rate,Wanafunzi wanaochukua mkopo wa masomo hulipa riba ya kiwango kipi?,,[IN:interest_rate ]
banking,interest_rate,Chama cha wakulima cha AFC huwapa wakulima mikopo ya riba ya viwango gani?,,[IN:interest_rate ]
banking,interest_rate,Akaunti ya wakulima kule AFC inapeana riba ya kiwango kipi kwa mikopo?,,[IN:interest_rate ]
banking,interest_rate,Nchi ya Kenya inapata riba ya kiwango kipi kwa mkopo wa IMF?,8:13:SL:COUNTRY,[IN:interest_rate [SL:COUNTRY Kenya] ]
banking,interest_rate,Riba kwa mkopo wa Benki ya Dunia huwa ni ya kiwango kipi?,27:32:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Dunia] ]
banking,interest_rate,Uwekezaji kwa akaunti ya M-Akiba unalipa riba ya kiwango kipi?,25:32:SL:ACCOUNT_TYPE,[IN:interest_rate [SL:ACCOUNT_TYPE M-Akiba] ]
banking,interest_rate,Mkopo wa Uchina kwa serikali ya Kenya ulikuwa wa riba ya kiwango kipi?,"9:15:SL:COUNTRY,32:37:SL:COUNTRY",[IN:interest_rate [SL:COUNTRY Uchina] [SL:COUNTRY Kenya] ]
banking,interest_rate,Kenya imepata mkopo kutoka Ujerumani na kiwango kipi cha riba?,"0:5:SL:COUNTRY,27:36:SL:COUNTRY",[IN:interest_rate [SL:COUNTRY Kenya] [SL:COUNTRY Ujerumani] ]
banking,interest_rate,Mkopo wa nyumba na benki ya Old Mutual una riba ya kiwango kipi?,28:38:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Old Mutual] ]
banking,interest_rate,Benki gani Kenya iko na riba za kiwango cha chini zaidi?,11:16:SL:COUNTRY,[IN:interest_rate [SL:COUNTRY Kenya] ]
banking,interest_rate,Riba ya mkopo wa nyumba kutoka benki ya KCB ni cha kiasi gani?,40:43:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME KCB] ]
banking,interest_rate,Kiwango cha riba katika SACCO ya UWS ni cha kiasi gani?,,[IN:interest_rate ]
banking,interest_rate,Ningependa kujua kiwango cha riba kwa akaunti ya benki ya Guardian,58:66:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Guardian] ]
banking,interest_rate,Kuchukua mkopo wa gari na benki ya Familiy ina kiwango kipi cha riba?,35:42:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Familiy] ]
banking,interest_rate,"Je, kati ya benki ya Citibank na Postbank, gani inapeana riba ya kiwango bora? ","21:29:SL:BANK_NAME,33:41:SL:BANK_NAME",[IN:interest_rate [SL:BANK_NAME Citibank] [SL:BANK_NAME Postbank] ]
banking,interest_rate,Kiwango cha riba cha benki ya NIC kinabadilika mawanzo wa mwaka ujao?,"30:33:SL:BANK_NAME,58:68:SL:DATE",[IN:interest_rate [SL:BANK_NAME NIC] [SL:DATE mwaka ujao] ]
banking,interest_rate,Mkopo wa Mshwari una riba ya kiwango kipi?,,[IN:interest_rate ]
banking,interest_rate,Shirika gani la kifedha nchini Rwanda lina riba ya kiwango bora?,31:37:SL:COUNTRY,[IN:interest_rate [SL:COUNTRY Rwanda] ]
banking,interest_rate,Tala ina riba ya kiwango cha juu kushinda KCB Mpesa?,42:51:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME KCB Mpesa] ]
banking,interest_rate,Kiwango cha riba ya mwaka kwa bima ya maisha ya Old Mutual ni kipi?,48:58:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Old Mutual] ]
banking,interest_rate,Kiwango kipi cha riba ni bora zaidi kati ya Branch na Senti?,,[IN:interest_rate ]
banking,interest_rate,Programu gani ya mkopo ina riba ya kiwango cha juu zaidi nchini Kenya?,64:69:SL:COUNTRY,[IN:interest_rate [SL:COUNTRY Kenya] ]
banking,interest_rate,Mwananchi Credit inalipisha riba ya kiasi gani kwa mikopo zao?,,[IN:interest_rate ]
banking,interest_rate,Kiwango cha riba kwa mkopo wa gari kwa benki ya Jamii Bora ni cha kupungua kila mwaka?,"48:58:SL:BANK_NAME,75:85:SL:DATE",[IN:interest_rate [SL:BANK_NAME Jamii Bora] [SL:DATE kila mwaka] ]
banking,interest_rate,Benki ya Aspire ina kiwango cha chini cha riba kushinda benki ya Faulu?,"9:15:SL:BANK_NAME,65:70:SL:BANK_NAME",[IN:interest_rate [SL:BANK_NAME Aspire] [SL:BANK_NAME Faulu] ]
banking,interest_rate,Bima ya maisha kutoka ICEA Lion ina riba ya kiwango kipi?,,[IN:interest_rate ]
banking,interest_rate,Mkopo wa benki ya K-Rep wa kuanzisha biashara una riba ya kiwango kipi?,18:23:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME K-Rep] ]
banking,interest_rate,Ninaweza kujua kiwango kipi cha riba ni cha juu zaidi kati ya benki za Faulu Kenya na Jamii Bora?,"71:82:SL:BANK_NAME,86:96:SL:BANK_NAME",[IN:interest_rate [SL:BANK_NAME Faulu Kenya] [SL:BANK_NAME Jamii Bora] ]
banking,interest_rate,Ningependa mfanyikazi wa benki ya Trust anisaidie kupiga hesabu ya kiwango cha riba kwa akaunti yangu,34:39:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Trust] ]
banking,interest_rate,Kiwango cha riba kwa akaunti yangu ya Paramount ni kipi?,,[IN:interest_rate ]
banking,interest_rate,Riba ya kiwango cha chini zaidi ni ya benki ya Transnational au ya benki ya Giro? ,"47:60:SL:BANK_NAME,76:80:SL:BANK_NAME",[IN:interest_rate [SL:BANK_NAME Transnational] [SL:BANK_NAME Giro] ]
banking,interest_rate,Kiwango cha riba nitakachopata kwa akaunti ya benki ya Giro ni kipi?,55:59:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Giro] ]
