intent,text,domain,spans,logical_form,split
book_flight,i am needing you to look up roundtrip flights form houston to miami for april 12 and april 15,clinc,,[SL: book_flight],train
book_flight,could you check and let me know roundtrip flights from dallas to houston for march 7 and march 20,clinc,,[SL: book_flight],train
book_flight,i need you to get me a flight booked from houston to miami on united airlines,clinc,,[SL: book_flight],train
book_flight,i am needing to get a flight out of el paso to dallas on march 10 for under $300,clinc,,[SL: book_flight],train
book_flight,would you give me available flights out of dallas to miami on june 8 for under $340,clinc,,[SL: book_flight],train
book_flight,would you let me know what flights are available out of dallas to el paso on march 20 for under $400,clinc,,[SL: book_flight],train
book_flight,let me know what flights there are out of dallas to miami on march 10 for under $450,clinc,,[SL: book_flight],train
book_flight,would you book me a flight to miami from dallas on southwest airlines,clinc,,[SL: book_flight],train
book_flight,i need a flight booked from dallas to miami on american airlines,clinc,,[SL: book_flight],train
book_flight,i am wanting you to book me a flight from houston to miami on united airlines,clinc,,[SL: book_flight],train
book_flight,would you look up roundtrip flights from dallas to houston for march 7 and march 10,clinc,,[SL: book_flight],train
book_flight,i would like to know what flights are available out of el paso to dallas on june 10 for under $300,clinc,,[SL: book_flight],train
book_flight,please get me a flight booked from miami to dallas on american airlines,clinc,,[SL: book_flight],train
book_flight,get me roundtrip flight information for flights from dallas to houston for june 8 and june 17,clinc,,[SL: book_flight],train
book_flight,get me a flight for tuesday on spiritcom to las vegas from chicago,clinc,,[SL: book_flight],train
book_flight,book me a flight from o'hare to las vegas on deltacom,clinc,,[SL: book_flight],train
book_hotel,i need a bed in brownsburg near walmart from apil 4th until the 5th,clinc,,[SL: book_hotel],train
book_hotel,i need a room in indianapolis near the track from may 2nd through the 5th,clinc,,[SL: book_hotel],train
book_hotel,i need lodging in lizton near the ice cream parlor from may 3rd until the 8th,clinc,,[SL: book_hotel],train
book_hotel,need a place to crash in elizabeth near the refinery from june 4th until the 9th,clinc,,[SL: book_hotel],train
book_hotel,i need a place to stay in newark near a bodega from may 2nd through the 4th,clinc,,[SL: book_hotel],train
book_hotel,i want to book a hotel room for 10 people from monday to tuesday in manhattan,clinc,,[SL: book_hotel],train
book_hotel,is there a room big enough for 10 people from monday to tuesday in manhattan,clinc,,[SL: book_hotel],train
book_hotel,is it possible to book 10 people from monday to tuesday in manhattan,clinc,,[SL: book_hotel],train
book_hotel,i would like to reserve a hotel room that accomodates 10 people from monday to tuesday in manhattan,clinc,,[SL: book_hotel],train
book_hotel,i'm inquiring about the availability of a room that fits 10 people from monday to tuesday in manhattan,clinc,,[SL: book_hotel],train
book_hotel,book me a hotel in st louis near the arch from march 2nd to 5th,clinc,,[SL: book_hotel],train
book_hotel,i need a room in london for 2 people from march 1st to 3rd,clinc,,[SL: book_hotel],train
book_hotel,get me a hotel room for 3 people from march 12th to 14th in chicago,clinc,,[SL: book_hotel],train
book_hotel,book me a hotel in new york near the empire state building from marc 2nd to 4th,clinc,,[SL: book_hotel],train
book_hotel,book me a hotel in chicago near the water tower shopping from april 2nd to 4th,clinc,,[SL: book_hotel],train
book_hotel,get me a hotel room for 4 people from march 1st to 3rd in seattle,clinc,,[SL: book_hotel],train
book_hotel,"in paris, get me a hotel room for 4 people from march 1st to 3rd",clinc,,[SL: book_hotel],train
book_hotel,can you find me a hotel for 2 people on april 1st to 4th in rome,clinc,,[SL: book_hotel],train
book_hotel,can you book me a hotel in los angeles near commerce casino from april 1st to the 5th,clinc,,[SL: book_hotel],train
book_hotel,book me a hotel in seattle near the space needle from march 3rd to 5th,clinc,,[SL: book_hotel],train
book_hotel,can you book me a room in new york city from april 2 through april 8,clinc,,[SL: book_hotel],train
book_hotel,are there any openings in new york city from april 2 through april 8,clinc,,[SL: book_hotel],train
book_hotel,are there any vacancies in new york city from april 2 through april 8,clinc,,[SL: book_hotel],train
book_hotel,how about any bookings in new york city from april 2 through april 8,clinc,,[SL: book_hotel],train
book_hotel,is there anything available in new york city from april 2 through april 8,clinc,,[SL: book_hotel],train
book_hotel,book me a room on november 11 to 15 in cali,clinc,,[SL: book_hotel],train
book_hotel,create a reservation novemeber 11 to 15 in cali,clinc,,[SL: book_hotel],train
book_hotel,show me all hotels in evans with good reviews,clinc,,[SL: book_hotel],train
book_hotel,which hotels in evans have good reviews,clinc,,[SL: book_hotel],train
book_hotel,get me a room in cali on november 11 to 15,clinc,,[SL: book_hotel],train
book_hotel,show me a well reviewed hotel in evans,clinc,,[SL: book_hotel],train
book_hotel,what is the best rated hotel in evans,clinc,,[SL: book_hotel],train
book_hotel,find me a place to stay in cali november 11 to 15,clinc,,[SL: book_hotel],train
book_hotel,make a reservation to stay in cali from november 11 to 15,clinc,,[SL: book_hotel],train
book_hotel,is it possible to have a place booked in salem from the 1st to the 3rd,clinc,,[SL: book_hotel],train
book_hotel,see if you can get me a room in colorado springs near garden of the gods from march 01 to march 02,clinc,,[SL: book_hotel],train
book_hotel,"i'd like you to book me a room in austin near google's headquarters from january 01, 2020 to february 02, 2020",clinc,,[SL: book_hotel],train
book_hotel,please book me a room in austin from tomorrow to the 2nd,clinc,,[SL: book_hotel],train
book_hotel,i want a hotel room for 6 from the 1st through the 3rd in seattle,clinc,,[SL: book_hotel],train
book_hotel,can you find me a decent hotel in denver,clinc,,[SL: book_hotel],train
book_hotel,"i'd like a placed booked in san diego from may 1st, 2020 to june 2nd, 2020",clinc,,[SL: book_hotel],train
book_hotel,are there any good hotels in salem,clinc,,[SL: book_hotel],train
book_hotel,what's a good hotel to stay at in chicago,clinc,,[SL: book_hotel],train
book_hotel,will you find me a place to stay in casper from march 5th to march 11th,clinc,,[SL: book_hotel],train
book_hotel,check if there's a hotel room that can receive 10 people in tampa from this friday for a week,clinc,,[SL: book_hotel],train
book_hotel,"can i get a hotel room that can accommodate 50 people in bangor from january 01, 2021 to january 30, 2021",clinc,,[SL: book_hotel],train
book_hotel,i need a hotel booked in denver near the museum from friday to saturday,clinc,,[SL: book_hotel],train
book_hotel,i want a hotel booked in salem near the concert hall from the first to the second,clinc,,[SL: book_hotel],train
book_hotel,i required a hotel room for 20 people from march 8th through march 20th in las vegas,clinc,,[SL: book_hotel],train
book_hotel,what hotels have decent reviews in bangor,clinc,,[SL: book_hotel],train
book_hotel,"is it possible to have a room booked in omaha near the convention hall for may 01, 2019 to may 05, 2019",clinc,,[SL: book_hotel],train
book_hotel,i'd like to find a hotel in tampa that people liked enough to leave good reviews about,clinc,,[SL: book_hotel],train
book_hotel,can you book me a place to stay in denver from wednesday to friday,clinc,,[SL: book_hotel],train
book_hotel,i need a hotel room that can host 5 people from tomorrow to saturday in denver,clinc,,[SL: book_hotel],train
book_hotel,please find me a hotel room for 4 people from monday to wednesday in lakewood,clinc,,[SL: book_hotel],train
book_hotel,i need a hotel room big enough for 4 people from monday to wednesday in lakewood,clinc,,[SL: book_hotel],train
book_hotel,i need a hotel room for 4 people in lakewood from monday to wednesday,clinc,,[SL: book_hotel],train
book_hotel,what hotel would you recommend in lakewood for 4 people from monday to wednesday,clinc,,[SL: book_hotel],train
book_hotel,i will be in lakewood from monday to wednesday and i need a hotel room for 4 people,clinc,,[SL: book_hotel],train
book_hotel,please help me book a place to stay in pittsburgh from monday to friday,clinc,,[SL: book_hotel],train
book_hotel,"i need a place in pittsburgh to stay from monday to friday, can you help",clinc,,[SL: book_hotel],train
book_hotel,help me find a hotel in columbus with good reviews,clinc,,[SL: book_hotel],train
book_hotel,can you find me a hotel in columbus with good reviews,clinc,,[SL: book_hotel],train
book_hotel,"please find a columbus, ohio hotel with good reviews",clinc,,[SL: book_hotel],train
book_hotel,will you help me book a place to stay from monday to friday in pittsburgh,clinc,,[SL: book_hotel],train
book_hotel,can you book me a place to stay in pittsburgh from monday to friday,clinc,,[SL: book_hotel],train
book_hotel,please book me a place in pittsburgh to stay from monday to friday,clinc,,[SL: book_hotel],train
book_hotel,"find a columbus, ohio hotel with good reviews",clinc,,[SL: book_hotel],train
book_hotel,help me find a hotel in that has good reviews in columbus,clinc,,[SL: book_hotel],train
book_hotel,do you know of any well reviewed hotels in chicago,clinc,,[SL: book_hotel],train
book_hotel,help me find a well reviewed hotel in dallas,clinc,,[SL: book_hotel],train
book_hotel,find me a hotel in kansas city with good reviews,clinc,,[SL: book_hotel],train
book_hotel,i need to find a nice hotel with solid reviews in seattle,clinc,,[SL: book_hotel],train
book_hotel,look up hotels with positive reviews in new york city,clinc,,[SL: book_hotel],train
book_hotel,"what hotels are near, ny, ny for the 9th to 11th",clinc,,[SL: book_hotel],train
book_hotel,"please book a hotel in ny, close to brooklyn, on the 25th to 30th",clinc,,[SL: book_hotel],train
book_hotel,"book a hotel in pa, harrisburg for the 10th to 15th",clinc,,[SL: book_hotel],train
book_hotel,"find and book a hotel in md, baltimore starting on the 7th to the 9th",clinc,,[SL: book_hotel],train
book_hotel,"i need to book a hotel in ny, queens arrive on 8th and leave on the 13th",clinc,,[SL: book_hotel],train
book_hotel,i need a hotel in new orleans with awesome reviews,clinc,,[SL: book_hotel],train
book_hotel,find a suitable lodging in vancouver on march 16-19,clinc,,[SL: book_hotel],train
book_hotel,help me find a good reviews hotel in la,clinc,,[SL: book_hotel],train
book_hotel,i need a hotel in new orleans from may 2 - 5 near the french quarter,clinc,,[SL: book_hotel],train
book_hotel,find a hotel with great reviews in san francisco,clinc,,[SL: book_hotel],train
book_hotel,find me a hotel in seattle with great reviews,clinc,,[SL: book_hotel],train
book_hotel,help me a great hotel in vegas for this weekend,clinc,,[SL: book_hotel],train
book_hotel,can you find me a place to stay in sacramento near the capitol on july 3-5,clinc,,[SL: book_hotel],train
book_hotel,find a hotel in san francisco for march 8 & 9,clinc,,[SL: book_hotel],train
book_hotel,i need a well-rated hotel in vegas,clinc,,[SL: book_hotel],train
book_hotel,can i book a hotel in new york city near times square from 3/1 until 3/5,clinc,,[SL: book_hotel],train
book_hotel,book me a hotel room in memphis for 3 people from 3/6 until 3/10,clinc,,[SL: book_hotel],train
