domain,intent,text,spans,logical_form
banking,bill_balance,Ebisale bya Ttivvi yange byenkana ki leero?,"0:18:SL:BILL_TYPE,37:42:SL:DATE",[IN:bill_balance [SL:BILL_TYPE Ebisale bya Ttivvi] [SL:DATE leero] ]
banking,bill_balance,Ssente mmeka ezinsobozesa okubeera ku mutimbagano okumala omwezi mulamba?,58:72:SL:DATE,[IN:bill_balance [SL:DATE omwezi mulamba] ]
banking,bill_balance,Gaasi wa mmeka gwe ngenda okusasula leero?,"0:5:SL:BILL_TYPE,36:41:SL:DATE",[IN:bill_balance [SL:BILL_TYPE Gaasi] [SL:DATE leero] ]
banking,bill_balance,Aba GO TV bammanja ssente mmeka okusobola okunzizaako?,4:9:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE GO TV] ]
banking,bill_balance,Okuddabiriza emmotoka eno kyetaagisa ssente mmeka?,,[IN:bill_balance ]
banking,bill_balance,Obukuumi bw'awaka bwetaagisa ssente mmeka?,,[IN:bill_balance ]
banking,freeze_account,Nsaba onkubire essimu ombuulire oba bbanka ya Absa yatadde envumbo ku akawunti yange okwosa jjo.,"46:50:SL:BANK_NAME,85:95:SL:DATE",[IN:freeze_account [SL:BANK_NAME Absa] [SL:DATE okwosa jjo] ]
banking,freeze_account,Nsaba maneja wa Tropical Bbanka ateke envumbo ku akawunti gye'nsasulilako emisala n emisaala gy'abakozi bange.,16:31:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Tropical Bbanka] ]
banking,freeze_account,"""Nsaba muteeke envumbo ku akawunti y'essomero lyaffe waleme kubaawo kikolebwako.",,[IN:freeze_account ]
banking,freeze_account,"""Omanya otya nti akawunti yo mu bbanka ya Stanbic eteereddwako envumbo mu bwangu?",42:49:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Stanbic] ]
banking,freeze_account,Bbanka ya Stanbic eweereza kkaasitoma obubaka okumumanyisa nti akawunti ye eteereddwako envumbo?,10:17:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Stanbic] ]
banking,freeze_account,Nsaba muteeke envumbo ku akawunti yange eri mu DFCU Bbanka mubwangu ddala!,47:58:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME DFCU Bbanka] ]
banking,freeze_account,"""Nsaba bbanka ya Absa eteeke mangu envumbo ku akawunti yange kubanga ngenda bweru wa ggwanga.",17:21:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Absa] ]
banking,freeze_account,"""Nnyinza okusinziira ebweru w'eggwanga ne ndagira akawunti yange mu bbanka ya Equity essibweko envumbo?",78:84:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Equity] ]
banking,freeze_account,"""Nsaba mukamaawo asse ku akawunti yange mu bbanka ya DTB envumbo mu wiiki ejja ng'eggwaako.","53:56:SL:BANK_NAME,68:90:SL:DATE",[IN:freeze_account [SL:BANK_NAME DTB] [SL:DATE wiiki ejja ng'eggwaako] ]
banking,freeze_account,Nsobola okulagira akawunti yange mu bbanka ya Absa okuggalwa nga mpeereza obubaka ku ssimu?,46:50:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Absa] ]
banking,freeze_account,Akawunti yange mu bbanka ya Centenary esobola kuggalwa mu bwangu ki nsobole okwewala abaagala okunziba?,28:37:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Centenary] ]
banking,freeze_account,"""Kisoboka okussa envumbo ku akawunti yange mu bbanka ya Barclays  singa kubaako ensimbi ezisukka akakadde?","56:64:SL:BANK_NAME,97:105:SL:MONEY",[IN:freeze_account [SL:BANK_NAME Barclays] [SL:MONEY akakadde] ]
banking,freeze_account,Oyinza otya okumanya nti akawunti yo mu bbanka ya Standard Chartered banaatera okugissaako envumbo?,50:68:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Standard Chartered] ]
banking,freeze_account,Nnina kumala banga ki nga sikozesa akawunti yange mu bbanka ya Absa balyoke bagiggale?,63:67:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Absa] ]
banking,freeze_account,"""Akawunti okuli ebbanja mu bbanka ya Baroda eyinza okuggalwa?",37:43:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Baroda] ]
banking,freeze_account,Nsaba muteeke evumbo ku akawunti yange eri mu Citi bbanka.,46:57:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Citi bbanka] ]
banking,freeze_account,Kitegeeza ki okusiba akawunti ya bbanka?,,[IN:freeze_account ]
banking,freeze_account,Lwaki ekitongole ky'ebyensimbi nga bbanka kisiba akawunti y'omuntu?,,[IN:freeze_account ]
banking,freeze_account,Osobola okukebera ensimbi z'olinayo ku akawunti esibiddwa?,,[IN:freeze_account ]
banking,freeze_account,"""Nsobola okuteeka ssente ku akawunti yange ng'esibiddwa?",,[IN:freeze_account ]
banking,freeze_account,Nsobola ntya okusumulula akawunti yange eyasibwa mu bbanka ya Centenary?,62:71:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Centenary] ]
banking,freeze_account,"""Nkola ntya singa akawunti yange esibwa olw'obulabbayi?",,[IN:freeze_account ]
banking,freeze_account,Akawunti ebeera esibiddwa esobola okusumululwa mu ssawa emu?,50:59:SL:TIME,[IN:freeze_account [SL:TIME ssawa emu] ]
banking,freeze_account,Bbanka yakutegeezaako bwe yasiba akawunti yo?,,[IN:freeze_account ]
banking,freeze_account,"""Nsaba osibe akawunti yange kubanga abalabbayi baagala kugibbako ssente.",,[IN:freeze_account ]
banking,freeze_account,Nziyiza ntya akawunti yange okusibwa mu butanwa?,,[IN:freeze_account ]
banking,freeze_account,"""Oyinza okuggya ensimbi ku akawunti yange ensibe mu Stanbic bank?",52:64:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Stanbic bank] ]
banking,freeze_account,Nkola ntya singa mba ntambudde ebweru w'eggwanga akawunti  yange eri mu bbanka ya Baroda nebagisiba. ,82:88:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Baroda] ]
banking,freeze_account,"""Kitwala bbanga ki okusiba akawunti?",,[IN:freeze_account ]
banking,freeze_account,"""Akawunti yange mugisibe kuba sikyagikozesa.",,[IN:freeze_account ]
banking,freeze_account,Kinakutwalila  bbanga ki okukola ku akawunti yange ensibe?,,[IN:freeze_account ]
banking,freeze_account,"""Nsobola okweyambisa kkaadi ya ATM okuggya ensimbi ku akawunti ensibe?",,[IN:freeze_account ]
banking,freeze_account,Okakasa otya nti tolina musango singa akawunti yo esibwa?,,[IN:freeze_account ]
banking,freeze_account,Akawunti yo mu DFCU yasibwa lwa kwavuwala?,15:19:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME DFCU] ]
banking,freeze_account,Nsobola okufuna ssente okuva ebweru ku akawunti yange bw'eba nsibe? ,,[IN:freeze_account ]
banking,freeze_account,Akawunti yange bw'eba nsibe nsobola okukogikozesa nga mpita ku mutimbagano?,,[IN:freeze_account ]
banking,freeze_account,Ggwe wayagala akawunti yo esibwe?,,[IN:freeze_account ]
banking,freeze_account,"""Okimanyi nti akawunti gye wakozesa okunsasula omusaala yali nsibe?",,[IN:freeze_account ]
banking,freeze_account,"""Wakimanya otya nti akawunti yo mu Absa bbanka nsibe?",35:46:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Absa bbanka] ]
banking,freeze_account,Tossa nsimbi ku akawunti eyo mu Citi Bank kubanga baagisiba.,32:41:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Citi Bank] ]
banking,freeze_account,"""Bbanka akawunti yo yagiggalawo lwakuba yali nsibe?",,[IN:freeze_account ]
banking,freeze_account,Njagala mmanye ensonga lwaki akawunti yange ensibe bbanka yajigala.,,[IN:freeze_account ]
banking,freeze_account,Akawunti eyo walekayo okugikozesa kubanga yali nsibe?,,[IN:freeze_account ]
banking,freeze_account,"""Maneja wa bbanka wamubuuza lwaki akawunti yo baagisiba?",,[IN:freeze_account ]
banking,freeze_account,"""Bannannyini akawunti bayinza batya okwerinda akawunti zaabwe obutasibwa?",,[IN:freeze_account ]
banking,freeze_account,Waggulawo akawunti endala okuva gye walina lwe yaggalwa?,,[IN:freeze_account ]
banking,freeze_account,Kiki ekibaawo singa akawunti yange esibwa ng'eriko obukadde abiri obwa ssiringi?,51:79:SL:MONEY,[IN:freeze_account [SL:MONEY obukadde abiri obwa ssiringi] ]
banking,freeze_account,"""Bbanka wagikkiriza esibe akawunti yo gy'okozesezza okumala emyaka egisoba abiri?",60:80:SL:DATE,[IN:freeze_account [SL:DATE emyaka egisoba abiri] ]
banking,freeze_account,"""Nsobola okuggulawo akawunti endala mu bbanka y'emu eyasiba akawunti yange?",,[IN:freeze_account ]
banking,freeze_account,Nsaba akawunti yange mugisumulule amangu ddala.,,[IN:freeze_account ]
banking,freeze_account,"""Wakubide maneja wa bbanka no'mubuuze lwaki akawunti ya kkampuni yasibwa?",,[IN:freeze_account ]
banking,freeze_account,Osubira banasumulula akawuti yo eyasibwa mubwangu?,,[IN:freeze_account ]
banking,freeze_account,Kyakwewuunyisa muganda wo bwe yasaba bbanka esibe akawunti yaffe?,,[IN:freeze_account ]
banking,freeze_account,Mpa ensonga ssatu ezaabasibya akawunti yange nga temumbuulidde.,4:17:SL:NUMBER,[IN:freeze_account [SL:NUMBER ensonga ssatu] ]
banking,freeze_account,Bbanka esobola okusiba akawunti y'abantu eyawamu?,,[IN:freeze_account ]
banking,freeze_account,"""Nnaasobola okufuna ebbanja mu bbanka nga akawunti yange nsibe?",,[IN:freeze_account ]
banking,freeze_account,Nsaba musumulule akawunti yange nga wiiki ejja tennatuuka.,36:46:SL:DATE,[IN:freeze_account [SL:DATE wiiki ejja] ]
banking,freeze_account,"""Munnyambe muggale akawunti yange mu bbanka ya Absa waleme kubaawo kikolebwako kyonna.",47:51:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Absa] ]
banking,freeze_account,"""Kyetaagisa ki bw'oba ne akawunti mu Citi bbanka okugiggala amangu ddala?",37:48:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Citi bbanka] ]
banking,freeze_account,Akawunti yange gye nnina mu Capital one bank nsaba mugiggalewo kuba ssikyagyetaaga.,28:44:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Capital one bank] ]
banking,freeze_account,"""Kisoboka okusiba akawunti yange gye nnina mu KCB amangu ddala okuva kati?",46:49:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME KCB] ]
banking,freeze_account,Njagala muteeke envumbo ku akawunti yange mu Eco bbanka amangu ddala ng'omwezi tegunnaggwaako.,"45:55:SL:BANK_NAME,72:93:SL:DATE",[IN:freeze_account [SL:BANK_NAME Eco bbanka] [SL:DATE omwezi tegunnaggwaako] ]
banking,freeze_account,Akawunti yange mu Equity bbanka mwagisibye nga bwe nabasaba?,18:31:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Equity bbanka] ]
banking,freeze_account,"""Bwe mba njagala akawunti yange mu bbanka ya Absa eggibweko envumbo nkola ntya?",45:49:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Absa] ]
banking,freeze_account,"Nandyagadde emu ku akawunti zange eziri mu bbanka ya Standard Chartered eteekebweko envumbo, naye nkola ntya?","12:15:SL:NUMBER,53:71:SL:BANK_NAME",[IN:freeze_account [SL:NUMBER emu] [SL:BANK_NAME Standard Chartered] ]
banking,freeze_account,Kitwala nnaku mmeka nga nsabye akawunti yange mu bbanka ya Tropical eggibweko envumbo okukolebwako?,59:67:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Tropical] ]
banking,freeze_account,Maneja mu bbanka ya Centenary ayinza okunnyamba okuggya envumbo ku akawunti yange mu bwangu obusoboka?,20:29:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Centenary] ]
banking,freeze_account,Njagala ofube olwaleero akawunti yange olabe ng'esibwa kubanga waliwo abafere abaagiyingiridde.,14:23:SL:DATE,[IN:freeze_account [SL:DATE olwaleero] ]
banking,freeze_account,Kisoboka okusasula omusaala gw'abakozi nga tukozesa akawunti ya kkampuni gye baasiba mu bbanka ya Absa?,98:102:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Absa] ]
banking,freeze_account,Nsaba onnyambe onzigire omusaala gwange ku akawunti yange gye baasibye mu bbanka ya Baroda.,84:90:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Baroda] ]
banking,freeze_account,Nnyinza ntya okusasulira ebbanja lyange ku akawunti yange mu bbanka ya Centenary ng'ate eteereddwako envumbo?,71:80:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Centenary] ]
banking,freeze_account,"""Ebyamaguzi bye ndagirizza ebweru w'eggwanga nsobola okubisasula nga nkozesa akawunti yange ensibe mu Tropical bbanka?",102:117:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Tropical bbanka] ]
banking,freeze_account,"""Envumbo gye mwateeka ku akawunti yange mu Eco bbanka kyetaagisa ki okugiggyako?",43:53:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Eco bbanka] ]
banking,freeze_account,"""Nsaba kumanya ebyetaagisa okuteeka envumbo ku akawunti yange eri mu
bbanka ya Finance trust.""",78:91:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME  Finance trus] ]
banking,freeze_account,"""Muyinza okummanyisa ddi lwe muliteeka envumbo ku akawunti ya kkampuni
yange mu ABC capital bbanka?""",79:97:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME  ABC capital bbank] ]
banking,freeze_account,Nsobola okwewala ntya akawunti yange eri mu Post Bbanka okuggalwa?,44:55:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Post Bbanka] ]
banking,freeze_account,"""Waliwo eyatadde ensimbi ku akawunti yange eyateereddwako envumbo mu
bbanka ya Equity?""",78:84:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME  Equit] ]
banking,freeze_account,"""Bbanka ya KCB eyinza kukozesa bwangu ki okuteeka envumbo ku akawunti ya kkaasitoma bw'aba azulidwa nga  akoze obulabbayi?",11:14:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME KCB] ]
banking,freeze_account,Nsaba okozese obwangu oteeke envumbo ku akawunti yaffe eyawamu nze ne maama mu bbanka ya Stanbic kubanga nneekengedde abalabbayi okugikozesa.,89:96:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Stanbic] ]
banking,freeze_account,Muyinza okuteeka envumbo ku akawunti yange mu bbanka ya Baroda ne mugiggyako mu mwezi gumu?,"56:62:SL:BANK_NAME,80:90:SL:DATE",[IN:freeze_account [SL:BANK_NAME Baroda] [SL:DATE mwezi gumu] ]
banking,interest_rate,Lwaki siraba magoba gange ku akaawunti yange eya Finca?,49:54:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Finca] ]
banking,interest_rate,Nsobola ntya okumanya amagoba bbanka g'erina okumpa?,,[IN:interest_rate ]
banking,interest_rate,Nsobola ntya okulondoola amagoba bbanka g'enzigyako ku looni gye yampa?,,[IN:interest_rate ]
banking,interest_rate,"Lwaki ssente ezinsasulwa mu bbanka nga omusaala, bbanka tenteerako magoba?",,[IN:interest_rate ]
banking,interest_rate,Magoba ki ge ngenda okufuna ku akaawunti yange eya bbanka of Africa?,51:67:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME bbanka of Africa] ]
banking,interest_rate,Mbuulira amagoba ge nsobola okufuna singa ntereka ne SACCO yammwe?,,[IN:interest_rate ]
banking,interest_rate,Bbanka ya Cairo empa magoba ki ku buli nkomerero ya mwezi?,"10:15:SL:BANK_NAME,39:57:SL:DATE",[IN:interest_rate [SL:BANK_NAME Cairo] [SL:DATE nkomerero ya mwezi] ]
banking,interest_rate,Nsobola ntya okumanya amagoba ge nina mu bbanka nga nkozesa essimu?,,[IN:interest_rate ]
banking,interest_rate,Akaawunti egguliddwawo abantu abangi nayo bagiteekako amagoba?,,[IN:interest_rate ]
banking,interest_rate,Bbanka zisinziira ku ki okuwa bakasitoma baazo amagoba?,,[IN:interest_rate ]
banking,interest_rate,Akaawunti yange eya UBA nsobola kugifunako magoba ga ssente mmeka ku nkomerero y'omwaka?,"20:23:SL:BANK_NAME,69:87:SL:DATE",[IN:interest_rate [SL:BANK_NAME UBA] [SL:DATE nkomerero y'omwaka] ]
banking,interest_rate,Bbanka yange eya Opportunity egenda kumpa bungi bwa magoba ki? ,17:28:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Opportunity] ]
banking,interest_rate,Magoba ki ge nfuna ku akaawunti yange eya DFCU?,42:46:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME DFCU] ]
banking,interest_rate,Omwana wange bwe mmuggulirawo akaawunti munaamuteerako amagoba?,,[IN:interest_rate ]
banking,interest_rate,Magoba ki ge ngenda okufuna okuva mu Centenary bbanka?,37:53:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Centenary bbanka] ]
banking,interest_rate,Nsobola ntya okukozesa omutimbagano okumanya amagoba ge nina ku akaawunti yange eya Baroda?,84:90:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Baroda] ]
banking,interest_rate,Njagala kubala magoba gange agammanjibwa.,,[IN:interest_rate ]
banking,interest_rate,Bbanka emmanja magoba genkana ki?,,[IN:interest_rate ]
banking,interest_rate,Njagala kumanya amagoba agampeereddwa mu SACCO yaffe.,,[IN:interest_rate ]
banking,interest_rate,Nayiga engeri amagoba gye gabalibwamu mu SACCO yaffe.,,[IN:interest_rate ]
banking,interest_rate,Nandiyagadde okumanya engeri gye babalamu amagoba ku akaawunti yange eya DFCU.,73:77:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME DFCU] ]
banking,interest_rate,Neetaaga okumanya amagoba gange ge bampa ku akaawunti yange eya Tropical bbanka.,64:79:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Tropical bbanka] ]
banking,interest_rate,Bbanka yo eya Centenary ekuwa magoba genkana ki?,14:23:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Centenary] ]
banking,interest_rate,Nina okumanya amagoba agalina okumpeebwa ku ssente ze ntereka mu bbanka ya Centenary.,75:84:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Centenary] ]
banking,interest_rate,Nteekeddwa okumanya amagoba ge mpezezza ku akaawunti yange eya Stanbic bbanka.,63:77:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Stanbic bbanka] ]
banking,interest_rate,Ddala neetaaga okumanya amagoba bbanka g'egenda okunzigyako nga sinnafuna looni.,,[IN:interest_rate ]
banking,interest_rate,Neetaaga okumanya amagoba agaggyibwa ku akaawunti yange eya Baroda.,60:66:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Baroda] ]
banking,interest_rate,Njagala okumanya obungi bw'amagoba agampeebwa ku akaawunti yange eya UAP.,,[IN:interest_rate ]
banking,interest_rate,Magoba genkana ki ge nteekeddwa okufuna ku nkomerero y'omwezi Gwokubiri.,43:71:SL:DATE,[IN:interest_rate [SL:DATE nkomerero y'omwezi Gwokubiri] ]
banking,interest_rate,Nteekeddwa kufuna magoba genkana ki ku akaawunti yange eya Post.,59:63:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Post] ]
banking,interest_rate,Osobola okumbuulira amagoba ge ngenda okufuna ku nkomerero y'omwezi guno?,61:72:SL:DATE,[IN:interest_rate [SL:DATE omwezi guno] ]
banking,interest_rate,Bank of Africa empadde amagoba ga ssente mmeka? ,0:14:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Bank of Africa] ]
banking,interest_rate,Amagoba gange ag'Ogwokubiri genkana ki?,17:27:SL:DATE,[IN:interest_rate [SL:DATE Ogwokubiri] ]
banking,interest_rate,Neetaaga okufuna amagoba ku akaawunti yange eya DFCU. ,48:52:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME DFCU] ]
banking,interest_rate,Muyinza okunnyambako mmanye amagoba gange ge nnina ku akaawunti yange eya Finance Trust Bank.,74:92:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Finance Trust Bank] ]
banking,interest_rate,Neetaaga obuyambi okumanya amagoba ge nina okufuna ku nkomerero y'omwaka.,54:72:SL:DATE,[IN:interest_rate [SL:DATE nkomerero y'omwaka] ]
banking,interest_rate,Osiibye otya? Osobola okumbuulira ku magoba gange ge nina ku akaawunti yange eya UBA?,81:84:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME UBA] ]
banking,interest_rate,Osobola okunnyambako okumanya amagoba gange ge nina ku akaawunti yange eya UBA?,75:78:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME UBA] ]
banking,interest_rate,Mukutu ki gwe nnyinza okugendako okumanya amagoba gange ge nina ku akaawunti yange eya Standard Chatered?,87:104:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Standard Chatered] ]
banking,interest_rate,"Kintu ki kye nneetaaga, okumanya amagoba ge bampadde ku akaawunti yange eya Opportunity Bbanka?",76:94:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Opportunity Bbanka] ]
banking,interest_rate,Ntegeezaako ku ngeri gye nsobola okutegeera amagoba ge nina ku akaawunti yange eya Housing Finance Bbanka.,83:105:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Housing Finance Bbanka] ]
banking,interest_rate,Muwendo ki ogw'amagoba gwe nina ku akaawunti yange eya UBA?,55:58:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME UBA] ]
banking,interest_rate,Munnange mbuulira ku magoba ne naafuna ku akaawunti yange eya DFCU bwe tunaaba tugabanye ssente.,62:66:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME DFCU] ]
banking,interest_rate,Nsobola okufuna amagoba amangi singa nzigulawo akaawunti mu Exim bbanka?,60:71:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Exim bbanka] ]
banking,interest_rate,Bbanka ya UAP esaba magoba ki singa nneewolayo akakadde?,"10:13:SL:BANK_NAME,47:55:SL:MONEY",[IN:interest_rate [SL:BANK_NAME UAP] [SL:MONEY akakadde] ]
banking,interest_rate,Bbanka ya Centenary eyinza kutuggyako magoba ki singa twewola mu biseera bya ssekukkulu?,"10:19:SL:BANK_NAME,77:87:SL:CALENDAR_EVENT",[IN:interest_rate [SL:BANK_NAME Centenary] [SL:CALENDAR_EVENT ssekukkulu] ]
banking,interest_rate,Nteetaaga okumanya amagoba ge nina ku akaawunti yange eya Tropical Bbanka.,58:73:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Tropical Bbanka] ]
banking,interest_rate,Abantu abeewola mu bbanka babaggyako amagoba?,,[IN:interest_rate ]
banking,interest_rate,Buli mwezi nteekeddwa kuggyibwako magoba ki singa neewola akakadde mu Exim Bbanka.,"0:10:SL:DATE,58:66:SL:MONEY,70:81:SL:BANK_NAME",[IN:interest_rate [SL:DATE Buli mwezi] [SL:MONEY akakadde] [SL:BANK_NAME Exim Bbanka] ]
banking,interest_rate,Omanyi amagoba bbanka ya GTB g'empa buli mwezi?,"25:28:SL:BANK_NAME,36:46:SL:DATE",[IN:interest_rate [SL:BANK_NAME GTB] [SL:DATE buli mwezi] ]
banking,interest_rate,Bbanka ya UAP empa amagoba ga mmeka buli mwezi?,"10:13:SL:BANK_NAME,36:46:SL:DATE",[IN:interest_rate [SL:BANK_NAME UAP] [SL:DATE buli mwezi] ]
banking,interest_rate,Munampa amagoba agawera singa nzigulawo akaawunti mu bbanka yammwe?,,[IN:interest_rate ]
banking,interest_rate,Lwaki bbanka ya Centenary tempa amagoba agawera?,16:25:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Centenary] ]
banking,interest_rate,Magoba ki agatandikirwako ge nnyinza okufuna mu SACCO yammwe singa nterekayo akakadde.,77:85:SL:MONEY,[IN:interest_rate [SL:MONEY akakadde] ]
banking,interest_rate,Magoba genkanawa ge nsobola okufuna ku nkomerero y'omwezi nga nterese mu bbanka ya Centenary?,"39:57:SL:DATE,83:92:SL:BANK_NAME",[IN:interest_rate [SL:DATE nkomerero y'omwezi] [SL:BANK_NAME Centenary] ]
banking,interest_rate,Abantu b'omu byalo beetaaga kumanyisibwa ku ngeri bbanka gye zigabamu amagoba.,,[IN:interest_rate ]
banking,interest_rate,Twafuna amagoba mangi nnyo omwaka oguwedde.,27:42:SL:DATE,[IN:interest_rate [SL:DATE omwaka oguwedde] ]
banking,interest_rate,Neetaaga okumanya amagoba ge mugenda okumpa ku nkomerero y'omwaka.,47:65:SL:DATE,[IN:interest_rate [SL:DATE nkomerero y'omwaka] ]
banking,interest_rate,Nsobola okumanya amagoba bbanka yange eya Tropical g'empadde nga nkozesa omutimbagano?,42:50:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Tropical] ]
banking,interest_rate,Ka ntereke mpola mpola amagoba gajja kuwera.,,[IN:interest_rate ]
banking,interest_rate,Bbanka yange eya Baroda erina kumpa magoba ki ku ssente ze nterekayo? ,17:23:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Baroda] ]
banking,interest_rate,Cantenary bbanka ewolera ku magoba ki ennaku zino?,0:16:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Cantenary bbanka] ]
banking,interest_rate,Amagoba bbanka ya Exim ge yampadde ge nteekeddwa okufuna?,18:22:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Exim] ]
