domain,intent,text,spans,logical_form
banking,bill_balance,የስልክ እና የኢንተርኔት ፍጆታዬ ስንት እንደነበር ንገረኝ።,,[IN:bill_balance ]
banking,bill_balance,የውሃ ፍጆታዬን ልታሳውቀኝ ትችላለህ?,0:7:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE የውሃ ፍጆታ] ]
banking,bill_balance,የሳፋሪ ኮም ወርሃዊ ፍጆታዬን እንድትነግረኝ እፈልጋለሁ።,0:16:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE የሳፋሪ ኮም ወርሃዊ ፍጆታ] ]
banking,bill_balance,ያልተከፈለ የመብራት ፍጆታ ይኖርብኝ ይሆን?,7:16:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE የመብራት ፍጆታ] ]
banking,bill_balance,አጠቃላይ የወር ፍጆታዎቼን ዝርዝር ንገረኝ።,6:9:SL:DATE,[IN:bill_balance [SL:DATE የወር] ]
banking,bill_balance,ለዉሃ ልማት ልከፍል የሚገባኝ የገንዘብ መጠን ምን ያክል ነው?,1:3:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE ዉሃ] ]
banking,bill_balance,ያልተከፈለ የውሃ ክፍያ አለኝ?,7:14:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE የውሃ ክፍያ] ]
banking,bill_balance,ለኢንተርኔት አገልግሎት ያልከፈልኩት ፍጆታ አለኝ?,1:7:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE ኢንተርኔት] ]
banking,bill_balance,የስልክ ሳምንታዊ ፍጆታዬ ምን ያክል ነው?,0:14:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE የስልክ ሳምንታዊ ፍጆታ] ]
banking,bill_balance,ያለብኝ ፍጆታ ክፍያ አለ?,,[IN:bill_balance ]
banking,bill_balance,ስንት ሆነ አጠቃላይ ፍጆታዬ?,,[IN:bill_balance ]
banking,bill_balance,በስልኬ መክፈል የምችላቸው ወርሃዊ የፍጆታ ክፍያዎቼ ምን ምን ናቸው?,17:21:SL:DATE,[IN:bill_balance [SL:DATE ወርሃዊ] ]
banking,bill_balance,ጠቅላላ የጥገና ወጪዎችሄን ዘርዝርልኝ።,,[IN:bill_balance ]
banking,bill_balance,የመብራት ክፍያ ስንት ይቀርብኛል?,0:9:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE የመብራት ክፍያ] ]
banking,bill_balance,በዚህ ቅርንጫፍ የስልክ እና ኢንተርኔት ክፍያዎቼን መፈጸም እችላለሁ?,10:28:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE የስልክ እና ኢንተርኔት ክፍያ] ]
banking,bill_balance,ለሰርቨር የምከፍለው ወርሃዊ ክፍያ ስንት ሆነ?,13:17:SL:DATE,[IN:bill_balance [SL:DATE ወርሃዊ] ]
banking,bill_balance,የቦሎ ማሳደሻ ስንት ነው መክፈል የሚኖርብኝ?,0:8:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE የቦሎ ማሳደሻ] ]
banking,bill_balance,ወርሃዊ የጥበቃ ክፍያ ስንት ብር ነው?,"0:13:SL:BILL_TYPE,18:20:SL:CURRENCY",[IN:bill_balance [SL:BILL_TYPE ወርሃዊ የጥበቃ ክፍያ] [SL:CURRENCY ብር] ]
banking,freeze_account,አካውንቴ እንዳይንቀሳቀስ እፈልጋለሁ,,[IN:freeze_account ]
banking,freeze_account,የባንክ ሒሳቤን አለማንቀሳቀስ ትችላለህ,,[IN:freeze_account ]
banking,freeze_account,የባንክ ሒሳቤን አለማንቀሳቀስ እፈልጋለሁ,,[IN:freeze_account ]
banking,freeze_account,አካውንቴ እንዲዘጋ እፈልጋለሁ,,[IN:freeze_account ]
banking,freeze_account,ወደ አካውንቴ የሚደረግ ሁሉንም እንቅስቃሴ አቁም።,,[IN:freeze_account ]
banking,freeze_account,አካውንቴን አሁን መቆለፍ አለብኝ,,[IN:freeze_account ]
banking,freeze_account,እባክህ አካውንቴ እንዲቆም አስገድደው,,[IN:freeze_account ]
banking,freeze_account,እባክህ አካውንቴን አቁም,,[IN:freeze_account ]
banking,freeze_account,እባክህ አካውንቴ እንዲቆም ፍቀድልኝ,,[IN:freeze_account ]
banking,freeze_account,እባክህ አካውንቴ እንዳይንቀሳቀስ አቆይ,,[IN:freeze_account ]
banking,freeze_account,ወዲያውኑ በንግድ ባንክ ውስጥ ያሉኝን አካውንቶቸን አቁም,7:14:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME ንግድ ባንክ] ]
banking,freeze_account,የባንክ አካውንቴን ማገድ ትችላላችሁ?,,[IN:freeze_account ]
banking,freeze_account,በባንክ ያለኝ አካውንት መታገድ አለበት።,,[IN:freeze_account ]
banking,freeze_account,እባኮትን የወጭ አካውንቴን ወዲያውኑ አግዱ,6:15:SL:ACCOUNT_TYPE,[IN:freeze_account [SL:ACCOUNT_TYPE የወጭ አካውንቴ] ]
banking,freeze_account,እባክዎን ወዲያውኑ በአማራ ባንኬ ላይ እገዳ ያድርጉ,,[IN:freeze_account ]
banking,freeze_account,የንግድ ባንክ የቁጠባ አካውንቴን ለጊዜው አግዱ,"1:8:SL:BANK_NAME,9:20:SL:ACCOUNT_TYPE",[IN:freeze_account [SL:BANK_NAME ንግድ ባንክ] [SL:ACCOUNT_TYPE የቁጠባ አካውንቴን] ]
banking,freeze_account,አካውንቴ እንዳይንቀሳቀስ እንድታደርግ እፈልጋለሁ,,[IN:freeze_account ]
banking,freeze_account,አካውንቴን ማገድ ትችላለህ,,[IN:freeze_account ]
banking,freeze_account,እባክህ ንግድ ባንክ አካውንቴን ማገድ ትችላለህ,5:12:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME ንግድ ባንክ] ]
banking,freeze_account,የባንክ ሒሳቤ እንዳይንቀሳቀስ ማቆም ትችላለህ,,[IN:freeze_account ]
banking,freeze_account,እባክህ አካውንቴን ማሰር ትችላለህ,,[IN:freeze_account ]
banking,freeze_account,አካውንቴን አሁን ማገድ ትችላለህ,,[IN:freeze_account ]
banking,freeze_account,አካውንቴን ልታግድልኝ ትችላለህ,,[IN:freeze_account ]
banking,freeze_account,የባንክ ሒሳቤን ልታቆምልኝ ትችላለህ,,[IN:freeze_account ]
banking,freeze_account,እባክህ የባንክ ሒሳቤን ልታቆም ትችላለህ,,[IN:freeze_account ]
banking,freeze_account,የባንክ ሒሳቤን እንድታቆም እፈልጋለሁ,,[IN:freeze_account ]
banking,freeze_account,እባክህ አካውቴን ወደ ማይንቀሳቀስ አካውንት ቀይር,,[IN:freeze_account ]
banking,freeze_account,እባክህ አካውንቴን የማይንቀሳቀስ አድርግ,,[IN:freeze_account ]
banking,freeze_account,እባክዎ የእኔ አካውንት መታገዱን ያረጋግጡ,,[IN:freeze_account ]
banking,freeze_account,የባንክ አካውንቴን ማቆም በጣም ከባድ ነው እንዴ?,,[IN:freeze_account ]
banking,freeze_account,የባንክ ሒሳቤን ማቆም ከቻልክ ደስ ይለኛል።,,[IN:freeze_account ]
banking,freeze_account,የባንክ ሒሳቤን ብታቆም ደስ ይለኛል።,,[IN:freeze_account ]
banking,freeze_account,እባክህ አካውንቴ እንዳይንቀሳቀስ አድርገው,,[IN:freeze_account ]
banking,freeze_account,እባክህ አካውንቴን አግድ,,[IN:freeze_account ]
banking,freeze_account,የአካውንቴን መታገድ እፈልጋለሁ,,[IN:freeze_account ]
banking,freeze_account,የአዋሽ ባንክ አካውንቴ እንዲታገድ እመኛለሁ,1:8:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME አዋሽ ባንክ] ]
banking,freeze_account,ከንግድ ባንክ አካውንቴን መጠቀም ስለማልፈልግ አካውንቴ እንዲታገድ አድርግ,1:8:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME ንግድ ባንክ] ]
banking,freeze_account,የዳሽን ባንክ ኤቲኤም ካርዴ ስለጠፋኝ አካውንቴን እንድታግድ እፈልጋለሁ,1:8:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME ዳሽን ባንክ] ]
banking,freeze_account,የእውነት አካውንቴ እንዲታገድ እፈልጋለሁ,,[IN:freeze_account ]
banking,freeze_account,በባንክ ሒሳቤ ላይ ምንም ክፍያ እንዳታደርግ,,[IN:freeze_account ]
banking,freeze_account,የባንክ አካውንቴን አጥፋ,,[IN:freeze_account ]
banking,freeze_account,በባንክ አካውንቴ የሚከፈሉ ሁሉንም ክፍያዎች አቁም,,[IN:freeze_account ]
banking,freeze_account,አካውንቴን አጥፋ,,[IN:freeze_account ]
banking,freeze_account,አካውንቴን ዝጋ,,[IN:freeze_account ]
banking,freeze_account,አካውንቴን ከጥቅም ውጭ አድርግ,,[IN:freeze_account ]
banking,freeze_account,አካውንቴን ማጥፋት አለብኝ,,[IN:freeze_account ]
banking,freeze_account,ለአሁኑ አካውንቴን እንዳይንቀሳቀስ ያዝልኝ,,[IN:freeze_account ]
banking,freeze_account,የአካውንቴን እንቅስቃሴ አቋርጥ,,[IN:freeze_account ]
banking,freeze_account,የወጭ አካውንቴን አሁኑኑ ብሎክ ማድረግ እፈልጋለሁ,0:10:SL:ACCOUNT_TYPE,[IN:freeze_account [SL:ACCOUNT_TYPE የወጭ አካውንቴን] ]
banking,freeze_account,እባካችሁ አሁኑኑ የወጭ አካውንቴን አግድ,11:20:SL:ACCOUNT_TYPE,[IN:freeze_account [SL:ACCOUNT_TYPE የወጭ አካውንቴ] ]
banking,freeze_account,የወጭ አካውንቴ በፍጥነት እንዲታገድ እፈልጋለሁ,0:9:SL:ACCOUNT_TYPE,[IN:freeze_account [SL:ACCOUNT_TYPE የወጭ አካውንቴ] ]
banking,freeze_account,እባክዎን በፍጥነት በእኔን የወጭ አካውንት ላይ እገዳ ማድረግ ይችላሉ,17:26:SL:ACCOUNT_TYPE,[IN:freeze_account [SL:ACCOUNT_TYPE የወጭ አካውንት] ]
banking,freeze_account,የወጭ አካውንቴ አሁኑኑ እንዲታገድ እፈልጋለሁ,0:9:SL:ACCOUNT_TYPE,[IN:freeze_account [SL:ACCOUNT_TYPE የወጭ አካውንቴ] ]
banking,freeze_account,በባንክ ሒሳቤን ማቆም አለብኝ,,[IN:freeze_account ]
banking,freeze_account,በባንክ ሒሳቤ ላይ እገዳ አድርግ,,[IN:freeze_account ]
banking,freeze_account,የባንክ ሒሳቤን አግድ,,[IN:freeze_account ]
banking,freeze_account,የባንክ ሒሳቤን ማገድ እችላለሁ?,,[IN:freeze_account ]
banking,freeze_account,በአዋሽ ባንክ ሂሳቤ ላይ ማንኛውንም ተጨማሪ እንቅስቃሴ ወዲያውኑ እንድታግዱ እፈልጋለሁ,1:8:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME አዋሽ ባንክ] ]
banking,freeze_account,የንግድ ባንክ አካውንቴን ወዲያውኑ አግዱ,1:8:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME ንግድ ባንክ] ]
banking,freeze_account,የኢትዬጲያ ንግድ ባንክ አካውንቴ ከአሁን በኋላ ጥቅም ላይ እንዳይውል አድርግ,1:14:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME ኢትዬጲያ ንግድ ባንክ] ]
banking,freeze_account,እባኮትን አሁኑኑ የዳሽን ባንክ አካውንቴን አግዱ,12:19:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME ዳሽን ባንክ] ]
banking,freeze_account,አሁኑኑ የእኔን ንግድ ባንክ አካውንት አግድ,10:17:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME ንግድ ባንክ] ]
banking,freeze_account,እባኮትን በባንክ አካውንቴ ላይ እገዳ አድርግ,,[IN:freeze_account ]
banking,freeze_account,እባክዎን አሁን በእኔ አዋሽ ባንክ አካውንት ላይ እገዳ ያድርጉ,14:21:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME አዋሽ ባንክ] ]
banking,freeze_account,የባንክ ሒሳቤ እንዳይንቀሳቀስ እንድታደርግ እፈልጋለሁ,,[IN:freeze_account ]
banking,freeze_account,አሁን በአባይ ባንኬ ላይ እገዳ አድርግ,5:12:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME አባይ ባንኬ] ]
banking,freeze_account,የንግድ ባንክ አካውንቴን ወዲያውኑ ማገድ እፈልጋለሁ,1:8:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME ንግድ ባንክ] ]
banking,freeze_account,በባንክ ሒሳቤ ላይ እንቅስቃሴ እንድታቆም እፈልጋለሁ፣ አመሰግናለሁ,,[IN:freeze_account ]
banking,freeze_account,በባንክ ሂሳቤ ላይ እንቅስቃሴን አቁም,,[IN:freeze_account ]
banking,freeze_account,የእኔን የጋራ አካውንት አሁን እንድታግዱ እፈልጋለሁ,5:14:SL:ACCOUNT_TYPE,[IN:freeze_account [SL:ACCOUNT_TYPE የጋራ አካውንት] ]
banking,freeze_account,እባክህ የባንክ አካውንቴን እንዳስቆም እርዳኝ።,,[IN:freeze_account ]
banking,freeze_account,በባንክ አካውንቴ ላይ እገዳ ማድረግ እፈልጋለሁ,,[IN:freeze_account ]
banking,freeze_account,በአካውንቴ ላይ የሚደረግ ክፍያ ማቆም ትችላለህ,,[IN:freeze_account ]
banking,freeze_account,አካውንቴን እንዴት ላስቁመው,,[IN:freeze_account ]
banking,freeze_account,የእኔን አካውንት ማቆም ይችላሉ,,[IN:freeze_account ]
banking,freeze_account,የባንክ አካውንቴን ማቆም እንችላለን,,[IN:freeze_account ]
banking,freeze_account,እባክዎን ወዲያውኑ በአዋሽ ባንክ አካውንቴ ላይ እገዳ ያድርጉ,13:20:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME አዋሽ ባንክ] ]
banking,freeze_account,እባክዎን ወዲያውኑ የእኔ ንግድ ባንክ ላይ እገዳ ያድርጉ,16:23:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME ንግድ ባንክ] ]
banking,freeze_account,እባክዎን በአባይ ባንክ ላይ ወዲያውኑ እገዳ ያድርጉ,7:14:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME አባይ ባንክ] ]
banking,freeze_account,እባኮትን ወዲያውኑ የንግድ ባንክ አካውንቴን አግድ,13:20:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME ንግድ ባንክ] ]
banking,interest_rate,የዘመን ባንክ አካዉንቴ ምን ያክል ወለድ ያገኛል?,1:8:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME ዘመን ባንክ] ]
banking,interest_rate,ለመኪና የተበደርኩት ብድር ወለዱ ስንት እንደሆነ ማወቅ የምችልበት መንገድ የለም?,,[IN:interest_rate ]
banking,interest_rate,የቤት ብድር ወለድ መጠኔን ማየት የምችልበት ቦታ አለ?,,[IN:interest_rate ]
banking,interest_rate,ወለድ የማገኝበት ቀን መች ነው?,,[IN:interest_rate ]
banking,interest_rate,የምከፍለው ወለድ የሚቀንስበት መንገድ ይኖር ይሆን?,,[IN:interest_rate ]
banking,interest_rate,ለምንድነው የወለዱ መጠን የቀነሰው?,,[IN:interest_rate ]
banking,interest_rate,የህብረት ባንክ የቤት ብድር መጠን የጨመረበት ምክንያት ማወቅ እችላለሁ?,1:9:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME ህብረት ባንክ] ]
banking,interest_rate,ወለዱን እስከመቼ ከፍዬ መጨረስ ይኖርብኛል?,,[IN:interest_rate ]
banking,interest_rate,አዋሽ ባንክ የሚሰጠኝ የወለድ መጠን ይታወቃል?,0:7:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME አዋሽ ባንክ] ]
banking,interest_rate,አውሮፓ ላይ በወለድ የተሻለው ባንክ የቱ ነው?,,[IN:interest_rate ]
banking,interest_rate,የወለዴ አመታዊ የጭማሪ መጠን ማወቅ ትችላለህ?,5:9:SL:DATE,[IN:interest_rate [SL:DATE አመታዊ] ]
banking,interest_rate,ባንኩ የሚያገኘው ወለድ ስንት ነው?,,[IN:interest_rate ]
banking,interest_rate,ከሁሉም ባንኮች የማገኘው አመታዊ ወለድ ድምር ስንት ነው?,16:20:SL:DATE,[IN:interest_rate [SL:DATE አመታዊ] ]
banking,interest_rate,ለሁሉም የብድር ክፍያዎቼ ያወጣሁትን ወለድ አሳውቀኝ።,,[IN:interest_rate ]
banking,interest_rate,የዚህ ወር ወለድ ከስከዛረው ይለያል?,0:6:SL:DATE,[IN:interest_rate [SL:DATE የዚህ ወር] ]
banking,interest_rate,ቁጠባ ሂሳቤ ላይ ባለፉት አምስት አመታት የተጨመሩትን የወለዶች መጠን አሳዉቀኝ።,"0:7:SL:ACCOUNT_TYPE,11:25:SL:DATE",[IN:interest_rate [SL:ACCOUNT_TYPE ቁጠባ ሂሳቤ] [SL:DATE ባለፉት አምስት አመታት] ]
banking,interest_rate,የአቢሲንያ ባንክ የቁጠባ ወለድ እንዴት ማወቅ እችላለሁ?,1:10:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME አቢሲንያ ባንክ] ]
banking,interest_rate,የንግድ ባንክ የቁጠባ ወለድ ስንት ነው?,1:8:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME ንግድ ባንክ] ]
banking,interest_rate,የዳሽን ባንክ የብድር ወለድ ስንት ነው?,1:8:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME ዳሽን ባንክ] ]
banking,interest_rate,የአቢሲንያ ባንክ ወለድ ስንት ፐርሰንት ነው የሚገባልኝ?,1:10:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME አቢሲንያ ባንክ] ]
banking,interest_rate,የንግድ ባንክ ዶላር አካውንቴ ላይ የሚኖረውን የወለድ መጠን ባውቀው ደስ ይለኛል።,"1:8:SL:BANK_NAME,9:18:SL:ACCOUNT_TYPE",[IN:interest_rate [SL:BANK_NAME ንግድ ባንክ] [SL:ACCOUNT_TYPE ዶላር አካውንቴ] ]
banking,interest_rate,የወጋገን ባንክ አካውንቴ ላይ የሚኖረውን የወለድ መጠን ማወቅ እፈልጋለሁ።,1:9:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME ወጋገን ባንክ] ]
banking,interest_rate,የብረሃን ባንክ የወለድ መጠን ስንት ነው?,1:9:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME ብረሃን ባንክ] ]
banking,interest_rate,የባንክ ሂሳቤ ላይ በየወሩ የሚገባለኝን የወለድ መጠን ማወቅ ይኖርብኛል።,12:16:SL:DATE,[IN:interest_rate [SL:DATE በየወሩ] ]
banking,interest_rate,የአማራ ባንክ ሂሳቤ ላይ በየወሩ የሚገባለኝን የወለድ መጠን የግድ ማወቅ ይኖርብኛል።,"1:8:SL:BANK_NAME,16:20:SL:DATE",[IN:interest_rate [SL:BANK_NAME አማራ ባንክ] [SL:DATE በየወሩ] ]
banking,interest_rate,የምቆጥብበትን ባንክ የወለድ ብዛት ማወቅ አለብኝ።,,[IN:interest_rate ]
banking,interest_rate,የቁጠባ ሂሳቤን የወለድ መጠን እንዴት ማወቅ እችላለሁ?,0:8:SL:ACCOUNT_TYPE,[IN:interest_rate [SL:ACCOUNT_TYPE የቁጠባ ሂሳቤ] ]
banking,interest_rate,በዶላር አካዉንቴ እና በኢትዮጲያ ብር አካዉንቴ መካከል ያለውን የወለድ ልዩነት ማወቅ እፈልጋለሁ።,"1:10:SL:ACCOUNT_TYPE,15:29:SL:ACCOUNT_TYPE",[IN:interest_rate [SL:ACCOUNT_TYPE ዶላር አካዉንቴ] [SL:ACCOUNT_TYPE ኢትዮጲያ ብር አካዉንቴ] ]
banking,interest_rate,የዘመን ባንክ የቁጠባ ወለድ መጠን ስንት ነው?,1:8:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME ዘመን ባንክ] ]
banking,interest_rate,የንግድ ባንክ የሴቶች እና የህጻናት ቁጠባ ሂሳብ መካከል ያለው ወለድ ልዩነት ምንድን ነው?,"1:8:SL:BANK_NAME,9:30:SL:ACCOUNT_TYPE",[IN:interest_rate [SL:BANK_NAME ንግድ ባንክ] [SL:ACCOUNT_TYPE የሴቶች እና የህጻናት ቁጠባ ሂሳብ] ]
banking,interest_rate,ቤት ለመግዛት ከህብረት ባንክ ብበደር በስንት ፐርሰንት ወለድ ያበድሩኛል?,10:18:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME ህብረት ባንክ] ]
banking,interest_rate,ኢትዮጲያ ዉስጥ ካሉ ባንኮች ከፍተኛ ወለድ ያለው ባንክ የትኛው ነው?,0:5:SL:COUNTRY,[IN:interest_rate [SL:COUNTRY ኢትዮጲያ] ]
banking,interest_rate,ከጥር ወር ጀምሮ የወለድ መጥኑ ይቀንሳል?,,[IN:interest_rate ]
banking,interest_rate,የህብረት ባንክ የቁጠባ ሂሳቤ ወለድ ስንት እንደሆነ ማወቅ እፈልጋለሁ።,1:9:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME ህብረት ባንክ] ]
banking,interest_rate,በልጄ ስም የከፈትኩትን የቁጠባ አካዉንት ወለዱ ስንት እንደሆነ ለትነግረኝ ትችላለህ?,15:25:SL:ACCOUNT_TYPE,[IN:interest_rate [SL:ACCOUNT_TYPE የቁጠባ አካዉንት] ]
banking,interest_rate,ቤት ለመግዛት ከዳሽን ባንክ የወሰድኩት ብድር አመታዊ ወለዱ ምን ያክል ነው?,"10:17:SL:BANK_NAME,29:33:SL:DATE",[IN:interest_rate [SL:BANK_NAME ዳሽን ባንክ] [SL:DATE አመታዊ] ]
banking,interest_rate,ሰላም፣ የባንካችሁን የቁጠባ ወለድ መጠን ልትነግረኝ ትችላለህ?,,[IN:interest_rate ]
banking,interest_rate,የዘመን ባንክን የወለድ መጠን በመንገር ልትረዳኝ ትችላለህ?,1:8:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME ዘመን ባንክ] ]
banking,interest_rate,መክፈል ያለብኝን የብድር ወለድ መጠን የት ጋር ማየት እችላለሁ?,11:19:SL:BILL_TYPE,[IN:interest_rate [SL:BILL_TYPE የብድር ወለድ] ]
