domain,intent,text,spans,logical_form
banking,transfer,ngagcina nini ukuthumela imali yomunikelo ngebhange lami?,,[IN:transfer ]
banking,transfer,sekuphele izinsuku ezingaki ngathumela imali yokuthenga amateku eNike kwa Sportscene?,56:69:SL:SHOPPING_ITEM,[IN:transfer [SL:SHOPPING_ITEM amateku eNike] ]
banking,transfer,ngithumele uR670 kuMarko umtshele ukuthi owesipho sakhe.,"12:16:SL:MONEY,19:24:SL:PERSONAL_NAME",[IN:transfer [SL:MONEY R670] [SL:PERSONAL_NAME Marko] ]
banking,transfer,uyithumela kanjani imali kwa Nedbank usebenzisa iPaypal?,"29:36:SL:BANK_NAME,48:55:SL:PAYMENT_COMPANY",[IN:transfer [SL:BANK_NAME Nedbank] [SL:PAYMENT_COMPANY iPaypal] ]
banking,transfer,thumela uNtoyonke umyalezo umtshele ukuthi ngamuthumela imali yokudla kuthangi.,9:17:SL:PERSONAL_NAME,[IN:transfer [SL:PERSONAL_NAME Ntoyonke] ]
banking,transfer,ungayithumela kanjani imali ukuthi ingene ngalolosuku?,,[IN:transfer ]
banking,transfer,uthumele imali engango R450 ku-Aphiwe namhlanje.,"23:27:SL:MONEY,31:37:SL:PERSONAL_NAME",[IN:transfer [SL:MONEY R450] [SL:PERSONAL_NAME Aphiwe] ]
banking,transfer,ungagcina kumalini ukuthumela imali kumuntu osebenzisa ibhange elifana nelakho osukwini?,,[IN:transfer ]
utility,time,kuthatha isikhathi esingakanani ukupheka amaqanda amabili?,"41:49:SL:DISH_OR_FOOD,50:57:SL:NUMBER",[IN:time [SL:DISH_OR_FOOD amaqanda] [SL:NUMBER amabili] ]
utility,time,izwe lase Melika lihluke ngamahora amangakanani kwelase Ningizimu Afrika?,"10:16:SL:COUNTRY,56:72:SL:COUNTRY",[IN:time [SL:COUNTRY Melika] [SL:COUNTRY Ningizimu Afrika] ]
utility,time,amahora amangaki uma ushayela usuka eGoli uya eThekwini?,"36:41:SL:CITY_OR_PROVINCE,46:55:SL:CITY_OR_PROVINCE",[IN:time [SL:CITY_OR_PROVINCE eGoli] [SL:CITY_OR_PROVINCE eThekwini] ]
utility,time,isikhathsini eNgilande?,13:22:SL:COUNTRY,[IN:time [SL:COUNTRY eNgilande] ]
utility,time,sihluke ngamahora amangakanani siyiNingizimu Africa nezwe laseMelika.,"35:51:SL:COUNTRY,62:68:SL:COUNTRY",[IN:time [SL:COUNTRY Ningizimu Africa] [SL:COUNTRY Melika] ]
utility,time,kuqala ukuhlwa ngasikhathsini lana eKapa?,35:40:SL:CITY_OR_PROVINCE,[IN:time [SL:CITY_OR_PROVINCE eKapa] ]
utility,time,ulilungisa kanjani iwashi efonini yakho ukuthi lihambisane naleli elikumabonakude wakho?,,[IN:time ]
utility,time,kusa ngasiphi isikhathi ezweni laseRoma?,35:39:SL:CITY_OR_PROVINCE,[IN:time [SL:CITY_OR_PROVINCE Roma] ]
utility,time,kubaluleke ngani ukugcina isikhathi emihlanganweni yasemsebenzini?,,[IN:time ]
utility,time,kuvalwa ngaskhathisni esitolo esidayisa izithelo esibizwa esisedolobheni?,40:48:SL:DISH_OR_FOOD,[IN:time [SL:DISH_OR_FOOD izithelo] ]
utility,time,isiphi isikhathi ekumele ingane yesikole ilale ngaso?,,[IN:time ]
utility,time,kukuthatha isikhathi esingakanani ukufika emtholampilo ose-belville usuka e-belhar?,"59:67:SL:PLACE_NAME,76:82:SL:PLACE_NAME",[IN:time [SL:PLACE_NAME belville] [SL:PLACE_NAME belhar] ]
utility,time,sekusele isikhathi esingakanani ukuthi kushaye ihora leshumi nane?,47:65:SL:TIME,[IN:time [SL:TIME ihora leshumi nane] ]
utility,time,kuthatha imizuzu emingaki ukufika ukudla kwakho osuke ukuthengile eKFC?,67:70:SL:RESTAURANT_NAME,[IN:time [SL:RESTAURANT_NAME KFC] ]
utility,time,ngithumelele umshayeli wami umyalezo umazise ukuthi ngimucela angilande emuva kwemizuzu eyishumi.,90:96:SL:NUMBER,[IN:time [SL:NUMBER ishumi] ]
utility,time,izofika ngasikhatisini i-Uber yami?,,[IN:time ]
utility,time,iNingizimu Afrika ingemuva noma ingaphambili ngamahora amangakanani kwiLesotho?,"1:17:SL:COUNTRY,71:78:SL:COUNTRY",[IN:time [SL:COUNTRY Ningizimu Afrika] [SL:COUNTRY Lesotho] ]
utility,time,ukupheka usu kuthatha isikhathi esingakanani?,9:12:SL:DISH_OR_FOOD,[IN:time [SL:DISH_OR_FOOD usu] ]
utility,time,istimela esisuka e-Unibell siya eKapa sihamba ngaziphi iykhathi uma kungoLwesihlanu?,"19:26:SL:PLACE_NAME,32:37:SL:CITY_OR_PROVINCE,68:83:SL:DATE",[IN:time [SL:PLACE_NAME Unibell] [SL:CITY_OR_PROVINCE eKapa] [SL:DATE kungoLwesihlanu] ]
utility,time,sihamba isikhathi esingakanani istimela esisuka eThekwini esiya eMlazi?,"48:57:SL:CITY_OR_PROVINCE,64:70:SL:PLACE_NAME",[IN:time [SL:CITY_OR_PROVINCE eThekwini] [SL:PLACE_NAME eMlazi] ]
utility,time,isitimela esisuka eKapa sihamba imizuzu emingaki ukuze sifike esteshini esise Unibell?,"18:23:SL:CITY_OR_PROVINCE,78:85:SL:PLACE_NAME",[IN:time [SL:CITY_OR_PROVINCE eKapa] [SL:PLACE_NAME Unibell] ]
utility,time,emizuzwini emihlanu kuzobe sekuyisikhatisini?,11:19:SL:NUMBER,[IN:time [SL:NUMBER emihlanu] ]
utility,time,kuthatha ksikhathi esingakanani ukuthi isitimela sifike esteshini uma siye eNtuzuma sisuka eMlazi?,"75:83:SL:PLACE_NAME,91:97:SL:PLACE_NAME",[IN:time [SL:PLACE_NAME eNtuzuma] [SL:PLACE_NAME eMlazi] ]
utility,time,ngibhekele ukuthi sikhona yini isitimela esisuka eBelhar ngo 20h00 namhlanje.,"50:56:SL:PLACE_NAME,61:66:SL:TIME,67:76:SL:DATE",[IN:time [SL:PLACE_NAME Belhar] [SL:TIME 20h00] [SL:DATE namhlanje] ]
utility,time,kuthatha isikhathi esingakanani ukuhamba ngesitimela uye Kwamashu uma usuka eMlazi?,"57:65:SL:PLACE_NAME,77:82:SL:PLACE_NAME",[IN:time [SL:PLACE_NAME Kwamashu] [SL:PLACE_NAME Mlazi] ]
utility,time,amahora amangakanani umuntu ekumele awalale osukwini?,,[IN:time ]
utility,time,kuvulwa ngaskhathi sini la ekudayiswa khona amathikithi ezitimela?,,[IN:time ]
utility,time,isiphi istimela esishesha sikufikise la uya khona phakathi kwe Gautrain kanye neMetrorail?,,[IN:time ]
utility,time,iGautrain ihambela kuphi ngaziphi izikhathi?,,[IN:time ]
utility,time,istimela saseZola siyahamba ngo-09h00 ngeSonto?,"13:17:SL:PLACE_NAME,32:37:SL:TIME,41:46:SL:DATE",[IN:time [SL:PLACE_NAME Zola] [SL:TIME 09h00] [SL:DATE Sonto] ]
utility,time,yini esheshayo ikufikise edolobheni uma ujahile phakathi kwestimela nebhasi?,,[IN:time ]
utility,time,kuthatha iskhathi esingakanani ukufika eNanda ngestimela uma usuka eSpingo?,"39:45:SL:PLACE_NAME,67:74:SL:PLACE_NAME",[IN:time [SL:PLACE_NAME eNanda] [SL:PLACE_NAME eSpingo] ]
utility,time,imizuzu emingaki uma uhamba ngestimela usuka eMlazi uya eSpingo?,"45:51:SL:PLACE_NAME,56:63:SL:PLACE_NAME",[IN:time [SL:PLACE_NAME eMlazi] [SL:PLACE_NAME eSpingo] ]
utility,time,kuzoba u13h00 emizuzwini emingakanani?,8:13:SL:TIME,[IN:time [SL:TIME 13h00] ]
utility,time,ngibhekele ukuthi uma kungamaholide iMetrorail iyasebenza yini.,,[IN:time ]
utility,time,iyiphi inkampani yezitimela esigcinayo isikhathi futhi ephephile?,,[IN:time ]
utility,time,ukupheka ipharishi lempuphu kuthatha imizuzu emingakanani uma istofu sakho singashisi kakhulu?,9:27:SL:DISH_OR_FOOD,[IN:time [SL:DISH_OR_FOOD ipharishi lempuphu] ]
utility,time,istimela sihamba ngaziphi izikhathi uma kuyiPhasika iGautrain?,43:51:SL:CALENDAR_EVENT,[IN:time [SL:CALENDAR_EVENT iPhasika] ]
utility,time,isiphi isteshi sezitimela esiseduze la eGugulethu engingafika kusona ngaphansi kwemizuzu engamashumi amahlanu?,"39:49:SL:PLACE_NAME,92:109:SL:NUMBER",[IN:time [SL:PLACE_NAME eGugulethu] [SL:NUMBER amashumi amahlanu] ]
utility,time,silindwa kuphi istimela esiya eKhayelitsha uma uhlala eKapa?,"30:42:SL:PLACE_NAME,54:59:SL:CITY_OR_PROVINCE",[IN:time [SL:PLACE_NAME eKhayelitsha] [SL:CITY_OR_PROVINCE eKapa] ]
utility,time,sifika emuva kwemizuzu emingakanani istimela esisuka ePitoli siya eSoweto?,"53:60:SL:CITY_OR_PROVINCE,66:73:SL:PLACE_NAME",[IN:time [SL:CITY_OR_PROVINCE ePitoli] [SL:PLACE_NAME eSoweto] ]
utility,time,kuthatha isikhathi esingakanani ukusuka eMlazi ngestimela uye edolobheni?,40:46:SL:PLACE_NAME,[IN:time [SL:PLACE_NAME eMlazi] ]
utility,time,uma kunetha izitimela ziyahamba?,,[IN:time ]
utility,time,istimela siphatha abantu abangaki?,,[IN:time ]
utility,time,kuvumelekile ukuma estimeleni uma sesigcwele?,,[IN:time ]
utility,time,zingaki iziteshi zezitimela KwaZulu-Natal?,28:41:SL:CITY_OR_PROVINCE,[IN:time [SL:CITY_OR_PROVINCE KwaZulu-Natal] ]
utility,time,sifika emuva kwesikhathi esingakanani istimela uma sihamba kancane sisuka eThekwini siya eNtuzuma?,"74:83:SL:CITY_OR_PROVINCE,90:97:SL:PLACE_NAME",[IN:time [SL:CITY_OR_PROVINCE eThekwini] [SL:PLACE_NAME Ntuzuma] ]
utility,time,ukuhamba kwezitimela izikhathi zako zishiyana kanjani?,,[IN:time ]
utility,time,sihlala imizuzu emingaki istimela esteshini emuva kokuthi sihambe?,,[IN:time ]
utility,time,uma ugibele istimela eMlazi ngo 09h00 ungafika nini eThekwini?,"21:27:SL:PLACE_NAME,32:37:SL:TIME,52:61:SL:CITY_OR_PROVINCE",[IN:time [SL:PLACE_NAME eMlazi] [SL:TIME 09h00] [SL:CITY_OR_PROVINCE eThekwini] ]
utility,time,sishesha kangakanani istimela uma usiqhathanisa netekisi?,,[IN:time ]
utility,time,isiphi istimela esihamba kancane kunazo zomke KwaZulu-Natal ekumele ngigweme ukusigibela?,46:59:SL:CITY_OR_PROVINCE,[IN:time [SL:CITY_OR_PROVINCE KwaZulu-Natal] ]
utility,time,sikhona istimela esisuka eThekwini sikuyise eNewlands ngemizuzu engamashumi amathathu?,"25:34:SL:CITY_OR_PROVINCE,45:53:SL:PLACE_NAME,67:85:SL:NUMBER",[IN:time [SL:CITY_OR_PROVINCE eThekwini] [SL:PLACE_NAME Newlands] [SL:NUMBER amashumi amathathu] ]
utility,time,ukuhamba ngesitimela kuyashesha uma ufuna ukusuka emlazi uye eThekwini noma itekisi esheshayo?,"50:56:SL:PLACE_NAME,61:70:SL:CITY_OR_PROVINCE",[IN:time [SL:PLACE_NAME emlazi] [SL:CITY_OR_PROVINCE eThekwini] ]
utility,time,isiphi isitimela esisheshayo esasekseni noma esasemini?,"29:39:SL:TIME,45:54:SL:TIME",[IN:time [SL:TIME esasekseni] [SL:TIME esasemini] ]
utility,time,istimela iGautrain iyahamba ngo 22h00 ebsuku?,"32:37:SL:TIME,38:44:SL:TIME",[IN:time [SL:TIME 22h00] [SL:TIME ebsuku] ]
utility,time,kuthatha iskhathi esingakanani ukuhamba ngezinyawo usuka eSphingo uya eMlazi kwa Z?,"57:65:SL:PLACE_NAME,70:82:SL:PLACE_NAME",[IN:time [SL:PLACE_NAME eSphingo] [SL:PLACE_NAME eMlazi kwa Z] ]
utility,time,kuthatha imizuzuzu emingaki ukusuka la KwaZulu-Natali ngebhanoyi uye eKapa?,"39:53:SL:CITY_OR_PROVINCE,69:74:SL:CITY_OR_PROVINCE",[IN:time [SL:CITY_OR_PROVINCE KwaZulu-Natali] [SL:CITY_OR_PROVINCE eKapa] ]
utility,time,iyiphi inhlobo yomshini wokuwasha osheshayo phakathi kweLG neSamsung?,17:33:SL:SHOPPING_ITEM,[IN:time [SL:SHOPPING_ITEM mshini wokuwasha] ]
utility,time,ukuya e-Erica Square uma usuka e-Unibell ngezinyawo kuthatha imizuzu emingaki?,"8:20:SL:PLACE_NAME,33:40:SL:PLACE_NAME",[IN:time [SL:PLACE_NAME Erica Square] [SL:PLACE_NAME Unibell] ]
utility,time,ukupheka uphuthu nobhontshisi kuthatha amahora amangaki?,9:29:SL:DISH_OR_FOOD,[IN:time [SL:DISH_OR_FOOD uphuthu nobhontshisi] ]
utility,time,imizuzu emingaphi ngosuku engingayigijima uma ngifuna ukuncipha?,,[IN:time ]
utility,time,ukusuka eLimpopo uya eMpumalanga uma ushayela kuthatha amahora amangaki?,"9:16:SL:CITY_OR_PROVINCE,22:32:SL:CITY_OR_PROVINCE",[IN:time [SL:CITY_OR_PROVINCE Limpopo] [SL:CITY_OR_PROVINCE Mpumalanga] ]
utility,time,ukuthosa inyama yenkomo ngomlilo ophansi kwenza ukuthi ivuthwe emuva kwemizuzu emingaki?,9:23:SL:DISH_OR_FOOD,[IN:time [SL:DISH_OR_FOOD inyama yenkomo] ]
utility,time,uma ngibilise usu ngomlilo ophezulu luvuthwa emuva kwamahora amangaki?,14:17:SL:DISH_OR_FOOD,[IN:time [SL:DISH_OR_FOOD usu] ]
utility,time,selishayile ihora leshumi nambili?,12:33:SL:TIME,[IN:time [SL:TIME ihora leshumi nambili] ]
utility,time,kubaluleke ngani ukuba umuntu osigcinayo isikhathi uma uyohlangana nabangani bakho?,,[IN:time ]
utility,time,ludlala ngasikhathi sini Uzalo ku SABC 1?,,[IN:time ]
utility,time,mangizivocavoca nsuku zonke futhi ngidla ukudla okunempilo ngingancipha emuva kwezinyanga ezingaki?,,[IN:time ]
utility,time,yini ephuzayo ukuvuthwa phakathi kwesitambu nojeqe?,"33:43:SL:DISH_OR_FOOD,44:50:SL:DISH_OR_FOOD",[IN:time [SL:DISH_OR_FOOD kwesitambu] [SL:DISH_OR_FOOD nojeqe] ]
utility,time,imizuzu emingaki ukuhamba ngetekisi usuka eGalleria uya edolobheni lase Thekwini?,"43:51:SL:PLACE_NAME,72:80:SL:CITY_OR_PROVINCE",[IN:time [SL:PLACE_NAME Galleria] [SL:CITY_OR_PROVINCE Thekwini] ]
utility,time,iculo elithi makabongwe eliculwa uNtokozo Mbambo liyimizuzu emingaki?,"13:23:SL:SONG_NAME,34:48:SL:ARTIST_NAME",[IN:time [SL:SONG_NAME makabongwe] [SL:ARTIST_NAME Ntokozo Mbambo] ]
utility,time,isonto linamahora amangaki?,,[IN:time ]
utility,time,amanqina aphekwa isikhathi esingakanani?,0:8:SL:DISH_OR_FOOD,[IN:time [SL:DISH_OR_FOOD amanqina] ]
utility,time,kukhona imizuzu emingaki osukwini?,,[IN:time ]
utility,time,ukuze uphumelele ngamalengiso kwizivivinyo zaMatikuletsheni kumele ufunde amahora amangaki osukwini?,,[IN:time ]
utility,time,ukuze ube namazinyo amhlophe qwa kumele uxubhe imizuzu emingaki?,,[IN:time ]
utility,time,uma uphuze amaphilisi ekhanda aqala ukusebenza emuva kwemizuzu emingakanani?,,[IN:time ]
utility,time,lapho osuke ujovwe khona kuphola emuva kwemizuzu emingaki?,,[IN:time ]
utility,time,ugesi uzohamba ngasikhathi sini namhlanje eLovu kwa-A?,43:53:SL:PLACE_NAME,[IN:time [SL:PLACE_NAME Lovu kwa-A] ]
home,shopping_list_update,amafutha ayimalini esitolo saka Woolworths?,,[IN:shopping_list_update ]
home,shopping_list_update,iziphi izithako ekumele ngizithenge uma ngifuna ukupheka usu?,57:60:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD usu] ]
home,shopping_list_update,ayimalini amaqanda angamashumi amathathu estolo sakwa Checkers?,"10:18:SL:DISH_OR_FOOD,19:40:SL:NUMBER",[IN:shopping_list_update [SL:DISH_OR_FOOD amaqanda] [SL:NUMBER angamashumi amathathu] ]
home,shopping_list_update,faka impuphu kuhlu lokudla.,5:12:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD impuphu] ]
home,shopping_list_update,engeza amabhodlela amabili kawoyela ohlwini lwami lokuthenga igrosa.,"19:26:SL:NUMBER,29:35:SL:DISH_OR_FOOD",[IN:shopping_list_update [SL:NUMBER amabili] [SL:DISH_OR_FOOD woyela] ]
home,shopping_list_update,manginganezela ohlwini lwami lokudla izinkwa ezimbili ezinsundu kungaba imalini sekukonke?,"37:44:SL:DISH_OR_FOOD,45:53:SL:NUMBER",[IN:shopping_list_update [SL:DISH_OR_FOOD izinkwa] [SL:NUMBER ezimbili] ]
home,shopping_list_update,ngifakele amakinati ohlwini lwami lokuthenga ukudla.,10:19:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD amakinati] ]
home,shopping_list_update,ungakhohlwa ukungifakela amanzi ezintweni engizozithenga ntambama.,"25:31:SL:DISH_OR_FOOD,57:65:SL:TIME",[IN:shopping_list_update [SL:DISH_OR_FOOD amanzi] [SL:TIME ntambama] ]
home,shopping_list_update,sekukhona izinto ezingaki ohlwini lokudla? uma kungakafiki kumashumi amabili unginezele amathini amabili kabhontshisi.,"59:76:SL:NUMBER,97:104:SL:NUMBER,105:117:SL:DISH_OR_FOOD",[IN:shopping_list_update [SL:NUMBER kumashumi amabili] [SL:NUMBER amabili] [SL:DISH_OR_FOOD kabhontshisi] ]
home,shopping_list_update,ngifakele utamatisi ekudleni engizokuthenga.,10:19:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD utamatisi] ]
home,shopping_list_update,mangingafaka ubisi namaqanda kwigilosa yami zingaba ngaki izinto ezibhaliwe?,"13:18:SL:DISH_OR_FOOD,19:28:SL:DISH_OR_FOOD",[IN:shopping_list_update [SL:DISH_OR_FOOD ubisi] [SL:DISH_OR_FOOD namaqanda] ]
home,shopping_list_update,ngingafaka kanjani izinkwa ezehlukahlukene egiloseni yami?,19:26:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD izinkwa] ]
home,shopping_list_update,faka irajah no-anyanisi kuhlu lwami lokuthenga ukudla.,"6:11:SL:DISH_OR_FOOD,15:23:SL:DISH_OR_FOOD",[IN:shopping_list_update [SL:DISH_OR_FOOD rajah] [SL:DISH_OR_FOOD anyanisi] ]
home,shopping_list_update,faka izithelo ezinjengama aphula nobhanana ohlwini lwegilosa yami.,"26:32:SL:DISH_OR_FOOD,35:42:SL:DISH_OR_FOOD",[IN:shopping_list_update [SL:DISH_OR_FOOD aphula] [SL:DISH_OR_FOOD bhanana] ]
home,shopping_list_update,faka amakhekhe kakhisimuzi kanye nonemenaythi obomvu ezintweni emele ngizithenge.,"5:26:SL:DISH_OR_FOOD,35:52:SL:DISH_OR_FOOD",[IN:shopping_list_update [SL:DISH_OR_FOOD amakhekhe kakhisimuzi] [SL:DISH_OR_FOOD nemenaythi obomvu] ]
home,shopping_list_update,amawolintshi ungakhohlwa ukuwafaka kanye nethanga ekudleni engizokuthenga,"0:12:SL:DISH_OR_FOOD,41:49:SL:DISH_OR_FOOD",[IN:shopping_list_update [SL:DISH_OR_FOOD amawolintshi] [SL:DISH_OR_FOOD nethanga] ]
home,shopping_list_update,uyifakile inyama yenkukhu neyenkomo ohlwini lokudla? makungekho kufake.,10:35:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD inyama yenkukhu neyenkomo] ]
home,shopping_list_update,susa amazambane nobisi ohlwini lokudla.,"5:15:SL:DISH_OR_FOOD,18:22:SL:DISH_OR_FOOD",[IN:shopping_list_update [SL:DISH_OR_FOOD amazambane] [SL:DISH_OR_FOOD bisi] ]
home,shopping_list_update,ungayifaki inyama ebomvu ohlwini lokudla.,11:24:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD inyama ebomvu] ]
home,shopping_list_update,ngifakele amanantshi amane eyntweni ekumele ngizithenge.,10:20:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD amanantshi] ]
home,shopping_list_update,ungakhohlwa amanzi okuphuza ohlwini lokudla amalitha amahlanu.,"12:18:SL:DISH_OR_FOOD,53:61:SL:NUMBER",[IN:shopping_list_update [SL:DISH_OR_FOOD amanzi] [SL:NUMBER amahlanu] ]
home,shopping_list_update,engeza amajikijolo ohlwini lwami.,7:18:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD amajikijolo] ]
home,shopping_list_update,khipha isinkwa esimhlophe bese ufaka izinkwa ezimbili ezinsundu esikhundleni saso.,"7:14:SL:DISH_OR_FOOD,37:44:SL:DISH_OR_FOOD,45:53:SL:NUMBER",[IN:shopping_list_update [SL:DISH_OR_FOOD isinkwa] [SL:DISH_OR_FOOD izinkwa] [SL:NUMBER ezimbili] ]
home,shopping_list_update,ungakhohlwa ukwengeza umango kanye neyogathi ohlwini lwami lokuthenga.,"23:28:SL:DISH_OR_FOOD,37:44:SL:DISH_OR_FOOD",[IN:shopping_list_update [SL:DISH_OR_FOOD mango] [SL:DISH_OR_FOOD yogathi] ]
home,shopping_list_update,qinisekisa ukuthi kukhona ulethisi nekhukhamba ohlwini lwami.,"26:34:SL:DISH_OR_FOOD,37:46:SL:DISH_OR_FOOD",[IN:shopping_list_update [SL:DISH_OR_FOOD ulethisi] [SL:DISH_OR_FOOD khukhamba] ]
home,shopping_list_update,engeza ijusi neziphuzo ezibandayo ohlwini lwami lokuthenga.,7:12:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD ijusi] ]
home,shopping_list_update,susa i-tuna bese wengeza i-salmon nama-praws ohlwini lwami.,"7:11:SL:DISH_OR_FOOD,27:33:SL:DISH_OR_FOOD,39:44:SL:DISH_OR_FOOD",[IN:shopping_list_update [SL:DISH_OR_FOOD tuna] [SL:DISH_OR_FOOD salmon] [SL:DISH_OR_FOOD praws] ]
home,shopping_list_update,shintsha ingxube ye-pancake nge-muffin mix.,"20:27:SL:DISH_OR_FOOD,32:42:SL:DISH_OR_FOOD",[IN:shopping_list_update [SL:DISH_OR_FOOD pancake] [SL:DISH_OR_FOOD muffin mix] ]
home,shopping_list_update,ngfakele amawolintshi namafutha ohlwini lokudla.,"9:21:SL:DISH_OR_FOOD,22:31:SL:DISH_OR_FOOD",[IN:shopping_list_update [SL:DISH_OR_FOOD amawolintshi] [SL:DISH_OR_FOOD namafutha] ]
home,shopping_list_update,ungakhohlwa imithi yomkhuhlane namaphilisi anejinja nesweli ohlwini.,"12:30:SL:SHOPPING_ITEM,31:51:SL:SHOPPING_ITEM",[IN:shopping_list_update [SL:SHOPPING_ITEM imithi yomkhuhlane] [SL:SHOPPING_ITEM namaphilisi anejinja] ]
home,shopping_list_update,engeza ama-popcorn nosawoti ohlwini lwami lokuthenga.,"11:18:SL:DISH_OR_FOOD,21:27:SL:DISH_OR_FOOD",[IN:shopping_list_update [SL:DISH_OR_FOOD popcorn] [SL:DISH_OR_FOOD sawoti] ]
home,shopping_list_update,faka ibhotela nojamu ohlwini lwami ungakhohlwa ilitha elilodwa lamafutha okubhaka.,"5:13:SL:DISH_OR_FOOD,16:20:SL:DISH_OR_FOOD,54:62:SL:NUMBER,63:72:SL:DISH_OR_FOOD",[IN:shopping_list_update [SL:DISH_OR_FOOD ibhotela] [SL:DISH_OR_FOOD jamu] [SL:NUMBER elilodwa] [SL:DISH_OR_FOOD lamafutha] ]
home,shopping_list_update,ungakhohlwa umuthi wezintuthwane ohlwini lami.,12:32:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM umuthi wezintuthwane] ]
home,shopping_list_update,kulenyanga ungawafaki amakhekhe amaMarie ngoba sengiwathengile.,22:40:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD amakhekhe amaMarie] ]
home,shopping_list_update,ungafaki ukwatapheya kanye nolethisi ohlwini lwami lwegrosa njengoba ngingeke ngenze amasaladi kule nyanga.,"9:20:SL:DISH_OR_FOOD,29:36:SL:DISH_OR_FOOD",[IN:shopping_list_update [SL:DISH_OR_FOOD ukwatapheya] [SL:DISH_OR_FOOD lethisi] ]
home,shopping_list_update,faka impuphu nommbila ohlwini lwami.,"5:12:SL:DISH_OR_FOOD,13:21:SL:DISH_OR_FOOD",[IN:shopping_list_update [SL:DISH_OR_FOOD impuphu] [SL:DISH_OR_FOOD nommbila] ]
home,shopping_list_update,"utamatisi namakhukhamba kumele kube yingxenye yegilosa yami, kufake.","0:9:SL:DISH_OR_FOOD,10:23:SL:DISH_OR_FOOD",[IN:shopping_list_update [SL:DISH_OR_FOOD utamatisi] [SL:DISH_OR_FOOD namakhukhamba] ]
home,shopping_list_update,faka izithako ukupheka isinkwa esishisayo bese ufaka usu ohlwini lwami lwegrosa.,"23:30:SL:DISH_OR_FOOD,53:56:SL:DISH_OR_FOOD",[IN:shopping_list_update [SL:DISH_OR_FOOD isinkwa] [SL:DISH_OR_FOOD usu] ]
home,shopping_list_update,engeza izinongo zokupheka kanye nesobho ohlwini lwami lwegrosa.,"7:15:SL:DISH_OR_FOOD,34:39:SL:DISH_OR_FOOD",[IN:shopping_list_update [SL:DISH_OR_FOOD izinongo] [SL:DISH_OR_FOOD sobho] ]
home,shopping_list_update,engeza u-2kg kashukela kanye no-500g kasawoti ohlwini lwami lwegrosa.,"9:10:SL:NUMBER,15:22:SL:DISH_OR_FOOD,32:35:SL:NUMBER,39:45:SL:DISH_OR_FOOD",[IN:shopping_list_update [SL:NUMBER 2] [SL:DISH_OR_FOOD shukela] [SL:NUMBER 500] [SL:DISH_OR_FOOD sawoti] ]
home,shopping_list_update,ungakhohlwa ukwengeza insipho yokugeza umzimba wami kanye ne-moisturizer yomzimba ohlwini.,"22:46:SL:SHOPPING_ITEM,61:81:SL:SHOPPING_ITEM",[IN:shopping_list_update [SL:SHOPPING_ITEM insipho yokugeza umzimba] [SL:SHOPPING_ITEM moisturizer yomzimba] ]
home,shopping_list_update,engeza amapuleti ama-2 nezingilazi ezi-4 ohlwini lwami.,"7:16:SL:SHOPPING_ITEM,21:22:SL:NUMBER,23:34:SL:SHOPPING_ITEM,39:40:SL:NUMBER",[IN:shopping_list_update [SL:SHOPPING_ITEM amapuleti] [SL:NUMBER 2] [SL:SHOPPING_ITEM nezingilazi] [SL:NUMBER 4] ]
home,shopping_list_update,ufake amajusi namadilinki namanzi ohlwini lwami lokuthenga ukudla.,"9:13:SL:DISH_OR_FOOD,18:25:SL:DISH_OR_FOOD,27:33:SL:DISH_OR_FOOD",[IN:shopping_list_update [SL:DISH_OR_FOOD jusi] [SL:DISH_OR_FOOD dilinki] [SL:DISH_OR_FOOD amanzi] ]
home,shopping_list_update,susa izimbali zokuhlobisa endlini ohlwini lwami.,5:13:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM izimbali] ]
home,shopping_list_update,ufake nobisi lwempuphu nolwamanzi ohlwini lwezinto engizozithenga.,6:33:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD nobisi lwempuphu nolwamanzi] ]
