domain,intent,text,spans,logical_form,xtreme-up,source_language
banking,freeze_account,I need to close Capitec's account after I suspect there is money I haven't been paid.,30:37:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Capitec] ],BANK_NAME: Capitec,sot
banking,freeze_account,I need help opening an account.,,[IN:freeze_account ],,sot
banking,freeze_account,What are the circumstances under which the bank will close the account?,,[IN:freeze_account ],,sot
banking,freeze_account,After what time does the bank open a closed account?,,[IN:freeze_account ],,sot
banking,freeze_account,When should you tell the bank when you close an account?,,[IN:freeze_account ],,sot
banking,freeze_account,Create a savings account,6:27:SL:ACCOUNT_TYPE,[IN:freeze_account [SL:ACCOUNT_TYPE akhaonto ya ho boloka] ],ACCOUNT_TYPE: akhaonto ya ho boloka,sot
banking,freeze_account,How does the bank close fraudulent financial accounts?,,[IN:freeze_account ],,sot
banking,freeze_account,Open accounts that involve illegal money,,[IN:freeze_account ],,sot
banking,freeze_account,Open an account with FNB,18:21:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME FNB] ],BANK_NAME: FNB,sot
banking,freeze_account,Open an account with Capitec,18:25:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Capitec] ],BANK_NAME: Capitec,sot
banking,freeze_account,use different PIN numbers for your accounts.,,[IN:freeze_account ],,sot
banking,freeze_account,close all my accounts,,[IN:freeze_account ],,sot
banking,freeze_account,stop the theft of my account,,[IN:freeze_account ],,sot
banking,freeze_account,"bank card is accepted by the machine, write it immediately",,[IN:freeze_account ],,sot
banking,freeze_account,close all my accounts,,[IN:freeze_account ],,sot
banking,freeze_account,bank rules on closed accounts,,[IN:freeze_account ],,sot
banking,freeze_account,Stop Capitec from taking money from my FNB account,"8:15:SL:BANK_NAME,55:58:SL:BANK_NAME",[IN:freeze_account [SL:BANK_NAME Capitec] [SL:BANK_NAME FNB] ],BANK_NAME: Capitec $$ BANK_NAME: FNB,sot
banking,freeze_account,Prevent FNB from taking money from his Nedbank account,"8:11:SL:BANK_NAME,52:59:SL:BANK_NAME",[IN:freeze_account [SL:BANK_NAME FNB] [SL:BANK_NAME Nedbank] ],BANK_NAME: FNB $$ BANK_NAME: Nedbank,sot
banking,freeze_account,Give me some other ways to close accounts,,[IN:freeze_account ],,sot
banking,freeze_account,Write to Edgars store to stop withdrawing money from FNB account.,71:74:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME FNB] ],BANK_NAME: FNB,sot
banking,interest_rate,What method can add to my bank account,,[IN:interest_rate ],,sot
banking,interest_rate,Does my money disappear in the bank,,[IN:interest_rate ],,sot
banking,interest_rate,"If the bank had lost my money, would I have returned it with interest?",,[IN:interest_rate ],,sot
banking,interest_rate,Where can I get a loan at a bank with a low interest rate?,,[IN:interest_rate ],,sot
banking,interest_rate,Where can I get a loan with this high interest rate,,[IN:interest_rate ],,sot
banking,interest_rate,The interest rate of the London central bank,38:44:SL:CITY_OR_PROVINCE,[IN:interest_rate [SL:CITY_OR_PROVINCE London] ],CITY_OR_PROVINCE: London,sot
banking,interest_rate,Interest rates of banks in North America,38:45:SL:COUNTRY,[IN:interest_rate [SL:COUNTRY America] ],COUNTRY: America,sot
banking,interest_rate,I can get interest from the bank if I deposit $10.,38:41:SL:MONEY,[IN:interest_rate [SL:MONEY R10] ],MONEY: R10,sot
banking,interest_rate,How does the bank's interest rate work?,,[IN:interest_rate ],,sot
banking,interest_rate,It's true that the bank gave me my money at interest rate,,[IN:interest_rate ],,sot
banking,interest_rate,What percentage of interest rate can the bank give me?,,[IN:interest_rate ],,sot
banking,interest_rate,What is the interest rate on the car,,[IN:interest_rate ],,sot
banking,interest_rate,What is the interest rate on the clothing account,,[IN:interest_rate ],,sot
banking,interest_rate,Where can I find the interest rate on my bank account,,[IN:interest_rate ],,sot
banking,interest_rate,Where can I find my interest rate,,[IN:interest_rate ],,sot
banking,interest_rate,How much interest is on my house account,,[IN:interest_rate ],,sot
banking,interest_rate,How much does Botswana's currency outweigh that of South Africa at the interest rate?,"12:20:SL:COUNTRY,36:48:SL:COUNTRY",[IN:interest_rate [SL:COUNTRY Botswana] [SL:COUNTRY Afrika Borwa] ],COUNTRY: Botswana $$ COUNTRY: Afrika Borwa,sot
banking,interest_rate,What is the interest rate on my Discovery credit card?,50:59:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Discovery] ],BANK_NAME: Discovery,sot
banking,interest_rate,What is the interest rate on FNB bank,33:36:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME FNB] ],BANK_NAME: FNB,sot
banking,interest_rate,Why does the bank charge interest,,[IN:interest_rate ],,sot
banking,interest_rate,"When I take out a loan from a bank, what interest rate do I have to give them?",,[IN:interest_rate ],,sot
banking,interest_rate,What is the interest rate on Capitec,22:29:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Capitec] ],BANK_NAME: Capitec,sot
banking,interest_rate,What is the interest rate of Standard Bank,22:35:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Standard Bank] ],BANK_NAME: Standard Bank,sot
banking,interest_rate,What is the Nedbank interest rate,22:29:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Nedbank] ],BANK_NAME: Nedbank,sot
banking,interest_rate,What is the interest rate on ABSA,22:26:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME ABSA] ],BANK_NAME: ABSA,sot
banking,interest_rate,What is the interest rate of Investec,22:30:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Investec] ],BANK_NAME: Investec,sot
banking,interest_rate,Give me the interest rate of all South African banks,39:51:SL:COUNTRY,[IN:interest_rate [SL:COUNTRY Afrika Borwa] ],COUNTRY: Afrika Borwa,sot
banking,interest_rate,Show me my Capitec cousin from last year,"25:32:SL:BANK_NAME,36:54:SL:DATE",[IN:interest_rate [SL:BANK_NAME Capitec] [SL:DATE selemo se fetileng] ],BANK_NAME: Capitec $$ DATE: selemo se fetileng,sot
banking,interest_rate,Show me the interest on my Nedbank loan,35:42:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Nedbank] ],BANK_NAME: Nedbank,sot
banking,interest_rate,How my Investec is doing,16:24:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Investec] ],BANK_NAME: Investec,sot
banking,interest_rate,What is the interest rate of Standard Bank,10:23:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Standard Bank] ],BANK_NAME: Standard Bank,sot
banking,interest_rate,"Look at the FNB and the Discovery Bank, which comes first","16:19:SL:BANK_NAME,26:40:SL:BANK_NAME",[IN:interest_rate [SL:BANK_NAME FNB] [SL:BANK_NAME Discovery Bank] ],BANK_NAME: FNB $$ BANK_NAME: Discovery Bank,sot
banking,interest_rate,Children's interests vary,,[IN:interest_rate ],,sot
banking,interest_rate,Give me the lowest interest rate,,[IN:interest_rate ],,sot
banking,interest_rate,Which bank has the lowest interest rate,,[IN:interest_rate ],,sot
banking,interest_rate,Does the lender apply the statutory interest rate,,[IN:interest_rate ],,sot
banking,interest_rate,What is the interest rate on the loans?,,[IN:interest_rate ],,sot
banking,interest_rate,Does the lender break the law with its interest rate?,,[IN:interest_rate ],,sot
banking,interest_rate,"If I don't pay the loan, the interest rate goes up",,[IN:interest_rate ],,sot
banking,interest_rate,Which banks do not charge interest,,[IN:interest_rate ],,sot
banking,interest_rate,What is the interest rate on my car account?,,[IN:interest_rate ],,sot
banking,interest_rate,Do all national banks offer interest rates,,[IN:interest_rate ],,sot
banking,interest_rate,What is the interest rate on my bond account?,,[IN:interest_rate ],,sot
banking,interest_rate,Does the interest rate rise annually,,[IN:interest_rate ],,sot
banking,interest_rate,For children the interest rate is higher?,,[IN:interest_rate ],,sot
banking,interest_rate,Who sets the interest rate?,,[IN:interest_rate ],,sot
banking,interest_rate,I can afford to take out a loan with no interest,,[IN:interest_rate ],,sot
banking,interest_rate,What is an interest - free loan called?,,[IN:interest_rate ],,sot
banking,interest_rate,Is there an interest rate when I buy food at a grocery store?,,[IN:interest_rate ],,sot
banking,interest_rate,Is there an interest rate if I buy clothes from a clothing store?,,[IN:interest_rate ],,sot
banking,interest_rate,Can the bank lower the interest rate?,,[IN:interest_rate ],,sot
banking,interest_rate,Where can I pay the bank's interest rate?,,[IN:interest_rate ],,sot
banking,interest_rate,Can I pay the interest rate before any debt?,,[IN:interest_rate ],,sot
banking,interest_rate,Do I have to pay interest?,,[IN:interest_rate ],,sot
banking,interest_rate,What is the benefit of an interest rate?,,[IN:interest_rate ],,sot
banking,interest_rate,Does gasoline have an interest rate?,,[IN:interest_rate ],,sot
banking,interest_rate,What is the interest rate on a thousand dollar loan,,[IN:interest_rate ],,sot
banking,interest_rate,What is the interest rate on the two thousand dollar loan?,"34:40:SL:SHOPPING_ITEM,41:49:SL:NUMBER",[IN:interest_rate [SL:SHOPPING_ITEM dikete] [SL:NUMBER tse pedi] ],SHOPPING_ITEM: dikete $$ NUMBER: tse pedi,sot
banking,interest_rate,What is the interest rate on a million dollar loan,,[IN:interest_rate ],,sot
banking,interest_rate,What is the interest rate on the ten thousand dollar debt?,34:52:SL:NUMBER,[IN:interest_rate [SL:NUMBER dikete tse leshome] ],NUMBER: dikete tse leshome,sot
banking,interest_rate,Do I pay interest on the child's school?,,[IN:interest_rate ],,sot
banking,interest_rate,Do I pay the doctor's interest?,,[IN:interest_rate ],,sot
banking,interest_rate,Do I pay the hospital's interest?,,[IN:interest_rate ],,sot
banking,interest_rate,Do I pay the interest rate on the Gautrain?,,[IN:interest_rate ],,sot
banking,interest_rate,Do I pay interest in the restaurant?,,[IN:interest_rate ],,sot
banking,interest_rate,Do I pay the interest rate on the movie?,,[IN:interest_rate ],,sot
banking,interest_rate,How does the interest rate help you?,,[IN:interest_rate ],,sot
banking,interest_rate,How does the interest rate help me?,,[IN:interest_rate ],,sot
banking,interest_rate,How does the interest rate help the bank?,,[IN:interest_rate ],,sot
banking,interest_rate,How does interest rate differential help businesses?,,[IN:interest_rate ],,sot
banking,interest_rate,Give me the percentage of the absa interest rate,39:43:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME absa] ],BANK_NAME: absa,sot
banking,interest_rate,Give me the percentage of the nedbank interest rate,39:46:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME nedbank] ],BANK_NAME: nedbank,sot
banking,interest_rate,Give me the percentage of the investec interest rate,39:47:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME investec] ],BANK_NAME: investec,sot
banking,interest_rate,Give me a percentage of the standard bank interest rate,39:52:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME standard bank] ],BANK_NAME: standard bank,sot
banking,interest_rate,Give me a percentage of the discovery bank's interest rate,39:53:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME discovery bank] ],BANK_NAME: discovery bank,sot
banking,interest_rate,Does the discovery bank have a lower percentage,5:19:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME discovery bank] ],BANK_NAME: discovery bank,sot
banking,interest_rate,Does the discovery bank have a high percentage,5:19:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME discovery bank] ],BANK_NAME: discovery bank,sot
banking,interest_rate,Do I have money in a bank that has a higher interest rate?,,[IN:interest_rate ],,sot
banking,interest_rate,Does my deposit reduce the interest rate?,,[IN:interest_rate ],,sot
banking,interest_rate,How do I deposit money in the bank,,[IN:interest_rate ],,sot
banking,min_payment,How much do i have to pay verizon,21:28:SL:PAYMENT_COMPANY,[IN:min_payment [SL:PAYMENT_COMPANY verizon] ],PAYMENT_COMPANY: verizon,sot
banking,min_payment,What is the minimum amount of money I can borrow on a verizon loan,,[IN:min_payment ],,sot
banking,min_payment,How much can i pay on my verizon bill,39:46:SL:PAYMENT_COMPANY,[IN:min_payment [SL:PAYMENT_COMPANY verizon] ],PAYMENT_COMPANY: verizon,sot
banking,min_payment,How much do i get paid at verizon school,39:46:SL:PAYMENT_COMPANY,[IN:min_payment [SL:PAYMENT_COMPANY verizon] ],PAYMENT_COMPANY: verizon,sot
banking,min_payment,How much do i have to pay on verizon debt,52:59:SL:PAYMENT_COMPANY,[IN:min_payment [SL:PAYMENT_COMPANY verizon] ],PAYMENT_COMPANY: verizon,sot
banking,min_payment,I can pay more than that this month,,[IN:min_payment ],,sot
banking,min_payment,How much do i have to pay off my verizon mortgage,,[IN:min_payment ],,sot
banking,min_payment,How much is the salary?,,[IN:min_payment ],,sot
banking,min_payment,How much and when do I have to pay?,,[IN:min_payment ],,sot
banking,min_payment,I have a small amount of money to pay,,[IN:min_payment ],,sot
banking,min_payment,What is the minimum amount I have to pay for my phone bill?,64:87:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE sekoloto saka sa mohala] ],BILL_TYPE: sekoloto saka sa mohala,sot
banking,min_payment,What is the minimum amount I have to pay for my insurance bill?,81:90:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE insurance] ],BILL_TYPE: insurance,sot
banking,min_payment,How much can I charge on my credit card,,[IN:min_payment ],,sot
banking,min_payment,What is the minimum amount I can pay on a medical bill,47:68:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE sekolotong sa bongaka] ],BILL_TYPE: sekolotong sa bongaka,sot
banking,min_payment,What is the minimum amount I can pay on a phone bill,,[IN:min_payment ],,sot
banking,min_payment,What is the minimum amount I can pay on the insurance claim,47:70:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE sekolotong sa insurance] ],BILL_TYPE: sekolotong sa insurance,sot
banking,min_payment,How much is DSTV paid per month?,,[IN:min_payment ],,sot
banking,min_payment,How much is the minimum that I can pay for a car repair?,,[IN:min_payment ],,sot
banking,min_payment,How much is a Gautrain ticket per week?,,[IN:min_payment ],,sot
banking,min_payment,What is the minimum price I can pay for a Woolworths book?,,[IN:min_payment ],,sot
banking,min_payment,How much would a Woolworths chicken cost?,0:19:SL:SHOPPING_ITEM,[IN:min_payment [SL:SHOPPING_ITEM Kgoho ya sekolokoto] ],SHOPPING_ITEM: Kgoho ya sekolokoto,sot
banking,min_payment,How much of Mr. Price's debt do I have to pay off?,,[IN:min_payment ],,sot
banking,min_payment,How much do I charge for baby clothes?,,[IN:min_payment ],,sot
banking,min_payment,How much do I start paying at Edgars?,,[IN:min_payment ],,sot
banking,min_payment,how much do I have to pay for the rent?,49:54:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE rente] ],BILL_TYPE: rente,sot
banking,min_payment,How much can I charge for a manicure?,,[IN:min_payment ],,sot
banking,min_payment,How much does it cost to get a Visa?,,[IN:min_payment ],,sot
banking,min_payment,How much does it cost to make an ID?,,[IN:min_payment ],,sot
banking,min_payment,How much do I pay at The Fix?,,[IN:min_payment ],,sot
banking,min_payment,How much can I pay on my Ackermans bill?,17:45:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE sekolotong saka sa Ackermans] ],BILL_TYPE: sekolotong saka sa Ackermans,sot
banking,min_payment,How much can I pay this month at Woolworths?,,[IN:min_payment ],,sot
banking,min_payment,What is the lowest cost Data plan?,,[IN:min_payment ],,sot
banking,min_payment,How much do I pay per month for Mr. Price's account?,36:56:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE akhaonto ya Mr Price] ],BILL_TYPE: akhaonto ya Mr Price,sot
banking,min_payment,What is the minimum charge for a credit card?,,[IN:min_payment ],,sot
banking,min_payment,What is the minimum amount of money I pay into my child's school account each month?,34:54:SL:ACCOUNT_TYPE,[IN:min_payment [SL:ACCOUNT_TYPE akhaontong ya sekolo] ],ACCOUNT_TYPE: akhaontong ya sekolo,sot
banking,min_payment,What is the minimum amount of my car loan?,,[IN:min_payment ],,sot
banking,min_payment,What is the minimum amount I can charge for making boho braids?,,[IN:min_payment ],,sot
banking,min_payment,How much do I need to pay for glasses each month?,,[IN:min_payment ],,sot
banking,min_payment,How much money does it cost to pay for my phone every month?,,[IN:min_payment ],,sot
banking,min_payment,"If I buy electricity on credit, what is the minimum amount I can afford?",11:20:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE motlakase] ],BILL_TYPE: motlakase,sot
banking,min_payment,"If I buy airtime on credit, what is the minimum I can charge?",,[IN:min_payment ],,sot
banking,min_payment,"If I buy pasta on credit at Woolworths, what is the minimum I can pay?",11:16:SL:SHOPPING_ITEM,[IN:min_payment [SL:SHOPPING_ITEM pasta] ],SHOPPING_ITEM: pasta,sot
banking,min_payment,"If I buy clothes on credit YDE, what is the minimum amount I can pay?",,[IN:min_payment ],,sot
banking,min_payment,"If I buy a Hair Majesty wig on credit, what is the minimum amount I can pay?",,[IN:min_payment ],,sot
banking,min_payment,"If I buy groceries with a credit card, how much will I pay each month?",,[IN:min_payment ],,sot
banking,min_payment,"If I learn to swim, how much money can I make a month?",,[IN:min_payment ],,sot
banking,min_payment,What is the minimum monthly payment for a Truworths account?,,[IN:min_payment ],,sot
banking,min_payment,What is the cheapest DSTV package?,10:14:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE DSTV] ],BILL_TYPE: DSTV,sot
banking,min_payment,How much do I pay for driving lessons?,,[IN:min_payment ],,sot
banking,min_payment,How much would you charge for an eye exam?,,[IN:min_payment ],,sot
banking,min_payment,How much does it cost to fix my nails?,,[IN:min_payment ],,sot
banking,min_payment,How much does it cost to braid my hair?,,[IN:min_payment ],,sot
banking,min_payment,What is the minimum amount I should deposit into my Telkom account?,28:53:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE akhaontong yaka ya Telkom] ],BILL_TYPE: akhaontong yaka ya Telkom,sot
banking,min_payment,What is the minimum amount I should pay into the municipal account?,,[IN:min_payment ],,sot
banking,min_payment,What is the minimum cost of water if you live in a rural area?,,[IN:min_payment ],,sot
banking,min_payment,What is the minimum price for a gallon of gasoline?,61:66:SL:NUMBER,[IN:min_payment [SL:NUMBER hlano] ],NUMBER: hlano,sot
