domain,intent,text,spans,logical_form
banking,bill_balance,"Sԑ metua me HBO Max akatua nhyehyԑeԑ no saa bosome yi a, me sika sԑn na ԑbԑka","12:26:SL:BILL_TYPE,44:53:SL:DATE",[IN:bill_balance [SL:BILL_TYPE HBO Max akatua] [SL:DATE bosome yi] ]
banking,bill_balance,"Metua me YouTube premium akatua nhyehyԑeԑ bosome yi a, sika sԑn na ԑbԑka?","9:31:SL:BILL_TYPE,42:51:SL:DATE",[IN:bill_balance [SL:BILL_TYPE YouTube premium akatua] [SL:DATE bosome yi] ]
banking,bill_balance,Sika sԑn na aka sԑ metua wɔ bosea a megyee sԑ mede bԑyԑ eyie no so?,,[IN:bill_balance ]
banking,bill_balance,Hwԑ ԑka a mede wɔ me Absa account no so?,21:25:SL:BANK_NAME,[IN:bill_balance [SL:BANK_NAME Absa] ]
banking,bill_balance,Ma me nhu sika a aka sԑ metua wɔ bosea a mebɔɔ sԑ mede bԑtu kwan no so,,[IN:bill_balance ]
banking,bill_balance,Sika sԑn na aka wɔ me upwork account no so?,22:28:SL:PAYMENT_COMPANY,[IN:bill_balance [SL:PAYMENT_COMPANY upwork] ]
banking,bill_balance,"Wɔ Kitawonsa bosome mu no, na sika sԑn na ԑwɔ me Odotobiri sikakora account no mu?","3:12:SL:DATE,49:58:SL:BANK_NAME",[IN:bill_balance [SL:DATE Kitawonsa] [SL:BANK_NAME Odotobiri] ]
banking,bill_balance,Mepԑ sԑ mehu sika a ԑbԑka sԑ metua me sukuu bosea no mu ɔha nkyԑmu aduasa a,"38:49:SL:BILL_TYPE,56:73:SL:NUMBER",[IN:bill_balance [SL:BILL_TYPE sukuu bosea] [SL:NUMBER ɔha nkyԑmu aduasa] ]
banking,bill_balance,Ma me nhu sika a ԑbԑka sԑ metua me ba no sukuu edidie sika no ɔha nkyԑmu aduosia a,62:80:SL:NUMBER,[IN:bill_balance [SL:NUMBER ɔha nkyԑmu aduosia] ]
banking,bill_balance,Sika sԑn na aka wɔ me ESPN+ akatua nhyehyԑeԑ a metua no so,22:34:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE ESPN+ akatua] ]
banking,bill_balance,"Wɔ Obubuo bosome mu no, na sika sԑn na ԑwɔ me GCB sikakora account no mu?","3:9:SL:DATE,46:49:SL:BANK_NAME",[IN:bill_balance [SL:DATE Obubuo] [SL:BANK_NAME GCB] ]
banking,bill_balance,Mepԑ sԑ mehu sika a aka wɔ me Fidelity sikakora account no mu,30:38:SL:BANK_NAME,[IN:bill_balance [SL:BANK_NAME Fidelity] ]
banking,bill_balance,"Sԑ metua me Microsoft 365 akatua nhyehyԑeԑ no saa bosome yi a, me sika sԑn na ԑbԑka","12:32:SL:BILL_TYPE,50:59:SL:DATE",[IN:bill_balance [SL:BILL_TYPE Microsoft 365 akatua] [SL:DATE bosome yi] ]
banking,bill_balance,"Metua me Junior Graphic akatua nhyehyԑeԑ no a, sika sԑn na ԑbԑka?",9:30:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE Junior Graphic akatua] ]
banking,bill_balance,"Sԑ metua me Catholic Standard akatua nhyehyԑeԑ no ԑnnԑ a, me sika sԑn na ԑbԑka","12:36:SL:BILL_TYPE,50:54:SL:TIME",[IN:bill_balance [SL:BILL_TYPE Catholic Standard akatua] [SL:TIME ԑnnԑ] ]
banking,bill_balance,"Wɔ Ͻbԑnem bosome mu no, na sika sԑn na ԑwɔ me Zenith sikakorabea account no mu?","3:16:SL:DATE,46:52:SL:BANK_NAME",[IN:bill_balance [SL:DATE Ͻbԑnem bosome] [SL:BANK_NAME Zenith] ]
banking,bill_balance,Mepԑ sԑ mehu sika a ԑbԑka sԑ metua me Duolingo plus akatua nhyehyԑeԑ no ɔkyena a,"38:58:SL:BILL_TYPE,72:78:SL:DATE",[IN:bill_balance [SL:BILL_TYPE Duolingo plus akatua] [SL:DATE ɔkyena] ]
banking,bill_balance,"Sԑ metua me ntotosoɔ dudu no bosome yi a, sika sԑn na ԑbԑka?","12:25:SL:BILL_TYPE,29:38:SL:DATE",[IN:bill_balance [SL:BILL_TYPE ntotosoɔ dudu] [SL:DATE bosome yi] ]
banking,bill_balance,Hwԑ sԑ sika a aka wɔ me visa kaade no so boro 500 GHS a,"24:28:SL:PAYMENT_COMPANY,46:53:SL:MONEY",[IN:bill_balance [SL:PAYMENT_COMPANY visa] [SL:MONEY 500 GHS] ]
banking,bill_balance,Wobԑtumi ahwԑ sԑ me wɔ sika wɔ me Prudential Sikakora account no mu?,34:44:SL:BANK_NAME,[IN:bill_balance [SL:BANK_NAME Prudential] ]
banking,bill_balance,Mepԑ sԑ wohwԑ sԑ sika a aka wɔ masterkaade no so no boro 1000 GH a,"31:42:SL:PAYMENT_COMPANY,57:64:SL:MONEY",[IN:bill_balance [SL:PAYMENT_COMPANY masterkaade] [SL:MONEY 1000 GH] ]
banking,bill_balance,"Sԑ meyi 200 GHS firi me visa kaade no so a, sԑn na ԑbԑka wɔ so?","8:15:SL:MONEY,24:28:SL:PAYMENT_COMPANY",[IN:bill_balance [SL:MONEY 200 GHS] [SL:PAYMENT_COMPANY visa] ]
banking,bill_balance,"Sԑ meyi 350 GHS firi me telecel cash no so a, sԑn na ԑbԑka wɔ so?","8:15:SL:MONEY,24:36:SL:PAYMENT_COMPANY",[IN:bill_balance [SL:MONEY 350 GHS] [SL:PAYMENT_COMPANY telecel cash] ]
banking,bill_balance,"Sԑ Joe tua ka 400 GHS a ɔde me no to me Ecobank account no mu a, sika sԑn na menya wɔ so?","3:6:SL:PERSONAL_NAME,14:21:SL:MONEY,40:47:SL:BANK_NAME",[IN:bill_balance [SL:PERSONAL_NAME Joe] [SL:MONEY 400 GHS] [SL:BANK_NAME Ecobank] ]
banking,bill_balance,"Sԑ nnawɔtwe mmienu sԑ nnԑ, metua me Xbox pass akatua nhyehyԑeԑ no a, sika sԑn na ԑbԑka?","3:25:SL:DATE,36:52:SL:BILL_TYPE",[IN:bill_balance [SL:DATE nnawɔtwe mmienu sԑ nnԑ] [SL:BILL_TYPE Xbox pass akatua] ]
banking,bill_balance,"Wɔ Ԑbɔ bosome a atwa mu no, meyii 1000 GHS firii me Stanbic sikakora account no mu. Sԑn na aka wɔ so?","3:23:SL:DATE,34:42:SL:MONEY,52:59:SL:BANK_NAME",[IN:bill_balance [SL:DATE Ԑbɔ bosome a atwa mu] [SL:MONEY 1000 GHS] [SL:BANK_NAME Stanbic] ]
banking,bill_balance,Sika sԑn na aka wɔ me namecheap account no mu,,[IN:bill_balance ]
banking,bill_balance,"Sԑ metua bosea a mede Francis saa nnawɔtwe yi a, sika sԑn na ԑbԑka wɔ me momo no so?","22:29:SL:PERSONAL_NAME,34:45:SL:DATE",[IN:bill_balance [SL:PERSONAL_NAME Francis] [SL:DATE nnawɔtwe yi] ]
banking,bill_balance,"Wɔ Ͻbԑnem bosome a atwa mu no, meyii 800 GHS firii me Stanchart sikakora account no mu. Sԑn na aka wɔ so?","3:26:SL:DATE,37:44:SL:MONEY,54:63:SL:BANK_NAME",[IN:bill_balance [SL:DATE Ͻbԑnem bosome a atwa mu] [SL:MONEY 800 GHS] [SL:BANK_NAME Stanchart] ]
banking,freeze_account,To me Akuapem Rural Sikakorabea account no mu.,6:19:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Akuapem Rural] ]
banking,freeze_account,So wobɛtumi de ahoɔhare ɛtwe me Akim Bosome Rural Sikakorabea account no ntɛm ara?,32:49:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Akim Bosome Rural] ]
banking,freeze_account,Mepɛ sɛ wode ahoɔhare twa me Akatakyiman Rural Sikakorabea account no mu,29:46:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Akatakyiman Rural] ]
banking,freeze_account,Mma me sika nhyehyԑeԑ biribiara ato ntwa wɔ Akim Bosome Rural Sikakorabea ho.,44:61:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Akim Bosome Rural] ]
banking,freeze_account,Twa me sika nhyehyԑeԑ wɔ Asokore Rural Bank Sikakorabea no so ma me.,25:38:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Asokore Rural] ]
banking,freeze_account,Fa akwanside si me Asawinso Rural Sikakorabea account no so.,19:33:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Asawinso Rural] ]
banking,freeze_account,Ɛsɛ sɛ wode ahoɔhare gyae me sika nhyehyԑeԑ wɔ Asante Akyem Rural account ho.,47:65:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Asante Akyem Rural] ]
banking,freeze_account,Gyae me sika nhyehyԑeԑ biara ԑwɔ Amenfiman Rural account ho.,33:48:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Amenfiman Rural] ]
banking,freeze_account,"Mesrɛ wo, si me sika nhyehyԑeԑ biara ԑwɔ Amenfiman Rural account no ho kwan.",41:56:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Amenfiman Rural] ]
banking,freeze_account,Wobɛtumi atwa me Ahantaman Rural Sikakorabea account no ntɛm ara?,17:32:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Ahantaman Rural] ]
banking,freeze_account,Mepɛ sɛ wotwa me Agona Rural Sikakorabea account no ntɛm ara.,17:40:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Agona Rural Sikakorabea] ]
banking,freeze_account,Twentwɛn me sika a ɛwɔ me South State Sikakorabea account no so,26:37:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME South State] ]
banking,freeze_account,To me M&T Sikakorabea account no ntɛm ara.,6:9:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME M&T] ]
banking,freeze_account,Wobɛtumi de akwanside asi me Fifth Third Bank no so ntɛm ara?,29:40:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Fifth Third] ]
banking,freeze_account,Wobɛtumi de akwanside bi asi me The Bank of New York Mellon account no so ntɛm ara?,32:59:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME The Bank of New York Mellon] ]
banking,freeze_account,Fa akwanside si me American Express account no so.,19:35:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME American Express] ]
banking,freeze_account,So wobɛtumi ato me sika wɔ Gt Bank no mu?,27:29:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Gt] ]
banking,freeze_account,To me MTN Momo account no mu ma me.,6:14:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY MTN Momo] ]
banking,freeze_account,Mɛyɛ dɛn na mɛtumi ato me GCB account no mu?,26:29:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME GCB] ]
banking,freeze_account,Mɛsrɛ wo nto me  Ecobank account no mu.,17:24:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Ecobank] ]
banking,freeze_account,To me CalBank sikakorabea no mu ɔkyena.,"6:13:SL:BANK_NAME,32:38:SL:DATE",[IN:freeze_account [SL:BANK_NAME CalBank] [SL:DATE ɔkyena] ]
banking,freeze_account,So ɔkwan bi wɔ hɔ a mɛfa so ne Ecobank Ghana agyae adwuma?,"31:38:SL:BANK_NAME,39:44:SL:COUNTRY",[IN:freeze_account [SL:BANK_NAME Ecobank] [SL:COUNTRY Ghana] ]
banking,freeze_account,So mɛtumi ato me OmniBSIC account no mu bere tiaa bi?,17:25:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME OmniBSIC] ]
banking,freeze_account,So ɔkwan bi wɔ hɔ a mɛtumi afa so agyae Stanbic Bank account no?,40:47:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Stanbic] ]
banking,freeze_account,Wobɛtumi agyae adwuma biara a na meyɛ wɔ me Consolidated Bank Ghana account no so?,44:67:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Consolidated Bank Ghana] ]
banking,freeze_account,"Mesrɛ wo, fa me ABSA sikakorabea account no ba awieeɛ.",16:20:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME ABSA] ]
banking,freeze_account,To me Société Générale Ghana sikakorabea no mu.,"6:22:SL:BANK_NAME,23:28:SL:COUNTRY",[IN:freeze_account [SL:BANK_NAME Société Générale] [SL:COUNTRY Ghana] ]
banking,freeze_account,Mɛsrɛ wo hwɛ sɛ me Prudential account no mu ato.,19:29:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Prudential] ]
banking,freeze_account,So ɛyɛ den sɛ mɛma wɔagyae me sikasɛm nhyehyɛe no wu Fidelity Bank?,53:61:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Fidelity] ]
banking,freeze_account,Wobɛtumi atwentwɛn me sika a ɛwɔ me UMB sikakorabea no so?,36:39:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME UMB] ]
banking,freeze_account,Mesrɛ wo twentwɛn me sika a ɛwɔ me Zenith Bank account no so kakra?,35:41:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Zenith] ]
banking,freeze_account,To me Telecel Momo account no mu ma me.,6:18:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Telecel Momo] ]
banking,freeze_account,Twentwɛn me sika a ɛwɔ me PayPal account no so?,26:32:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY PayPal] ]
banking,freeze_account,"Mesrɛ wo, gyae me nhyehyԑeԑ biribiara wɔ UBA account.",41:44:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME UBA] ]
banking,freeze_account,Gyae me nhyehyԑeԑ biribiara wɔ Republic Bank account.,31:44:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Republic Bank] ]
banking,freeze_account,Wobɛtumi ayae nhyehyԑeԑ biara ԑwɔ me Access Bank account.,37:43:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Access] ]
banking,freeze_account,Mɛyɛ dɛn na mɛtumi atu me Pan - African Savings and Loans account no mu?,26:57:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Pan - African Savings and Loans] ]
banking,freeze_account,Gyae me sika nhyehyԑeԑ biribiara ԑwɔ Pacific Savings & Loans account.,37:60:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Pacific Savings & Loans] ]
banking,freeze_account,Twentwɛn me sika a ɛwɔ me Izwe Savings and Loans account no so?,26:48:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Izwe Savings and Loans] ]
banking,freeze_account,Twentwɛn me Letshego Savings and Loans account no sikasԑm nhyehyԑeԑ so.,12:38:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Letshego Savings and Loans] ]
banking,freeze_account,Wobɛtumi atwentwɛn me Golden Pride Savings and Loans account no sikasԑm nhyehyԑeԑ so.,22:52:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Golden Pride Savings and Loans] ]
banking,freeze_account,To me Best Point Savings and Loans account no mu.,6:34:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Best Point Savings and Loans] ]
banking,freeze_account,"Mesrɛ wo, fa me Bayport Savings and Loans account no ba awieeɛ.",16:41:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Bayport Savings and Loans] ]
banking,freeze_account,Mɛsrɛ wo hwɛ sɛ me Adehyeman Savings and Loans account no mu ato.,19:46:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Adehyeman Savings and Loans] ]
banking,freeze_account,Wobɛtumi ayae me sika nhyehyԑeԑ biara ԑwɔ me Advans Ghana Savings and Loans Ltd account.,45:79:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Advans Ghana Savings and Loans Ltd] ]
banking,freeze_account,To me ABii National Savings and Loans sikakorabea sika nhyehyԑeԑ no mu.,6:37:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME ABii National Savings and Loans] ]
banking,freeze_account,To me MTN account no mu.,,[IN:freeze_account ]
banking,freeze_account,Ɛho hia sɛ wɔbe twentwɛn me Golden Link Savings & Loans account sika nhyehyԑeԑ no ntɛm ara.,28:55:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Golden Link Savings & Loans] ]
banking,freeze_account,Ɛho hia sɛ wɔbe twentwɛn me Equity Savings and Loans account sika nhyehyԑeԑ no.,28:52:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Equity Savings and Loans] ]
banking,freeze_account,Ɛsɛ sɛ mede ahoɔhare gyae me sika nhyehyԑeԑ wɔ Utrak Savings and Loans account no.,47:70:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Utrak Savings and Loans] ]
banking,freeze_account,To me MTN account sika nhyehyԑeԑ no mu ntɛm ara.,,[IN:freeze_account ]
banking,freeze_account,So wobɛtumi de akwanside bi asi me Sinapi Aba Savings and Loans account no so ntɛm ara?,35:63:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Sinapi Aba Savings and Loans] ]
banking,freeze_account,Wobɛtumi de akwanside bi asi me SIC Life Savings and Loans account no so ntɛm ara?,32:58:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME SIC Life Savings and Loans] ]
banking,freeze_account,Mɛsrɛ wo wobɛtumi de akwanside asi me SIC Life Savings and Loans account no so ntɛm ara?,38:64:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME SIC Life Savings and Loans] ]
banking,freeze_account,Mesrɛɛ ntɛm ara fa akwanside si me Progress Savings and Loans account no so.,35:69:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Progress Savings and Loans account] ]
banking,freeze_account,Fa akwanside si me Telecel account no so.,19:26:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Telecel] ]
banking,freeze_account,To me Bitcoin account sika nhyehyԑeԑ no mu ntɛm ara.,6:13:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Bitcoin] ]
banking,freeze_account,Fa akwanside si me The Seed Funds Savings and Loans account no so.,19:51:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME The Seed Funds Savings and Loans] ]
banking,freeze_account,Ɛsɛ sɛ mede ahoɔhare gyae me sika nhyehyԑeԑ wɔ RBC Bank account no.,47:50:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME RBC] ]
banking,freeze_account,Fa ahoɔhare gyae me sika nhyehyԑeԑ wɔ RBC Bank account no hɔ.,38:41:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME RBC] ]
banking,freeze_account,To me UBS sikakorabea sika nhyehyԑeԑ no mu.,6:9:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME UBS] ]
banking,freeze_account,"Mesrɛ wo, fa me Santander Bank account no ba awieeɛ.",16:25:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Santander] ]
banking,freeze_account,Fa me Northern Trust account no ba awieeɛ.,6:20:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Northern Trust] ]
banking,freeze_account,Ɛsɛ sɛ mede ahoɔhare gyae me sika nhyehyԑeԑ wɔ Barclays account no.,47:55:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Barclays] ]
banking,freeze_account,Mɛyɛ dɛn na mɛtumi atɔ me Abokobi Area Rural Bank account no mu?,26:44:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Abokobi Area Rural] ]
banking,freeze_account,Fa ahoɔhare gyae me sika nhyehyԑeԑ no wɔ Ada Rural Bank account no.,41:50:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Ada Rural] ]
banking,freeze_account,"Mesrɛ wo, wobɛtumi de me sika nhyehyԑeԑ a ɛwɔ Adansi Rural Sikakorabea account no aba awieeɛ ama me? Medaase.",46:58:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Adansi Rural] ]
banking,freeze_account,Wobɛtumi de me sika nhyehyԑeԑ a ɛwɔ Adonten Community Sikakorabea account no aba awieeɛ ama me? Medaase.,36:53:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Adonten Community] ]
banking,freeze_account,"Mesrɛ wo, si me sika nhyehyԑeԑ biribiara ԑwɔ Beal Sikakorabea account no ho kwan.",45:49:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Beal] ]
banking,freeze_account,To me Columbia Sikakorabea account sika nhyehyԑeԑ no mu.,6:14:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Columbia] ]
banking,freeze_account,Fa ahoɔhare gyae me sikasԑm nhyehyԑeԑ wɔ Amuga Rural Sikakorabea account no.,41:52:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Amuga Rural] ]
banking,freeze_account,Mesrɛ wo twentwɛn me sika a ɛwɔ me Atwima Rural Sikakorabea account no so kakra?,35:47:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Atwima Rural] ]
banking,freeze_account,Wobɛtumi atwentwɛn me sikasɛm nhyehyԑeԑ a ɛwɔ Atwima Rural Sikakorabea account no so kakra?,46:58:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Atwima Rural] ]
banking,freeze_account,Wobɛtumi aboa me na magyae me sikasɛm nhyehyԑeԑ a ɛwɔ Avenor Rural Sikakorabea account no?,54:66:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Avenor Rural] ]
banking,freeze_account,Mepɛ sɛ wɔboa me na mengyae me sikasɛm nhyehyԑeԑ wɔ Atwima Mponua Rural Sikakorabea account no?,52:71:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Atwima Mponua Rural] ]
banking,freeze_account,Mesrɛ wo boa me na mengyae me sikasɛm nhyehyԑeԑ wɔ Atiwa Rural Sikakorabea account no?,51:62:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Atiwa Rural] ]
banking,freeze_account,Twentwɛn me sika a ɛwɔ me Afram Rural Sikakorabea account no so?,26:37:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Afram Rural] ]
banking,freeze_account,Wobɛtumi de me sika nhyehyԑeԑ a ɛwɔ Agave Rural Sikakorabea account no aba awieeɛ ama me?.,36:59:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Agave Rural Sikakorabea] ]
banking,freeze_account,Fa ahoɔhare gyae me sika nhyehyԑeԑ no wɔ Akyem Mansa Rural Sikakorabea account no.,41:58:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Akyem Mansa Rural] ]
banking,freeze_account,Mesrɛɛ ntɛm ara fa akwanside sɛ me Akumadan Rural Sikakorabea account no so.,35:49:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Akumadan Rural] ]
banking,interest_rate,Sikasԑm nya nsunsansoɔ biara wɔ sika mfasoɔ a sika korabea de ma no so?,,[IN:interest_rate ]
banking,interest_rate,Mfasoɔ bԑn na ԑwɔ hɔ sԑ wobԑka bosea abɔ mu na wanya sika mfasoɔ a ԑwɔ fam,,[IN:interest_rate ]
banking,interest_rate,Wobԑtumi ama me nsԑmfua bi a ԑfa aban mmoa a ԑde ntesoɔ ba sika mfasoɔ wɔ sikakorabea bosea bi ho,,[IN:interest_rate ]
banking,interest_rate,Nsonsonoeԑ bԑn na ԑda sika mfasoɔ atifi ne no fapem mu?,,[IN:interest_rate ]
banking,interest_rate,"Sԑ yԑka sԑ sika mfasoɔ atifi a, na aseԑ ne sԑn?",,[IN:interest_rate ]
banking,interest_rate,"Sԑ yԑka sԑ sika mfasoɔ fapem a, na aseԑ ne sԑn?",,[IN:interest_rate ]
banking,interest_rate,Kwan bԑn so na nsakraeԑ a ԑba amanaman sikasԑm nsԑm mu nya nsunsuansoɔ wɔ sika mfasoɔ a ԑwɔ sikakorabea a ԑwɔ aman dodoɔ so?,,[IN:interest_rate ]
banking,interest_rate,"Sԑ wode sika mfasoɔ a ԑwɔ Societe Generale ne Prudential Bank toto ho a, emu hwan na ԑyԑ papa ma me?","26:42:SL:BANK_NAME,46:61:SL:BANK_NAME",[IN:interest_rate [SL:BANK_NAME Societe Generale] [SL:BANK_NAME Prudential Bank] ]
banking,interest_rate,Dԑn ne sika mfasoɔ a ԑtae wɔ hɔ wɔ bosea a yԑgye de yԑ eyie ho?,,[IN:interest_rate ]
banking,interest_rate,Ԑkwan bԑn na mԑfa so asese nsiho dodoɔ a ԑbԑda bosea a ԑwɔ sika mfasoɔ a edi adaneԑ so?,,[IN:interest_rate ]
banking,interest_rate,Wobԑtumi akyerԑ me kwan a mԑfa so atua bosea a ԑho sika mfasoɔ wɔ soro ntԑm?,,[IN:interest_rate ]
banking,interest_rate,Mepԑ sԑ mehu sika mfasoɔ a ԑwɔ bosea a mebɔɔ wɔ OmniBSIC nkyԑn no seesei,"48:56:SL:BANK_NAME,66:72:SL:TIME",[IN:interest_rate [SL:BANK_NAME OmniBSIC] [SL:TIME seesei] ]
banking,interest_rate,Dԑn ne mfasoɔ a ԑwɔ sika mfasoɔ a edi adaneԑ so?,,[IN:interest_rate ]
banking,interest_rate,Wobetumi aboa me ama mehu sika mfasoɔ a mewɔ wɔ me First National sikorabea account no so?,51:65:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME First National] ]
banking,interest_rate,Dԑn ne ɔhaw a ԑwɔ sika mfasoɔ a edi adaneԑ so?,,[IN:interest_rate ]
banking,interest_rate,Ԑkwan bԑn so na mԑfa so ate nhyehyԑeԑ a ԑda sika mfasoɔ a me sikakorabea no de ma no so?,,[IN:interest_rate ]
banking,interest_rate,Ԑkwan bԑn so na mԑfa so asese mafasoɔ a ԑda mtn momo besea so?,44:52:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY mtn momo] ]
banking,interest_rate,Dԑn ne mfasoɔ a menya wɔ me sika a ԑda me Ecobank account mu?,42:49:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Ecobank] ]
banking,interest_rate,Mfasoɔ a ԑbobɔ so ase kyerԑ ne sԑn?,,[IN:interest_rate ]
banking,interest_rate,Nneԑma bԑn na enya nsunsuansoɔ wɔ sika mfasoɔ so?,,[IN:interest_rate ]
banking,interest_rate,Mfasoɔ sԑn na ԑda me Consolidated Bank GH account no so?,21:41:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Consolidated Bank GH] ]
banking,interest_rate,Nsonsonoeԑ bԑn na ԑda sika mfasoɔ ne sika ntotohoo ho?,,[IN:interest_rate ]
banking,interest_rate,Ԑkwan bԑn so na sika mfasoɔ nya nsunsoansoɔ wɔ nnwuma dwadie nsԑm mu?,,[IN:interest_rate ]
banking,interest_rate,Adԑn nti na sika mfasoɔ a ԑwɔ Calbank sikakora no so yԑ ketewa kyԑn Stanchart deԑ no?,"30:37:SL:BANK_NAME,68:77:SL:BANK_NAME",[IN:interest_rate [SL:BANK_NAME Calbank] [SL:BANK_NAME Stanchart] ]
banking,interest_rate,Kyerԑ me ԑkwan a mԑfa so ehu mfasoɔ a ԑda me ADB account no so?,45:48:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME ADB] ]
banking,interest_rate,Anamon bi wɔ hɔ a metumi etu ama mfasoɔ a ԑda me sika so no aba fam anaa?,,[IN:interest_rate ]
banking,interest_rate,Kyerԑ me kwan mmienu a mԑfa so ama mfasoɔ a ԑda me sika so no aba fam,14:20:SL:NUMBER,[IN:interest_rate [SL:NUMBER mmienu] ]
banking,interest_rate,Nsunsuansoɔ bԑn na ԑwɔ sika mfasoɔ a ԑwɔ fam sԑn hwee no?,,[IN:interest_rate ]
banking,interest_rate,Ayɔnkofa bԑn na ԑda sika mfasoɔ ne nneԑma a ne boɔ ԑyԑ den ho?,,[IN:interest_rate ]
banking,interest_rate,Sika mfasoɔ ne sika ntesoɔ yԑ ade pԑ?,,[IN:interest_rate ]
