domain,intent,text,spans,logical_form
banking,bill_balance,"Ndiudze kuti pamwedzi woga woga parizvino ndevapi vangaita kuti bhiri rangu rekutaura panhare ringe riine mutengo wakaderera pakati peTelone, Africom neLiquid Home.","15:31:SL:DATE,64:93:SL:BILL_TYPE",[IN:bill_balance [SL:DATE mwedzi woga woga] [SL:BILL_TYPE bhiri rangu rekutaura panhare] ]
banking,bill_balance,"Sekuona kwako, kana ndikashandisa mudziyo weAir Conditioner, bhiri rangu remagetsi ringakwire mutengo kusvika papi?",61:82:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE bhiri rangu remagetsi] ]
banking,bill_balance,Ungaziva kuti zviya ndine chikwereti chemarii kuDrip Tech chekuongorora michina yangu kupurazi.,,[IN:bill_balance ]
banking,bill_balance,"Pamari yechikwereti chevarimi chandakatora gore rakapera, ndasarwa nemarii kuti ndizadzikise bhiri rangu kuAgribank.","43:56:SL:DATE,107:115:SL:BANK_NAME",[IN:bill_balance [SL:DATE gore rakapera] [SL:BANK_NAME Agribank] ]
banking,bill_balance,Ndine chikwereti chemarii kune veMint Mechanics avo vakagadzira chigayo changu.,,[IN:bill_balance ]
banking,bill_balance,"Ndikabatanidza dzimba dzangu dzose dziri kurokesheni, ndinobatirwa mutengo wakadini pamabhiri ose anodiwa nekanzuru.",,[IN:bill_balance ]
banking,bill_balance,Bhiri rangu rekuDaily News remwedzi uno imarii?,"0:26:SL:BILL_TYPE,29:39:SL:DATE",[IN:bill_balance [SL:BILL_TYPE Bhiri rangu rekuDaily News] [SL:DATE mwedzi uno] ]
banking,bill_balance,Ndionese kuti bhiri rangu remagetsi imarii pavhiki?,14:35:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE bhiri rangu remagetsi] ]
banking,bill_balance,Ndinoda kuziva kuti bhiri rangu rose rekubatsirwa kwakaitwa mudzimai wangu kuchipatara cheBaines Clinic rakamira sei?,90:103:SL:PLACE_NAME,[IN:bill_balance [SL:PLACE_NAME Baines Clinic] ]
banking,bill_balance,VeSterms Microfinance varikuti mwedzi uno mari yasara kuti ndizadzikise chikwereti chiri muhomwe yangu chinosvika marii?,31:41:SL:DATE,[IN:bill_balance [SL:DATE mwedzi uno] ]
banking,bill_balance,Bhiri rekuEnviro Gas remwedzi uno imarii?,"0:20:SL:BILL_TYPE,23:33:SL:DATE",[IN:bill_balance [SL:BILL_TYPE Bhiri rekuEnviro Gas] [SL:DATE mwedzi uno] ]
banking,bill_balance,Tarisa kuti kwasara marii kuti ndipedzese chikwereti chiri kuTurnnal Tiles.,42:74:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE chikwereti chiri kuTurnnal Tiles] ]
banking,bill_balance,Pane bhiri randisati ndabhadhara here mwedzi uno uye nderemarii?,38:48:SL:DATE,[IN:bill_balance [SL:DATE mwedzi uno] ]
banking,bill_balance,"Pabhiri rangu rezvose zvandinoshandisa, chine mutengo wakakura pazvose chii?",,[IN:bill_balance ]
banking,bill_balance,"Ndikaronga kundoshanya kuKariba nemhuri yangu kwevhiki ndichibatsirwa kuronga neveZim Parks, bhiri rangu ringasvika pamarii?","25:31:SL:CITY_OR_PROVINCE,46:54:SL:DATE",[IN:bill_balance [SL:CITY_OR_PROVINCE Kariba] [SL:DATE kwevhiki] ]
banking,bill_balance,Ndaona motokari yeHonda Fit ine mutengo wamadhora zviuru zvina paBefoward naizvozvo kuti ndiitenge isvike muHarare kumba kwangu kuMandara bhiri rangu ringasvike pamarii?,"42:62:SL:MONEY,108:114:SL:CITY_OR_PROVINCE,130:137:SL:PLACE_NAME",[IN:bill_balance [SL:MONEY madhora zviuru zvina] [SL:CITY_OR_PROVINCE Harare] [SL:PLACE_NAME Mandara] ]
banking,freeze_account,Ungambomisa kushanda kwechikwama changu chemubhanga here,,[IN:freeze_account ]
banking,freeze_account,Ndinoda kumbomisa kushanda kwehomwe yangu yemubhanga,,[IN:freeze_account ]
banking,freeze_account,Ndinoda homwe yangu isawane anoyiongorora kana kutor nekubudisa mari,,[IN:freeze_account ]
banking,freeze_account,Misa kuonekwa kekupinda nekubuda kwemari muhomwe yangu,,[IN:freeze_account ]
banking,freeze_account,Ndinoda kuto homwe yangu imiswe kushanda,,[IN:freeze_account ]
banking,freeze_account,Ndiri kuda kumisa chikwama changu kushanda,,[IN:freeze_account ]
banking,freeze_account,Ndinokumbira umanimidze homwe yangu kumira kushanda,,[IN:freeze_account ]
banking,freeze_account,Ndinokumbira imbomisa chikwama changu,,[IN:freeze_account ]
banking,freeze_account,Ndinokumbira kuti utendere homwe yangu imbomira kushanda,,[IN:freeze_account ]
banking,freeze_account,Ndinokumbira imbomisa kushanda kwehomwe yangu ,,[IN:freeze_account ]
banking,freeze_account,Misa kushanda kwehomwe yangu yekubhanga izvozvi,,[IN:freeze_account ]
banking,freeze_account,Ndinokumbira kuti umise kushanda kwechikwama changu chekuCBZ. ,57:60:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME CBZ] ]
banking,freeze_account,Homwe yangu yekubhanga ngaimbomiswa kushanda ,,[IN:freeze_account ]
banking,freeze_account,Ndinokumbira kuti umise izvozvi kushanda kwechikwama changu chekuNedbank,65:72:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Nedbank] ]
banking,freeze_account,Ndapota misa kushanda kwehomwe yangu yekuCBZ izvozvi ,41:44:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME CBZ] ]
banking,freeze_account,Misa kushanda kwehomwe yangu yeAgribank izvozvi,31:39:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Agribank] ]
banking,freeze_account,Ita kuti homwe yangu imbomira kushanda,,[IN:freeze_account ]
banking,freeze_account,Ndinomumbira umbomisa chikwama changu kushanda ,,[IN:freeze_account ]
banking,freeze_account,Ungambomisa homwe yangu yemubhanga kushanda here,,[IN:freeze_account ]
banking,freeze_account,Unogona kumisa homwe yangu kushanda here,,[IN:freeze_account ]
banking,freeze_account,Chimbomisa kushanda kwehomwe yangu ,,[IN:freeze_account ]
banking,freeze_account,Ungambomisa here chikwama changu kushanda,,[IN:freeze_account ]
banking,freeze_account,Unogona here kumisa kupinda nekubuda kwemari muhombodo yangu yemubhanga,,[IN:freeze_account ]
banking,freeze_account,Ungada here kumbomisa kushanda kwe homwe yangu yemubhanga,,[IN:freeze_account ]
banking,freeze_account,Ndinoda kuti umbomisa chikwama changu chemubhanga kushanda ,,[IN:freeze_account ]
banking,freeze_account,Ndinokumbira kuti homwe yangu umboisa homwe pakusashanda,,[IN:freeze_account ]
banking,freeze_account, Ndapota ita homwe yangu imbove isingashande,,[IN:freeze_account ]
banking,freeze_account,Ndapota ona kuti homwe yangu yambomiswa kushanda,,[IN:freeze_account ]
banking,freeze_account,Chinhu chinonetsa here kuti umbomisa homwe yangu yemubhanga kushanda,,[IN:freeze_account ]
banking,freeze_account,Ndingafara chose kana mukambomisa kupinda nekubuda kwemari muhomwe yangu yemubhanga,,[IN:freeze_account ]
banking,freeze_account, Ndingatenda chaizvo kana ukambomisa kushanda kwechikwamwa changu chemubhanga ,,[IN:freeze_account ]
banking,freeze_account,Ndinokumbira kuti mumboisa homwe yangu pakusashanda,,[IN:freeze_account ]
banking,freeze_account,Ndapota imbomisa chikwama changu kushanda,,[IN:freeze_account ]
banking,freeze_account,Ndinoda kuti chikwama changu chimbomiswa kushanda,,[IN:freeze_account ]
banking,freeze_account,Ndinodawo kuti homwe yangu imire kushanda,,[IN:freeze_account ]
banking,freeze_account,Ndaidawo kuti homwe yangu imbomiswa kushanda kwayo,,[IN:freeze_account ]
banking,freeze_account,Ndinoda kuti homwe yangu imboregedzeswa kushanda,,[IN:freeze_account ]
banking,freeze_account,Ndinodisa chose kuti chikwama changu chimbomiswa kushanda,,[IN:freeze_account ]
banking,freeze_account,Handidi zvinhu zvichabhadharwa kubva muhomwe yangu yemubhanga,,[IN:freeze_account ]
banking,freeze_account,Dzima kushanda kwehomwe yangu yemubhanga,,[IN:freeze_account ]
banking,freeze_account,Misa kubhadharwa kwose kunoitwa kubva muhomwe yangu yemubhanga,,[IN:freeze_account ]
banking,freeze_account,Vhara chikwama changu zvachose,,[IN:freeze_account ]
banking,freeze_account,Vhara homwe yangu,,[IN:freeze_account ]
banking,freeze_account,Imbodzima chikwama changu,,[IN:freeze_account ]
banking,freeze_account,Ndinoda kuti ndimbomisa kushanda kwehomwe yangu,,[IN:freeze_account ]
banking,freeze_account,Imbomisai kushanda kwechikwama changu pari zvino,,[IN:freeze_account ]
banking,freeze_account,Vhara homwe yangu zvachose,,[IN:freeze_account ]
banking,freeze_account,Ndichada kuti homwe yangu yekuSteward imbomiswa kushanda iyezvino,30:37:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Steward] ]
banking,freeze_account,Ungambomisawo here kupinda nekubuda kwemari muhomwe yangu yeCBZ,60:63:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME CBZ] ]
banking,freeze_account,Ndinoda kuti pasave nekupinda nekubuda kwemari muhomwe yangu yeku Women's Bank,66:78:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Women's Bank] ]
banking,freeze_account,Misawozve nekuchimbidza kupinda nekubuda kwemari muhomwe yangu yekuNedbank,67:74:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Nedbank] ]
banking,freeze_account,Ndinokumbira umbomisa kufamba kwemari muhomwe yangu yemuAgribank nekukurumidza,56:64:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Agribank] ]
banking,freeze_account,Ndinoda kumisa kushanda kwechikwama changu chemubhanga,,[IN:freeze_account ]
banking,freeze_account,Chimbomisa kushanda kwechikwama changu chemubhanga ,,[IN:freeze_account ]
banking,freeze_account,Imbomisa kushanda kwehomwe yangu yekubhanga ,,[IN:freeze_account ]
banking,freeze_account,Ndinogona kumbomisa kushanda kwehomwe yangu here,,[IN:freeze_account ]
banking,freeze_account,Ndinoda kuti mumise kupinda nekubuda kwemari muhomwe yangu yekuBarclays iyezvino ,63:71:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Barclays] ]
banking,freeze_account,Misa kushanda kwehomwe yangu yekuAgribank iyezvino ,33:41:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Agribank] ]
banking,freeze_account,Imbovhara homwe yangu yekuNedbank kuti ichimira kushanda,26:33:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Nedbank] ]
banking,freeze_account,Ndapota imbomisa kushanda kwehomwe yangu yekubhanga reStandard Chartered ,54:72:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Standard Chartered] ]
banking,freeze_account,Imbomisa kupinda nekubuda kwemari muhomwe yangu yekuStanbic,52:59:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Stanbic] ]
banking,freeze_account,Ndinokumbira kuti umbomisa kushanda kwehomwe yangu yekubhanga,,[IN:freeze_account ]
banking,freeze_account,Ndapota imbomisa kushanda kwe homwe yangu yekuFBC,46:49:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME FBC] ]
banking,freeze_account,Ndinoda kuti homwe yangu yemubhanga imbomiswa kushanda,,[IN:freeze_account ]
banking,freeze_account,Misa kushanda kwehombodo yangu yekuAgribank iyezvino ,35:43:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Agribank] ]
banking,freeze_account,Ndinodawo kumbomisa kushanda kwechikwama changu chekuEcobank izvozvi ,53:60:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Ecobank] ]
banking,freeze_account,Ndinoda kuti umbomisa kushanda kwechikwama changu chemubhanga ndapota. ,,[IN:freeze_account ]
banking,freeze_account,Ita homwe yangu imbomira kushanda,,[IN:freeze_account ]
banking,freeze_account,Ndinofanirwa kumisa kushanda kwehomwe yangu  yeStanbic,47:54:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Stanbic] ]
banking,freeze_account,Ndinoda umise kushanda kwehomwe yangu yekuCabs izvozvi,42:46:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Cabs] ]
banking,freeze_account,"Ndibatsire ndimise kushanda kwe chikwama changu chemubhanga, ndapota",,[IN:freeze_account ]
banking,freeze_account,Ndonoda kumbomisa kushanda kwehomwe yangu yemubhanga,,[IN:freeze_account ]
banking,freeze_account,Imbomisa homwe yangu kuti isabhadhare mari kwaOK,,[IN:freeze_account ]
banking,freeze_account,Tinomisa sei kumboshanda kwehomwe yangu yeEcocash,42:49:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Ecocash] ]
banking,freeze_account,Unogona kumbomisa chikwama changu kushanda here,,[IN:freeze_account ]
banking,freeze_account,Tingambomisa kushanda kwehomwe yedu yekubhanga here ,,[IN:freeze_account ]
banking,freeze_account,Ndapota imbomisa kushanda kwehomwe yangu yekuBarclays iyezvino ,45:53:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Barclays] ]
banking,freeze_account,Ndinomumbira uvhare kushanda kwechikwama chanhu chekuSteward Bank izvozvi,53:65:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Steward Bank] ]
banking,freeze_account,Imbovhara kushanda kwechikwama changu chekuNedbank,43:50:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Nedbank] ]
banking,freeze_account,Imbovhara kupinda nekubuda kwemari muhomwe yangu yeWomen's Bank,51:63:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Women's Bank] ]
banking,interest_rate,Sei ndisiri kupuhwa mari inotutsirwabpamusoro pemari yangu iri mubhanga reSteward Bank?,74:86:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Steward Bank] ]
banking,interest_rate,Nei mari yakaberekana mwedzi uno irishoma kudarika mwedzi yose yadarika ndiri mutsigiri weNBS? ,"22:32:SL:DATE,90:93:SL:BANK_NAME",[IN:interest_rate [SL:DATE mwedzi uno] [SL:BANK_NAME NBS] ]
banking,interest_rate,Ndingawana sei mari yakatutsirwa pachikwereti changu chekuTeachers Furniture's ,,[IN:interest_rate ]
banking,interest_rate,Ndikasarudza kusabhadhara mari kuFirst Capital yakatutsirwa pachikwereti changu mumwedzi wakadarika vangandiwedzera here mari yavanobata? ,"33:46:SL:BANK_NAME,82:99:SL:DATE",[IN:interest_rate [SL:BANK_NAME First Capital] [SL:DATE mwedzi wakadarika] ]
banking,interest_rate,VeAgribank varikudipa marii inoturikwanpamusoro pemari yandakaisa kubhanga ravo mwedzi uno? ,"2:10:SL:BANK_NAME,80:90:SL:DATE",[IN:interest_rate [SL:BANK_NAME Agribank] [SL:DATE mwedzi uno] ]
banking,interest_rate,Zviya vebhanga reCBZ vakati vachandipa marii inoberekana pamusoro pemari yandichange ndichichengetesa kubhanga ravo? ,17:20:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME CBZ] ]
banking,interest_rate,Ndinoda kuziva chikamu chemari inoberekana kana ndichige ndaisamari kubhanga reNational Building Society? ,79:104:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME National Building Society] ]
banking,interest_rate,Mari yangu iri kuBinance irikumbowedzera nemarii inoturikwa pamusoro pavhikiroga roga? ,"17:24:SL:BANK_NAME,71:85:SL:DATE",[IN:interest_rate [SL:BANK_NAME Binance] [SL:DATE vhikiroga roga] ]
banking,interest_rate,"VeQuattro Bitcoin vanovimbisa kuti ukaisa mari yako kwavari, panopera mwedzi inenge yabereka mari yakawanda sei? ","2:17:SL:BANK_NAME,61:76:SL:DATE",[IN:interest_rate [SL:BANK_NAME Quattro Bitcoin] [SL:DATE panopera mwedzi] ]
banking,interest_rate,Ndipewo vose vari muZimbabwe vanotutsira mari pamusoro pemari yandinenge ndachengetesa kwavari ichidarika zvikamu zvishanu pazana.,"20:28:SL:COUNTRY,106:130:SL:NUMBER",[IN:interest_rate [SL:COUNTRY Zimbabwe] [SL:NUMBER zvikamu zvishanu pazana.] ]
banking,interest_rate,"Gore rino parizvino, ndava nemarii inoberekana pamusoro pemari yangu iri kubhanga reStanbic? ","0:9:SL:DATE,84:91:SL:BANK_NAME",[IN:interest_rate [SL:DATE Gore rino] [SL:BANK_NAME Stanbic] ]
banking,interest_rate,Mari yangu iri kuOld Mutual irikuberekana here? ,17:27:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Old Mutual] ]
banking,interest_rate,"Ndiziviseiwo kuti imarii inotutsirwa pamusoro pemari yandinenge ndaisa kuFBC, yandinowana pamwedzi kana ndikatenga mugove kwavari?","73:76:SL:BANK_NAME,90:98:SL:DATE",[IN:interest_rate [SL:BANK_NAME FBC] [SL:DATE pamwedzi] ]
banking,interest_rate,"Mari yakaberekana pamusoro pemari yangu mumwedzi waNdira gore rino mubhanga reCBZ, inosvika marii? ","51:56:SL:DATE,57:66:SL:DATE,78:81:SL:BANK_NAME",[IN:interest_rate [SL:DATE Ndira] [SL:DATE gore rino] [SL:BANK_NAME CBZ] ]
banking,interest_rate,"Kana ndikanoisa mari inosvika zviuru makumi maviri amadhora kubhanga reCABS, gore rinouya ndine tarisiro yekuwanawo marii inotutsirwa pamusoro pemari iyoyo?","30:59:SL:MONEY,71:75:SL:BANK_NAME,77:89:SL:DATE",[IN:interest_rate [SL:MONEY zviuru makumi maviri amadhora] [SL:BANK_NAME CABS] [SL:DATE gore rinouya] ]
banking,interest_rate,Muzimbabwe munowanikwa makambani anopa mari inotutsirwa pamusoro pemari yaunenge wachengetesa kwavari here? ,2:10:SL:COUNTRY,[IN:interest_rate [SL:COUNTRY zimbabwe] ]
banking,interest_rate,Imarii yandinowana pamusoro kana ndichinge ndachengetesa $5000 kubhanga reCABS kwemwedzi mitamhatu? ,"57:62:SL:MONEY,74:78:SL:BANK_NAME,82:98:SL:DATE",[IN:interest_rate [SL:MONEY $5000] [SL:BANK_NAME CABS] [SL:DATE mwedzi mitamhatu] ]
banking,interest_rate,Ndiratidze mari inotutsirwa pamusoro yandinowana mwedzi woga woga kana ndikada kutenga mugove kuOld Mutual kana kuti kuFBC. ,"49:65:SL:DATE,96:106:SL:BANK_NAME,119:122:SL:BANK_NAME",[IN:interest_rate [SL:DATE mwedzi woga woga] [SL:BANK_NAME Old Mutual] [SL:BANK_NAME FBC] ]
banking,interest_rate,"Mari inoberekana pamusoro pemari yemwedzi waKurume yandakaisa mubhanga reEcobank, yakawanda zvakadini? ","44:50:SL:DATE,73:80:SL:BANK_NAME",[IN:interest_rate [SL:DATE Kurume] [SL:BANK_NAME Ecobank] ]
banking,interest_rate,Gore rino veFirstCapital varikupa huhwandu hwakadini pamari inoberekana pamusoro pemari yandinenge ndachengetesa muSavings Account. ,"0:9:SL:DATE,12:24:SL:BANK_NAME,115:130:SL:ACCOUNT_TYPE",[IN:interest_rate [SL:DATE Gore rino] [SL:BANK_NAME FirstCapital] [SL:ACCOUNT_TYPE Savings Account] ]
banking,interest_rate,Ndingadawo kuziva kuti muHarare varikuita bhizimisi rechimbadzo varikudawo marii inobereka pamusoro pemari dzavanenge vakukweretesa? ,25:31:SL:CITY_OR_PROVINCE,[IN:interest_rate [SL:CITY_OR_PROVINCE Harare] ]
banking,interest_rate,Nhasi mari inotutsirwa pamusoro pemari yandinenge ndakwereta kuKings Micro Finance inokwana kuita marii? ,"0:5:SL:DATE,63:82:SL:BANK_NAME",[IN:interest_rate [SL:DATE Nhasi] [SL:BANK_NAME Kings Micro Finance] ]
banking,interest_rate,Chikwereti chedzimba dzekuPomona chinodzoserwa chakabereka mari yakawanda sei uye kwenguva yakareba zvakadini? ,"0:20:SL:BILL_TYPE,26:32:SL:PLACE_NAME",[IN:interest_rate [SL:BILL_TYPE Chikwereti chedzimba] [SL:PLACE_NAME Pomona] ]
banking,interest_rate,"Ndinoda kuziva huwandu hwemari yandapuhwa nebazi rebhanga reCBZ repaWestgate, yakaberekana pamari yandakavachengetesa kubva gore rakapera muna ndira. ","60:63:SL:BANK_NAME,68:76:SL:PLACE_NAME,124:137:SL:DATE,143:148:SL:DATE",[IN:interest_rate [SL:BANK_NAME CBZ] [SL:PLACE_NAME Westgate] [SL:DATE gore rakapera] [SL:DATE ndira] ]
banking,interest_rate,Kana ndichida kuziva mari inotutsirwa pamusoro pemari yandinenge ndakwereta kuEcosure ndinotarisa papi? ,,[IN:interest_rate ]
banking,interest_rate,Ndinoda kuziva huhwandu hwechikamu chemari ichabereka pamusoro pemari yandakaisa mubhanga reNMB kubva muna kukadzi. ,"92:95:SL:BANK_NAME,107:114:SL:DATE",[IN:interest_rate [SL:BANK_NAME NMB] [SL:DATE kukadzi] ]
banking,interest_rate,Nyatsakunditsanangurira kuti mari ichatutsirwa pamusoro pechikwereti chandakatora kuFirst Mutual chichange chakamira sei sezvo zvakwira mitengo muZimbabwe. ,"84:96:SL:BANK_NAME,146:154:SL:COUNTRY",[IN:interest_rate [SL:BANK_NAME First Mutual] [SL:COUNTRY Zimbabwe] ]
banking,interest_rate,Nhai chikamu chemari ichabereka pamusoro pemari iri mubhanga reAgribank chakawanda sei? ,63:71:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Agribank] ]
banking,interest_rate,Imarii inotutsirwa pamusoro pemari yangu iri kubhanga reEcobank yandiriri kuwana kubva kutanga kwegore rino? ,"56:63:SL:BANK_NAME,98:107:SL:DATE",[IN:interest_rate [SL:BANK_NAME Ecobank] [SL:DATE gore rino] ]
banking,interest_rate,"Imarii inotutsirwa pamusoro pemari yangu, iri mubhanga rePOSB?",57:61:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME POSB] ]
banking,interest_rate,Ndibatsirewo kuziva kuti imari inotutsirwa pamusoro pemari yandakakwereta kuRBZ. ,76:79:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME RBZ] ]
banking,interest_rate,"Vanoongorora mamiriro emari muZimbabwe vanoti mumwedzi mitanhatu ichatevera, mabhanga makuru akaita seFBC, CBZ ne NMB vachawedzera here chikamu chemari inotutsirwa pamari dzinenge dzachengeteswa mabhanga iwawo?","30:38:SL:COUNTRY,48:75:SL:DATE,102:105:SL:BANK_NAME,107:110:SL:BANK_NAME,114:117:SL:BANK_NAME",[IN:interest_rate [SL:COUNTRY Zimbabwe] [SL:DATE mwedzi mitanhatu ichatevera] [SL:BANK_NAME FBC] [SL:BANK_NAME CBZ] [SL:BANK_NAME NMB] ]
banking,interest_rate,"Kana ndikafunga kutenga mugove kuDelta Beverages nhasi, ndingatarisisa kuti panosvika mwedzi waNdira 2025 ndichange ndawana mari inobekerana yakawanda zvakadini? ","49:54:SL:DATE,95:105:SL:DATE",[IN:interest_rate [SL:DATE nhasi] [SL:DATE Ndira 2025] ]
banking,interest_rate,Ndingatarisira kuwana mari inotutsirwa pamusoro pemari yandinenge ndaisa kuOld Mutual yakawanda zvakadini? ,75:85:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Old Mutual] ]
banking,interest_rate,VeEcocash vanotenderawo here vatsigiri vebhizimisi ravo kuti vatenge mugove uye mari yaunozowana inoberekana papera chinguva inenge yakawanda zvakadini? ,2:9:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Ecocash] ]
banking,interest_rate,Ndeipi kambani mu yika yezimbabwe inopa chikamubchakakurisa pamari dzinotutsirwa avo vanenge vachengetesa marindzavo mumakambani awa? ,25:33:SL:COUNTRY,[IN:interest_rate [SL:COUNTRY zimbabwe] ]
banking,interest_rate,Ungandikurudzira kuti nditore chikwereti kubhanga ripi rinondipa nguva nechikamu chidoko pamari dzinoberekana mushure mekunge wakwereta? ,,[IN:interest_rate ]
banking,interest_rate,Zvii zvandinoda kuti nditenderwe kuisa mari inozoberekana kana pachinge papera chinguva ndakaichengeta kubhanga reNedbank?,114:121:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Nedbank] ]
banking,interest_rate,"Ndakokwa nebazi rebhanga rokuHarare reStandard Chartered kuti ndipote ndichichengetera mari yangu kwavari nokuti vachandipa zvikamu gumi pazana pamari inotutsirwa pamusoro pemari yavanenge vakachengeta, naizvozvo zvinondibatsirei semuzvina bhizimusi? ","29:35:SL:CITY_OR_PROVINCE,38:56:SL:BANK_NAME,132:136:SL:NUMBER,139:143:SL:NUMBER",[IN:interest_rate [SL:CITY_OR_PROVINCE Harare] [SL:BANK_NAME Standard Chartered] [SL:NUMBER gumi] [SL:NUMBER zana] ]
banking,interest_rate,Mastercard rangu rekubhanga rekuStanbic ririkundibvisirawo marii inotoberekana pamusoro pakuchengeta kwandakaita mari mumwedzi wapfuura waKubvumbi? ,"0:10:SL:PAYMENT_COMPANY,32:39:SL:BANK_NAME,120:135:SL:DATE,138:146:SL:DATE",[IN:interest_rate [SL:PAYMENT_COMPANY Mastercard] [SL:BANK_NAME Stanbic] [SL:DATE mwedzi wapfuura] [SL:DATE Kubvumbi] ]
banking,interest_rate,Paypal irikundibhadhara marii inotutsirwa pamusoro pekushandisa gwaro ravo pakutenga kwese kwandiri kuita paEbay nepaAmazon? ,0:6:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Paypal] ]
banking,interest_rate,Mari inoberekana pamusoro pemari iyo ndinoisa kubhanga reBancABC yawanda zvakadini? ,57:64:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME BancABC] ]
