domain,intent,text,spans,logical_form
banking,bill_balance,"Bí mo bá fi ₦50,000 ṣe owó ìrìn-àjò òfurufú lọ sí Abuja, èló ni owó tí yóò ṣẹ́kù ní àkáǹtì GT mi?","12:19:SL:MONEY,50:55:SL:CITY_OR_PROVINCE,91:93:SL:BANK_NAME","[IN:bill_balance [SL:MONEY ₦50,000] [SL:CITY_OR_PROVINCE Abuja] [SL:BANK_NAME GT] ]"
banking,bill_balance,Èló ni mo san owó ètò ìdójútòfò kù?,14:31:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE owó ètò ìdójútòfò] ]
banking,bill_balance,Bá mi ṣe ìṣirò iye tí owó oúnjẹ tí mo rà jẹ́.,22:31:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE owó oúnjẹ] ]
banking,bill_balance,"Bí mo bá fi ₦2,000 jẹun nínú ₦10,000, èló ni owó mi yóò ṣẹ́kù?","12:18:SL:MONEY,29:36:SL:MONEY","[IN:bill_balance [SL:MONEY ₦2,000] [SL:MONEY ₦10,000] ]"
banking,bill_balance,Èló ni mo san owó àsansílẹ̀ fún ètò Smallie ní orí GOtv kù?,51:55:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE GOtv] ]
banking,bill_balance,Èló ni owó iná tí àwọn IBEDC mú wá fún oṣù Kẹta?,"7:14:SL:BILL_TYPE,39:47:SL:DATE",[IN:bill_balance [SL:BILL_TYPE owó iná] [SL:DATE oṣù Kẹta] ]
banking,bill_balance,Èló ni ilé-iṣẹ́ akódọ̀tí náà pé owó wa fún oṣù yìí?,43:50:SL:DATE,[IN:bill_balance [SL:DATE oṣù yìí] ]
banking,bill_balance,Kínni iye owó Ghana Cedis tí mo ná kù ní Accra jẹ́ ní àpapọ̀?,"14:19:SL:COUNTRY,20:25:SL:CURRENCY,41:46:SL:CITY_OR_PROVINCE",[IN:bill_balance [SL:COUNTRY Ghana] [SL:CURRENCY Cedis] [SL:CITY_OR_PROVINCE Accra] ]
banking,bill_balance,Èló ni mo san owó ẹ̀wà sèsé náà kù?,18:27:SL:DISH_OR_FOOD,[IN:bill_balance [SL:DISH_OR_FOOD ẹ̀wà sèsé] ]
banking,bill_balance,Èló ni owó tí mo máa san fún owó àlùbọ́sà ṣẹ́kù?,33:41:SL:DISH_OR_FOOD,[IN:bill_balance [SL:DISH_OR_FOOD àlùbọ́sà] ]
banking,bill_balance,Èló ni mo san owó ìwé àwọn ọmọ náà kù?,14:21:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE owó ìwé] ]
banking,bill_balance,Sọ iye tí owó ilé-ìwé àwọn àbúrò mi kù fún mi.,10:21:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE owó ilé-ìwé] ]
banking,bill_balance,Bá mi ṣe ìṣirò iye tí owó epo pupa tí mo rà ṣẹ́kù.,26:34:SL:DISH_OR_FOOD,[IN:bill_balance [SL:DISH_OR_FOOD epo pupa] ]
banking,bill_balance,Sọ iye tí owó ata gígún náà ṣẹ́kù fún mi.,14:23:SL:DISH_OR_FOOD,[IN:bill_balance [SL:DISH_OR_FOOD ata gígún] ]
banking,bill_balance,Ṣe ìṣirò iye tí owó èlùbọ́ iṣu náà kù.,20:30:SL:DISH_OR_FOOD,[IN:bill_balance [SL:DISH_OR_FOOD èlùbọ́ iṣu] ]
banking,bill_balance,Èló ni owó tí màá fún oníṣu ṣẹ́kù?,,[IN:bill_balance ]
banking,bill_balance,Bí èló ni owó tí màá fún ìyá aláṣọ ṣẹ́kù?,,[IN:bill_balance ]
banking,bill_balance,Èló ni mo sì ní láti san fún owó ọ̀dá ìkunlé?,29:44:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE owó ọ̀dá ìkunlé] ]
banking,bill_balance,Rán mi létí iye tí ó kù tí màá san fún bàbá ẹlẹ́ran.,,[IN:bill_balance ]
banking,bill_balance,Bá mi yẹ iye tí gbèsè owó ọkọ̀ mi ṣẹ́kù.,22:30:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE owó ọkọ̀] ]
banking,bill_balance,Èló ni iye owó CAD tí màá san fún ìkẹ́kọ̀ọ́ orí ayélujára náà ṣẹ́kù?,"15:18:SL:CURRENCY,34:57:SL:BILL_TYPE",[IN:bill_balance [SL:CURRENCY CAD] [SL:BILL_TYPE ìkẹ́kọ̀ọ́ orí ayélujára] ]
banking,bill_balance,Ǹjẹ́ mo sì ní gbèsè kankan láti san?,,[IN:bill_balance ]
banking,bill_balance,Sọ pàó iye tí gbogbo owó tí mo ní láti san ní oṣù yìí máa jẹ́ fún mi.,46:53:SL:DATE,[IN:bill_balance [SL:DATE oṣù yìí] ]
banking,bill_balance,Bá mi ṣe ìṣirò iye tí màá san fún owó ìrẹsì ní oṣù yìí.,"38:43:SL:DISH_OR_FOOD,47:54:SL:DATE",[IN:bill_balance [SL:DISH_OR_FOOD ìrẹsì] [SL:DATE oṣù yìí] ]
banking,bill_balance,Sọ àpapọ̀ iye owó Yen tí màá san fún oúnjẹ ní oṣù yìí jẹ́.,"18:21:SL:CURRENCY,46:53:SL:DATE",[IN:bill_balance [SL:CURRENCY Yen] [SL:DATE oṣù yìí] ]
banking,bill_balance,Èló ni ó ṣẹ́kù fún mi láti san lórí ẹ̀rọ móhùnmáwòrán tí mo rà?,,[IN:bill_balance ]
banking,bill_balance,Bá mi ṣe ìṣirò iye tí mo sì ní láti san fún owó gáàsì ìdáná.,44:59:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE owó gáàsì ìdáná] ]
banking,bill_balance,Èló ni owó epo dísù tí a rà sí ẹ̀rọ afamiwọlé ní oṣù tí ó kọjà?,49:62:SL:DATE,[IN:bill_balance [SL:DATE oṣù tí ó kọjà] ]
banking,bill_balance,Èló ni owó tí ilé-iṣẹ́ ná lórí ìnáwó ìgbaniwọlé ráńpẹ́ tí a ṣe?,,[IN:bill_balance ]
banking,bill_balance,Sọ iye tí àpapọ̀ owó ẹja tí mo rà ní oṣù tí ó lọ jẹ́ fún mi.,"21:24:SL:DISH_OR_FOOD,37:48:SL:DATE",[IN:bill_balance [SL:DISH_OR_FOOD ẹja] [SL:DATE oṣù tí ó lọ] ]
banking,bill_balance,Èló ni gbèsè owó ohun ọ̀sọ́ ilé tí mo rà ṣẹ́kù?,17:31:SL:SHOPPING_ITEM,[IN:bill_balance [SL:SHOPPING_ITEM ohun ọ̀sọ́ ilé] ]
banking,bill_balance,Èló ni iye owó tí mo ti lò lórí káàdì ìpè MTN ní oṣù yìí?,49:56:SL:DATE,[IN:bill_balance [SL:DATE oṣù yìí] ]
banking,bill_balance,Sọ iye tí mo ti ná lórí káàdì ìpè GLO fún mi. ,,[IN:bill_balance ]
banking,bill_balance,Bá mi yẹ ìwé owó mi wò fún iye tí mo san owó ẹ̀rọ ìbánisọ̀rọ̀ náà kù.,,[IN:bill_balance ]
banking,bill_balance,Bí èló ni ó kù fún mi láti san fún owó ìwé náà?,35:42:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE owó ìwé] ]
banking,bill_balance,Èló ni mo san owó tòmáàtì náà kù?,18:25:SL:DISH_OR_FOOD,[IN:bill_balance [SL:DISH_OR_FOOD tòmáàtì] ]
banking,bill_balance,Èló ni owó ilẹ̀ tí mo rà kù tí yóò fi pé?,7:15:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE owó ilẹ̀] ]
banking,bill_balance,Bá mi ṣe ìṣirò iye tí mo ní láti san fún ẹni tí ó bá mi lọ sí ọjà?,,[IN:bill_balance ]
banking,bill_balance,Bá mi ṣe ìṣirò àpapọ̀ iye owó ọjà tí mo rà.,,[IN:bill_balance ]
banking,bill_balance,Èló ni mo san owó wàrà kù?,18:22:SL:DISH_OR_FOOD,[IN:bill_balance [SL:DISH_OR_FOOD wàrà] ]
banking,bill_balance,Ṣé mi ò jẹ bàbá alálùbọ́sà ní owó kankan?,,[IN:bill_balance ]
banking,bill_balance,Èló ni USD tí mo múbọ̀ láti orílẹ̀-èdè America ṣẹ́kù?,"7:10:SL:CURRENCY,39:46:SL:COUNTRY",[IN:bill_balance [SL:CURRENCY USD] [SL:COUNTRY America] ]
banking,bill_balance,Ṣé mi ò jẹ ìyá onírú ní owó kankan?,,[IN:bill_balance ]
banking,freeze_account,Fagile àpò ìfowópamọ́ Current mi ní ilé ìfowópamọ́ Access.,"7:29:SL:ACCOUNT_TYPE,36:57:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE àpò ìfowópamọ́ Current] [SL:BANK_NAME ilé ìfowópamọ́ Access] ]
banking,freeze_account,Fagile àpò ìfowópamọ́ Dorm mi ní Ecobank.,"7:26:SL:ACCOUNT_TYPE,33:40:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE àpò ìfowópamọ́ Dorm] [SL:BANK_NAME Ecobank] ]
banking,freeze_account,Jọ̀wọ́ bá mi fagile àpò ìfowópamọ́ Savings mi ní Ecobank.,"20:42:SL:ACCOUNT_TYPE,49:56:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE àpò ìfowópamọ́ Savings] [SL:BANK_NAME Ecobank] ]
banking,freeze_account,Jọ̀wọ́ bá mi fagile àpò ìfowópamọ́ Current mi ní Polaris.,"20:42:SL:ACCOUNT_TYPE,49:56:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE àpò ìfowópamọ́ Current] [SL:BANK_NAME Polaris] ]
banking,freeze_account,Jọ̀wọ́ bá mi fagile àpò ìfowópamọ́ Savings mi ní ilé ìfowópamọ́ Stanbic.,"20:42:SL:ACCOUNT_TYPE,49:71:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE àpò ìfowópamọ́ Savings] [SL:BANK_NAME ilé ìfowópamọ́ Stanbic] ]
banking,freeze_account,Ǹjẹ́ o lè bá mi fagile àpò ìfowópamọ́ mi?,,[IN:freeze_account ]
banking,freeze_account,Ǹjẹ́ o lè bá mi fagile àpò ìfowópamọ́ mi ni Palmpay?,44:51:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Palmpay] ]
banking,freeze_account,Ǹjẹ́ o lè bá mi fagile àpò ìfowópamọ́ Current mi ní ilé ìfowópamọ́ Sterling?,"23:45:SL:ACCOUNT_TYPE,52:75:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE àpò ìfowópamọ́ Current] [SL:BANK_NAME ilé ìfowópamọ́ Sterling] ]
banking,freeze_account,Ǹjẹ́ o lè bá mi fagile àpò ìfowópamọ́ Dorm mi ní ilé ìfowópamọ́ GTB?,"23:42:SL:ACCOUNT_TYPE,49:67:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE àpò ìfowópamọ́ Dorm] [SL:BANK_NAME ilé ìfowópamọ́ GTB] ]
banking,freeze_account,Ǹjẹ́ o lè bá mi fagile àpò ìfowópamọ́ Savings ní ilé ìfowópamọ́ Wema?,"23:45:SL:ACCOUNT_TYPE,49:68:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE àpò ìfowópamọ́ Savings] [SL:BANK_NAME ilé ìfowópamọ́ Wema] ]
banking,freeze_account,Ǹjẹ́ o lè bá mi fagile àpò ìfowópamọ́ Dorm mi ní ilé ìfowópamọ́ Zenith?,"23:42:SL:ACCOUNT_TYPE,49:70:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE àpò ìfowópamọ́ Dorm] [SL:BANK_NAME ilé ìfowópamọ́ Zenith] ]
banking,freeze_account,Ṣé o lè bá mi fagile àpò ìfowópamọ́ mi ní Opay?,42:46:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Opay] ]
banking,freeze_account,Ṣé o lè bá mi fagile àpò ìfowópamọ́ Dorm ní ilé ìfowópamọ́ UBA?,"21:40:SL:ACCOUNT_TYPE,44:62:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE àpò ìfowópamọ́ Dorm] [SL:BANK_NAME ilé ìfowópamọ́ UBA] ]
banking,freeze_account,Ṣé o lè bá mi fagile àpò ìfowópamọ́ Dorm mi ní First Bank?,"21:40:SL:ACCOUNT_TYPE,47:57:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE àpò ìfowópamọ́ Dorm] [SL:BANK_NAME First Bank] ]
banking,freeze_account,Ṣé o lè bá mi fagile àpò ìfowópamọ́ Dorm mi ní FCMB?,"21:40:SL:ACCOUNT_TYPE,47:51:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE àpò ìfowópamọ́ Dorm] [SL:BANK_NAME FCMB] ]
banking,freeze_account,Dákun bá mi fagile àpò ìfowópamọ́ mi ní ilé ìfowópamọ́ Fidelity?,40:63:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME ilé ìfowópamọ́ Fidelity] ]
banking,freeze_account,Ṣé o lè bá mi ti àpò ìfowópamọ́ mi?,,[IN:freeze_account ]
banking,freeze_account,Jọ̀wọ́ bá mi ti àpò ìfowópamọ́ mi.,,[IN:freeze_account ]
banking,freeze_account,"Ní kíákíá, bá mi ti àpò ìfowópamọ́ mi ní Citibank.",41:49:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Citibank] ]
banking,freeze_account,Ṣé o lè bá mi ti àpò ìfowópamọ́ mi ní ilé ìfowópamọ́ Access?,38:59:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME ilé ìfowópamọ́ Access] ]
banking,freeze_account,Jọ̀wọ́ bá mi ti àpò ìfowópamọ́ mi ní FirstBank?,37:46:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME FirstBank] ]
banking,freeze_account,"Mi ò fẹ́ kí owó wọlé mọ́ ní àpò ìfowópamọ́ mi ní ilé ìfowópamọ́ Zenith, bá mi tì í ni kíákíá.",49:70:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME ilé ìfowópamọ́ Zenith] ]
banking,freeze_account,Bá mi ti àpò ìfowópamọ́ mi ní ilé ìfowópamọ́ UBA.,30:48:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME ilé ìfowópamọ́ UBA] ]
banking,freeze_account,Ṣé o lè bá mi ti àpò ìfowópamọ́ mi ní GTB.,38:41:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME GTB] ]
banking,freeze_account,Sáré bá mi ti àpò ìfowópamọ́ mi tí ó wà ní FCMB.,43:47:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME FCMB] ]
banking,freeze_account,"Ó ti tó gẹ́ẹ́, bá mi ti àpò ìfowópamọ́ mi ní Kuda.",45:49:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Kuda] ]
banking,freeze_account,Ṣé o lè bá mi ti àpò ìfowópamọ́ mi ní Opay?,38:42:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Opay] ]
banking,freeze_account,"Àwé, bá mi ti àpò ìfowópamọ́ mi ní Palmpay.",35:42:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Palmpay] ]
banking,freeze_account,"Láti ìsinyìí lọ, mo fẹ́ ti àpò ìfowópamọ́ mi ní ilé ìfowópamọ́ Zenith pa.",48:69:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME ilé ìfowópamọ́ Zenith] ]
banking,freeze_account,Mo fẹ́ láti ti àpò ìfowópamọ́ mi ní Backlays.,36:44:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Backlays] ]
banking,freeze_account,Mo fẹ́ kí o bá mi ti àpò ìfowópamọ́ mi ní NatWest.,42:49:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME NatWest] ]
banking,freeze_account,Inú mi yóò dùn bí o bá lé bá mi ti àpò ìfowópamọ́ mi ní ilé ìfowópamọ́ Wema.,56:75:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME ilé ìfowópamọ́ Wema] ]
banking,freeze_account,"Mi ò fẹ́ lo báǹkì yìí mọ́, bá mi ti àpò ìfowópamọ́ mi.",,[IN:freeze_account ]
banking,freeze_account,"Mi ò fẹ́ lo Opay mọ́, bá mi ti àpò ìfowópamọ́ mi.",12:16:SL:PAYMENT_COMPANY,[IN:freeze_account [SL:PAYMENT_COMPANY Opay] ]
banking,freeze_account,"Mi ò fẹ́ àsùnwọ̀n mi ní Sterling mọ́, bá mi ti àpò mi ní ìsinyìí.","24:32:SL:BANK_NAME,54:64:SL:TIME",[IN:freeze_account [SL:BANK_NAME Sterling] [SL:TIME ní ìsinyìí] ]
banking,freeze_account,Ǹjẹ́ o lè bá mi ti àpò ìfowópamọ́ mi?,,[IN:freeze_account ]
banking,freeze_account,Ǹjẹ́ o lè bá mi ti àpò ìfowópamọ́ mi ní ilé ìfowópamọ́ Lloyds?,40:61:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME ilé ìfowópamọ́ Lloyds] ]
banking,freeze_account,Ǹjẹ́ o lè bá mi ti àpò ìfowópamọ́ mi ní Halifax?,40:47:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Halifax] ]
banking,freeze_account,Dákun bá mi ti àpò ìfowópamọ́ mi ní ìsinyìí.,36:43:SL:TIME,[IN:freeze_account [SL:TIME ìsinyìí] ]
banking,freeze_account,Dákun bá mi ti àpò ìfowópamọ́ mi ní HSBC.,36:40:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME HSBC] ]
banking,freeze_account,Dákun bá mi ti àpò ìfowópamọ́ ní Zenith.,33:39:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Zenith] ]
banking,freeze_account,Ṣé o lè bá mi ti àpò ìfowópamọ́ mi ní Santander?,38:47:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Santander] ]
banking,freeze_account,Ṣé o lè bá mi ti àpò ìfowópamọ́ mi ní Halifax?,38:45:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Halifax] ]
banking,freeze_account,Ṣé o lè bá mi ti àpò ìfowópamọ́ mi ní NatWest?,38:45:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME NatWest] ]
banking,freeze_account,Ti àpò ìfowópamọ́ mi ní Zenith.,24:30:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Zenith] ]
banking,freeze_account,Ti àpò ìfowópamọ́ mi ní GTB.,24:27:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME GTB] ]
banking,freeze_account,Ti àpò ìfowópamọ́ mi ní FirstBank.,24:33:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME FirstBank] ]
banking,freeze_account,Báá mi ti àpò ìfowópamọ́ Savings mi ní Ecobank.,"10:32:SL:ACCOUNT_TYPE,39:46:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE àpò ìfowópamọ́ Savings] [SL:BANK_NAME Ecobank] ]
banking,freeze_account,Bá mi ti àpò ìfowópamọ́ Savings mi ní Polaris.,"9:31:SL:ACCOUNT_TYPE,38:45:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE àpò ìfowópamọ́ Savings] [SL:BANK_NAME Polaris] ]
banking,freeze_account,Bá mi ti àpò ìfowópamọ́ Savings mi ní Stanbic.,"9:31:SL:ACCOUNT_TYPE,38:45:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE àpò ìfowópamọ́ Savings] [SL:BANK_NAME Stanbic] ]
banking,freeze_account,Bá mi ti àpò ìfowópamọ́ Savings mi ní ilé ìfowópamọ́ Keystone.,"9:31:SL:ACCOUNT_TYPE,38:61:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE àpò ìfowópamọ́ Savings] [SL:BANK_NAME ilé ìfowópamọ́ Keystone] ]
banking,freeze_account,Báá mi ti àpò ìfowópamọ́ Current mi ní Access.,"10:32:SL:ACCOUNT_TYPE,39:45:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE àpò ìfowópamọ́ Current] [SL:BANK_NAME Access] ]
banking,freeze_account,Bá mi ti àpò ìfowópamọ́ Current mi ní UBA.,"9:31:SL:ACCOUNT_TYPE,38:41:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE àpò ìfowópamọ́ Current] [SL:BANK_NAME UBA] ]
banking,freeze_account,Bá mi ti àpò ìfowópamọ́ Savings mi ní ilé ìfowópamọ́ Fidelity.,"9:31:SL:ACCOUNT_TYPE,38:61:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE àpò ìfowópamọ́ Savings] [SL:BANK_NAME ilé ìfowópamọ́ Fidelity] ]
banking,freeze_account,Bá mi ti àpò ìfowópamọ́ Savings mi ní ilé ìfowópamọ́ Union.,"9:31:SL:ACCOUNT_TYPE,38:58:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE àpò ìfowópamọ́ Savings] [SL:BANK_NAME ilé ìfowópamọ́ Union] ]
banking,freeze_account,Bá mi ti àpò ìfowópamọ́ Dorm mi ní ilé ìfowópamọ́ Access.,"9:28:SL:ACCOUNT_TYPE,35:56:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE àpò ìfowópamọ́ Dorm] [SL:BANK_NAME ilé ìfowópamọ́ Access] ]
banking,freeze_account,Bá mi ti àpò ìfowópamọ́ Dorm mi ní Ecobank.,"9:28:SL:ACCOUNT_TYPE,35:42:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE àpò ìfowópamọ́ Dorm] [SL:BANK_NAME Ecobank] ]
banking,freeze_account,Bá mi ti àpò ìfowópamọ́ Dorm mi ní ilé ìfowópamọ́ Stanbic.,"9:28:SL:ACCOUNT_TYPE,35:57:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE àpò ìfowópamọ́ Dorm] [SL:BANK_NAME ilé ìfowópamọ́ Stanbic] ]
banking,freeze_account,Bá mi ti àpò ìfowópamọ́ Dorm mi ní ilé ìfowópamọ́ Keystone.,"9:28:SL:ACCOUNT_TYPE,35:58:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE àpò ìfowópamọ́ Dorm] [SL:BANK_NAME ilé ìfowópamọ́ Keystone] ]
banking,freeze_account,Ṣé o lè dá gbogbo owó tí ó ń wọlé sí àpò ìfowópamọ́ mi dúró?,,[IN:freeze_account ]
banking,freeze_account,Ṣé o lè dá gbogbo owó tí ó ń wọlé sí àpò ìfowópamọ́ mi ní ilé ìfowópamọ́ Access duro?,58:79:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME ilé ìfowópamọ́ Access] ]
banking,freeze_account,Ṣé o lè dá gbogbo owó tí ó ń wọlé sí àpò ìfowópamọ́ mi ní Stanbic dúró ?,58:65:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Stanbic] ]
banking,freeze_account,Ṣé o lè dá gbogbo owó tí ó ń wọlé sí àpò ìfowópamọ́ GTB mi dúró?,52:55:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME GTB] ]
banking,freeze_account,Mo fẹ́ kí o bá mi dá gbogbo owó tí ó ń wọlé sí àpò ìfowópamọ́ mi dúró.,,[IN:freeze_account ]
banking,freeze_account,Mo fẹ́ kí o bá mi dá gbogbo owó tí ó ń wọlé sí àpò ìfowópamọ́ Ecobank mi dúró.,62:69:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Ecobank] ]
banking,freeze_account,Mo fẹ́ kí o bá mi dá gbogbo owó tí ó ń wọlé sí àpò ìfowópamọ́ Polaris mi dúró.,62:69:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Polaris] ]
banking,freeze_account,Mo fẹ́ kí o bá mi dá gbogbo owó tí ó ń wọlé sí àpò ìfowópamọ́ Keystone mi dúró.,62:70:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Keystone] ]
banking,freeze_account,Ǹjẹ́ o lè dá gbogbo owó tí ó ń wọlé sí àpò ìfowópamọ́ mi dúró?,,[IN:freeze_account ]
banking,freeze_account,Ǹjẹ́ o lè dá gbogbo owó tí ó ń wọlé sí àpò ìfowópamọ́ Zenith mi dúró?,54:60:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME Zenith] ]
banking,freeze_account,Ǹjẹ́ o lè dá gbogbo owó tí ó ń wọlé sí àpò ìfowópamọ́ UBA mi dúró?,54:57:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME UBA] ]
banking,freeze_account,Ǹjẹ́ o lè dá gbogbo owó tí ó ń wọlé sí àpò ìfowópamọ́ FCMB mi dúró?,54:58:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME FCMB] ]
banking,freeze_account,Ṣé o lè dá gbogbo owó tí ó ń wọlé sí àpò ìfowópamọ́ Savings mi ní ilé ìfowópamọ́ Stanbic dúró?,"37:59:SL:ACCOUNT_TYPE,66:88:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE àpò ìfowópamọ́ Savings] [SL:BANK_NAME ilé ìfowópamọ́ Stanbic] ]
banking,freeze_account,Mo fẹ́ kí o bá mi dá gbogbo owó tí ó ń wọlé sí àpò ìfowópamọ́ Current mi ní Polaris dúró.,"47:69:SL:ACCOUNT_TYPE,76:83:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE àpò ìfowópamọ́ Current] [SL:BANK_NAME Polaris] ]
banking,freeze_account,Ǹjẹ́ o lè dá gbogbo owó tí ó ń wọlé sí àpò ìfowópamọ́ Savings mi ní ilé ìfowópamọ́ Zenith dúró?,"39:61:SL:ACCOUNT_TYPE,68:89:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE àpò ìfowópamọ́ Savings] [SL:BANK_NAME ilé ìfowópamọ́ Zenith] ]
banking,freeze_account,Fagile àpò ìfowópamọ́ Savings mi ní ilé ìfowópamọ́ Kuda.,"7:29:SL:ACCOUNT_TYPE,36:55:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE àpò ìfowópamọ́ Savings] [SL:BANK_NAME ilé ìfowópamọ́ Kuda] ]
banking,freeze_account,Fagile àpò ìfowópamọ́ Savings mi ní ilé ìfowópamọ́ Zenith.,"7:29:SL:ACCOUNT_TYPE,36:57:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE àpò ìfowópamọ́ Savings] [SL:BANK_NAME ilé ìfowópamọ́ Zenith] ]
banking,freeze_account,Fagile àpò ìfowópamọ́ Savings mi ní ilé ìfowópamọ́ Lotus. ,"7:29:SL:ACCOUNT_TYPE,36:56:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE àpò ìfowópamọ́ Savings] [SL:BANK_NAME ilé ìfowópamọ́ Lotus] ]
banking,freeze_account,Fagile àpò ìfowópamọ́ Savings mi ní FirstBank.,"7:29:SL:ACCOUNT_TYPE,36:45:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE àpò ìfowópamọ́ Savings] [SL:BANK_NAME FirstBank] ]
banking,freeze_account,Fagile àpò ìfowópamọ́ Current mi ní GTB. ,"7:29:SL:ACCOUNT_TYPE,36:39:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE àpò ìfowópamọ́ Current] [SL:BANK_NAME GTB] ]
banking,freeze_account,Fagile àpò ìfowópamọ́ Dorm mi ní ilé ìfowópamọ́ Access.,"7:26:SL:ACCOUNT_TYPE,33:54:SL:BANK_NAME",[IN:freeze_account [SL:ACCOUNT_TYPE àpò ìfowópamọ́ Dorm] [SL:BANK_NAME ilé ìfowópamọ́ Access] ]
