domain,intent,text,spans,logical_form
banking,transfer,Ate ŋu ɖe frã 150000 ahaxe fe na ame le hebron dzia,"10:21:SL:MONEY,41:47:SL:PAYMENT_COMPANY",[IN:transfer [SL:MONEY frã 150000] [SL:PAYMENT_COMPANY hebron] ]
banking,transfer,mate ŋu tsɔ aƒe ɖo te axɔ ga sia,,[IN:transfer ]
banking,transfer,Ɖo frã 500 na kɔdzo hena dɔa,"3:11:SL:MONEY,15:20:SL:PERSONAL_NAME",[IN:transfer [SL:MONEY frã 500] [SL:PERSONAL_NAME kɔdzo] ]
banking,transfer,maɖo ga ɖe aisisinɔnye tso gaɣlaɖia dzia,,[IN:transfer ]
banking,transfer,ɖo frã 25000 ɖe nye gazazaɖaka dzi tso Western Union dzi,"3:13:SL:MONEY,21:31:SL:ACCOUNT_TYPE,40:53:SL:PAYMENT_COMPANY",[IN:transfer [SL:MONEY frã 25000] [SL:ACCOUNT_TYPE gazazaɖaka] [SL:PAYMENT_COMPANY Western Union] ]
banking,transfer,ɖe frã akpe lalafa adrẽ tso nye paypal ɖe Ecobanknyea dzi,"3:25:SL:MONEY,34:40:SL:PAYMENT_COMPANY,44:51:SL:BANK_NAME",[IN:transfer [SL:MONEY frã akpe lalafa adrẽ] [SL:PAYMENT_COMPANY paypal] [SL:BANK_NAME Ecobank] ]
banking,transfer,ɖe frã liliɔ̃n wuieve tso adzɔnye ƒe gaɖaka dzi da ɖe nye gaɣlaɖaɖi ɖaka me,"3:22:SL:MONEY,59:73:SL:ACCOUNT_TYPE",[IN:transfer [SL:MONEY frã liliɔ̃n wuieve] [SL:ACCOUNT_TYPE gaɣlaɖaɖi ɖaka] ]
banking,transfer,Ma miliɔ̂ adrẽ sia ɖe nye UTB kple Orabank kaɣlaɖiɖakawo me,"3:15:SL:MONEY,27:30:SL:BANK_NAME,36:43:SL:BANK_NAME",[IN:transfer [SL:MONEY miliɔ̂ adrẽ] [SL:BANK_NAME UTB] [SL:BANK_NAME Orabank] ]
banking,transfer,ɖe miliɔ̃n wuiatɔ̃ le nye adzɔgaɖaka me da ɖe nye asisinɔ ƒe gaɖaka me,"3:18:SL:MONEY,26:36:SL:ACCOUNT_TYPE,50:67:SL:ACCOUNT_TYPE",[IN:transfer [SL:MONEY miliɔ̃n wuiatɔ̃] [SL:ACCOUNT_TYPE adzɔgaɖaka] [SL:ACCOUNT_TYPE asisinɔ ƒe gaɖaka] ]
banking,transfer,ɖo frã akpe wuiatɔ̃a ɖa tso nye kaɣlaɖia dzi yi gazazatɔ dzi,3:21:SL:MONEY,[IN:transfer [SL:MONEY frã akpe wuiatɔ̃a] ]
banking,transfer,ɖe gawo katã si le nye UTB gaɖaka xoxoa dzi da ɖe yeyea dzi,24:27:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME UTB] ]
banking,transfer,ɖo frã kpe alafa enyi ɖe nye nye gazazã ɖaka me tso UTB gbɔ,"3:22:SL:MONEY,34:46:SL:ACCOUNT_TYPE,54:57:SL:BANK_NAME",[IN:transfer [SL:MONEY frã kpe alafa enyi] [SL:ACCOUNT_TYPE gazazã ɖaka] [SL:BANK_NAME UTB] ]
banking,transfer,Meɖe kuku kpe ɖe ŋunye matsɔ ga tso flooz yi Millenium Hebron dzi,"36:41:SL:PAYMENT_COMPANY,45:61:SL:PAYMENT_COMPANY",[IN:transfer [SL:PAYMENT_COMPANY flooz] [SL:PAYMENT_COMPANY Millenium Hebron] ]
banking,transfer,Elɔ̃ be makpe ɖe ŋuwò nama gaa ɖe wo gaɖaka vovovoawo mea,,[IN:transfer ]
banking,transfer,Meɖe kuku ɖe frã akpe akpe ene tso nye Nye gadzraɖoɖiɖaka me da ɖe gazazãwo tɔ dzi,"13:31:SL:MONEY,44:58:SL:ACCOUNT_TYPE",[IN:transfer [SL:MONEY frã akpe akpe ene] [SL:ACCOUNT_TYPE gadzraɖoɖiɖaka] ]
banking,transfer,Maɖe miliɔ̃n ɖeka tso gadzraɖoɖia dzi yi ɖe Millénium na wòa,"5:17:SL:MONEY,44:53:SL:BANK_NAME",[IN:transfer [SL:MONEY miliɔ̃n ɖeka] [SL:BANK_NAME Millénium] ]
banking,transfer,Ɖee ate ŋu kpe ɖe ŋuwò ama gaa ɖe wo aɖaka vovovoawo mea,,[IN:transfer ]
banking,transfer,Ate ŋu ma ga sia ɖe nye gaɖaka vovovoawo mea,,[IN:transfer ]
banking,transfer,kpe ŋunye maɖo miliɔ̃n eve tso nye gaɣlaɖia dzi yi gazazãa dzi,15:26:SL:MONEY,[IN:transfer [SL:MONEY miliɔ̃n eve] ]
banking,transfer,Ate ŋu kpe ɖe ŋunye maɖo western union ɖe dutaa,25:38:SL:PAYMENT_COMPANY,[IN:transfer [SL:PAYMENT_COMPANY western union] ]
banking,transfer,Ecobank ɖe mɔ be maɖe ga le nye gaɖaka ɖeka me yi bubu dzia eye tso kemɛa dzi va esia hã dzia,0:7:SL:BANK_NAME,[IN:transfer [SL:BANK_NAME Ecobank] ]
banking,transfer,ɲa ɣa sia ɖe nye gaɖaka eveawo me nam,,[IN:transfer ]
banking,transfer,Kpe ɖe ŋunye matsɔ western union gaxɔxɔ da ɖe nye gaɣlaɖia dzi,19:32:SL:PAYMENT_COMPANY,[IN:transfer [SL:PAYMENT_COMPANY western union] ]
banking,transfer,Meɖe kuku tsɔ frã 25000 da ɖe nye flooz dzi to western Union dzi,"14:24:SL:MONEY,35:40:SL:PAYMENT_COMPANY,48:61:SL:PAYMENT_COMPANY",[IN:transfer [SL:MONEY frã 25000] [SL:PAYMENT_COMPANY flooz] [SL:PAYMENT_COMPANY western Union] ]
banking,transfer,ɖe frã 780000 le nye UTB gaɖaka dzi da ɖe Tmoney dzi,"3:14:SL:MONEY,22:25:SL:BANK_NAME,43:49:SL:PAYMENT_COMPANY",[IN:transfer [SL:MONEY frã 780000] [SL:BANK_NAME UTB] [SL:PAYMENT_COMPANY Tmoney] ]
banking,transfer,meɖe kuku trɔ flooz frã 30000 kɔ ɖe Tmoney me nam,"14:19:SL:PAYMENT_COMPANY,20:30:SL:MONEY,37:43:SL:PAYMENT_COMPANY",[IN:transfer [SL:PAYMENT_COMPANY flooz] [SL:MONEY frã 30000] [SL:PAYMENT_COMPANY Tmoney] ]
banking,transfer,ɖe frã 50000 tso Moovmoney dzi da ɖe Millenium dzi nam,"3:13:SL:MONEY,18:27:SL:PAYMENT_COMPANY,38:47:SL:BANK_NAME",[IN:transfer [SL:MONEY frã 50000] [SL:PAYMENT_COMPANY Moovmoney] [SL:BANK_NAME Millenium] ]
banking,transfer,Trɔ frã akpe akpe eve tso nye Fusec kɔ ɖe nye Millenium gaɖaka dzi,"4:22:SL:MONEY,31:36:SL:BANK_NAME,47:56:SL:BANK_NAME",[IN:transfer [SL:MONEY frã akpe akpe eve] [SL:BANK_NAME Fusec] [SL:BANK_NAME Millenium] ]
utility,time,Gblɔ ga neni ʋua le hoho ge la nam,,[IN:time ]
utility,time,ate ŋu gblɔ ga nenie anɔ ƒoƒom fifia le Yaounde nam mahã,40:47:SL:CITY_OR_PROVINCE,[IN:time [SL:CITY_OR_PROVINCE Yaounde] ]
utility,time,Kpɔ ɖa be ga nenie ƒo le Harare mahã,25:31:SL:CITY_OR_PROVINCE,[IN:time [SL:CITY_OR_PROVINCE Harare] ]
utility,time,Gaƒoƒo neni Afrika ɣetoɖoƒeduwo heto vo le Kenya tɔ ŋu,43:48:SL:COUNTRY,[IN:time [SL:COUNTRY Kenya] ]
utility,time,Ate ŋu yɔ ga si me tututu ʋua ho la nam mahã,,[IN:time ]
utility,time,ele na ʋu abe wòawɔ gaƒoƒo neni hafi ava ɖo?,,[IN:time ]
utility,time,Kpɔ wo gaƒoɖokuia dzi be ga ewo ƒo vɔa,25:31:SL:TIME,[IN:time [SL:TIME ga ewo] ]
utility,time,Ga neni tutu dzie woadze fefea gɔme,,[IN:time ]
utility,time,ɣeyiɣi ka me wodoa ŋdi lena le eʋeawo gbɔ,,[IN:time ]
utility,time,ɣeyiɣi ka mee mieɖo le Kara mahã,23:27:SL:CITY_OR_PROVINCE,[IN:time [SL:CITY_OR_PROVINCE Kara] ]
utility,time,ga neni me tututu miele le Kenya fifia,27:32:SL:COUNTRY,[IN:time [SL:COUNTRY Kenya] ]
utility,time,ga neni tutue anɔ ƒoƒom le Dakar fifia,27:32:SL:CITY_OR_PROVINCE,[IN:time [SL:CITY_OR_PROVINCE Dakar] ]
utility,time,Ŋkekea ƒe ɣeyiɣi ka me miele fifia,,[IN:time ]
utility,time,Mana gamem oa,,[IN:time ]
utility,time,meɖe kuku ate ŋu gblɔ gaƒoƒo sime ʋua le hoho ge la nam mahã,,[IN:time ]
utility,time,Yɔ game la nam,,[IN:time ]
utility,time,Meɖe kuku na game si dzi mava ɖo la nam,,[IN:time ]
utility,time,Ga nenie aƒo le ɣeyiɣi sia me le Afrika ɣedzeƒe gamea nu,,[IN:time ]
utility,time,ga neni miele fiasea tu gee,,[IN:time ]
utility,time,Ga nenie anɔ ƒoƒom fifia le ɣetoɖoƒe Yuropa nutawo mee,,[IN:time ]
utility,time,gaƒoƒo ka tututu dzie nyagbɔgblɔa nanu le,,[IN:time ]
utility,time,ga neni tututue anɔ ƒoƒom ɣeyiɣi sia me le Maroc ƒe gameɖoɖoa nu,43:48:SL:COUNTRY,[IN:time [SL:COUNTRY Maroc] ]
utility,time,ga neni anɔ ƒoƒom tututu le Amerika ɣedzeƒe gameɖoɖoa nu,,[IN:time ]
utility,time,Ga nenie ƒo le Monrovia fifia,15:23:SL:CITY_OR_PROVINCE,[IN:time [SL:CITY_OR_PROVINCE Monrovia] ]
utility,time,Ga neni me ɣe nadze egbea,20:25:SL:TIME,[IN:time [SL:TIME egbea] ]
utility,time,gaƒoƒo ka dzi tututue nɔa nɔ dzɔdzɔm,,[IN:time ]
utility,time,ga nenie nɔ ƒoƒom le Madrid hafi nua dzɔ,21:27:SL:CITY_OR_PROVINCE,[IN:time [SL:CITY_OR_PROVINCE Madrid] ]
utility,time,"Esi neva ɖo ɖe, ga nenie nɔ ƒoƒom",,[IN:time ]
utility,time,Ga nenie anɔ ƒoƒom ɣe ma ɣi le France,31:37:SL:COUNTRY,[IN:time [SL:COUNTRY France] ]
utility,time,Ga neni me yameʋua aɖi ɖe Hamburg hã,26:33:SL:CITY_OR_PROVINCE,[IN:time [SL:CITY_OR_PROVINCE Hamburg] ]
utility,time,Game kaj zam wole le,,[IN:time ]
utility,time,Ga neni me mianɔ fifia le Kutɔnu mahã,26:32:SL:CITY_OR_PROVINCE,[IN:time [SL:CITY_OR_PROVINCE Kutɔnu] ]
utility,time,"ga gaƒoƒo sia me tututu ɖe, ga nenie anɔ ƒoƒom le Sydney",50:56:SL:CITY_OR_PROVINCE,[IN:time [SL:CITY_OR_PROVINCE Sydney] ]
utility,time,"Eƒo ga ewo le Lome, ga neni wõanye le Dubaï","4:10:SL:TIME,14:18:SL:CITY_OR_PROVINCE,39:45:SL:CITY_OR_PROVINCE",[IN:time [SL:TIME ga ewo] [SL:CITY_OR_PROVINCE Lome] [SL:CITY_OR_PROVINCE Dubaï] ]
utility,time,Meɖe kuku enya gaƒoƒo si dzi miele dzodzo ge lea,,[IN:time ]
utility,time,Gaƒoƒo neni wòanya wɔ nenye be eva ɖo fifi laa,,[IN:time ]
utility,time,"meɖe kuku gblɔ gaƒoƒo, miniti kple aɖabaƒoƒo si dzi tututu wòʋa ɖo la ve",,[IN:time ]
utility,time,Ga nenie anɔ ƒoƒo le ɣeyiɣi sia tututu dzi le Côte d'Ivoire mahã,46:60:SL:COUNTRY,[IN:time [SL:COUNTRY Côte d'Ivoire] ]
utility,time,Ga nenie anye le Kinshassa,17:26:SL:CITY_OR_PROVINCE,[IN:time [SL:CITY_OR_PROVINCE Kinshassa] ]
utility,time,ga nenie anyaƒo le amerika ɣedzeƒe gamea nu,,[IN:time ]
utility,time,ga nenie le ƒoƒom fifia le Rɔsha gameɖoɖoa nu,,[IN:time ]
utility,time,Ga nenie ƒo le Esegal gamea nu fifia,,[IN:time ]
utility,time,Ga nenie ƒo le ƒutanutoa me le ɣeyiɣi sia me,,[IN:time ]
utility,time,Ga neni me ʋua avae,,[IN:time ]
utility,time,gaƒoƒo ka dzi gbea ɖi miese,,[IN:time ]
utility,time,Gblɔ gaƒoƒo si ke dzi tututu nua dzɔ la nam,,[IN:time ]
utility,time,nua dzɔ anɔ abe gaƒoƒo neni ene fifia,,[IN:time ]
utility,time,gameɖoɖo ka dzi zɔm wole le Ɣetoɖoƒe Yurɔpa fifia,,[IN:time ]
utility,time,Gaƒoƒoɖoɖo ka me Japan le,17:22:SL:COUNTRY,[IN:time [SL:COUNTRY Japan] ]
utility,time,ɣeyiɣiɖoɖo ka me wole le Accra mahã,25:30:SL:CITY_OR_PROVINCE,[IN:time [SL:CITY_OR_PROVINCE Accra] ]
utility,time,ga nenie anɔ ƒoƒom le Pekin ɖaa mahã,22:27:SL:CITY_OR_PROVINCE,[IN:time [SL:CITY_OR_PROVINCE Pekin] ]
utility,time,gaƒoƒo ka mee woanɔ le Jerusalem fifia,23:32:SL:CITY_OR_PROVINCE,[IN:time [SL:CITY_OR_PROVINCE Jerusalem] ]
utility,time,"Esi tua ɖi ɖe, ga nenie nɔ ƒoƒom le Boggota",36:43:SL:CITY_OR_PROVINCE,[IN:time [SL:CITY_OR_PROVINCE Boggota] ]
utility,time,gblɔ ga si le ƒoƒom fifia le China la nam,29:34:SL:COUNTRY,[IN:time [SL:COUNTRY China] ]
utility,time,Kpɔ gaƒoɖokuiwoa me ne nàgblɔ gaƒoƒo si ma fifia kple nudzɔɣia me nam,,[IN:time ]
utility,time,Le Aneho ɖe gaƒoƒoa sɔ kple Grand Popo tɔa,"3:8:SL:CITY_OR_PROVINCE,28:38:SL:CITY_OR_PROVINCE",[IN:time [SL:CITY_OR_PROVINCE Aneho] [SL:CITY_OR_PROVINCE Grand Popo] ]
utility,time,Yɔ France ƒe game nam,3:9:SL:COUNTRY,[IN:time [SL:COUNTRY France] ]
utility,time,Le ɣeyiɣi sia me tututu ɖe ga nenie anɔ ƒoƒom le Italia mahã,49:55:SL:COUNTRY,[IN:time [SL:COUNTRY Italia] ]
utility,time,ga nenie nɔ ƒoƒom le Kutɔnu esi wonɔ dzodzom,21:27:SL:CITY_OR_PROVINCE,[IN:time [SL:CITY_OR_PROVINCE Kutɔnu] ]
utility,time,ga neni tututu me wova aƒea mee,,[IN:time ]
utility,time,ɣe ma ɣi ɖe ga nenie anɔ ƒoƒom le Vogã mahã,34:39:SL:CITY_OR_PROVINCE,[IN:time [SL:CITY_OR_PROVINCE Vogã] ]
utility,time,gblɔ gaƒoƒo si me míele la nam,,[IN:time ]
utility,time,ŋkekea ƒe ɣeyiɣi ka mee wole le Moldavia fifia,32:40:SL:COUNTRY,[IN:time [SL:COUNTRY Moldavia] ]
utility,time,Magblɔ ga nenie le ƒoƒom le London fifia nam oa,28:34:SL:CITY_OR_PROVINCE,[IN:time [SL:CITY_OR_PROVINCE London] ]
utility,time,Medi be nàgblɔ ga gaƒoƒo si me woanɔ le Kinshassa fifia la nam,41:50:SL:CITY_OR_PROVINCE,[IN:time [SL:CITY_OR_PROVINCE Kinshassa] ]
utility,time,le fifia tututu ɖe ga nenie anɔ ƒoƒom le Monaco le France ɖaa,"41:47:SL:CITY_OR_PROVINCE,51:57:SL:COUNTRY",[IN:time [SL:CITY_OR_PROVINCE Monaco] [SL:COUNTRY France] ]
utility,time,ɣeyiɣi sia me wodoa woalɛa,,[IN:time ]
utility,time,Ga atɔ̃ kple afã ƒo hafi wotu dɔwɔƒea,0:17:SL:TIME,[IN:time [SL:TIME Ga atɔ̃ kple afã] ]
utility,time,Yɔ gaƒoƒo si dzi woʋu dɔwɔƒea le Moroko la nam,33:39:SL:COUNTRY,[IN:time [SL:COUNTRY Moroko] ]
utility,time,meɖe kuku màgblɔ ga si le ƒoƒom le Bahamas fifia la nam oa,36:43:SL:COUNTRY,[IN:time [SL:COUNTRY Bahamas] ]
utility,time,mele kuku ɖem be nàyɔ ga si ƒo le Bamako la nam,35:41:SL:CITY_OR_PROVINCE,[IN:time [SL:CITY_OR_PROVINCE Bamako] ]
utility,time,Gaƒoƒo ka dzi tututu mee wole le Papouazi fifia,33:41:SL:COUNTRY,[IN:time [SL:COUNTRY Papouazi] ]
utility,time,"ne eƒo ga ewo le afii ɖe, ga nenie aƒo le New york gaƒoƒoɖoɖoa nu",7:13:SL:TIME,[IN:time [SL:TIME ga ewo] ]
utility,time,"Esi ŋu ke le Togo ɖe, ga nenie aƒo le Tiberia mahã",13:17:SL:COUNTRY,[IN:time [SL:COUNTRY Togo] ]
utility,time,Ne ga ewo ƒo le Kamalo ɖe ekae aƒo le Lome,"3:9:SL:TIME,16:22:SL:COUNTRY,38:42:SL:CITY_OR_PROVINCE",[IN:time [SL:TIME ga ewo] [SL:COUNTRY Kamalo] [SL:CITY_OR_PROVINCE Lome] ]
utility,time,"Esi nua nɔ dzɔdzɔm le Sydney ɖe, ga nenie anɔ ƒoƒom le Gaza mahã","22:28:SL:CITY_OR_PROVINCE,55:59:SL:CITY_OR_PROVINCE",[IN:time [SL:CITY_OR_PROVINCE Sydney] [SL:CITY_OR_PROVINCE Gaza] ]
utility,time,Gblɔ ga si nɔ ƒoƒom le Tanzania esi meva ɖo la nam,23:31:SL:COUNTRY,[IN:time [SL:COUNTRY Tanzania] ]
utility,time,Ga nenie ƒo fifia le Tazania,21:28:SL:COUNTRY,[IN:time [SL:COUNTRY Tazania] ]
utility,time,Ɖee mate ŋu nhya ga nenie le ƒoƒom le Beazil mahã,38:44:SL:COUNTRY,[IN:time [SL:COUNTRY Beazil] ]
utility,time,ga nenie ƒo le Lome hafi yameʋua ho mahã,15:19:SL:CITY_OR_PROVINCE,[IN:time [SL:CITY_OR_PROVINCE Lome] ]
home,shopping_list_update,Meɖe kuku tsɔ adibolo kpe ɖe nu siwo meƒle la ŋu nenye be mele eme xoxo oa,14:21:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM adibolo] ]
home,shopping_list_update,Kpɔe ɖa be anyitsi le nu ƒeƒleawo me hã nemenye nenem oa tsɔe kpee,11:18:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD anyitsi] ]
home,shopping_list_update,Meɖe kuku ɖe nyinɔtsi ɖa le nye nuƒeƒleawo me nàtsɔ azi tɔtɔe ɖɔlii,"13:21:SL:DISH_OR_FOOD,53:56:SL:DISH_OR_FOOD",[IN:shopping_list_update [SL:DISH_OR_FOOD nyinɔtsi] [SL:DISH_OR_FOOD azi] ]
home,shopping_list_update,Gboma le asi si meflea mee fia; ne mele eme oa ekem sa eƒe ɖe nam,0:5:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD Gboma] ]
home,shopping_list_update,"ɖee alagbã le nu ƒeƒlea mea, ne mele eme oa ekem tsɔe kpee",4:11:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD alagbã] ]
home,shopping_list_update,"Timati le nu siwo maƒlea mea, ne mele eme oa ekem tsɔe kpe wo",0:6:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD Timati] ]
home,shopping_list_update,"ɖee agbeli le nuƒeƒlegbalẽa dzia, ne mele nenem oa ekem dae ɖe edzi",4:10:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD agbeli] ]
home,shopping_list_update,"Meɖe kuku, sabala le nuƒlegbalẽa dzia, matsɔe kpee ne milii oa,",11:17:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD sabala] ]
home,shopping_list_update,"amidzẽ le nuƒlegbalẽa dzia, ne meli oa, tsɔe kpee",0:7:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD amidzẽ] ]
home,shopping_list_update,tsɔ agbeli kpe ɖe nukɔwo siwo maƒle la ŋu,4:10:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD agbeli] ]
home,shopping_list_update,ŋlɔ akpama ɖe lã siwo maflela ŋu,4:10:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM akpama] ]
home,shopping_list_update,"meɖe kuku, ŋlɔ sikasika ɖe nuƒeƒleawo me nam",15:23:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM sikasika] ]
home,shopping_list_update,Kpɔ egbɔ be wotsɔ asisrɔe kpe ɖe nuƒeƒleawo ŋu,18:25:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM asisrɔe] ]
home,shopping_list_update,meɖe kuku nàɖo ŋui nam ne madze yeʋunemi ne megayi asifleƒea,33:41:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD yeʋunemi] ]
home,shopping_list_update,Meɖe kuku ate ŋu de akɔɖu nu siwo wole be maƒle la mea,20:25:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD akɔɖu] ]
home,shopping_list_update,Kpɔ egbɔ be azi le nu siwo ƒle ge mala la dome,12:15:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD azi] ]
home,shopping_list_update,ŋlɔ tɔtsikpe de nuƒeƒleawo me nam,4:12:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM tɔtsikpe] ]
home,shopping_list_update,màtsɔ deha da ɖe nuƒeƒleawo me nam oa,7:11:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD deha] ]
home,shopping_list_update,Ŋlɔ atɔkliko ɖe nuƒeƒleawo me nam,4:12:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD atɔkliko] ]
home,shopping_list_update,Tsɔ dɔŋutsi kpe ɖe nu siwo ƒle ge mala la ŋu,4:11:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM dɔŋutsi] ]
home,shopping_list_update,tsɔ ademɛ kpe ɖe nuƒeƒleawo ŋu,4:9:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD ademɛ] ]
home,shopping_list_update,Tsɔ neƒuƒu kpe ɖe nu siwo meƒle ƒe ga ŋu,4:10:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD neƒuƒu] ]
home,shopping_list_update,da te meme ɖe nu siwo ƒle ge mala la me,3:10:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD te meme] ]
home,shopping_list_update,tsɔ liha da ɖe asigbãa me nam,4:8:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD liha] ]
home,shopping_list_update,"atadi vɔ le asinye, medi bennàtsɔ kpe nuƒeƒleawo nam",0:5:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD atadi] ]
home,shopping_list_update,madi tso gbɔwò be nàɖe botokɔ̃ɛ le asiƒeƒlea me nàtsɔ klãko ɖɔli eteƒe,"25:33:SL:DISH_OR_FOOD,57:63:SL:DISH_OR_FOOD",[IN:shopping_list_update [SL:DISH_OR_FOOD botokɔ̃ɛ] [SL:DISH_OR_FOOD klãko] ]
home,shopping_list_update,"le nye asigbãa dzi, ɖe milo la ɖa eye nàɖɔlii kple kɔfi ego eve","24:28:SL:DISH_OR_FOOD,53:57:SL:DISH_OR_FOOD,62:65:SL:NUMBER",[IN:shopping_list_update [SL:DISH_OR_FOOD milo] [SL:DISH_OR_FOOD kɔfi] [SL:NUMBER eve] ]
home,shopping_list_update,mele biabiaml tso asiwo be nàtsɔ nyinɔtsi go eve kpe ɖe asiƒeƒlea ŋu elabena evɔ le asinye,"34:42:SL:DISH_OR_FOOD,46:49:SL:NUMBER",[IN:shopping_list_update [SL:DISH_OR_FOOD nyinɔtsi] [SL:NUMBER eve] ]
home,shopping_list_update,manyo be nàtsɔ agbitsa kpe ɖe nuƒeƒleawo ŋu esime ɖeke megale asinye oa,16:23:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD agbitsa] ]
home,shopping_list_update,tsɔ tsiɖonuwo kpe ɖe asiƒeƒlea ŋu nam elabena wovɔ le asinye,4:13:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM tsiɖonuwo] ]
home,shopping_list_update,Meɖe kuku ɖe abladzoa ɖa le nuƒeƒleawo me nàtsɔ akɔɖu dɔlii,"13:21:SL:DISH_OR_FOOD,49:54:SL:DISH_OR_FOOD",[IN:shopping_list_update [SL:DISH_OR_FOOD abladzoa] [SL:DISH_OR_FOOD akɔɖu] ]
home,shopping_list_update,Meɖe kuku màɖe galikua ɖa le nuƒeƒleawo me nàtsɔ agbelima ɖɔli eteƒea,"16:23:SL:DISH_OR_FOOD,51:59:SL:DISH_OR_FOOD",[IN:shopping_list_update [SL:DISH_OR_FOOD galikua] [SL:DISH_OR_FOOD agbelima] ]
home,shopping_list_update,mɔɖeɖe lii be maɖe suklia ɖa le nuƒeƒleawo me atsɔ enyitsi ɖɔlia,"19:25:SL:DISH_OR_FOOD,51:58:SL:DISH_OR_FOOD",[IN:shopping_list_update [SL:DISH_OR_FOOD suklia] [SL:DISH_OR_FOOD enyitsi] ]
home,shopping_list_update,"Kplɔdzivɔ vɔ le asinye, eya ta medi be natsɔ ɖe akpe ɖe nuƒeƒleawo ŋu nam",0:9:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM Kplɔdzivɔ] ]
home,shopping_list_update,meɖe kuku tsɔ dotɛ kpe ɖe daɖonuawo ŋu nenye be mele eme xoxo vɔ oa,14:18:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD dotɛ] ]
home,shopping_list_update,"timati le nuƒeƒleawo mea, nenmenye nenema oa dae ɖe edzi",0:6:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD timati] ]
home,shopping_list_update,matsɔ enyitsi kpe ɖe nuƒeƒlea ŋu ne mele eme xoxo vɔ oa,6:13:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD enyitsi] ]
home,shopping_list_update,ne tadi mele nuƒeƒleawo me tdâ oa ekem tsɔe kpee,3:7:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD tadi] ]
home,shopping_list_update,"abladzo le nuƒeƒleao mea, ne menye nenem oa, tsɔe kpee",0:7:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD abladzo] ]
home,shopping_list_update,kpe ɖe ŋunye natsɔ atiŋukalĩ kpe ɖe nu siwo mele ƒeƒle ge la ŋu nam,19:29:SL:DISH_OR_FOOD,[IN:shopping_list_update [SL:DISH_OR_FOOD atiŋukalĩ] ]
home,shopping_list_update,da detsize yeye ɖe nu siwo màƒle la ŋu nam,3:10:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM detsize] ]
home,shopping_list_update,Na miatsɔ adzalẽ hã kpe ɖe nu siwo miaƒle la ŋu,10:17:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM adzalẽ] ]
home,shopping_list_update,manyo be miatsɔ nyaléɖisafui de nuƒeƒleawo me oa,16:28:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM nyaléɖisafui] ]
home,shopping_list_update,manyo be miatsɔ akutsa kpe ɖe nu siwo nye ya màƒlea ŋua,16:22:SL:SHOPPING_ITEM,[IN:shopping_list_update [SL:SHOPPING_ITEM akutsa] ]
