domain,intent,text,spans,logical_form
banking,bill_balance,adaraa odeeffannoo kanfaltii koo humna ibsaa naaf qooduu dandeessaa,19:44:SL:BILL_TYPE,[IN:bill_balance [SL:BILL_TYPE kanfaltii koo humna ibsaa] ]
banking,freeze_account,Yeroo barbachiseetti herrega baankii koo akka cufaan gochuu dandeessaa,,[IN:freeze_account ]
banking,freeze_account,Akkamittan herregni baankii koo akka qabamu godha,,[IN:freeze_account ]
banking,freeze_account,Herrega baankii koo ugguruu nan danda'aa,,[IN:freeze_account ]
banking,freeze_account,Tajaajilli tokkoyyu herrega baankii koon akka hin kennamnee godhii,,[IN:freeze_account ]
banking,freeze_account,Maaloo herregni baankii koo akka qabamuf na gargarii,,[IN:freeze_account ]
banking,freeze_account,Hatattamaan herregni baankii koo akka qabamu godhii,,[IN:freeze_account ]
banking,freeze_account,Herregni baankii koo ugguraa jala akka galu goodhun na gargarii,,[IN:freeze_account ]
banking,freeze_account,Yeroodhaaf sochii herrega baankii koo irratti akkan dhaabu na gargaaruu dandeessa,,[IN:freeze_account ]
banking,freeze_account,"Herrega baankii koo akka uggurtuun barbadaa, na gargaaru dandeessa",,[IN:freeze_account ]
banking,freeze_account,Maaloo herrega baankii koo akka hin sochoone dhorkuu dandeessa,,[IN:freeze_account ]
banking,freeze_account,Maaloo hatattaman herrega baankii koo irraa dhorka kaa'ii,,[IN:freeze_account ]
banking,freeze_account,Herrega baankii koo irraa dhorka ka'uun na gargarii,,[IN:freeze_account ]
banking,freeze_account,Maaloo herrega baankii koo irraa dhorkuu kaa'u  jalqabii,,[IN:freeze_account ]
banking,freeze_account,Arittidhan herrega baankii Gadaa koo cufuu dandeessa,19:32:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME baankii Gadaa] ]
banking,freeze_account,Herrega baankii Awaash koo hatattaman ugguruu dandeessa,8:22:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME baankii Awaash] ]
banking,freeze_account,Herrega baankii qusannoo koo ammaf cufuu dandeessa,0:24:SL:ACCOUNT_TYPE,[IN:freeze_account [SL:ACCOUNT_TYPE Herrega baankii qusannoo] ]
banking,freeze_account,Maaloo herrega baankii koo cufii,,[IN:freeze_account ]
banking,freeze_account,Herrega baankii koo akka na cuftun barbadaa,,[IN:freeze_account ]
banking,freeze_account,Herrega baankii koo akka cufamu godhii maaloo,,[IN:freeze_account ]
banking,freeze_account,Yeroodhaaf herrega baankii koo addaan kutuun na gargari,,[IN:freeze_account ]
banking,freeze_account,Hataataman herrega baankii koo akka hin hojjenne godhi,,[IN:freeze_account ]
banking,freeze_account,Maaloo herrega baankii koo hojii ala godhii,,[IN:freeze_account ]
banking,freeze_account,Herrega baankii koo hojii akka dhaabu goochu dandeessa,,[IN:freeze_account ]
banking,freeze_account,herrega baankii koo akka cufamuf na gargarii,,[IN:freeze_account ]
banking,freeze_account,Herrega baankii koo akka cufaamu gochuu nan danada'aa,,[IN:freeze_account ]
banking,freeze_account,Yeroodhaaf herrega baankii koo hojii irraa dhorkuuf na gargaaru dandeessa,,[IN:freeze_account ]
banking,freeze_account,Herrega baankii koo yeroodhaaf  addaan kuti,,[IN:freeze_account ]
banking,freeze_account,Herregni baankii koo akka cufamee na mirkanessu dandeessa,,[IN:freeze_account ]
banking,freeze_account,Herrega baankii koo yeroodhaaf akka addaan citu gaafachuun ni danda'amaa,,[IN:freeze_account ]
banking,freeze_account,Herrega baankii koo akka qabamu gochuu dandeessa,,[IN:freeze_account ]
banking,freeze_account,Maaloo Herrega baankii koo cufsiisuu dandeessa,,[IN:freeze_account ]
banking,freeze_account,Herrega baankii koo ammaf wanan hin barbadneef akka hin hojjenne gochuu dandeessa,,[IN:freeze_account ]
banking,freeze_account,Yoo danda'ame yeroodhaaf herrega baankii koo addaan kutuun na barbaachisa,,[IN:freeze_account ]
banking,freeze_account,Herrega baankii koo akkan cufuuf na gargaaruu dandeessu,,[IN:freeze_account ]
banking,freeze_account,Akkamittan herrega baankii koo akka qabamu goodha,,[IN:freeze_account ]
banking,freeze_account,Herrega baankii koo cufuu nan danda'aa,,[IN:freeze_account ]
banking,freeze_account,Maaloo akkamittin herrega baankii koo akka cufaamu goochu danda'aa,,[IN:freeze_account ]
banking,freeze_account,Kana booda herrega baankii koo wanan hin barbadneef na cufii maaloo,,[IN:freeze_account ]
banking,freeze_account,Herrega baankii koo irratti kaffaltiin hin rawwaneef cufuu dandeessaa,,[IN:freeze_account ]
banking,freeze_account,"Herrega baankii koo addaan kutuun barbaada, addaan naf kuti",,[IN:freeze_account ]
banking,freeze_account,Kaffaaltiin tokkoyyu herrega baankii koon akka hin kafalamnef addan kuti,,[IN:freeze_account ]
banking,freeze_account,Maaloo herrega baankii koo akkan cufu na gargaari,,[IN:freeze_account ]
banking,freeze_account,Herrega baankii koo tajajilaa akka hin keennine godhii,,[IN:freeze_account ]
banking,freeze_account,Guyyaa muraasaf herrega baankii koo cufuu dandeessaa,,[IN:freeze_account ]
banking,freeze_account,Yeroo muraasaf herrega baankii koo akkamittan cufuu danda'aa,,[IN:freeze_account ]
banking,freeze_account,Maaloo ammaf herrega baankii koo tajaajila akka hin keennine dhorkii,,[IN:freeze_account ]
banking,freeze_account,Herregni baankii kun tajaajila akka dhabu godhii maaloo,,[IN:freeze_account ]
banking,freeze_account,Hatattaman herregaa baankii Awaash koo irra uggura ka'i,20:34:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME baankii Awaash] ]
banking,freeze_account,Herrega baankii Sinqee koo daftee ugguru dandeessaa,8:22:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME baankii Sinqee] ]
banking,freeze_account,Maaloo hanga si danda'ametti hatattamaan herrega baankii Gadaa koo cufii,49:62:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME baankii Gadaa] ]
banking,freeze_account,Ariitidha herrega baankii Oromiyaa koo akka ugguramu godhii,18:34:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME baankii Oromiyaa] ]
banking,freeze_account,Akkamittan ariitidhan herrega baankii Awaash koo ugguru danda'aa,30:44:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME baankii Awaash] ]
banking,freeze_account,Herrega baankii Gadaa koo akkan ugguruf maaloo na gargari,8:21:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME baankii Gadaa] ]
banking,freeze_account,Maaloo herrega baankii koo irraa uggura ka'ii,,[IN:freeze_account ]
banking,freeze_account,Herrega baankii koo cufuun na gargartaa,,[IN:freeze_account ]
banking,freeze_account,Herrega baankii koo cufuuf na heyyaamama,,[IN:freeze_account ]
banking,freeze_account,Maaloo sochii dabalataa herrega baankii Awaash koo irratti raawwatamu hatattamaan uggurii,32:46:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME baankii Awaash] ]
banking,freeze_account,Yeroo barbadameetti herrega baankii Gadaa koo Ugurruu dandeessaa,28:41:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME baankii Gadaa] ]
banking,freeze_account,Herregni baankii Sinqee koo kana booda na hin barbachisu cufii maaloo,9:23:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME baankii Sinqee] ]
banking,freeze_account,Amma kana arittidhan herrega baankii hojii gamtaa koo ugguruu dandeessa,29:49:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME baankii hojii gamtaa] ]
banking,freeze_account,Maaloo dafiitti amma kana herrega baankii Gadaakoo akka qabamu godhii,34:47:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME baankii Gadaa] ]
banking,freeze_account,Herrega baankii koo akka ugguuranif mana baankiichatti erga naf dabarsi,,[IN:freeze_account ]
banking,freeze_account,Herrega baankii Daldalaa Itoophiya koo cufuu dandeessa amma kana,8:34:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME baankii Daldalaa Itoophiya] ]
banking,freeze_account,Maaloo herregni baankii koo akka cufaamuf na gargarii,,[IN:freeze_account ]
banking,freeze_account,Maaloo herrega baankii Oromiyaa koo amma akka ugurraan gochu dandeessaa,15:31:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME baankii Oromiyaa] ]
banking,freeze_account,Herrega baankii Daashan koo akka qabamuf tarkaanfii fudhaachu dandeessaa,8:23:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME baankii Daashan] ]
banking,freeze_account,"Kabajaa wajjiin, maaloo herrega baankii koo cufii",,[IN:freeze_account ]
banking,freeze_account,Herregni baankii koo tajaajila akka hin kenninef dafi Uggura jala galchii,,[IN:freeze_account ]
banking,freeze_account,Herregni baankii koo akka qabamuf akkitti na gargaruu dandeessaa,,[IN:freeze_account ]
banking,freeze_account,Dafii amma kana herrega baankii koo cufii,,[IN:freeze_account ]
banking,freeze_account,Herrega baankii koo akka qabame gochuuf na qajeelchii,,[IN:freeze_account ]
banking,freeze_account,Akkamittan herrega baankii koo uggura,,[IN:freeze_account ]
banking,freeze_account,Kaffaltii herrega baankii koon akka hin rawwatamnef uggurii maaloo,,[IN:freeze_account ]
banking,freeze_account,Akkaataa herrega baankii koo itti dhaabnu irratti nu gargaaruu dandeessa,,[IN:freeze_account ]
banking,freeze_account,Maaloo gargarsaa keen barbada akkati herrega baankii koo cuftuuf,,[IN:freeze_account ]
banking,freeze_account,Akkamitti herrega baankii koo akka cqabamu gochuu dandeenyaa,,[IN:freeze_account ]
banking,freeze_account,Arittidhan herregni baankii Daldaala Itoophiyaa koo ugguruuf akka na gargartu barbada,20:47:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME baankii Daldaala Itoophiyaa] ]
banking,freeze_account,Herrega baankii Sinqee koo dafee akka qabamuu gochuu dandeessa,8:22:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME baankii Sinqee] ]
banking,freeze_account,Herregni baankii Gamtaa Hojii Oromiyaa koo arritiin akka ugguraamu godhii ,9:38:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME baankii Gamtaa Hojii Oromiyaa] ]
banking,freeze_account,Hatattaman herrega baankii Oromiyaa koo akka qabamuuf tarkanfii fudhuu,19:35:SL:BANK_NAME,[IN:freeze_account [SL:BANK_NAME baankii Oromiyaa] ]
banking,interest_rate,Dhalli waliigalaa ani baankii Gadaa irraa argadhe meeqa ta'a,22:35:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME baankii Gadaa] ]
banking,interest_rate,Baankii Oromiyaa irraa mee dhibentaa hammamii bu'aa akkan ji'aan argadhu naaf eeri,0:16:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Baankii Oromiyaa] ]
banking,interest_rate,Garagarummaa baankiin awwaashii fi baankii oromiyaa maamiltootaaf kennan naaf himimee,"13:31:SL:BANK_NAME,35:51:SL:BANK_NAME",[IN:interest_rate [SL:BANK_NAME baankiin awwaashii] [SL:BANK_NAME baankii oromiyaa] ]
banking,interest_rate,Dhalli gibira mootummaa baatii kanaa meeqa narra ta'ee jira laata,24:36:SL:DATE,[IN:interest_rate [SL:DATE baatii kanaa] ]
banking,interest_rate,Dhibeentaa meeqaan herreegni sochootuu baankii Gadaa naaf dabalaa jiraa,"19:38:SL:ACCOUNT_TYPE,39:52:SL:BANK_NAME",[IN:interest_rate [SL:ACCOUNT_TYPE herreegni sochootuu] [SL:BANK_NAME baankii Gadaa] ]
banking,interest_rate,Teeleen birriin kallatti yoon raawwadhe dhalli isaa meeqa naaf ta'a,,[IN:interest_rate ]
banking,interest_rate,Maaloo maallaqni koo Baankii oromiyaa jiru dhibeentaa meeqaan akka guddataa jiru natti himi,21:37:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Baankii oromiyaa] ]
banking,interest_rate,Osoon baankii siinqeetti qusadhee maallaqni koo dhibeentaa hangamiin naaf dabalaa deema,6:21:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME baankii siinqee] ]
banking,interest_rate,Ji'atti maallaqni akkaawuntii baankii gadaa koo meeqaan dabalaa jiraa,30:43:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME baankii gadaa] ]
banking,interest_rate,Dhalli baankii Siinqee kan awwaashiin dhibeentaa meeqaan caala,"7:22:SL:BANK_NAME,27:34:SL:BANK_NAME",[IN:interest_rate [SL:BANK_NAME baankii Siinqee] [SL:BANK_NAME awwaash] ]
banking,interest_rate,Hangi maallaqaa koo kan baankii Awaash dhibeentaa Hangamiin naaf guddataa jira,24:38:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME baankii Awaash] ]
banking,interest_rate,Gibira baatii kana waanin hin rawwanneef dhala waliin meeqa narra ta'ee jiraa,7:18:SL:DATE,[IN:interest_rate [SL:DATE baatii kana] ]
banking,interest_rate,Osoon Qarshii kuma 200 Baankii siinqee irraa liqeeffadhee dhala isaa meeqan kanfala,"6:22:SL:MONEY,23:38:SL:BANK_NAME",[IN:interest_rate [SL:MONEY Qarshii kuma 200] [SL:BANK_NAME Baankii siinqee] ]
banking,interest_rate,Yoon qarshii kuma 100 baankii awaash kaawwadhe bu'aan meeqan ji'aan argadha,"5:21:SL:MONEY,22:36:SL:BANK_NAME",[IN:interest_rate [SL:MONEY qarshii kuma 100] [SL:BANK_NAME baankii awaash] ]
banking,interest_rate,Maaliif bu'aan akkawuntii qusannoo koo baankii Gadaa akka gadi bu'e naaf eeri,"15:34:SL:ACCOUNT_TYPE,39:52:SL:BANK_NAME",[IN:interest_rate [SL:ACCOUNT_TYPE akkawuntii qusannoo] [SL:BANK_NAME baankii Gadaa] ]
banking,interest_rate,Maaoloo akkaawuntii cheekii koo baankii awaash dhala isaa naaf himi,"8:27:SL:ACCOUNT_TYPE,32:46:SL:BANK_NAME",[IN:interest_rate [SL:ACCOUNT_TYPE akkaawuntii cheekii] [SL:BANK_NAME baankii awaash] ]
banking,interest_rate,Akkamittan dhala baankii koo Awwaash beekuu danda'a,29:36:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Awwaash] ]
banking,interest_rate,dhala baankii koo akkamittan beekuu danda'a,,[IN:interest_rate ]
banking,interest_rate,Dhala herreega qusannoo koo beekuun fedha,6:23:SL:ACCOUNT_TYPE,[IN:interest_rate [SL:ACCOUNT_TYPE herreega qusannoo] ]
banking,interest_rate,Herreega sochootuu koof dhala isaa naaf himuu dandeessaa,0:18:SL:ACCOUNT_TYPE,[IN:interest_rate [SL:ACCOUNT_TYPE Herreega sochootuu] ]
banking,interest_rate,Oddeffannoo dhala herrega qusannaa koo baankii awwaash naaf himi,"18:34:SL:ACCOUNT_TYPE,39:54:SL:BANK_NAME",[IN:interest_rate [SL:ACCOUNT_TYPE herrega qusannaa] [SL:BANK_NAME baankii awwaash] ]
banking,interest_rate,Hamma dhala herreega sochootuu koo baankii gadaa naaf eeri,"12:30:SL:ACCOUNT_TYPE,35:48:SL:BANK_NAME",[IN:interest_rate [SL:ACCOUNT_TYPE herreega sochootuu] [SL:BANK_NAME baankii gadaa] ]
banking,interest_rate,Akkaawuntii koo baankii hojii gamtaa irraa dhala waggaa tokkoo baruu nan danda'aa,"16:36:SL:BANK_NAME,56:62:SL:NUMBER",[IN:interest_rate [SL:BANK_NAME baankii hojii gamtaa] [SL:NUMBER tokkoo] ]
banking,interest_rate,Akkaawuntii koo Teelebirr baatitti hangam naaf dabala ,16:25:SL:PAYMENT_COMPANY,[IN:interest_rate [SL:PAYMENT_COMPANY Teelebirr] ]
banking,interest_rate,Dhalli herreega qusannaa baankii siinqee koo kan bara kanaa hangami,"7:24:SL:ACCOUNT_TYPE,25:40:SL:BANK_NAME",[IN:interest_rate [SL:ACCOUNT_TYPE herreega qusannaa] [SL:BANK_NAME baankii siinqee] ]
banking,interest_rate,Osoon qarshii kuma 10 baankii siinqeetti qusadhee dhalli isaa hammami,"6:21:SL:MONEY,22:37:SL:BANK_NAME",[IN:interest_rate [SL:MONEY qarshii kuma 10] [SL:BANK_NAME baankii siinqee] ]
banking,interest_rate,Daldaala eegaluuf dhalli baankii Oromiyaa moo siinqee irra wayya,"25:41:SL:BANK_NAME,46:53:SL:BANK_NAME",[IN:interest_rate [SL:BANK_NAME baankii Oromiyaa] [SL:BANK_NAME siinqee] ]
banking,interest_rate,Maaloo dhala herreega baankii awwaash koo kan baatii kanaa naaf eeri,22:37:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME baankii awwaash] ]
banking,interest_rate,Baankii siinqee irraa ji'a darbe irraa eegalee dhala hangamiin qaba,"0:15:SL:BANK_NAME,22:32:SL:DATE",[IN:interest_rate [SL:BANK_NAME Baankii siinqee] [SL:DATE ji'a darbe] ]
banking,interest_rate,Hangi dhalaa ani baankii siinqee irraa argadhu kan awwaash ni caalaa,"17:32:SL:BANK_NAME,51:58:SL:BANK_NAME",[IN:interest_rate [SL:BANK_NAME baankii siinqee] [SL:BANK_NAME awwaash] ]
banking,interest_rate,Dhalli Tajaajila liqaa kan baankii awwaash Dhibentaa meeqa ta'a,27:42:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME baankii awwaash] ]
banking,interest_rate,Dhala baankiin awwaash baatii baatiin naaf kennu akkamittiin herreeguu danda'a,6:22:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME baankiin awwaash] ]
banking,interest_rate,Baatii muddee irraa kaasee dhalli baankii koo waliigalatti meeqa,7:13:SL:DATE,[IN:interest_rate [SL:DATE muddee] ]
banking,interest_rate,maaloof oddeeffannoo dhala baankii gadaa koo naaf qoodi,27:40:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME baankii gadaa] ]
banking,interest_rate,Maaloo hanga dhalaa ani baankii Shaggar koo irraa qabu natti agarsiisi,24:39:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME baankii Shaggar] ]
banking,interest_rate,Hanga dhalaa herreega qusannoo bara kanaa baankii awwaash iirraa naaf mirkaneessi,"13:30:SL:ACCOUNT_TYPE,42:57:SL:BANK_NAME",[IN:interest_rate [SL:ACCOUNT_TYPE herreega qusannoo] [SL:BANK_NAME baankii awwaash] ]
banking,interest_rate,Herreegni qusannaa daa'immanii baankii awwaash hangam dhala,"0:30:SL:ACCOUNT_TYPE,31:46:SL:BANK_NAME",[IN:interest_rate [SL:ACCOUNT_TYPE Herreegni qusannaa daa'immanii] [SL:BANK_NAME baankii awwaash] ]
banking,interest_rate,Herreega qusannaa dargaaggootaa koo baankii awwaash hammam akka dhale na beeksisi,"0:31:SL:ACCOUNT_TYPE,36:51:SL:BANK_NAME",[IN:interest_rate [SL:ACCOUNT_TYPE Herreega qusannaa dargaaggootaa] [SL:BANK_NAME baankii awwaash] ]
banking,interest_rate,Dolaara kanaadaa osoon baankii Siinqeetti sharafadhee bu'aa hangamin argadha,"0:7:SL:CURRENCY,8:16:SL:COUNTRY,23:38:SL:BANK_NAME",[IN:interest_rate [SL:CURRENCY Dolaara] [SL:COUNTRY kanaadaa] [SL:BANK_NAME baankii Siinqee] ]
banking,interest_rate,Bu'aa herreega koo baruuf maaloo damee awaash kam deemuun narra jiraataa,39:45:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME awaash] ]
banking,interest_rate,Baankii Gadaatti yoon qusadhe dafee maallaqni koo naaf guddachuu danda'aa,0:13:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Baankii Gadaa] ]
banking,interest_rate,Dolaara Ameerikaa koo baankii awaashiti yoon sharafadhe dhalli isaa meeqa naaf ta'aa,"0:7:SL:CURRENCY,22:37:SL:BANK_NAME",[IN:interest_rate [SL:CURRENCY Dolaara] [SL:BANK_NAME baankii awaashi] ]
banking,interest_rate,Miindaan koo ji'aan hammam naaf dhala,,[IN:interest_rate ]
banking,interest_rate,Dhala gaarii argachuuf Baankii gamtaa oromiyaa fayyadamuun qabaa,23:46:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Baankii gamtaa oromiyaa] ]
banking,interest_rate,Osoon Dolaaraan maatii koof karaa baankii awwash ergee meeqa naaf dhalaa,"6:14:SL:CURRENCY,34:48:SL:BANK_NAME",[IN:interest_rate [SL:CURRENCY Dolaaraa] [SL:BANK_NAME baankii awwash] ]
banking,interest_rate,Baankileen Oromiyaa marti dhala walfakaataa laatuu maaloo,11:19:SL:CITY_OR_PROVINCE,[IN:interest_rate [SL:CITY_OR_PROVINCE Oromiyaa] ]
banking,interest_rate,Hojii dhuunfaa eegaluuf baankii Oromiyaa moo baankii Siinqeetu dhala xiqqaa na gaafata,"24:40:SL:BANK_NAME,45:60:SL:BANK_NAME",[IN:interest_rate [SL:BANK_NAME baankii Oromiyaa] [SL:BANK_NAME baankii Siinqee] ]
banking,interest_rate,Baankii hojii gamtaa Oromiyaa irraa yoon liqeeffadhe hangami dhalli isaa,0:29:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Baankii hojii gamtaa Oromiyaa] ]
banking,interest_rate,Maaliif dhalli baankii koo Awwaash hanga kana gadi bu'e,27:34:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Awwaash] ]
banking,interest_rate,Maaloo dhala baankii siinqee mee kan awwaash waayya natti himi,"13:28:SL:BANK_NAME,37:44:SL:BANK_NAME",[IN:interest_rate [SL:BANK_NAME baankii siinqee] [SL:BANK_NAME awwaash] ]
banking,interest_rate,Baankii siinqee irraa daldaltoonniif qonnaan bultoonni dhala walfakkaatu argatuu ,0:15:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Baankii siinqee] ]
banking,interest_rate,Baankiin siinqee qonnaan bultootaaf dhala hangam kenna,0:16:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Baankiin siinqee] ]
banking,interest_rate,Dhalli akkawuntii daa'immanii baankii Awaash kan dargaggootaa meeqaan caalaa,"7:29:SL:ACCOUNT_TYPE,30:44:SL:BANK_NAME",[IN:interest_rate [SL:ACCOUNT_TYPE akkawuntii daa'immanii] [SL:BANK_NAME baankii Awaash] ]
banking,interest_rate,Maaloo dhala baankii Siinqee fi Baankii gadii waliin naaf madaali,13:28:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME baankii Siinqee] ]
banking,interest_rate,Waggaa lamaaf baankii awwaashitti miindaa koo yoon qusadhe dhala meeqan argadha,"7:12:SL:NUMBER,14:30:SL:BANK_NAME",[IN:interest_rate [SL:NUMBER lamaa] [SL:BANK_NAME baankii awwaashi] ]
banking,interest_rate,Maamiltoonni maaliif Awaash baankiitti baay'atuu,21:35:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Awaash baankii] ]
banking,interest_rate,Dhala baankii Awwaash baankota kanneen biroo irraa maaltu adda isa godha,6:21:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME baankii Awwaash] ]
banking,interest_rate,Liqaan baankii Awwaash baatiitti dhalli isaa dhibeentaa meeqa ta'a,7:22:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME baankii Awwaash] ]
banking,interest_rate,Liqaan baankii siinqee ji'aan dhalli isaa dhibbentaa meeqa ,7:22:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME baankii siinqee] ]
banking,interest_rate,Dhalli akkawuntii qusannaa koo baankii Shaggar hamammiin naaf dabalaa jiraa,"7:26:SL:ACCOUNT_TYPE,31:46:SL:BANK_NAME",[IN:interest_rate [SL:ACCOUNT_TYPE akkawuntii qusannaa] [SL:BANK_NAME baankii Shaggar] ]
banking,interest_rate,Awaash baankii irraa liqeeffadhee yoon mana bitadhe baatiin hangamin kanfala,0:14:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Awaash baankii] ]
banking,interest_rate,Waldaa liqiif qusannaa moo Baankii yoon fayyadame dhalli isaa gaariidha,,[IN:interest_rate ]
banking,interest_rate,Mana bitachuuf hangam qusaachuun qaba baankii Awaashitti,38:53:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME baankii Awaashi] ]
banking,interest_rate,Maaloo kanfaltiin Interneeta teelee koo ji'a kana hangam natti dabalee,"7:35:SL:BILL_TYPE,40:49:SL:DATE",[IN:interest_rate [SL:BILL_TYPE kanfaltiin Interneeta teelee] [SL:DATE ji'a kana] ]
banking,interest_rate,Akkaawuntii baankii Siinqee koo hammam naaf dhalee,12:27:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME baankii Siinqee] ]
banking,interest_rate,Akkawuntii koo kamtu sirriitti naaf dhalaa jiraa,,[IN:interest_rate ]
banking,interest_rate,Dhalli baankii awwaash koo akka guddatuuf baayyisee qusachuun qabaa,7:22:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME baankii awwaash] ]
banking,interest_rate,Dhala gaarii argachuuf hammam qusachuun qaba Siinqeetti,45:52:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME Siinqee] ]
banking,interest_rate,Maaloo dhala baankii koo baankii gadaa kan baatii darbee naaf himi,25:38:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME baankii gadaa] ]
banking,interest_rate,Hamma baankii oromiyaa koo naaf dhalu baruu waanin barbaaduuf natti himi,6:22:SL:BANK_NAME,[IN:interest_rate [SL:BANK_NAME baankii oromiyaa] ]
